59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"20","710050401","0","0","0","1","0","20644","0","458","1","0","0","0","0","空花的闇影","0","476938","658","1","0","0","568","0","0","0","0","65","449","0","0","604501","0","0","0","358","458","30","20","200000001","1","210"
"20","710050402","0","0","0","1","0","0","0","558","1","0","0","0","0","美咲的闇影","0","366163","558","1","0","0","444","0","0","0","0","60","276","0","27529","605001","0","0","0","358","358","30","20","200000001","1","210"
"20","710050403","0","0","0","1","0","16950","0","358","1","0","0","0","0","臭鼬","0","388154","358","1","0","0","215","0","0","0","0","30","228","0","0","203702","0","0","0","358","358","30","20","200000001","1","210"
"20","710050404","0","0","0","1","0","0","0","358","1","0","0","0","0","洞窟蝙蝠","0","360772","358","1","0","0","271","0","0","0","0","30","233","0","20383","202500","0","0","0","358","358","30","20","200000001","1","210"
"20","710050405","0","0","0","1","0","0","0","358","1","0","0","0","0","寧芙","0","251625","358","1","0","0","249","0","0","0","0","30","229","0","20950","201602","0","0","0","358","358","30","20","200000001","1","210"
"20","710050501","0","0","0","1","0","21600","0","559","1","0","0","0","0","秋乃的闇影","0","469000","559","1","0","0","432","0","0","0","0","50","501","0","0","603201","0","0","0","359","1059","30","20","200000001","1","211"
"20","710050502","0","0","0","1","0","22000","0","659","1","0","0","0","0","鈴的闇影","0","321700","959","1","0","0","320","0","0","0","0","60","416","0","0","602601","0","0","0","359","309","30","20","200000001","1","211"
"20","710050503","0","0","0","200","0","21850","0","359","1","0","0","0","0","小小哥布林","0","403375","359","1","0","0","247","0","0","0","0","30","247","0","0","204900","0","0","0","359","359","30","20","200000001","1","211"
"20","710050504","0","0","0","1","0","0","0","359","1","0","0","0","0","沉睡之梟","0","315700","359","1","0","0","265","0","0","0","0","30","247","0","28500","206900","0","0","0","359","359","30","20","200000001","1","211"
"20","710050505","0","0","0","1","0","18798","0","359","1","0","0","0","0","鑽頭鼴鼠","0","312948","359","1","0","0","221","0","0","0","0","30","241","0","0","203500","0","0","0","359","359","30","20","200000001","1","211"
"20","710050601","0","0","0","1","0","22900","0","2309","1","0","0","0","0","惠理子的闇影","0","374600","659","1","0","0","278","0","0","0","0","60","416","0","0","602701","0","0","0","359","459","30","60","200000001","1","211"
"20","710050602","0","0","0","1","0","0","0","359","1","0","0","0","0","伊緒的闇影","0","293100","359","1","0","0","501","0","0","0","0","10","278","0","17043","601801","0","0","0","359","359","30","20","200000001","1","211"
"20","710050603","0","0","0","1","0","17337","0","359","1","0","0","0","0","棘刺蟹","0","373725","359","1","0","0","482","0","0","0","0","30","452","0","0","204502","0","0","0","359","359","30","20","200000001","1","211"
"20","710050604","0","0","0","1","0","14700","0","359","1","0","0","0","0","歡呼半獸人","0","338250","359","1","0","0","229","0","0","0","0","30","229","0","0","207200","0","0","0","359","359","30","20","200000001","1","211"
"20","710050605","0","0","0","1","0","16074","0","359","1","0","0","0","0","仙人掌花","0","266990","359","1","0","0","226","0","0","0","0","30","262","0","0","201302","0","0","0","359","359","30","20","200000001","1","211"
"20","710050701","0","0","0","1","0","19000","0","559","1","0","0","0","0","優花梨的闇影","0","421700","759","1","0","0","345","0","0","0","0","70","434","0","0","603401","0","0","0","359","559","30","20","200000001","1","211"
"20","710050702","0","0","0","1","0","34100","0","359","1","0","0","0","0","栞的闇影","0","363100","359","1","0","0","290","0","0","0","0","80","416","0","0","603801","0","0","0","359","359","30","20","200000001","1","211"
"20","710050703","0","0","0","1","0","36773","0","359","1","0","0","0","0","狂野野豬","0","445186","359","1","0","0","194","0","0","0","0","30","413","0","0","204702","0","0","0","359","359","30","20","200000001","1","211"
"20","710050704","0","0","0","1","0","32247","0","359","1","0","0","0","0","岩浣熊","0","379750","359","1","0","0","257","0","0","0","0","30","251","0","0","207300","0","0","0","359","359","30","20","200000001","1","211"
"20","710050705","0","0","0","1","0","42285","0","359","1","0","0","0","0","惡魔加農","0","360682","359","1","0","0","236","0","0","0","0","30","242","0","0","203900","0","0","0","359","359","30","20","200000001","1","211"
"20","710050801","0","0","0","1","0","22800","0","359","1","0","0","0","0","美美的闇影","0","423200","359","1","0","0","308","0","0","0","0","50","451","0","0","602001","0","0","0","359","559","30","20","200000001","1","211"
"20","710050802","0","0","0","1","0","20700","0","759","1","0","0","0","0","深月的闇影","0","406000","709","1","0","0","345","0","0","0","0","50","434","0","0","605101","0","0","0","359","359","30","20","200000001","1","211"
"20","710050803","0","0","0","1","0","17700","0","359","1","0","0","0","0","青藍魔像","0","418000","359","1","0","0","3014","0","0","0","0","30","315","0","0","201201","0","0","0","359","359","30","20","200000001","1","211"
"20","710050804","0","0","0","1","0","24990","0","359","1","0","0","0","0","殺人蜂","0","329750","359","1","0","0","241","0","0","0","0","30","241","0","0","207100","0","0","0","359","359","30","20","200000001","1","211"
"20","710050805","0","0","0","1","0","21798","0","359","1","0","0","0","0","鑽頭鼴鼠","0","312948","359","1","0","0","221","0","0","0","0","30","241","0","0","203500","0","0","0","359","359","30","20","200000001","1","211"
"20","710050901","0","0","0","1","0","0","0","359","1","0","0","0","0","伊莉亞的闇影","0","466000","359","1","0","0","330","0","0","0","0","30","312","0","26185","604401","0","0","0","359","359","30","20","200000001","1","211"
"20","710050902","0","0","0","1","0","0","0","959","1","0","0","0","0","千歌的闇影","0","353100","1859","1","0","0","451","0","0","0","0","50","243","0","31685","604201","0","0","0","359","559","30","20","200000001","1","211"
"20","710050903","0","0","0","1","0","25592","0","359","1","0","0","0","0","哥布林護衛","0","484462","359","1","0","0","274","0","0","0","0","30","500","0","0","203300","0","0","0","359","359","30","20","200000001","1","211"
"20","710050904","0","0","0","1","0","27300","0","359","1","0","0","0","0","頑皮河狸","0","402000","359","1","0","0","368","0","0","0","0","30","238","0","0","206201","0","0","0","359","359","30","20","200000001","1","211"
"20","710050905","0","0","0","1","0","27070","0","359","1","0","0","0","0","流浪之鴉","0","414912","359","1","0","0","205","0","0","0","0","30","240","0","0","202800","0","0","0","359","359","30","20","200000001","1","211"
"20","710051001","0","0","0","1","0","28875","0","367","1","0","0","0","0","智的闇影","0","492880","367","1","10","0","306","0","0","0","0","50","396","0","0","603701","0","0","0","367","367","30","20","200000001","1","219"
"20","710051002","0","0","0","1","0","0","0","567","1","0","0","0","0","鈴莓的闇影","0","377040","567","1","10","0","468","0","0","0","0","25","252","0","20211","602501","0","0","0","367","967","30","20","200000001","1","219"
"30","710051003","0","0","0","1","0","0","0","367","1","0","0","0","0","厄勒克特拉夫人","267","4800000","567","1","0","0","267","0","0","0","0","30","287","0","29500","312500","0","0","0","367","467","30","30","300000008","467","219"
"20","710051004","0","0","0","1","0","15992","0","367","1","0","0","0","0","哥布林護衛","0","503561","367","1","0","0","332","0","0","0","0","30","500","0","0","203302","0","0","0","367","367","30","20","200000001","1","219"
"20","710051005","0","0","0","1","0","0","0","367","1","0","0","0","0","洞窟蝙蝠","0","378658","367","1","0","0","330","0","0","0","0","30","242","0","20833","202500","0","0","0","367","367","30","20","200000001","1","219"
"20","710051101","0","0","0","1","0","30232","0","558","1","0","0","0","0","禊的闇影","0","421550","658","1","0","0","334","0","0","0","0","60","432","0","0","600401","0","0","0","358","558","30","20","200000001","1","210"
"20","710051102","0","0","0","1","0","0","0","558","1","0","0","0","0","鈴莓的闇影","0","311932","558","1","0","0","449","0","0","0","0","25","242","0","19619","602501","0","0","0","358","958","30","20","200000001","1","210"
"20","710051103","0","0","0","1","0","18542","0","358","1","0","0","0","0","哥布林護衛","0","433087","358","1","0","0","273","0","0","0","0","30","600","0","0","203300","0","0","0","358","358","30","20","200000001","1","210"
"20","710051104","0","0","0","1","0","27770","0","358","1","0","0","0","0","沙陸毒蛇","0","305525","358","1","0","0","325","0","0","0","0","30","265","0","0","205500","0","0","0","358","358","30","20","200000001","1","210"
"20","710051105","0","0","0","1","0","21024","0","358","1","0","0","0","0","仙人掌花","0","265615","358","1","0","0","225","0","0","0","0","30","261","0","0","201302","0","0","0","358","358","30","20","200000001","1","210"
"20","710051201","0","0","0","1","0","24350","0","359","1","0","0","0","0","流夏的闇影","0","459030","359","1","0","0","412","0","0","0","0","50","503","0","0","605601","0","0","0","859","459","30","20","200000001","1","211"
"20","710051202","0","0","0","1","0","20850","0","359","1","0","0","0","0","咲戀的闇影","0","443200","359","1","0","0","358","0","0","0","0","40","416","0","0","602801","0","0","0","359","359","30","20","200000001","1","211"
"20","710051203","0","0","0","1","0","26000","0","359","1","0","0","0","0","臭鼬","0","369529","359","1","0","0","466","0","0","0","0","30","229","0","0","203702","0","0","0","359","359","30","20","200000001","1","211"
"20","710051204","0","0","0","1","0","31990","0","359","1","0","0","0","0","殺人蜂","0","349750","359","1","0","0","491","0","0","0","0","30","241","0","0","207100","0","0","0","359","359","30","20","200000001","1","211"
"20","710051205","0","0","0","1","0","0","0","359","1","0","0","0","0","雷雲長老","0","302707","359","1","0","0","689","0","0","0","0","30","271","0","22579","201400","0","0","0","359","359","30","20","200000001","1","211"
"20","710051301","0","0","0","1","0","28675","0","560","1","0","0","0","0","秋乃的闇影","0","471063","560","1","0","0","434","0","0","0","0","70","503","0","0","603201","0","0","0","360","1060","30","20","200000001","1","212"
"20","710051302","0","0","0","1","0","0","0","960","1","0","0","0","0","千歌的闇影","0","384269","1860","1","0","0","553","0","0","0","0","65","344","0","31750","604201","0","0","0","360","560","30","20","200000001","1","212"
"20","710051303","0","0","0","1","0","25583","0","360","1","0","0","0","0","魔像","0","505210","360","1","0","0","592","0","0","0","0","30","600","0","0","201200","0","0","0","360","360","30","20","200000001","1","212"
"20","710051304","0","0","0","1","0","37060","0","360","1","0","0","0","0","狗頭刺客","0","414012","360","1","0","0","557","0","0","0","0","30","252","0","0","201101","0","0","0","360","360","30","20","200000001","1","212"
"20","710051305","0","0","0","1","0","0","0","360","1","0","0","0","0","寧芙","0","354375","360","1","0","0","851","0","0","0","0","30","231","0","31050","201602","0","0","0","360","360","30","20","200000001","1","212"
"20","710051401","0","0","0","1","0","26625","0","361","1","0","0","0","0","珠希的闇影","0","408750","361","1","0","0","360","0","0","0","0","50","368","0","0","604601","0","0","0","361","361","30","20","200000001","1","213"
"20","710051402","0","0","0","1","0","26438","0","1061","1","0","0","0","0","莫妮卡的闇影","0","376500","661","1","0","0","430","0","0","0","0","60","438","0","0","605301","0","0","0","361","661","30","20","200000001","1","213"
"20","710051403","0","0","0","1","0","42873","0","361","1","0","0","0","0","狂野野豬","0","487936","361","1","0","0","296","0","0","0","0","30","715","0","0","204702","0","0","0","361","361","30","20","200000001","1","213"
"20","710051404","0","0","0","1","0","0","0","361","1","0","0","0","0","睿智權杖","0","362442","361","1","0","0","626","0","0","0","0","30","215","0","31355","206100","0","0","0","361","361","30","20","200000001","1","213"
"20","710051405","0","0","0","1","0","29898","0","361","1","0","0","0","0","鑽頭鼴鼠","0","315698","361","1","0","0","423","0","0","0","0","30","243","0","0","203500","0","0","0","361","361","30","20","200000001","1","213"
"20","710051501","0","0","0","1","0","22507","0","362","1","0","0","0","0","紡希的闇影","0","340125","362","1","0","0","397","0","0","0","0","15","387","0","0","605401","0","0","0","362","362","30","20","200000001","1","214"
"20","710051502","0","0","0","1","0","29188","0","1362","1","0","0","0","0","忍的闇影","0","399138","462","1","0","0","369","0","0","0","0","50","422","0","0","603101","0","0","0","362","462","30","20","200000001","1","214"
"20","710051503","0","0","0","1","0","0","0","362","1","0","0","0","0","小狸貓","0","370375","362","1","0","0","447","0","0","0","0","30","327","0","21350","207000","0","0","0","362","362","30","20","200000001","1","214"
"20","710051504","0","0","0","1","0","22160","0","362","1","0","0","0","0","狗頭刺客","0","316762","362","1","0","0","259","0","0","0","0","30","254","0","0","201101","0","0","0","362","362","30","20","200000001","1","214"
"20","710051505","0","0","0","1","0","18224","0","362","1","0","0","0","0","仙人掌花","0","271115","362","1","0","0","229","0","0","0","0","30","265","0","0","201302","0","0","0","362","362","30","20","200000001","1","214"
"20","710051601","0","0","0","1","0","24529","0","182","1","0","0","0","0","宮子的闇影","0","440188","662","1","0","0","367","0","0","0","0","60","578","0","0","600701","0","0","0","362","362","30","20","200000001","1","214"
"20","710051602","0","0","0","1","0","24825","0","362","1","0","0","0","0","鈴奈的闇影","0","326607","362","1","0","0","314","0","0","0","0","40","422","0","0","601601","0","0","0","362","562","30","20","200000001","1","214"
"20","710051603","0","0","0","1","0","25397","0","362","1","0","0","0","0","岩浣熊","0","403875","362","1","0","0","360","0","0","0","0","30","254","0","0","207300","0","0","0","362","362","30","20","200000001","1","214"
"20","710051604","0","0","0","1","0","24450","0","362","1","0","0","0","0","頑皮河狸","0","356125","362","1","0","0","471","0","0","0","0","30","241","0","0","206201","0","0","0","362","362","30","20","200000001","1","214"
"20","710051605","0","0","0","1","0","29435","0","362","1","0","0","0","0","惡魔加農","0","301807","362","1","0","0","339","0","0","0","0","30","245","0","0","203900","0","0","0","362","362","30","20","200000001","1","214"
"20","710051701","0","0","0","1","0","32166","0","462","1","0","0","0","0","怜的闇影","0","428150","562","1","0","0","342","0","0","0","0","60","458","0","0","600301","0","0","0","362","662","30","20","200000001","1","214"
"20","710051702","0","0","0","1","0","0","0","462","1","0","0","0","0","杏奈的闇影","0","421113","462","1","0","0","412","0","0","0","0","60","294","0","34658","600901","0","0","0","362","462","30","20","200000001","1","214"
"20","710051703","0","0","0","1","0","11850","0","362","1","0","0","0","0","青藍魔像","0","412125","362","1","0","0","3014","0","0","0","0","30","568","0","0","201201","0","0","0","362","362","30","20","200000001","1","214"
"20","710051704","0","0","0","1","0","23224","0","362","1","0","0","0","0","烏帕魯帕","0","271115","362","1","0","0","329","0","0","0","0","30","265","0","0","201900","0","0","0","362","362","30","20","200000001","1","214"
"20","710051705","0","0","0","1","0","0","0","362","1","0","0","0","0","雷雲長老","0","306832","362","1","0","0","642","0","0","0","0","30","274","0","22729","201400","0","0","0","362","362","30","20","200000001","1","214"
"20","710051801","0","0","0","1","0","18529","0","362","1","0","0","0","0","茉莉的闇影","0","464200","362","1","0","0","471","0","0","0","0","20","493","0","0","600501","0","0","0","362","362","30","20","200000001","1","214"
"20","710051802","0","0","0","1","0","0","0","362","1","0","0","0","0","霞的闇影","0","310125","362","1","0","0","422","0","0","0","0","30","335","0","13882","601401","0","0","0","362","362","30","20","200000001","1","214"
"20","710051803","0","0","0","200","0","22000","0","362","1","0","0","0","0","小小哥布林","0","307500","362","1","0","0","350","0","0","0","0","30","250","0","0","204900","0","0","0","362","362","30","20","200000001","1","214"
"20","710051804","0","0","0","1","0","0","0","362","1","0","0","0","0","洞窟蝙蝠","0","296272","362","1","0","0","475","0","0","0","0","30","237","0","17583","202500","0","0","0","362","362","30","20","200000001","1","214"
"20","710051805","0","0","0","1","0","0","0","362","1","0","0","0","0","魔法鰩魚","0","212240","362","1","0","0","521","0","0","0","0","30","271","0","14000","204600","0","0","0","362","362","30","20","200000001","1","214"
