aed8c01831f10727d2bf07425cb9ad572d7417a8667a1c53611d45616a1e8229,34062bb5089fb023d1f5440c867b52bcfc6ba6f14fc2a04b2d610f531da26cf9,5d8245f5286df531ab6c9b4bff9835181e53f46bb3040e110a72221e91e75ecc,221433bbaa934fd76b2edea68db06e8c1aa3ada8cc67d9a1bea47b5c89298c82,df657970c906693c1f86685112664e880953c3a188e44e6eec1b4d8aaf32c6e8,886d20b025d934c9287824a5ffcbf36fb78fc72e615f99381b6882ab85b3f9bb,ca23d17970eb0bc82c29cef15d1a98890f0d98dd1ed86518cf64a5c66e1cc462,cf71acbcaf9f228e3d6e9f70073d055cfe60af83cde50e5cf8ff92d9877ca773,54b758e3bf49c436a08e71a865fcf43e96de46a80d2204eb347b52485796468a,c4fa96106c532b277fcad176d68115916bf8de4387f78d63ff723eccfb186342,ecea791cea63a15d5fb508729cb4d1fdf2bda422218d165cff57a0646ef4aae7,72ba23a951073b933524deb3acac70faf7ae2d1791e1f62afd0603e146bcd27c,9f86f0233f31b2b412d52152b8f867c96cde1465c67a85ba2f5ea9716f89b7bc,77e0fc91138890a4b9460d6fcf76727a46c8a67d8de4414b218d0195c4a6e0a2,8241b7559eeafec273485c0ae0776fa2144a707754b657f46a0ca6eab6d74a46
"2023/04/26 15:59:59","2660000","601","10107","0","將特別戰鬥的 Boss 的 HP 降低至 7340000","81107003","81107003","10107105","6011","9018","1","1","2023/04/17 16:00:00","0"
"2023/04/26 15:59:59","1","601","10107","0","完成特別戰鬥的模式2","81107004","81107004","10107106","6011","9016","2","0","2023/04/17 16:00:00","0"
"2023/04/26 15:59:59","6000000","601","10107","0","將特別戰鬥的 Boss 的 HP 降低至 4000000","81107005","81107005","10107107","6011","9018","1","1","2023/04/17 16:00:00","0"
"2023/04/26 15:59:59","8000000","601","10107","0","將特別戰鬥的 Boss 的 HP 降低至 2000000","81107006","81107006","10107108","6011","9018","1","1","2023/04/17 16:00:00","0"
"2023/04/26 15:59:59","1","601","10107","0","討伐特別戰鬥的 Boss","81107007","81107007","10107109","6011","9016","3","0","2023/04/17 16:00:00","0"
"2023/04/26 15:59:59","1","601","10107","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81107008","81107008","10107110","6011","9015","5","0","2023/04/17 16:00:00","0"
"2023/05/19 15:59:59","6700000","601","10108","0","將特別戰鬥的Boss的HP降低至93300000","81108001","81108001","10108103","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","13400000","601","10108","0","將特別戰鬥的Boss的HP降低至86600000","81108002","81108002","10108104","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","1","601","10108","0","完成特別戰鬥的模式1","81108003","81108003","10108105","6011","9016","1","0","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","26700000","601","10108","0","將特別戰鬥的Boss的HP降低至73300000","81108004","81108004","10108106","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","33400000","601","10108","0","將特別戰鬥的Boss的HP降低至66600000","81108005","81108005","10108107","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","1","601","10108","0","完成特別戰鬥的模式2","81108006","81108006","10108108","6011","9016","2","0","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","60000000","601","10108","0","將特別戰鬥的 Boss 的 HP 降低至 40000000","81108007","81108007","10108109","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","80000000","601","10108","0","將特別戰鬥的 Boss 的 HP 降低至 20000000","81108008","81108008","10108110","6011","9018","1","1","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","1","601","10108","0","討伐特別戰鬥的 Boss","81108009","81108009","10108111","6011","9016","3","0","2023/05/01 16:00:00","0"
"2023/05/19 15:59:59","1","601","10108","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81108010","81108010","10108112","6011","9015","5","0","2023/05/01 16:00:00","0"
"2023/05/28 15:59:59","20","601","10109","0","打倒 20 隻高等獸人","81109001","81109001","10109103","6011","9014","0","0","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","1000000","601","10109","0","將特別戰鬥的Boss的HP降低至8500000","81109002","81109002","10109106","6011","9018","1","1","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","2000000","601","10109","0","將特別戰鬥的Boss的HP降低至7500000","81109003","81109003","10109107","6011","9018","1","1","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","1","601","10109","0","完成特別戰鬥的模式2","81109004","81109004","10109108","6011","9016","2","0","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","5170000","601","10109","0","將特別戰鬥的Boss的HP降低至4330000","81109005","81109005","10109109","6011","9018","1","1","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","7340000","601","10109","0","將特別戰鬥的Boss的HP降低至2160000","81109006","81109006","10109110","6011","9018","1","1","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","1","601","10109","0","討伐特別戰鬥的 Boss","81109007","81109007","10109111","6011","9016","3","0","2023/05/19 16:00:00","0"
"2023/05/28 15:59:59","1","601","10109","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81109008","81109008","10109112","6011","9015","5","0","2023/05/19 16:00:00","0"
"2023/06/29 15:59:59","22000000","601","10110","0","將特別戰鬥的樂園守護者的HP降低至123000000","81110001","81110001","10110103","6011","9018","1","1","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","44000000","601","10110","0","將特別戰鬥的樂園守護者的HP降低至101000000","81110002","81110002","10110104","6011","9018","1","1","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","1","601","10110","0","通過樂園守護者的MODE1","81110003","81110003","10110105","6011","9016","1","0","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","4","601","10110","0","打倒千歌、紡希的闇影的闇影及其餘怪物","81110004","81110004","10110106","6011","9001","0","0","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","91800000","601","10110","0","將特別戰鬥的樂園守護者的HP降低至53200000","81110005","81110005","10110107","6011","9018","1","1","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","118400000","601","10110","0","將特別戰鬥的樂園守護者的HP降低至26600000","81110006","81110006","10110108","6011","9018","1","1","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","1","601","10110","0","討伐特別戰鬥的樂園守護者","81110007","81110007","10110109","6011","9016","3","0","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","1","601","10110","0","在5次以內，討伐EXHIBITION或特別戰鬥的樂園守護者","81110008","81110008","10110110","6011","9015","5","0","2023/06/01 16:00:00","0"
"2023/06/29 15:59:59","10100000","601","10111","0","將特別戰鬥的象徵久遠庭園之人的HP降低至65900000","81111001","81111001","10111103","6011","9018","1","1","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","20200000","601","10111","0","將特別戰鬥的象徵久遠庭園之人的HP降低至55800000","81111002","81111002","10111104","6011","9018","1","1","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","1","601","10111","0","通過象徵久遠庭園之人的MODE1","81111003","81111003","10111105","6011","9016","1","0","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","3","601","10111","0","打倒望、矛依未、嘉夜的闇影","81111004","81111004","10111106","6011","9001","0","0","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","45600000","601","10111","0","將特別戰鬥的象徵久遠庭園之人的HP降低至30400000","81111005","81111005","10111107","6011","9018","1","1","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","60800000","601","10111","0","將特別戰鬥的象徵久遠庭園之人的HP降低至15200000","81111006","81111006","10111108","6011","9018","1","1","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","1","601","10111","0","討伐特別戰鬥的象徵久遠庭園之人","81111007","81111007","10111109","6011","9016","3","0","2023/06/08 16:00:00","0"
"2023/06/29 15:59:59","1","601","10111","0","在5次以內，討伐EXHIBITION或特別戰鬥的象徵久遠庭園之人","81111008","81111008","10111110","6011","9015","5","0","2023/06/08 16:00:00","0"
"2023/06/30 15:59:59","4","601","10112","0","打倒魔像與青藍魔像","81112001","81112001","10112103","6011","9001","0","0","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","10","601","10112","0","打倒 10 隻闇影","81112002","81112002","10112104","6011","9014","0","0","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","1150000","601","10112","0","將碎裂魔像的 HP 降低至 2350000","81112003","81112003","10112105","6011","9018","1","1","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","2300000","601","10112","0","將碎裂魔像的HP降低至1200000","81112004","81112004","10112106","6011","9018","1","1","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","1","601","10112","0","討伐碎裂魔像","81112005","81112005","10112107","6011","9016","3","0","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","1","601","10112","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81112006","81112006","10112108","6011","9015","5","0","2023/06/16 16:00:00","0"
"2023/06/30 15:59:59","4","601","10113","0","打倒貪吃佩可、凱留、可可蘿和雪菲的闇影","81113001","81113001","10113103","6011","9001","0","0","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","1000000","601","10113","0","將超載力量的HP降低至8900000","81113002","81113002","10113104","6011","9018","1","1","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","2000000","601","10113","0","將超載力量的HP降低至7900000","81113003","81113003","10113105","6011","9018","1","1","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","1","601","10113","0","通過超載力量的MODE2","81113004","81113004","10113106","6011","9016","2","0","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","5390000","601","10113","0","將超載力量的HP降低至4510000","81113005","81113005","10113111","6011","9018","1","1","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","7610000","601","10113","0","將超載力量的HP降低至2290000","81113006","81113006","10113113","6011","9018","1","1","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","1","601","10113","0","討伐超載力量","81113007","81113007","10113115","6011","9016","3","0","2023/06/21 16:00:00","0"
"2023/06/30 15:59:59","1","601","10113","0","在5次以內，討伐EXHIBITION或特別戰鬥的超載力量","81113008","81113008","10113118","6011","9015","5","0","2023/06/21 16:00:00","0"
"2023/07/20 15:59:59","16","601","10114","0","打倒16隻目標","81114001","81114002","10114103","6011","9014","0","0","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","13300000","601","10114","0","將特別戰鬥的 Boss 的 HP 降低至 81700000","81114002","81114003","10114104","6011","9018","1","1","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","26600000","601","10114","0","將特別戰鬥的Boss的HP降低至68400000","81114003","81114004","10114105","6011","9018","1","1","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","1","601","10114","0","完成特別戰鬥的模式2","81114004","81114005","10114106","6011","9016","2","0","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","58300000","601","10114","0","將特別戰鬥的Boss的HP降低至36700000","81114005","81114006","10114107","6011","9018","1","1","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","76700000","601","10114","0","將特別戰鬥的Boss的HP降低至18300000","81114006","81114007","10114108","6011","9018","1","1","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","1","601","10114","0","討伐特別戰鬥的 Boss","81114007","81114008","10114109","6011","9016","3","0","2023/07/02 16:00:00","0"
"2023/07/20 15:59:59","1","601","10114","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81114008","81114009","10114110","6011","9015","5","0","2023/07/02 16:00:00","0"
"2023/07/28 15:59:59","15","601","10115","0","打倒 15隻 老鼠小弟","81115001","81115001","10115103","6011","9014","0","0","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","400000","601","10115","0","將特別戰鬥的Boss的HP降低至4100000","81115002","81115002","10115104","6011","9018","1","1","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","800000","601","10115","0","將特別戰鬥的 Boss 的 HP 降低至 3700000","81115003","81115003","10115105","6011","9018","1","1","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","1","601","10115","0","完成特別戰鬥的模式2","81115004","81115004","10115106","6011","9016","2","0","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","2400000","601","10115","0","將特別戰鬥的 Boss 的 HP 降低至 2100000","81115005","81115005","10115107","6011","9018","1","1","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","3500000","601","10115","0","將特別戰鬥的 Boss 的 HP 降低至 1000000","81115006","81115006","10115108","6011","9018","1","1","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","1","601","10115","0","討伐特別戰鬥的 Boss","81115007","81115007","10115109","6011","9016","3","0","2023/07/19 16:00:00","0"
"2023/07/28 15:59:59","1","601","10115","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81115008","81115008","10115110","6011","9015","5","0","2023/07/19 16:00:00","0"
"2023/08/19 15:59:59","8200000","601","10116","0","將特別戰鬥的Boss的HP降低至86800000","81116001","81116001","10116103","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","16400000","601","10116","0","將特別戰鬥的Boss的HP降低至78600000","81116002","81116002","10116104","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","1","601","10116","0","完成特別戰鬥的模式1","81116003","81116003","10116105","6011","9016","1","0","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","31300000","601","10116","0","將特別戰鬥的Boss的HP降低至63700000","81116004","81116004","10116106","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","37900000","601","10116","0","將特別戰鬥的Boss的HP降低至57100000","81116005","81116005","10116107","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","1","601","10116","0","完成特別戰鬥的模式2","81116006","81116006","10116108","6011","9016","2","0","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","61400000","601","10116","0","將特別戰鬥的Boss的HP降低至33600000","81116007","81116007","10116109","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","78200000","601","10116","0","將特別戰鬥的 Boss 的 HP 降低至 16800000","81116008","81116008","10116110","6011","9018","1","1","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","1","601","10116","0","討伐特別戰鬥的 Boss","81116009","81116009","10116111","6011","9016","3","0","2023/08/01 16:00:00","0"
"2023/08/19 15:59:59","1","601","10116","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81116010","81116010","10116112","6011","9015","5","0","2023/08/01 16:00:00","0"
"2023/08/28 15:59:59","340000","601","10117","0","將特別戰鬥的Boss的HP降低至7460000","81117001","81117001","10117103","6011","9018","1","1","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","680000","601","10117","0","將特別戰鬥的Boss的HP降低至7120000","81117002","81117002","10117104","6011","9018","1","1","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","1","601","10117","0","完成特別戰鬥的模式1","81117003","81117003","10117105","6011","9016","1","0","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","300","601","10117","0","破壞貪婪暴君‧賭場王的護盾","81117004","81117004","10117106","6011","9014","0","4","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","3280000","601","10117","0","將特別戰鬥的Boss的HP降低至4520000","81117005","81117005","10117111","6011","9018","1","1","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","5540000","601","10117","0","將特別戰鬥的Boss的HP降低至2260000","81117006","81117006","10117113","6011","9018","1","1","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","1","601","10117","0","討伐特別戰鬥的 Boss","81117007","81117007","10117115","6011","9016","3","0","2023/08/18 16:00:00","0"
"2023/08/28 15:59:59","1","601","10117","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81117008","81117008","10117118","6011","9015","5","0","2023/08/18 16:00:00","0"
"2023/09/28 15:59:59","800000","601","10119","0","將特別戰鬥的 Boss 的 HP 降低至 7200000","81119001","81119001","10119103","6011","9018","1","1","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","1600000","601","10119","0","將特別戰鬥的 Boss 的 HP 降低至 6400000","81119002","81119002","10119104","6011","9018","1","1","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","1","601","10119","0","完成特別戰鬥的模式1","81119003","81119003","10119105","6011","9016","1","0","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","1","601","10119","0","將MODE2出現的怪物全部打倒","81119004","81119004","10119106","6011","9016","2","0","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","3700000","601","10119","0","將特別戰鬥的 Boss 的 HP 降低至 4300000","81119005","81119005","10119107","6011","9018","1","1","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","5800000","601","10119","0","將特別戰鬥的 Boss 的 HP 降低至 2200000","81119006","81119006","10119108","6011","9018","1","1","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","1","601","10119","0","討伐特別戰鬥的 Boss","81119007","81119007","10119109","6011","9016","3","0","2023/09/18 16:00:00","0"
"2023/09/28 15:59:59","1","601","10119","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81119008","81119008","10119110","6011","9015","5","0","2023/09/18 16:00:00","0"
"2023/10/19 15:59:59","9800000","601","10120","0","將特別戰鬥的Boss的HP降低至91200000","81120001","81120001","10120103","6011","9018","1","1","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","19600000","601","10120","0","將特別戰鬥的Boss的HP降低至81400000","81120002","81120002","10120104","6011","9018","1","1","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","1","601","10120","0","完成特別戰鬥的模式1","81120003","81120003","10120105","6011","9016","1","0","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","1","601","10120","0","將MODE2出現的怪物全部打倒","81120004","81120004","10120106","6011","9016","2","0","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","53200000","601","10120","0","將特別戰鬥的Boss的HP降低至47800000","81120005","81120005","10120107","6011","9018","1","1","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","77100000","601","10120","0","將特別戰鬥的Boss的HP降低至23900000","81120006","81120006","10120108","6011","9018","1","1","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","1","601","10120","0","討伐特別戰鬥的 Boss","81120007","81120007","10120109","6011","9016","3","0","2023/10/01 16:00:00","0"
"2023/10/19 15:59:59","1","601","10120","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81120008","81120008","10120110","6011","9015","5","0","2023/10/01 16:00:00","0"
