d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206701302","對以自己為中心的範圍內所有夥伴施加魔法無效屏障，在中幅提升自己的魔法防禦力。","206701301","0","0","0","0","0","0","0","0","2067013","0"
"206702103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206702102","提升全體夥伴的魔法防禦+對自己施加吸收魔法的屏障","206702101","0","0","0","0","0","0","0","0","2067021","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206702202","直到受到攻擊前，提升範圍內夥伴的物理防禦與魔法防禦","206702201","0","0","0","0","0","0","0","0","2067022","1.05"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","召喚恢復力場","206702301","0","0","0","0","0","0","0","0","2067023","1.19"
"206800103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206800102","sample","206800101","0","0","0","0","0","0","0","0","2068001","999"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","0","0","0","0","0","0","0","0","0","2068002","999"
"206800303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206800302","sample","206800301","0","0","0","0","0","0","0","0","2068003","1"
"206800403","1001","0","0","0","0","0","0","206800404","0","0","0","","1","0","206800402","sample","206800401","0","0","0","0","0","0","0","206800405","2068004","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","煩惱屏障2","206802101","0","0","0","0","0","0","0","0","2068011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","煩惱屏障3","206802101","0","0","0","0","0","0","0","0","2068021","3"
"206804103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206804102","鏡餅skill1","206804101","0","0","0","0","0","0","0","0","2068041","1"
"206804203","1001","0","0","0","0","0","0","206804204","0","0","0","","1","0","206804202","鏡餅skill2","206804201","0","0","0","0","0","0","0","206804205","2068042","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206900102","","206900101","206900101","0","0","0","0","0","0","0","2069001","2.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206901102","","206901101","206901101","0","0","0","0","0","0","0","2069011","2.5"
"206901203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206901202","","206901201","0","0","0","0","0","0","0","0","2069012","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","207000101","0","0","0","0","0","0","0","0","2070001","2.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","207000201","0","0","0","0","0","0","0","0","2070002","0.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207100102","","207100101","207100101","0","0","0","0","0","0","0","2071001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207200102","","207200101","207200101","0","0","0","0","0","0","0","2072001","3"
"207300103","1001","0","0","0","0","0","0","207300104","0","0","0","","0","0","207300102","","207300101","207300101","207300101","0","0","0","207300101","0","0","2073001","8"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","207500101","0","0","0","0","0","0","0","0","2075001","1.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","207500201","0","0","0","0","0","0","0","0","2075002","1.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207600102","","207600101","207600101","0","0","0","0","0","0","0","2076001","4"
"207600203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207600202","","207600201","0","0","0","0","0","0","0","0","2076002","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207700102","當 HP 低於 1 %時，將成為潛行狀態","207700101","0","0","0","0","0","0","0","0","2077001","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207700202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207700201","0","0","0","0","0","0","0","0","2077002","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207702102","當 HP 低於 1 %時，將成為潛行狀態","207702101","0","0","0","0","0","0","0","0","2077021","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207702202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207702201","0","0","0","0","0","0","0","0","2077022","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207703202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207703201","0","0","0","0","0","0","0","0","2077032","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207704202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207704201","0","0","0","0","0","0","0","0","2077042","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207705202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207705201","0","0","0","0","0","0","0","0","2077052","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207706202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207706201","0","0","0","0","0","0","0","0","2077062","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207707202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207707201","0","0","0","0","0","0","0","0","2077072","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207708202","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","207708201","0","0","0","0","0","0","0","0","2077082","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207800102","8 秒後隱蔽+攻擊敵人","207800101","0","0","0","0","0","0","0","0","2078001","1"
"207800203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207800202","給予堅韌，然而當 HP 低於 1 %時，以潛行對Boss進行攻擊","207800201","0","0","0","0","0","0","0","0","2078002","1"
"207900103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207900102","展開領域","207900101","0","0","0","0","0","0","0","0","2079001","180"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207900202","造成一定的傷害與解除領域","207900201","0","0","0","0","0","0","0","0","2079002","0"
"207900303","1001","0","0","0","0","0","0","207900304","0","0","0","","0","0","207900302","造成一定的傷害與解除領域","207900301","0","0","0","0","0","0","0","207900305","2079003","0"
"207901103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207901102","展開領域","207901101","0","0","0","0","0","0","0","0","2079011","180"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","207901202","造成一定的傷害與解除領域","207901201","0","0","0","0","0","0","0","0","2079012","0"
"207901303","1001","0","0","0","0","0","0","207901304","0","0","0","","0","0","207901302","造成一定的傷害與解除領域","207901301","0","0","0","0","0","0","0","207901305","2079013","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208000102","每當造成傷害之際，主人的吸魂存量將會+1","208000101","0","0","0","0","0","0","0","0","2080001","1.95"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208000202","每當受到暴擊傷害之際，主人的吸魂存量將會-1","208000201","0","0","0","0","0","0","0","0","2080002","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208000102","每當造成傷害之際，主人的吸魂存量將會+1","208000101","0","0","0","0","0","0","0","0","2080003","2.1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208000102","每當造成傷害之際，主人的吸魂存量將會+1","208000101","0","0","0","0","0","0","0","0","2080004","2.45"
"208000503","1001","0","0","0","0","0","0","208000504","0","0","0","","0","0","208000502","當死亡之際，將會復活自己（SP戰鬥用）","208000501","0","0","0","0","0","0","0","0","2080005","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208014102","","208014101","0","0","0","0","0","0","0","0","2080141","1.95"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208014202","","208014201","0","0","0","0","0","0","0","0","2080142","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208014102","","208014101","0","0","0","0","0","0","0","0","2080143","2.1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208014102","","208014101","0","0","0","0","0","0","0","0","2080144","2.45"
"208014503","1001","0","0","0","0","0","0","208014504","0","0","0","","0","0","208014502","","208014501","0","0","0","0","0","0","0","0","2080145","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208070102","每當造成傷害之際，主人的吸魂存量將會+1","208070101","0","0","0","0","0","0","0","0","2080701","1.95"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208070202","每當受到暴擊傷害之際，主人的吸魂存量將會-1","208070201","0","0","0","0","0","0","0","0","2080702","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208070102","每當造成傷害之際，主人的吸魂存量將會+1","208070101","0","0","0","0","0","0","0","0","2080703","2.1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208070102","每當造成傷害之際，主人的吸魂存量將會+1","208070101","0","0","0","0","0","0","0","0","2080704","2.45"
"208070503","1001","0","0","0","0","0","0","208070504","0","0","0","","0","0","208070502","當死亡之際，將會復活自己（SP戰鬥用）","208070501","0","0","0","0","0","0","0","0","2080705","0"
"208106103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208106102","造成物理傷害，並小幅度降低物理防禦力與魔法防禦力。","208106101","0","0","0","0","0","0","0","0","2081061","2.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","208203102","中幅度降低物理攻擊力與魔法攻擊力。","208203101","0","0","0","0","0","0","0","0","2082031","8"
"208206103","1001","0","0","0","0","0","0","208206104","0","0","0","","1","0","208206102","","208206101","0","0","0","0","0","208206103","0","0","2082061","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208206202","","208206201","0","0","0","0","0","0","0","0","2082062","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","恢復闇影的 HP","208300101","0","0","0","0","0","0","0","0","2083001","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","恢復闇影的 TP","208300201","0","0","0","0","0","0","0","0","2083002","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","恢復闇影的 TP","208300301","0","0","0","0","0","0","0","0","2083003","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","恢復闇影的 TP","208300401","0","0","0","0","0","0","0","0","2083004","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","賦予我方全體持續恢復狀態。","208307101","0","0","0","0","0","0","0","0","2083071","0"
"208310103","1001","0","0","0","0","0","0","208310104","0","0","0","","1","0","208310102","","208310101","0","0","0","0","0","0","0","0","2083101","8"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208310202","","208310201","0","0","0","0","0","0","0","0","2083102","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208400102","戳戳鳥的技能","208400101","208400101","0","0","0","0","0","0","0","2084001","3"
"208401103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208401102","戳戳鳥的技能","208401101","208401101","208401102","0","0","0","0","0","0","2084011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208500102","草莓蛇的技能","208500101","208500101","0","0","0","0","0","0","0","2085001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208500102","草莓蛇的技能","208500101","208500101","0","0","0","0","0","0","0","2085011","3"
"208502103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208502102","草莓蛇的技能","208502101","208502101","208502102","0","0","0","0","0","0","2085021","3"
"208502203","1001","0","0","0","0","0","0","208502204","0","0","0","","1","0","208502202","sample","208502201","0","0","0","0","0","0","0","0","2085022","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208600102","","208600101","0","0","0","0","0","0","0","0","2086001","5"
"208600203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208600202","","208600201","0","0","0","0","0","0","0","0","2086002","99"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","2086003","99"
"208602103","1001","0","0","0","0","0","0","208602104","0","0","0","","0","0","208602102","","208602101","0","0","0","0","0","0","0","0","2086021","0"
"208602303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208602302","","208602301","0","0","0","0","0","0","0","0","2086023","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208606102","","208606101","0","0","0","0","0","0","0","0","2086061","5"
"208606203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208606202","","208606201","0","0","0","0","0","0","0","0","2086062","99"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","2086063","3"
"208606403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208606402","","208606401","208606401","0","0","0","0","0","0","0","2086064","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208606502","","208606501","0","0","0","0","0","0","0","0","2086065","3"
"208608103","1001","0","0","0","0","0","0","208608104","0","0","0","","0","0","208608102","","208608101","0","0","0","0","0","0","0","0","2086081","0"
"208608303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208608302","","208608301","0","0","0","0","0","0","0","0","2086083","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208800102","天使鏢魚","208800101","0","0","0","0","0","0","0","0","2088001","1.8"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208900102","泥巴人偶","208900101","208900101","0","0","0","0","0","0","0","2089001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","208901102","泥巴人偶","208901101","208901101","0","0","0","0","0","0","0","2089011","3.8"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","209000101","0","0","0","0","0","0","0","0","2090001","0"
"209000203","1001","0","0","0","209000206","209000204","0","209000204","0","0","209000207","","1","0","209000202","","209000201","0","209000202","0","0","209000206","0","209000204","209000205","2090002","22"
"209000303","1001","0","0","0","0","0","0","209000304","0","0","0","","1","0","209000302","","209000301","0","0","0","0","0","0","0","209000305","2090003","99"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","209001101","0","0","0","0","0","0","0","0","2090011","0"
"209001203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","209001202","","209001201","0","0","0","0","0","0","0","0","2090012","22"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","209003101","0","0","0","0","0","0","0","0","2090031","0"
"209003203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","209003202","","209003201","0","0","0","0","0","0","0","0","2090032","22"
"209100103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","209100102","盜人蛤蟆","209100101","209100101","209100101","0","0","0","0","0","0","2091001","4.8"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","托爾披頓的小弟skill1","209200101","0","0","0","0","0","0","0","0","2092001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","托爾披頓的小弟skill2","209200201","0","0","0","0","0","0","0","0","2092002","5"
