196161b9ba6284a764fc858d7cfdda88bc6ab66723b628e5376f9f060bc48eb2,e5682924f0cb81b5b5478683563e997b1125e502d6457bdf34f588564ca3070f,6e2ba4a01e89fd85db3e8a93f24f8287aff39d25cb234356b93b56f0e92fb046,f33d41f6867119c8fa8ae940daca7e6734c9b16fb7a5748e5c28c270c01aa268,6a0a1121103418c7b4e1263ad31b7ed3325b9173c40b4d8f8e86a382eaac922a,60608d1e6e63a44b599a24d037eeeaccc9bcd1980a1d5b9528db747a543e1634,8b2bce5de845e02b66bf520fe32d197e5d0c1350f5a0aaba4d580b8363535914,0ad27dfb90603c0857572bdc1d4c4a8d085fb99efaf2552e2ceffa131b82de48,ee194ce11eac7e89d855aa32d6854841c3ec3a194b71b743e67ed0a3631b46d3,ac00639f96d2990dd65b8d389600d3e3cc9621a902a0ddb6acc7057a33f64a0d,c6e365aa9239ccad760656a641e3b036cf054b0a7dc6ee4bda6f51a8cbe8852c,c058ea482053fb309c8ff45717587532e2bc2479b9d6d26022db9d9e0f079460,a22999ef38f24e72f6a232f61b875781bc30cb5779152adbe74258624d9872a6,35f33bce5f2e646b4849cad680db07bec52f98f78c188097b166d94498e7557a,280f0f2a9c5edf8f059a4db34cf2651a3a30ed9121e3c0ee71c69a2f276eb15a,c2d166d6237f7f5a4267f8345b789839f9d01859e42ff880569466117648002c,9394591800ab730db70f474fec7a4292569a53b4f90e7e234d4668d01d705692,5d6e62e498f1a2ffb971ed7b8ce60d89ea4693ec4a8dba881ff6d3deeca90bac,895c0b5bf9455ea407c3642ccc4a5f3c70d5a4aa282f388df07854bf2cdbecfd,ac73e3908813ffcd67cbf9ae7b91013402d6dcb433073ceed24b25fe5a267ae4,0df36b0d413d0d5ae2e9441199e5b90cd0a204404784cbf12251908c661032ae,57b743fe30b9995535abb6b45d3b40384ae1a4f6dcb4bfbe3a60b18179cca4ea,624618667e46d9dc6592ec3e3c32405a41342b61c0e636b8069a25c94454a2fa,3b6a446ce9f1c67fa85bd400420de12e05ca692ae3f5cfd607c4a73da45bda3c,8f14ff2cc0f3f13ad4fec34643d35e005ea6aaac23d095295688420e64a36e6d,eb9e41c6d23c1dee7649b8c5223d0e5b9a75fa616a7be8fd9d88817aebc5d752,1ad961870df24de9351a82f8b389754a8736ffc15fde44755594675abc089dd1,ec46a4f458891b2cd27ff48e157dcb74acf161266c5dbea86b03f94fca4c3a2b,9b69fe5e44a216aa092024a1d4fa4a950ec01b5ab43fc7fd04ee4553c0bbf0ec,30dbd3bce924173fbca78261444ae7db5095aaa27072f49f0965256248624785,59cb56b1cb69a2e395660c4a87fa2e43e25a38ab04dd84146b5b1742e424d7b7,7acdafd29650d4a179d7241676a316c869f9ecb04af2e120ebbe3e2c5ab055b7,f640ff72fec63c95c5017f313afc07cf06808667d9c8722a9387c70253346286,8ee9e43f57605d0da691917a8a9a48532d3c11cf2cab1217503d37f9d8202c10,508288bd02fa81c4962b3b0578ca91622dcf2ec7caa7b98dfcd5e49214ef0d69,c1d77ca35d76c6ced1b014db82090f14dc3575dda4d8a31ba20e6ae2a67799d0,642d0b588dc8c216344b04b1c6e78c4e14c277c30e0b4bc2fca43dc7f7ba6e4a,6e1de6cc6e1272fecbe0d3e94f372fef93de28ad09906719f1a82c84170c7b18,6b788b0fa4d5168e39094af29be42f0835271e5a306d7eb2a88aac0b1bbf7c33,1b9294f6b34f91d62e0273ecb122b83ddfffca35d6072444b133dd1cd0fb3887,4b2e18139f2ccff7802fdeeefd3efb55fac0f60faabefe3da1ffd399b24f77a8,83a2bde8589a6122e60f332b9156afb4e82695796264c5a90b1fc0c830feec6f,6075c55e5c07e59b24ef93beb7998efdf0b2ec082859c0c48e0eaf3e258e33ba,629cba038ee82bb2c18e22aa1b98d868e0dfc3afa0f92d0d2f935ff284aa8119,517f145684776da84900fad1e3c36f0559f9180cc7ee639771ad2b6dbecfd9a3,a374b239cb97338de643b26010059b14ebc17ca8bc1be74551cd2e0f130e2e17,a5e7f914de762db6c74fd6888075d40d8cd0fbff5612656e56a97fac8d581bf3,3e84f79aecde3284e34e42c32ad7116a03320383605d536e043541c3e4e930a1,447e241f84c63899371a3a790b75e73c4c035020723eaf7cee7265149a289bbf,4cbf54b8cf1b4615efb6abc013ce8c47d46c6d6829fffe66a0f953e0de504df0
"0","712604641","-335","2","50","1","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260464","0.7","0.7","1","116611","333","0","0.7","bgm_M127","166","464","0.6","116581","-168","440000","140001","94002","2100564"
"0","712604651","-335","2","50","3","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260465","0.7","0.7","1","116041","333","0","0.7","bgm_M127","166","465","0.7","116191","-168","440000","140001","94002","2100565"
"0","712604661","-335","2","50","4","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260466","0.7","0.7","1","116581","333","0","0.7","bgm_M127","166","466","0.7","116071","-168","440000","140001","94002","2100566"
"0","712604671","-335","2","50","2","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260467","0.7","0.7","1","116191","333","0","0.7","bgm_M127","166","467","0.7","126161","-168","440000","140001","94002","2100567"
"0","712604681","-335","2","50","1","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260468","0.7","0.7","1","116071","333","0","0.7","bgm_M127","166","468","0.7","126011","-168","440000","140001","94002","2100568"
"0","712604691","-335","2","50","3","-1","1","0","60","0","26","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102631","600","0","0","0","2","2","0","71260469","0.7","0.7","1","126161","333","0","0.7","bgm_M127","166","469","0.7","116131","-168","440000","140001","94002","2100569"
"72260470","712604701","-335","2","50","4","-1","-1","0","2","0","26","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102633","600","0","0","0","200","6","0","71260470","0.7","0.9","1","31057","333","0","0.7","bgm_M126","166","470","0.7","140001","-168","880000","91002","94002","2100570"
"0","712704711","-335","2","50","3","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270471","0.7","0.7","1","116071","333","0","0.7","bgm_M127","166","471","0.7","126371","-168","440000","140001","94002","2100571"
"0","712704721","-335","2","50","4","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270472","0.7","0.7","1","116041","333","0","0.7","bgm_M127","166","472","0.6","116311","-168","440000","140001","94002","2100572"
"0","712704731","-335","2","50","2","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270473","0.7","0.7","1","126371","333","0","0.7","bgm_M127","166","473","0.7","126281","-168","440000","140001","94002","2100573"
"0","712704741","-335","2","50","1","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270474","0.7","0.7","1","116311","333","0","0.7","bgm_M127","166","474","0.7","116401","-168","440000","140001","94002","2100574"
"0","712704751","-335","2","50","3","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270475","0.7","0.7","1","126281","333","0","0.7","bgm_M127","166","475","0.7","126341","-168","440000","140001","94002","2100575"
"0","712704761","-335","2","50","4","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270476","0.7","0.7","1","116401","333","0","0.7","bgm_M127","166","476","0.7","116461","-168","440000","140001","94002","2100576"
"0","712704771","-335","2","50","2","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270477","0.7","0.7","1","126341","333","0","0.7","bgm_M127","166","477","0.7","116191","-168","440000","140001","94002","2100577"
"0","712704781","-335","2","50","1","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270478","0.7","0.7","1","116461","333","0","0.7","bgm_M127","166","478","0.7","116071","-168","440000","140001","94002","2100578"
"0","712704791","-335","2","50","3","-1","1","0","60","0","27","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71270479","0.7","0.7","1","116191","333","0","0.7","bgm_M127","166","479","0.7","116041","-168","440000","140001","94002","2100579"
"72270480","712704801","-335","2","50","4","-1","-1","0","2","0","27","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102643","600","0","0","0","200","6","0","71270480","0.7","0.8","1","31045","333","0","0.7","bgm_M126","166","480","0.7","140001","-168","880000","91002","94002","2100580"
"0","712804811","-335","2","50","3","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280481","0.7","0.7","1","116072","333","0","0.7","bgm_M127","166","481","0.7","126162","-168","480000","140001","94002","2100581"
"0","712804821","-335","2","50","4","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280482","0.7","0.7","1","126252","333","0","0.7","bgm_M127","166","482","0.7","126102","-168","480000","140001","94002","2100582"
"0","712804831","-335","2","50","2","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280483","0.7","0.7","1","126162","333","0","0.7","bgm_M127","166","483","0.6","116132","-168","480000","140001","94002","2100583"
"0","712804841","-335","2","50","1","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280484","0.7","0.7","1","126102","333","0","0.7","bgm_M127","166","484","0.7","126222","-168","480000","140001","94002","2100584"
"0","712804851","-335","2","50","3","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280485","0.7","0.7","1","116132","333","0","0.7","bgm_M127","166","485","0.7","116042","-168","480000","140001","94002","2100585"
"0","712804861","-335","2","50","4","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280486","0.7","0.7","1","126222","333","0","0.7","bgm_M127","166","486","0.7","126012","-168","480000","140001","94002","2100586"
"0","712804871","-335","2","50","2","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280487","0.7","0.7","1","116042","333","0","0.7","bgm_M127","166","487","0.7","116192","-168","480000","140001","94002","2100587"
"0","712804881","-335","2","50","1","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280488","0.7","0.7","1","126012","333","0","0.7","bgm_M127","166","488","0.7","116072","-168","480000","140001","94002","2100588"
"0","712804891","-335","2","50","3","-1","1","0","60","0","28","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","2","2","0","71280489","0.7","0.7","1","116192","333","0","0.7","bgm_M127","166","489","0.6","126252","-168","480000","140001","94002","2100589"
"72280490","712804901","-335","2","50","4","-1","-1","0","2","0","28","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102643","600","0","0","0","200","6","0","71280490","0.7","0.8","1","31029","333","0","0.7","bgm_M126","166","490","0.7","140001","-168","960000","91002","94002","2100590"
"0","712904911","-335","2","50","3","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290491","0.7","0.7","1","116552","333","0","0.7","bgm_M127","166","491","0.7","126102","-168","480000","140001","94002","2100591"
"0","712904921","-335","2","50","4","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290492","0.7","0.7","1","126252","333","0","0.7","bgm_M127","166","492","0.7","126162","-168","480000","140001","94002","2100592"
"0","712904931","-335","2","50","2","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290493","0.7","0.7","1","126102","333","0","0.7","bgm_M127","166","493","0.7","126012","-168","480000","140001","94002","2100593"
"0","712904941","-335","2","50","1","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290494","0.7","0.7","1","126162","333","0","0.7","bgm_M127","166","494","0.7","116132","-168","480000","140001","94002","2100594"
"0","712904951","-335","2","50","3","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290495","0.7","0.7","1","126012","333","0","0.7","bgm_M127","166","495","0.7","126222","-168","480000","140001","94002","2100595"
"0","712904961","-335","2","50","4","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290496","0.7","0.7","1","116132","333","0","0.7","bgm_M127","166","496","0.7","116612","-168","480000","140001","94002","2100596"
"0","712904971","-335","2","50","2","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290497","0.7","0.7","1","126222","333","0","0.7","bgm_M127","166","497","0.7","116582","-168","480000","140001","94002","2100597"
"0","712904981","-335","2","50","1","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290498","0.7","0.7","1","116612","333","0","0.7","bgm_M127","166","498","0.7","116552","-168","480000","140001","94002","2100598"
"0","712904991","-335","2","50","3","-1","1","0","60","0","29","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71290499","0.7","0.7","1","116582","333","0","0.7","bgm_M127","166","499","0.6","126252","-168","480000","140001","94002","2100599"
"72290500","712905001","-335","2","50","4","-1","-1","0","2","0","29","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102703","600","0","0","0","200","6","0","71290500","0.7","0.8","1","31056","333","0","0.7","bgm_M126","166","500","0.7","140001","-168","960000","91002","94002","2100600"
"0","713005011","-335","2","50","3","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300501","0.7","0.7","1","126162","333","0","0.7","bgm_M127","166","501","0.7","116372","-168","520000","140001","94002","2100601"
"0","713005021","-335","2","50","4","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300502","0.7","0.7","1","126102","333","0","0.7","bgm_M127","166","502","0.7","126282","-168","520000","140001","94002","2100602"
"0","713005031","-335","2","50","2","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300503","0.7","0.7","1","116372","333","0","0.7","bgm_M127","166","503","0.7","116312","-168","520000","140001","94002","2100603"
"0","713005041","-335","2","50","1","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300504","0.7","0.7","1","126282","333","0","0.7","bgm_M127","166","504","0.7","116431","-168","520000","140001","94002","2100604"
"0","713005051","-335","2","50","3","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300505","0.7","0.7","1","116312","333","0","0.7","bgm_M127","166","505","0.7","126342","-168","520000","140001","94002","2100605"
"0","713005061","-335","2","50","4","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300506","0.7","0.7","1","116431","333","0","0.7","bgm_M127","166","506","0.7","126012","-168","520000","140001","94002","2100606"
"0","713005071","-335","2","50","2","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300507","0.7","0.7","1","126342","333","0","0.7","bgm_M127","166","507","0.6","126521","-168","520000","140001","94002","2100607"
"0","713005081","-335","2","50","1","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300508","0.7","0.7","1","126012","333","0","0.7","bgm_M127","166","508","0.7","126162","-168","520000","140001","94002","2100608"
"0","713005091","-335","2","50","3","-1","1","0","60","0","30","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102701","600","0","0","0","2","2","0","71300509","0.7","0.7","1","126521","333","0","0.7","bgm_M127","166","509","0.7","126102","-168","520000","140001","94002","2100609"
"72300510","713005101","-335","2","50","4","-1","-1","0","2","0","30","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102703","600","0","0","0","200","6","0","71300510","0.7","0.8","1","31037","333","0","0.7","bgm_M126","166","510","0.7","140001","-168","1040000","91002","94002","2100610"
"0","713105111","-335","2","50","3","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310511","0.7","0.7","1","126253","333","0","0.7","bgm_M127","166","511","0.7","126103","-168","520000","140001","94002","2100611"
"0","713105121","-335","2","50","4","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310512","0.7","0.7","1","116073","333","0","0.7","bgm_M127","166","512","0.7","126223","-168","520000","140001","94002","2100612"
"0","713105131","-335","2","50","2","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310513","0.7","0.7","1","126103","333","0","0.7","bgm_M127","166","513","0.7","116133","-168","520000","140001","94002","2100613"
"0","713105141","-335","2","50","1","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310514","0.7","0.7","1","126223","333","0","0.7","bgm_M127","166","514","0.7","126013","-168","520000","140001","94002","2100614"
"0","713105151","-335","2","50","3","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310515","0.7","0.7","1","116133","333","0","0.7","bgm_M127","166","515","0.7","116043","-168","520000","140001","94002","2100615"
"0","713105161","-335","2","50","4","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310516","0.7","0.7","1","126013","333","0","0.7","bgm_M127","166","516","0.6","116193","-168","520000","140001","94002","2100616"
"0","713105171","-335","2","50","2","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310517","0.7","0.7","1","116043","333","0","0.7","bgm_M127","166","517","0.7","126163","-168","520000","140001","94002","2100617"
"0","713105181","-335","2","50","1","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310518","0.7","0.7","1","116193","333","0","0.7","bgm_M127","166","518","0.7","126253","-168","520000","140001","94002","2100618"
"0","713105191","-335","2","50","3","-1","1","0","60","0","31","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71310519","0.7","0.7","1","126163","333","0","0.7","bgm_M127","166","519","0.7","116073","-168","520000","140001","94002","2100619"
"72310520","713105201","-335","2","50","4","-1","-1","0","2","0","31","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102713","600","0","0","0","200","6","0","71310520","0.7","0.8","1","31011","333","0","0.7","bgm_M126","166","520","0.7","140001","-168","1040000","91002","94002","2100620"
"0","713205211","-335","2","50","3","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320521","0.7","0.7","1","126103","333","0","0.7","bgm_M127","166","521","0.7","116553","-168","560000","140001","94002","2100621"
"0","713205221","-335","2","50","4","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320522","0.7","0.7","1","126253","333","0","0.7","bgm_M127","166","522","0.7","116613","-168","560000","140001","94002","2100622"
"0","713205231","-335","2","50","2","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320523","0.6","0.7","1","116553","333","0","0.7","bgm_M127","166","523","0.7","126163","-168","560000","140001","94002","2100623"
"0","713205241","-335","2","50","1","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320524","0.7","0.7","1","116613","333","0","0.7","bgm_M127","166","524","0.7","116583","-168","560000","140001","94002","2100624"
"0","713205251","-335","2","50","3","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320525","0.7","0.7","1","126163","333","0","0.7","bgm_M127","166","525","0.7","116133","-168","560000","140001","94002","2100625"
"0","713205261","-335","2","50","4","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320526","0.7","0.7","1","116583","333","0","0.7","bgm_M127","166","526","0.7","126013","-168","560000","140001","94002","2100626"
"0","713205271","-335","2","50","2","-1","1","0","60","0","32","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102711","600","0","0","0","2","2","0","71320527","0.7","0.7","1","116133","333","0","0.7","bgm_M127","166","527","0.7","126223","-168","560000","140001","94002","2100627"
