517b54c3e23cb4686e8f9527f90348f6a463022b37acf7ffb73922d487311406,3eb90371ce1bd13e268c6b08628665954226ce916af896001e84a1ce6d6457f7,8e3b5216dc3ff9cb2d3c9a321da09c3547aa0109cb8f1e4cef5063bb840d18d1,907e92cb20a50df0db8ccf19ee3c8c554e81d387a9277eb004b8e4de1e1f8db7,36facb753398a532910f27c4f670b52ed7dbf65fd433ef8229897e2e5bc5cfff,7c5e89e5b56fc2405f54908a58e63b442d955e6beac236a11e1fde16bdc5f6f6,4540a0b7af51b8564c50f6cabb4573f89ab7d9a004bf542d5fdb3c296e87c71a,c3ce45dd04c1758b580cfd6146644630b1c7940b000d4257adef373183452335,673d122fbfb216f24cf87c28f2e3667fc1343aede67e2f4b6993f9eeb9ce16f6,bff1ed2078119741cc938d4ea2d28ead0041f34a7a1cf3e1b76326d64af25328,be3d15a5bd94357e6589922a819ea5db57767f7d3a188210d0e706cd6170fad7,97626ebfe7f0ec3e08c4039da3381e99ef00cedbf295eeeea4b1209ecf2d23c6,5071f5a4072bd8a2ca6458f3ac108b5a0c8afaf8bc734cf795b3803f2e660bc6,e7b69dde93b6cb4d099572074eb3ddc2000539d127e811f56ce546307c18110b,86f973f60d3dcf1090608a3278a0191000751fcbbd5feb50b855203a993bfd27,2f0564d40d784b75fbec64149f4b26d3520d05ad1915c087ec1560f904b4dcce,7d106c4634bcc6f496dae2f215738085c38ab30a30bb8c93e545adc29fcc2e89,96500bcdbe28bbc2bfed8c340125dff5cf6cce085df16e5d9df3c83732dfac7e,58d97d63dcf9a8bb42a28ccc954f84550cea04672d7069cdc6a05a6c30047b18,60a4cc1df72b270865fb290d9b181d081c7334f15a8a86d2e6a512364523c6fd,cac8b78a77a12c1e4b01cca82a27e6f87cf8807901dd6a21cbafc87f1e0603ed,f31ef27158872ef7c19615101a953c5d3821e392d601a50074ea0006d1b53c52,86c12403d1c1daba173ebb67fb1e4c2c288f38524b29468af9f263ec87e37d22,fb47372a670622d41d0f9bba4a993fcb62b6b7582d5649b2819641293acfc872,3039fb6e719473a081a67dbd2ef34203e8bd030b5b4c983b198492dcd90b112f,ff2d15805cd312c356c185f845b5d828baf75e8eba76f95bbdc16ba45765072a,53184b5592b788d177798924eeaa19f078310d10d1508a2ed5de1fb0b7cb2345,8ca672e6d30356c6d986707cb488a6212e6d56554eb904f3c4250df96a0f6734,25155733cbfa2c9243c2e36f0f6528dcab671a95734ae6b51721a3567398e9ea,0dee7938bb88846e1d5f8df81548e464e8f83fa24e33cd721eb53aca5ea8742d,6f6736ad6b458cfc580ae6eaa7fb18d287beaa9fbc410e9f31d6d0b7f3bf67f6,0bcf6f0eaddc7e457851fe1f4778ab5b174e396efdf48fe7a14fa91ba74898f7,fff9e2a9e71056ac4f2f7ac87d4e050a542a765205ff2239b5bed445f4c5655d,77951ca364e391b83179d39e9c4cb3f22350f73aaf81a6a6f7559217b95bcd7c,617188ea821c53a15a29f4bc5d8fdba180a42162e34c64d1499b70ea66915e4b,005fe271d15b32e6e1c549ad0a4b39881a21a42f5a7921b04e3e11943b44b6c8,dfabd84d732b548907bff9eca2c9f2f6f0fafa0eaf2fe13d7dfd7499a9402500,0c12720953cab710760fda9fc03f15cdb0e63b6de4068978ba1dd65554558470,c98be132d2fdef821ef2884e0bebf432bc41ff51dd80832a635e991eef89991f,2573c74deb61f427d4dc0e8dd708c183dd96ac10a76b0ac6b60f8ed137f2986c,be9da3c335daa83f9ab5bf1faf77bb8488feadf85b5e0d80a9e83fdcfd7ecd29
"100","61732","600110033","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290101","1","291","0","600002432","101011","2","0","620380101","0","3002","0","620160001","3002","0","0","10011001","0","1","620340001","10011001","0","0","4"
"100","61732","600110043","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290101","1","291","0","600002433","101011","2","0","620380101","0","4002","0","620160001","4002","0","0","10011001","0","1","620340001","10011001","0","0","4"
"100","61732","600110053","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290102","1","302","0","600002434","101011","2","0","620380101","0","5002","0","620160002","5002","0","0","10011001","0","1","620340002","10011001","0","0","4"
"100","61732","600110063","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290103","1","308","0","600002435","101011","2","0","620380102","0","6002","0","620160003","6002","0","0","10011001","0","1","620340003","10011001","0","0","4"
"100","61732","600110073","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290104","1","317","0","600002436","101011","2","0","620380103","0","7002","0","620160004","7002","0","0","10011001","0","1","620340004","10011001","0","0","4"
"100","61732","600110083","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290105","1","324","0","600002437","101011","2","0","620380104","0","8002","0","620160005","8002","0","0","10011001","0","1","620340005","10011001","0","0","4"
"100","61732","600110093","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290106","1","336","0","600002438","101011","2","0","620380105","0","9002","0","620160006","9002","0","0","10011001","0","1","620340006","10011001","0","0","4"
"100","61732","600110103","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290107","1","348","0","600002439","101011","2","0","620380106","0","10002","0","620160007","10002","0","0","10011001","0","1","620340007","10011001","0","0","4"
"100","61732","600110113","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290108","1","353","0","600002440","101011","2","0","620380107","0","11002","0","620160008","11002","0","0","10011001","0","1","620340008","10011001","0","0","4"
"100","61732","600110123","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290109","1","362","0","600002441","101011","2","0","620380108","0","12002","0","620160009","12002","0","0","10011001","0","1","620340009","10011001","0","0","4"
"100","61732","600110133","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290110","1","367","0","600002442","101011","2","0","620380109","0","13002","0","620160010","13002","0","0","10011001","0","1","620340010","10011001","0","0","4"
"100","61732","600110143","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290111","1","378","0","600002443","101011","2","0","620380110","0","14002","0","620160011","14002","0","0","10011001","0","1","620340011","10011001","0","0","4"
"100","61732","600110153","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290112","1","384","0","600002444","101011","2","0","620380111","0","15002","0","620160012","15002","0","0","10011001","0","1","620340012","10011001","0","0","4"
"100","61732","600110163","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290113","1","395","0","600002445","101011","2","0","620380112","0","16002","0","620160013","16002","0","0","10011001","0","1","620340013","10011001","0","0","4"
"100","61732","600110173","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620290114","1","401","0","600002446","101011","2","0","620380113","0","17002","0","620160014","17002","0","0","10011001","0","1","620340014","10011001","0","0","4"
"100","61732","600110183","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290115","1","412","0","600002447","101011","2","0","620380114","0","18002","0","620160015","18002","0","0","10011002","0","1","620340015","10011001","0","0","4"
"100","61732","600110193","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290116","1","418","0","600002448","101011","2","0","620380115","0","19002","0","620160016","19002","0","0","10011002","0","1","620340016","10011001","0","0","4"
"100","61732","600110203","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290117","1","422","0","600002449","101011","2","0","620380116","0","20002","0","620160017","20002","0","0","10011002","0","1","620340017","10011001","0","0","4"
"100","61732","600110213","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290118","1","429","0","600002450","101011","2","0","620380117","0","21002","0","620160018","21002","0","0","10011002","0","1","620340018","10011001","0","0","4"
"100","61732","600110223","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290119","1","435","0","600002451","101011","2","0","620380118","0","22002","0","620160019","22002","0","0","10011002","0","1","620340019","10011001","0","0","4"
"100","61732","600110233","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290120","1","439","0","600002452","101011","2","0","620380119","0","23002","0","620160020","23002","0","0","10011002","0","1","620340020","10011001","0","0","4"
"100","61732","600110243","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290121","1","446","0","600002453","101011","2","0","620380120","0","24002","0","620160021","24002","0","0","10011002","0","1","620340021","10011001","0","0","4"
"100","61732","600110253","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290122","1","452","0","600002454","101011","2","0","620380121","0","25002","0","620160022","25002","0","0","10011002","0","1","620340022","10011001","0","0","4"
"100","61732","600110263","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620290123","1","456","0","600002455","101011","2","0","620380122","0","26002","0","620160023","26002","0","0","10011002","0","1","620340023","10011001","0","0","4"
"100","61732","600110273","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290124","1","463","0","600002456","101011","2","0","620380123","0","27002","0","620160024","27002","0","0","10011003","0","1","620340024","10011001","0","0","4"
"100","61732","600110283","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290125","1","469","0","600002457","101011","2","0","620380124","0","28002","0","620160025","28002","0","0","10011003","0","1","620340025","10011001","0","0","4"
"100","61732","600110293","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290126","1","475","0","600002458","101011","2","0","620380125","0","29002","0","620160026","29002","0","0","10011003","0","1","620340026","10011001","0","0","4"
"100","61732","600110303","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290127","1","480","0","600002459","101011","2","0","620380126","0","30002","0","620160027","30002","0","0","10011003","0","1","620340027","10011001","0","0","4"
"100","61732","600110313","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290128","1","488","0","600002460","101011","2","0","620380127","0","31002","0","620160028","31002","0","0","10011003","0","1","620340028","10011001","0","0","4"
"100","61732","600110323","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290129","1","498","0","600002461","101011","2","0","620380128","0","32002","0","620160029","32002","0","0","10011003","0","1","620340029","10011001","0","0","4"
"100","61732","600110333","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290130","1","512","0","600002462","101011","2","0","620380129","0","33002","0","620160030","33002","0","0","10011003","0","1","620340030","10011001","0","0","4"
"100","61732","600110343","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620290131","1","518","0","600002463","101011","2","0","620380130","0","34002","0","620160031","34002","0","0","10011003","0","1","620340031","10011001","0","0","4"
"100","61732","600110353","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290132","1","522","0","600002464","101011","2","0","620380131","0","35002","0","620160032","35002","0","0","10011004","0","1","620340032","10011002","0","0","4"
"100","61732","600110363","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290133","1","536","0","600002465","101011","2","0","620380132","0","36002","0","620160033","36002","0","0","10011004","0","1","620340033","10011002","0","0","4"
"100","61732","600110373","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290134","1","543","0","600002466","101011","2","0","620380133","0","37002","0","620160034","37002","0","0","10011004","0","1","620340034","10011002","0","0","4"
"100","61732","600110383","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290135","1","553","0","600002467","101011","2","0","620380134","0","38002","0","620160035","38002","0","0","10011004","0","1","620340035","10011002","0","0","4"
"100","61732","600110393","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290136","1","563","0","600002468","101011","2","0","620380135","0","39002","0","620160036","39002","0","0","10011004","0","1","620340036","10011002","0","0","4"
"100","61732","600110403","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290137","1","578","0","600002469","101011","2","0","620380136","0","40002","0","620160037","40002","0","0","10011004","0","1","620340037","10011002","0","0","4"
"100","61732","600110413","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620290138","1","582","0","600002470","101011","2","0","620380137","0","41002","0","620160038","41002","0","0","10011004","0","1","620340038","10011002","0","0","4"
"100","61732","600110423","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290139","1","588","0","600002471","101011","2","0","620380138","0","42002","0","620160039","42002","0","0","10011005","0","1","620340039","10011003","0","0","4"
"100","61732","600110433","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290140","1","605","0","600002472","101011","2","0","620380139","0","43002","0","620160040","43002","0","0","10011005","0","1","620340040","10011003","0","0","4"
"100","61732","600110443","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290141","1","620","0","600002473","101011","2","0","620380140","0","44002","0","620160041","44002","0","0","10011005","0","1","620340041","10011003","0","0","4"
"100","61732","600110453","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290142","1","635","0","600002474","101011","2","0","620380141","0","45002","0","620160042","45002","0","0","10011005","0","1","620340042","10011003","0","0","4"
"100","61732","600110463","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290143","1","645","0","600002475","101011","2","0","620380142","0","46002","0","620160043","46002","0","0","10011005","0","1","620340043","10011003","0","0","4"
"100","61732","600110473","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290144","1","650","0","600002476","101011","2","0","620380143","0","47002","0","620160044","47002","0","0","10011005","0","1","620340044","10011003","0","0","4"
"100","61732","600110483","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620290145","1","660","0","600002477","101011","2","0","620380144","0","48002","0","620160045","48002","0","0","10011005","0","1","620340045","10011003","0","0","4"
"100","61732","600110493","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290146","1","673","0","600002478","101011","2","0","620380145","0","49002","0","620160046","49002","0","0","10011006","0","1","620340046","10011004","0","0","4"
"100","61732","600110503","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290147","1","691","0","600002479","101011","2","0","620380146","0","50002","0","620160047","50002","0","0","10011006","0","1","620340047","10011004","0","0","4"
"100","61732","600110513","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290148","1","699","0","600002480","101011","2","0","620380147","0","51002","0","620160048","51002","0","0","10011006","0","1","620340048","10011004","0","0","4"
"100","61732","600110523","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290149","1","708","0","600002481","101011","2","0","620380148","0","52002","0","620160049","52002","0","0","10011006","0","1","620340049","10011004","0","0","4"
"100","61732","600110533","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290150","1","720","0","600002482","101011","2","0","620380149","0","53002","0","620160050","53002","0","0","10011006","0","1","620340050","10011004","0","0","4"
"100","61732","600110543","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290151","1","728","0","600002483","101011","2","0","620380150","0","54002","0","620160051","54002","0","0","10011006","0","1","620340051","10011004","0","0","4"
"100","61732","600110553","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290152","1","734","0","600002484","101011","2","0","620380151","0","55002","0","620160052","55002","0","0","10011006","0","1","620340052","10011004","0","0","4"
"100","61732","600110563","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290153","1","741","0","600002485","101011","2","0","620380152","0","56002","0","620160053","56002","0","0","10011006","0","1","620340053","10011004","0","0","4"
"100","61732","600110573","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290154","1","744","0","600002486","101011","2","0","620380153","0","57002","0","620160054","57002","0","0","10011006","0","1","620340054","10011004","0","0","4"
"100","61732","600110583","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290155","1","750","0","600002487","101011","2","0","620380154","0","58002","0","620160055","58002","0","0","10011006","0","1","620340055","10011004","0","0","4"
"100","61732","600110593","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290156","1","764","0","600002488","101011","2","0","620380155","0","59002","0","620160056","59002","0","0","10011006","0","1","620340056","10011004","0","0","4"
"100","61732","600110603","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620290157","1","769","0","600002489","101011","2","0","620380156","0","60002","0","620160057","60002","0","0","10011006","0","1","620340057","10011004","0","0","4"
