7d87fb3deddd784d32b8cd1795051a9a6c96f20b2c50cc19c9213ffc275eb255,2aee9cc6060c6a66b779168b2142dd78b2ee11a35f706b541d8ede0c00563d45,397143b12d1350f80e71aee661aee5fef98e29b32cfe8b78790d7f50fde59dd8,99d1329659f245030b2e3fa0dad1e3764e3352df2a9b2a49c79f53e68e5bd8b4,08bf57efb35e3b06dd5f36036f50dbd02b42154ae8346525321c6d0882c37c58,4dc29976cd118a0a00263469ff3ecc50e407cfa73c91e0709ca1c15807224085,6afe8e79bc5ca5d3ad6d775b36ff3033f99201875c0129a7c0f45e2ffec2cd9f,1eb059304e4935a7641baa8c6158c7af074bbe84a82846578df68026432e1208,de6848c0a75b4bb95e717e893b080c8a091542686dabd017dd3d26c9fb9823a9,20c780c08889b52597563c886d59c79c683356c486ca372cfc72a6355e3fcec8,1f97d3b1d3b41bdf934b1d381626d598e50d5b4f2283943ce915a36cac3b50eb,4554bc201f5ac5b0476f92f75103d0aadba70c5bbf11851cf391137c3969660b,d91e7a8ef53d169629853fbacf9797c9c9aa039404c443b5540dc7f67203c123,75c1f657a84aecb290efc238dfddc5d0ad148d743f8d0127e239a689e15e447d
"2018/01/01 12:00:00","72034024","601","72034024","2030/12/31 14:59:59","2003403","20034","9019","0","0","8010","打倒 1 隻黑風之精靈（VERY HARD限定）","1","20034104"
"2018/01/01 12:00:00","72035001","601","72035001","2030/12/31 14:59:59","20035101","20035","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035002","601","72035002","2030/12/31 14:59:59","20035102","20035","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035003","601","72035003","2030/12/31 14:59:59","20035103","20035","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035004","601","72035004","2030/12/31 14:59:59","20035104","20035","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035005","601","72035005","2030/12/31 14:59:59","20035105","20035","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035006","601","72035006","2030/12/31 14:59:59","20035106","20035","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035007","601","72035007","2030/12/31 14:59:59","20035107","20035","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035008","601","72035008","2030/12/31 14:59:59","20035108","20035","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035009","601","72035009","2030/12/31 14:59:59","20035109","20035","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035010","601","72035010","2030/12/31 14:59:59","20035110","20035","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035011","601","72035011","2030/12/31 14:59:59","20035111","20035","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035012","601","72035012","2030/12/31 14:59:59","20035112","20035","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035013","601","72035013","2030/12/31 14:59:59","20035113","20035","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035014","601","72035014","2030/12/31 14:59:59","20035114","20035","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035015","601","72035015","2030/12/31 14:59:59","20035115","20035","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20035102"
"2018/01/01 12:00:00","72035016","601","72035016","2030/12/31 14:59:59","20035201","20035","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20035103"
"2018/01/01 12:00:00","72035017","601","72035017","2030/12/31 14:59:59","20035202","20035","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20035103"
"2018/01/01 12:00:00","72035018","601","72035018","2030/12/31 14:59:59","20035203","20035","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20035103"
"2018/01/01 12:00:00","72035019","601","72035019","2030/12/31 14:59:59","20035204","20035","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20035103"
"2018/01/01 12:00:00","72035020","601","72035020","2030/12/31 14:59:59","20035205","20035","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20035103"
"2018/01/01 12:00:00","72035021","601","72035021","2030/12/31 14:59:59","2003501","20035","9019","0","0","8006","打倒1隻魔物的公主（NORMAL限定）","1","20035104"
"2018/01/01 12:00:00","72035022","601","72035022","2030/12/31 14:59:59","2003501","20035","9019","0","0","8006","打倒1隻魔物的公主（NORMAL限定）","1","20035105"
"2018/01/01 12:00:00","72035023","601","72035023","2030/12/31 14:59:59","2003502","20035","9019","0","0","8007","打倒1隻魔物的公主（HARD限定）","1","20035104"
"2018/01/01 12:00:00","72035024","601","72035024","2030/12/31 14:59:59","2003503","20035","9019","0","0","8010","打倒1隻魔物的公主（VERY HARD限定）","1","20035104"
"2018/01/01 12:00:00","72036001","601","72036001","2030/12/31 14:59:59","20036101","20036","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036002","601","72036002","2030/12/31 14:59:59","20036102","20036","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036003","601","72036003","2030/12/31 14:59:59","20036103","20036","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036004","601","72036004","2030/12/31 14:59:59","20036104","20036","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036005","601","72036005","2030/12/31 14:59:59","20036105","20036","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036006","601","72036006","2030/12/31 14:59:59","20036106","20036","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036007","601","72036007","2030/12/31 14:59:59","20036107","20036","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036008","601","72036008","2030/12/31 14:59:59","20036108","20036","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036009","601","72036009","2030/12/31 14:59:59","20036109","20036","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036010","601","72036010","2030/12/31 14:59:59","20036110","20036","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036011","601","72036011","2030/12/31 14:59:59","20036111","20036","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036012","601","72036012","2030/12/31 14:59:59","20036112","20036","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036013","601","72036013","2030/12/31 14:59:59","20036113","20036","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036014","601","72036014","2030/12/31 14:59:59","20036114","20036","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036015","601","72036015","2030/12/31 14:59:59","20036115","20036","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20036102"
"2018/01/01 12:00:00","72036016","601","72036016","2030/12/31 14:59:59","20036201","20036","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20036103"
"2018/01/01 12:00:00","72036017","601","72036017","2030/12/31 14:59:59","20036202","20036","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20036103"
"2018/01/01 12:00:00","72036018","601","72036018","2030/12/31 14:59:59","20036203","20036","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20036103"
"2018/01/01 12:00:00","72036019","601","72036019","2030/12/31 14:59:59","20036204","20036","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20036103"
"2018/01/01 12:00:00","72036020","601","72036020","2030/12/31 14:59:59","20036205","20036","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20036103"
"2018/01/01 12:00:00","72036021","601","72036021","2030/12/31 14:59:59","2003601","20036","9019","0","0","8006","打倒1隻無名的藝術（NORMAL限定）","1","20036104"
"2018/01/01 12:00:00","72036022","601","72036022","2030/12/31 14:59:59","2003601","20036","9019","0","0","8006","打倒1隻無名的藝術（NORMAL限定）","1","20036105"
"2018/01/01 12:00:00","72036023","601","72036023","2030/12/31 14:59:59","2003602","20036","9019","0","0","8007","打倒1隻無名的藝術（HARD限定）","1","20036104"
"2018/01/01 12:00:00","72036024","601","72036024","2030/12/31 14:59:59","2003603","20036","9019","0","0","8010","打倒1隻無名的藝術（VERY HARD限定）","1","20036104"
"2018/01/01 12:00:00","72037001","601","72037001","2030/12/31 14:59:59","20037101","20037","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037002","601","72037002","2030/12/31 14:59:59","20037102","20037","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037003","601","72037003","2030/12/31 14:59:59","20037103","20037","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037004","601","72037004","2030/12/31 14:59:59","20037104","20037","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037005","601","72037005","2030/12/31 14:59:59","20037105","20037","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037006","601","72037006","2030/12/31 14:59:59","20037106","20037","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037007","601","72037007","2030/12/31 14:59:59","20037107","20037","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037008","601","72037008","2030/12/31 14:59:59","20037108","20037","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037009","601","72037009","2030/12/31 14:59:59","20037109","20037","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037010","601","72037010","2030/12/31 14:59:59","20037110","20037","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037011","601","72037011","2030/12/31 14:59:59","20037111","20037","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037012","601","72037012","2030/12/31 14:59:59","20037112","20037","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037013","601","72037013","2030/12/31 14:59:59","20037113","20037","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037014","601","72037014","2030/12/31 14:59:59","20037114","20037","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037015","601","72037015","2030/12/31 14:59:59","20037115","20037","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20037102"
"2018/01/01 12:00:00","72037016","601","72037016","2030/12/31 14:59:59","20037201","20037","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20037103"
"2018/01/01 12:00:00","72037017","601","72037017","2030/12/31 14:59:59","20037202","20037","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20037103"
"2018/01/01 12:00:00","72037018","601","72037018","2030/12/31 14:59:59","20037203","20037","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20037103"
"2018/01/01 12:00:00","72037019","601","72037019","2030/12/31 14:59:59","20037204","20037","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20037103"
"2018/01/01 12:00:00","72037020","601","72037020","2030/12/31 14:59:59","20037205","20037","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20037103"
"2018/01/01 12:00:00","72037021","601","72037021","2030/12/31 14:59:59","2003701","20037","9019","0","0","8006","打倒1隻爆裂‧時間儀（NORMAL限定）","1","20037104"
"2018/01/01 12:00:00","72037022","601","72037022","2030/12/31 14:59:59","2003701","20037","9019","0","0","8006","打倒1隻爆裂‧時間儀（NORMAL限定）","1","20037105"
"2018/01/01 12:00:00","72037023","601","72037023","2030/12/31 14:59:59","2003702","20037","9019","0","0","8007","打倒1隻爆裂‧時間儀（HARD限定）","1","20037104"
"2018/01/01 12:00:00","72037024","601","72037024","2030/12/31 14:59:59","2003703","20037","9019","0","0","8010","打倒1隻爆裂‧時間儀（VERY HARD限定）","1","20037104"
"2018/01/01 12:00:00","72038001","601","72038001","2030/12/31 14:59:59","20038101","20038","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038002","601","72038002","2030/12/31 14:59:59","20038102","20038","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038003","601","72038003","2030/12/31 14:59:59","20038103","20038","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038004","601","72038004","2030/12/31 14:59:59","20038104","20038","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038005","601","72038005","2030/12/31 14:59:59","20038105","20038","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038006","601","72038006","2030/12/31 14:59:59","20038106","20038","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038007","601","72038007","2030/12/31 14:59:59","20038107","20038","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038008","601","72038008","2030/12/31 14:59:59","20038108","20038","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038009","601","72038009","2030/12/31 14:59:59","20038109","20038","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038010","601","72038010","2030/12/31 14:59:59","20038110","20038","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038011","601","72038011","2030/12/31 14:59:59","20038111","20038","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038012","601","72038012","2030/12/31 14:59:59","20038112","20038","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038013","601","72038013","2030/12/31 14:59:59","20038113","20038","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038014","601","72038014","2030/12/31 14:59:59","20038114","20038","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038015","601","72038015","2030/12/31 14:59:59","20038115","20038","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20038102"
"2018/01/01 12:00:00","72038016","601","72038016","2030/12/31 14:59:59","20038201","20038","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20038103"
"2018/01/01 12:00:00","72038017","601","72038017","2030/12/31 14:59:59","20038202","20038","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20038103"
"2018/01/01 12:00:00","72038018","601","72038018","2030/12/31 14:59:59","20038203","20038","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20038103"
"2018/01/01 12:00:00","72038019","601","72038019","2030/12/31 14:59:59","20038204","20038","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20038103"
"2018/01/01 12:00:00","72038020","601","72038020","2030/12/31 14:59:59","20038205","20038","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20038103"
"2018/01/01 12:00:00","72038021","601","72038021","2030/12/31 14:59:59","2003801","20038","9019","0","0","8006","打倒1隻究極機械玩具王（NORMAL限定）","1","20038104"
"2018/01/01 12:00:00","72038022","601","72038022","2030/12/31 14:59:59","2003801","20038","9019","0","0","8006","打倒1隻究極機械玩具王（NORMAL限定）","1","20038105"
"2018/01/01 12:00:00","72038023","601","72038023","2030/12/31 14:59:59","2003801","20038","9019","0","0","8006","打倒1隻究極機械玩具王（NORMAL限定）","1","20038106"
"2018/01/01 12:00:00","72038024","601","72038024","2030/12/31 14:59:59","2003802","20038","9019","0","0","8007","打倒1隻究極機械玩具王（HARD限定）","1","20038104"
"2018/01/01 12:00:00","72038025","601","72038025","2030/12/31 14:59:59","2003803","20038","9019","0","0","8010","打倒1隻究極機械玩具王（VERY HARD限定）","1","20038104"
"2018/01/01 12:00:00","72039001","601","72039001","2030/12/31 14:59:59","20039101","20039","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039002","601","72039002","2030/12/31 14:59:59","20039102","20039","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039003","601","72039003","2030/12/31 14:59:59","20039103","20039","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039004","601","72039004","2030/12/31 14:59:59","20039104","20039","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039005","601","72039005","2030/12/31 14:59:59","20039105","20039","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039006","601","72039006","2030/12/31 14:59:59","20039106","20039","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039007","601","72039007","2030/12/31 14:59:59","20039107","20039","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039008","601","72039008","2030/12/31 14:59:59","20039108","20039","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039009","601","72039009","2030/12/31 14:59:59","20039109","20039","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20039102"
"2018/01/01 12:00:00","72039010","601","72039010","2030/12/31 14:59:59","20039110","20039","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20039102"
