f31ac652e70c9f5982f014433445e5c0894cb6cf3456f19972530bbe8eb7d5ce,e9dec211dfe558309f55a31e71f9bd83a4deb2206b99b0c8fda607d6731fa58c,9a2737334e5bef00dd6ca72c5f4ffb6391f81d907e0c533615e5d2a9252e0418,c86c10ad54bf1bea09592598bdcdaa382fa36646923a005f63c67f73ff47a5f9,bdd68a3732b0bb35acb7b3a703f9431117fa5cf1d31a9fd786a3084743599e31,74b95038a422ec64353f760523383755d585066934ec3c86f46e908ec247e819,894879fdb8f732d99caceac6b7e6d9743fa6a599e286b44b13fea4c8ac55259b,c92ece0f13b351bbc9ab9a303403b83dc3f28f105abe9a72f24b10d127e0f375,e9b211731a4c032d88de8f3a6d27cfb5ff1465a0b947fe88fbaa2498a6fe5a71,6e0a9c6cf14d1f5a56a3b7d706c8c07606dc2c2e1bcb1cf11d64ea2dedfb149a,0d9c528095cfd3b0c5d68f0ec660b863d47b3acde1f67f9b589a2b973ba615e9,a5fa7e4e0ff71d24ce027e7a72b8507d99dddcdbd3240009e54ceec28c2f61e0,75313c47f092302bb0682337fbaef5a2ae799c75a3e825f26e8c5964c5eb8979,74251083b2fd5683b2e3cf0636a1eab56d3371d20316cd899c5895030e4aa1d4,9b497a04f69fc926143943a457ba978beffece5917dbfacc2aba26e8c02b9d0d,72f9a800da20cb75fc330309a55e6def1a4387ea6b395e9147b410dbaf7eb9bf,e624c4ea8a279e9ee0635424949d2c675aaa2b1613c4400b854f7389160148db,b9f7adce0c974dc587479ab83b28cb50f636176907f0f280ed136c0421fef0bf,b5f4940413b6954cea38d0edf8d66b674a8ec86d30583fb35fbe03f604f35bd7,a1750d969e817c381b35d77d567033a8cea0aa6fe18b54ea94c3fa50eb22dafc,3f32dbe5b13b74d27c7bc045593f4d56bd0a2e3d64dd01e638d17c97e4a41e76,e63cec657c88f69841b8a541cf59b613b23b5b424ce7035afe0e4e58b3c438f6,cde2a23a93e522e7405e7551e68676eab02f8314340c080a44c08cfe0e4682e8,bc00f71ac21e2f6a9a27a51b21b05caf4695eb41c408a6c9cdb63fa185efc66c,5328b04ade24283bf6976ca1603a8f2188aac116e9269daa7bad3fd0781900b7,8966d52907564f4ef18b481edde548d028d9162f6aada21580adad64e43e3074,510a8f5d7bb4ca4243fd460944d23232dd6c72033755a24f778afa2fe60c08c2,45ac9b2f4f67384d1d025d8385aeebbfed04b2ffb5b7a2ebe5fca452c7f442f7,5a35641db426688b070b09a5ebc8c8cc88856be6910e4a0e5eaa149bc4d26253,b6e667e08c70dd667f8ea8949c94ee561886321ebaa696ab677a3fd56d1a9242,a6b6c02d3e7b098984d387e7411e8d5d026474e2c3a48d65793f117a2097e5e0,65f915f8342608ae5aa433aaf32a63c645afef28755ba4099e2f2e2e66e9a7ba,0b06cf70afe9fba6ce48291a1e900bb84fb1081ef4c32308278ee47770db85b1,a7be0c743cea75cc594c54bdf415b3aadda2000e5f1785b3c39fab9700ce6dfb,07d8bc1740f6eba9d37f7fb46b029ca03d59b910d3e1ea6e435656a3b0a07b9d,82823fd6316caceb37abe43e73ca08f1d4365687ee33cb7c74b75d2a8d05b52e,05ba76f70720d2888d13c360128d6df570f23f629d32d03db89117138ffb7e4c,060c81e2bacf453a316e5f2d3852570fdb945200391f197b50474f81236ab928,4e4965868171012c933c72f346e26cca19f1d7b23807601ef5377a0abab38f88,e751fb08744f4089e68941485d2afa15e4bd3c77a98cf30e61b70897449d30d8,f6b61e29f8f63b4abb833ed3302bbf0f431a675392e6921f55160f50ee76672a
"0","0","32003","0","4","100","0","553","61361","0","0","0","63001012","620050028","0","32003","101011","0","0","10011004","0","1","36","0","1","1","620300029","0","620140029","0","0","0","2","600003683","600110322","0","0","2","0","0","0"
"0","0","33003","0","4","100","0","569","61361","0","0","0","63001012","620050029","0","33003","101011","0","0","10011004","0","1","36","0","1","1","620300030","0","620140030","0","0","0","2","600003684","600110332","0","0","2","0","0","0"
"0","0","34003","0","4","100","0","576","61361","0","0","0","63001012","620050030","0","34003","101011","0","0","10011004","0","1","36","0","1","1","620300031","0","620140031","0","0","0","2","600003685","600110342","0","0","2","0","0","0"
"0","0","35003","0","4","100","0","580","61361","0","0","0","63001012","620050031","0","35003","101011","0","0","10011005","0","1","36","0","1","1","620300032","0","620140032","0","0","0","2","600003686","600110352","0","0","2","0","0","0"
"0","0","36003","0","4","100","0","595","61361","0","0","0","63001012","620050032","0","36003","101011","0","0","10011005","0","1","36","0","1","1","620300033","0","620140033","0","0","0","2","600003687","600110362","0","0","2","0","0","0"
"0","0","37003","0","4","100","0","603","61361","0","0","0","63001012","620050033","0","37003","101011","0","0","10011005","0","1","36","0","1","1","620300034","0","620140034","0","0","0","2","600003688","600110372","0","0","2","0","0","0"
"0","0","38003","0","4","100","0","615","61361","0","0","0","63001012","620050034","0","38003","101011","0","0","10011005","0","1","36","0","1","1","620300035","0","620140035","0","0","0","2","600003689","600110382","0","0","2","0","0","0"
"0","0","39003","0","4","100","0","625","61361","0","0","0","63001012","620050035","0","39003","101011","0","0","10011005","0","1","36","0","1","1","620300036","0","620140036","0","0","0","2","600003690","600110392","0","0","2","0","0","0"
"0","0","40003","0","4","100","0","643","61361","0","0","0","63001012","620050036","0","40003","101011","0","0","10011005","0","1","36","0","1","1","620300037","0","620140037","0","0","0","2","600003691","600110402","0","0","2","0","0","0"
"0","0","41003","0","4","100","0","647","61361","0","0","0","63001012","620050037","0","41003","101011","0","0","10011005","0","1","36","0","1","1","620300038","0","620140038","0","0","0","2","600003692","600110412","0","0","2","0","0","0"
"0","0","42003","0","4","100","0","654","61361","0","0","0","63001012","620050038","0","42003","101011","0","0","10011006","0","1","36","0","1","1","620300039","0","620140039","0","0","0","2","600003693","600110422","0","0","2","0","0","0"
"0","0","43003","0","4","100","0","673","61361","0","0","0","63001012","620050039","0","43003","101011","0","0","10011006","0","1","36","0","1","1","620300040","0","620140040","0","0","0","2","600003694","600110432","0","0","2","0","0","0"
"0","0","44003","0","4","100","0","689","61361","0","0","0","63001012","620050040","0","44003","101011","0","0","10011006","0","1","36","0","1","1","620300041","0","620140041","0","0","0","2","600003695","600110442","0","0","2","0","0","0"
"0","0","45003","0","4","100","0","706","61361","0","0","0","63001012","620050041","0","45003","101011","0","0","10011006","0","1","36","0","1","1","620300042","0","620140042","0","0","0","2","600003696","600110452","0","0","2","0","0","0"
"0","0","46003","0","4","100","0","717","61361","0","0","0","63001012","620050042","0","46003","101011","0","0","10011006","0","1","36","0","1","1","620300043","0","620140043","0","0","0","2","600003697","600110462","0","0","2","0","0","0"
"0","0","47003","0","4","100","0","722","61361","0","0","0","63001012","620050043","0","47003","101011","0","0","10011006","0","1","36","0","1","1","620300044","0","620140044","0","0","0","2","600003698","600110472","0","0","2","0","0","0"
"0","0","48003","0","4","100","0","733","61361","0","0","0","63001012","620050044","0","48003","101011","0","0","10011006","0","1","36","0","1","1","620300045","0","620140045","0","0","0","2","600003699","600110482","0","0","2","0","0","0"
"0","0","49003","0","4","100","0","748","61361","0","0","0","63001012","620050045","0","49003","101011","0","0","10011007","0","1","36","0","1","1","620300046","0","620140046","0","0","0","2","600003700","600110492","0","0","2","0","0","0"
"0","0","50003","0","4","100","0","768","61361","0","0","0","63001012","620050046","0","50003","101011","0","0","10011007","0","1","36","0","1","1","620300047","0","620140047","0","0","0","2","600003701","600110502","0","0","2","0","0","0"
"0","0","51003","0","4","100","0","777","61361","0","0","0","63001012","620050047","0","51003","101011","0","0","10011007","0","1","36","0","1","1","620300048","0","620140048","0","0","0","2","600003702","600110512","0","0","2","0","0","0"
"0","0","52003","0","4","100","0","786","61361","0","0","0","63001012","620050048","0","52003","101011","0","0","10011007","0","1","36","0","1","1","620300049","0","620140049","0","0","0","2","600003703","600110522","0","0","2","0","0","0"
"0","0","53003","0","4","100","0","800","61361","0","0","0","63001012","620050049","0","53003","101011","0","0","10011007","0","1","36","0","1","1","620300050","0","620140050","0","0","0","2","600003704","600110532","0","0","2","0","0","0"
"0","0","54003","0","4","100","0","809","61361","0","0","0","63001012","620050050","0","54003","101011","0","0","10011007","0","1","36","0","1","1","620300051","0","620140051","0","0","0","2","600003705","600110542","0","0","2","0","0","0"
"0","0","55003","0","4","100","0","816","61361","0","0","0","63001012","620050051","0","55003","101011","0","0","10011007","0","1","36","0","1","1","620300052","0","620140052","0","0","0","2","600003706","600110552","0","0","2","0","0","0"
"0","0","56003","0","4","100","0","824","61361","0","0","0","63001012","620050052","0","56003","101011","0","0","10011007","0","1","36","0","1","1","620300053","0","620140053","0","0","0","2","600003707","600110562","0","0","2","0","0","0"
"0","0","57003","0","4","100","0","827","61361","0","0","0","63001012","620050053","0","57003","101011","0","0","10011007","0","1","36","0","1","1","620300054","0","620140054","0","0","0","2","600003708","600110572","0","0","2","0","0","0"
"0","0","58003","0","4","100","0","834","61361","0","0","0","63001012","620050054","0","58003","101011","0","0","10011007","0","1","36","0","1","1","620300055","0","620140055","0","0","0","2","600003709","600110582","0","0","2","0","0","0"
"0","0","59003","0","4","100","0","849","61361","0","0","0","63001012","620050055","0","59003","101011","0","0","10011007","0","1","36","0","1","1","620300056","0","620140056","0","0","0","2","600003710","600110592","0","0","2","0","0","0"
"0","0","60003","0","4","100","0","855","61361","0","0","0","63001012","620050056","0","60003","101011","0","0","10011007","0","1","36","0","1","1","620300057","0","620140057","0","0","0","2","600003711","600110602","0","0","2","0","0","0"
"0","0","61003","0","4","100","0","865","61361","0","0","0","63001012","620050057","0","61003","101011","0","0","10011007","0","1","36","0","1","1","620300058","0","620140058","0","0","0","2","600003712","600110612","0","0","2","0","0","0"
"0","0","62003","0","4","100","0","874","61361","0","0","0","63001012","620050058","0","62003","101011","0","0","10011008","0","1","10","0","1","1","620300059","0","620140059","0","0","0","2","600003713","600110622","0","0","2","0","0","0"
"0","0","63003","0","4","100","0","888","61361","0","0","0","63001012","620050059","0","63003","101011","0","0","10011008","0","1","10","0","1","1","620300060","0","620140060","0","0","0","2","600003714","600110632","0","0","2","0","0","0"
"0","0","64003","0","4","100","0","899","61361","0","0","0","63001012","620050060","0","64003","101011","0","0","10011008","0","1","10","0","1","1","620300061","0","620140061","0","0","0","2","600003715","600110642","0","0","2","0","0","0"
"0","0","65003","0","4","100","0","907","61361","0","0","0","63001012","620050061","0","65003","101011","0","0","10011008","0","1","10","0","1","1","620300062","0","620140062","0","0","0","2","600003716","600110652","0","0","2","0","0","0"
"0","0","66003","0","4","100","0","918","61361","0","0","0","63001012","620050062","0","66003","101011","0","0","10011008","0","1","10","0","1","1","620300063","0","620140063","0","0","0","2","600003717","600110662","0","0","2","0","0","0"
"0","0","67003","0","4","100","0","926","61361","0","0","0","63001012","620050063","0","67003","101011","0","0","10011008","0","1","10","0","1","1","620300064","0","620140064","0","0","0","2","600003718","600110672","0","0","2","0","0","0"
"0","0","68003","0","4","100","0","938","61361","0","0","0","63001012","620050064","0","68003","101011","0","0","10011008","0","1","10","0","1","1","620300065","0","620140065","0","0","0","2","600003719","600110682","0","0","2","0","0","0"
"0","0","69003","0","4","100","0","954","61361","0","0","0","63001012","620050065","0","69003","101011","0","0","10011008","0","1","10","0","1","1","620300066","0","620140066","0","0","0","2","600003720","600110692","0","0","2","0","0","0"
"0","2","3003","61362","0","36","1","323","101011","100","0","63001002","10011001","620330001","0","3003","0","0","0","10011001","0","1","24","0","1","1","620290201","0","620250001","0","0","1","3","600003725","600110033","10011001","0","4","620130101","12","0"
"0","2","4003","61362","0","36","1","323","101011","100","0","63001002","10011001","620330001","0","4003","0","0","0","10011001","0","1","24","0","1","1","620290201","0","620250001","0","0","1","3","600003726","600110043","10011001","0","4","620130101","12","0"
"0","2","5003","61362","0","36","1","336","101011","100","0","63001002","10011001","620330001","0","5003","0","0","0","10011001","0","1","24","0","1","1","620290202","0","620250002","0","0","1","3","600003727","600110053","10011001","0","4","620130102","12","0"
"0","2","6003","61362","0","36","1","342","101011","100","0","63001002","10011001","620330001","0","6003","0","0","0","10011001","0","1","24","0","1","1","620290203","0","620250003","0","0","1","3","600003728","600110063","10011001","0","4","620130103","12","0"
"0","2","7003","61362","0","36","1","352","101011","100","0","63001002","10011001","620330002","0","7003","0","0","0","10011001","0","1","24","0","1","1","620290204","0","620250004","0","0","1","3","600003729","600110073","10011001","0","4","620130104","12","0"
"0","2","8003","61362","0","36","1","360","101011","100","0","63001002","10011001","620330003","0","8003","0","0","0","10011001","0","1","24","0","1","1","620290205","0","620250005","0","0","1","3","600003730","600110083","10011001","0","4","620130105","12","0"
"0","2","9003","61362","0","36","1","373","101011","100","0","63001002","10011002","620330004","0","9003","0","0","0","10011001","0","1","24","0","1","1","620290206","0","620250006","0","0","1","3","600003731","600110093","10011001","0","4","620130106","12","0"
"0","2","10003","61362","0","36","1","386","101011","100","0","63001002","10011002","620330005","0","10003","0","0","0","10011001","0","1","24","0","1","1","620290207","0","620250007","0","0","1","3","600003732","600110103","10011001","0","4","620130107","12","0"
"0","2","11003","61362","0","36","1","392","101011","100","0","63001002","10011002","620330006","0","11003","0","0","0","10011001","0","1","24","0","1","1","620290208","0","620250008","0","0","1","3","600003733","600110113","10011001","0","4","620130108","12","0"
"0","2","12003","61362","0","36","1","402","101011","100","0","63001002","10011002","620330007","0","12003","0","0","0","10011001","0","1","24","0","1","1","620290209","0","620250009","0","0","1","3","600003734","600110123","10011001","0","4","620130109","12","0"
"0","2","13003","61362","0","36","1","408","101011","100","0","63001002","10011002","620330008","0","13003","0","0","0","10011001","0","1","24","0","1","1","620290210","0","620250010","0","0","1","3","600003735","600110133","10011001","0","4","620130110","12","0"
"0","2","14003","61362","0","36","1","420","101011","100","0","63001002","10011002","620330009","0","14003","0","0","0","10011001","0","1","24","0","1","1","620290211","0","620250011","0","0","1","3","600003736","600110143","10011001","0","4","620130111","12","0"
"0","2","15003","61362","0","36","1","427","101011","100","0","63001002","10011002","620330010","0","15003","0","0","0","10011001","0","1","24","0","1","1","620290212","0","620250012","0","0","1","3","600003737","600110153","10011001","0","4","620130112","12","0"
"0","2","16003","61362","0","36","1","439","101011","100","0","63001002","10011002","620330011","0","16003","0","0","0","10011001","0","1","24","0","1","1","620290213","0","620250013","0","0","1","3","600003738","600110163","10011001","0","4","620130113","12","0"
"0","2","17003","61362","0","36","1","445","101011","100","0","63001002","10011002","620330012","0","17003","0","0","0","10011001","0","1","24","0","1","1","620290214","0","620250014","0","0","1","3","600003739","600110173","10011001","0","4","620130114","12","0"
"0","2","18003","61362","0","36","1","458","101011","100","0","63001002","10011003","620330013","0","18003","0","0","0","10011002","0","1","24","0","1","1","620290215","0","620250015","0","0","1","3","600003740","600110183","10011001","0","4","620130115","12","0"
"0","2","19003","61362","0","36","1","465","101011","100","0","63001002","10011003","620330014","0","19003","0","0","0","10011002","0","1","24","0","1","1","620290216","0","620250016","0","0","1","3","600003741","600110193","10011001","0","4","620130116","12","0"
"0","2","20003","61362","0","36","1","469","101011","100","0","63001002","10011003","620330015","0","20003","0","0","0","10011002","0","1","24","0","1","1","620290217","0","620250017","0","0","1","3","600003742","600110203","10011001","0","4","620130117","12","0"
"0","2","21003","61362","0","36","1","477","101011","100","0","63001002","10011003","620330016","0","21003","0","0","0","10011002","0","1","24","0","1","1","620290218","0","620250018","0","0","1","3","600003743","600110213","10011001","0","4","620130118","12","0"
"0","2","22003","61362","0","36","1","483","101011","100","0","63001002","10011003","620330017","0","22003","0","0","0","10011002","0","1","24","0","1","1","620290219","0","620250019","0","0","1","3","600003744","600110223","10011001","0","4","620130119","12","0"
"0","2","23003","61362","0","36","1","488","101011","100","0","63001002","10011003","620330018","0","23003","0","0","0","10011002","0","1","24","0","1","1","620290220","0","620250020","0","0","1","3","600003745","600110233","10011001","0","4","620130120","12","0"
"0","2","24003","61362","0","36","1","496","101011","100","0","63001002","10011003","620330019","0","24003","0","0","0","10011002","0","1","24","0","1","1","620290221","0","620250021","0","0","1","3","600003746","600110243","10011001","0","4","620130121","12","0"
"0","2","25003","61362","0","36","1","502","101011","100","0","63001002","10011003","620330020","0","25003","0","0","0","10011002","0","1","24","0","1","1","620290222","0","620250022","0","0","1","3","600003747","600110253","10011001","0","4","620130122","12","0"
"0","2","26003","61362","0","36","1","507","101011","100","0","63001002","10011003","620330021","0","26003","0","0","0","10011002","0","1","24","0","1","1","620290223","0","620250023","0","0","1","3","600003748","600110263","10011001","0","4","620130123","12","0"
"0","2","27003","61362","0","36","1","515","101011","100","0","63001002","10011004","620330022","0","27003","0","0","0","10011003","0","1","24","0","1","1","620290224","0","620250024","0","0","1","3","600003749","600110273","10011001","0","4","620130124","12","0"
"0","2","28003","61362","0","36","1","522","101011","100","0","63001002","10011004","620330023","0","28003","0","0","0","10011003","0","1","24","0","1","1","620290225","0","620250025","0","0","1","3","600003750","600110283","10011001","0","4","620130125","12","0"
"0","2","29003","61362","0","36","1","528","101011","100","0","63001002","10011004","620330024","0","29003","0","0","0","10011003","0","1","24","0","1","1","620290226","0","620250026","0","0","1","3","600003751","600110293","10011001","0","4","620130126","12","0"
"0","2","30003","61362","0","36","1","534","101011","100","0","63001002","10011004","620330025","0","30003","0","0","0","10011003","0","1","24","0","1","1","620290227","0","620250027","0","0","1","3","600003752","600110303","10011001","0","4","620130127","12","0"
