307540cabecedd4c39f928d4b0a93b3d1210033e1cf460804533b53b83ae947b,c066a9856e984245a1944b50a08d869b55599241e0be479069bc7dedf5ce2bb4,d929c7a3e02dc20d54af36c5348d1572863d21aaf747adb5f22ac055e6f3c09c,3e076cbfb2c8f6be6619b7ca4ff692d58c5ae6c6e0dd5d6fb838d8542bcbbf10,326d9a71d5cfc60bd54216d4c1b9b99fae1ebae3ede2e48155479315109d6fde,2ea645c8dc636b350b9ebf21736dc0087b40f9e78ef989de91b0607ce3e99152,71c3536075e0561efa9c638d5849ca387ff9f9861bbfb141ed5b7a656127c232,5019c34140c5c7ccf98b69611745f40723bd70a4991a2dcb73a4c8017ecc269e,b3b35b42afc452c990a8f28b50ba6a012aaae8f6037e895e745710676477aad5,041442cacdda850eb10400e806f9d4d4910a012508ee23093f177aece5356496,fd312af180c749f9e8b3a5a6b01f1b4dd752199853b76a8982637d88449e1157,6b4816de834090dba394b5d784daac2a72af361ae2e76ee2c9fb5fc9e9af5392,bdb417428407df76758628f13943e06bfff7914eee773e676d20ee3645b0a764,d0366e38ae542c82e4655a97e5123c9b2ebc3a83bcc97d7df882b400706b5f64,432408c5f62d06b24173d5a3b7346ba18173a5b614debd6247298de04adf81a3,cc1fba14094987fda037fa1fc97e7e39b9863ade2bbcb5997ad9e4ed30c37d5d,0b756b68196c621ff699a7209412644dc8ed960fe862dea65a18e53d2579faf6,39c9216a81ed2c18776766286a2862dcb19b400735d0a11230820cf9b369f60f,585186c1b3b645da3c938748c288da5a8abf165f23bb13bafeaec6c29eb3a209,6222b63b1014a828802d37d238bc2debc8817dfdc1cd21487e4ebef78eb343a7,c5a131bcce7a386d0baf6f86e9cdf8e2164b53cc47942ebd30ce1a0b9bff3463,35948636bf6148c99d21cb6dbe099b29a5ba99e61b876b0fdab2242b717c50e4
"0","0","36","0","0","4","0","11061033","0","0","0","0","0","1","11071043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12028033","0","0","0","0","0","1","11071051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12031033","0","0","0","0","0","1","11071052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058033","0","0","0","0","0","1","11071053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11001034","0","0","0","0","0","1","11071061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11043033","0","0","0","0","0","1","11071062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12031033","0","0","0","0","0","1","11071063","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25011","0","0","0","0","0","1","11071064","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11022034","0","0","0","0","0","1","11071071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025034","0","0","0","0","0","1","11071072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11046033","0","0","0","0","0","1","11071073","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25012","0","0","0","0","0","1","11071074","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11010034","0","0","0","0","0","1","11071081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11007034","0","0","0","0","0","1","11071082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12040033","0","0","0","0","0","1","11071083","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25013","0","0","0","0","0","1","11071084","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12004034","0","0","0","0","0","1","11071091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013034","0","0","0","0","0","1","11071092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12028033","0","0","0","0","0","1","11071093","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25014","0","0","0","0","0","1","11071094","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12019034","0","0","0","0","0","1","11071101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016034","0","0","0","0","0","1","11071102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12037033","0","0","0","0","0","1","11071103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11010034","0","0","0","0","0","1","11072011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12019034","0","0","0","0","0","1","11072012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12013034","0","0","0","0","0","1","11072013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11007034","0","0","0","0","0","1","11072021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016034","0","0","0","0","0","1","11072022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12004034","0","0","0","0","0","1","11072023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11055034","0","0","0","0","0","1","11072031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11058034","0","0","0","0","0","1","11072032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11001034","0","0","0","0","0","1","11072033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11058034","0","0","0","0","0","1","11072041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11061034","0","0","0","0","0","1","11072042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11025034","0","0","0","0","0","1","11072043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11061034","0","0","0","0","0","1","11072051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055034","0","0","0","0","0","1","11072052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11022034","0","0","0","0","0","1","11072053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11034034","0","0","0","0","0","1","11072061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055034","0","0","0","0","0","1","11072062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058034","0","0","0","0","0","1","11072063","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25011","0","0","0","0","0","1","11072064","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11052034","0","0","0","0","0","1","11072071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12037034","0","0","0","0","0","1","11072072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061034","0","0","0","0","0","1","11072073","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25012","0","0","0","0","0","1","11072074","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11034034","0","0","0","0","0","1","11072081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11052034","0","0","0","0","0","1","11072082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11055034","0","0","0","0","0","1","11072083","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25013","0","0","0","0","0","1","11072084","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12037034","0","0","0","0","0","1","11072091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12049034","0","0","0","0","0","1","11072092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061034","0","0","0","0","0","1","11072093","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25014","0","0","0","0","0","1","11072094","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12028034","0","0","0","0","0","1","11072101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12031034","0","0","0","0","0","1","11072102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058034","0","0","0","0","0","1","11072103","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25015","0","0","0","0","0","1","11072104","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11001035","0","0","0","0","0","1","11073011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11034034","0","0","0","0","0","1","11073012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12028034","0","0","0","0","0","1","11073013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11022035","0","0","0","0","0","1","11073021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025035","0","0","0","0","0","1","11073022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11052034","0","0","0","0","0","1","11073023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11010035","0","0","0","0","0","1","11073031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11007035","0","0","0","0","0","1","11073032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12031034","0","0","0","0","0","1","11073033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12004035","0","0","0","0","0","1","11073041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013035","0","0","0","0","0","1","11073042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12037034","0","0","0","0","0","1","11073043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12019035","0","0","0","0","0","1","11073051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016035","0","0","0","0","0","1","11073052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12049034","0","0","0","0","0","1","11073053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11001035","0","0","0","0","0","1","11073061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11010035","0","0","0","0","0","1","11073062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11007035","0","0","0","0","0","1","11073063","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25011","0","0","0","0","0","1","11073064","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11022035","0","0","0","0","0","1","11073071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025035","0","0","0","0","0","1","11073072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12019035","0","0","0","0","0","1","11073073","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25012","0","0","0","0","0","1","11073074","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11055035","0","0","0","0","0","1","11073081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11058035","0","0","0","0","0","1","11073082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12016035","0","0","0","0","0","1","11073083","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25013","0","0","0","0","0","1","11073084","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11058035","0","0","0","0","0","1","11073091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11061035","0","0","0","0","0","1","11073092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12013035","0","0","0","0","0","1","11073093","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25014","0","0","0","0","0","1","11073094","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11061035","0","0","0","0","0","1","11073101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055035","0","0","0","0","0","1","11073102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12004035","0","0","0","0","0","1","11073103","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25015","0","0","0","0","0","1","11073104","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11043035","0","0","0","0","0","1","11074011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055035","0","0","0","0","0","1","11074012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058035","0","0","0","0","0","1","11074013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11052035","0","0","0","0","0","1","11074021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12037035","0","0","0","0","0","1","11074022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061035","0","0","0","0","0","1","11074023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11043035","0","0","0","0","0","1","11074031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11052035","0","0","0","0","0","1","11074032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11055035","0","0","0","0","0","1","11074033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12037035","0","0","0","0","0","1","11074041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12040035","0","0","0","0","0","1","11074042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061035","0","0","0","0","0","1","11074043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12028035","0","0","0","0","0","1","11074051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12031035","0","0","0","0","0","1","11074052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058035","0","0","0","0","0","1","11074053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11001036","0","0","0","0","0","1","11074061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11043035","0","0","0","0","0","1","11074062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12031035","0","0","0","0","0","1","11074063","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25011","0","0","0","0","0","1","11074064","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11022036","0","0","0","0","0","1","11074071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025036","0","0","0","0","0","1","11074072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12037035","0","0","0","0","0","1","11074073","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25012","0","0","0","0","0","1","11074074","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11010036","0","0","0","0","0","1","11074081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11007036","0","0","0","0","0","1","11074082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12040035","0","0","0","0","0","1","11074083","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25013","0","0","0","0","0","1","11074084","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12004036","0","0","0","0","0","1","11074091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013036","0","0","0","0","0","1","11074092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12028035","0","0","0","0","0","1","11074093","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25014","0","0","0","0","0","1","11074094","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12019036","0","0","0","0","0","1","11074101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016036","0","0","0","0","0","1","11074102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11052035","0","0","0","0","0","1","11074103","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25015","0","0","0","0","0","1","11074104","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11010036","0","0","0","0","0","1","11075011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12019036","0","0","0","0","0","1","11075012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12013036","0","0","0","0","0","1","11075013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11007036","0","0","0","0","0","1","11075021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016036","0","0","0","0","0","1","11075022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12004036","0","0","0","0","0","1","11075023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11055036","0","0","0","0","0","1","11075031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11058036","0","0","0","0","0","1","11075032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11001036","0","0","0","0","0","1","11075033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11058036","0","0","0","0","0","1","11075041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11061036","0","0","0","0","0","1","11075042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11025036","0","0","0","0","0","1","11075043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11061036","0","0","0","0","0","1","11075051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055036","0","0","0","0","0","1","11075052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11022036","0","0","0","0","0","1","11075053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11034036","0","0","0","0","0","1","11075061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055036","0","0","0","0","0","1","11075062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058036","0","0","0","0","0","1","11075063","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25011","0","0","0","0","0","1","11075064","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11046036","0","0","0","0","0","1","11075071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12037036","0","0","0","0","0","1","11075072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061036","0","0","0","0","0","1","11075073","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25012","0","0","0","0","0","1","11075074","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11034036","0","0","0","0","0","1","11075081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11046036","0","0","0","0","0","1","11075082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11055036","0","0","0","0","0","1","11075083","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25013","0","0","0","0","0","1","11075084","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12037036","0","0","0","0","0","1","11075091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12040036","0","0","0","0","0","1","11075092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058036","0","0","0","0","0","1","11075093","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25014","0","0","0","0","0","1","11075094","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","12028036","0","0","0","0","0","1","11075101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12031036","0","0","0","0","0","1","11075102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061036","0","0","0","0","0","1","11075103","1","0","0","0","64","0","0"
"0","0","40","0","0","2","0","25015","0","0","0","0","0","1","11075104","5","0","0","0","60","0","0"
"0","0","54","0","0","4","0","11022037","0","0","0","0","0","1","11076011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11034036","0","0","0","0","0","1","11076012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11046036","0","0","0","0","0","1","11076013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11001037","0","0","0","0","0","1","11076021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12004037","0","0","0","0","0","1","11076022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12037036","0","0","0","0","0","1","11076023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11025037","0","0","0","0","0","1","11076031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013037","0","0","0","0","0","1","11076032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12028036","0","0","0","0","0","1","11076033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11010037","0","0","0","0","0","1","11076041","1","0","0","0","46","0","0"
