b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","7500","0","253500","0","5200000","0","0","0","0","0","7500","7500","0","0","0","42","0","0","0","0","0","0","200","7500","770331905","0","16250","0","0","女低音鷹鳥","7500","1","100","0","0","0","400","0","0","7500","200000001","0","0"
"0","0","0","306604","0","100000000","0","0","0","0","0","40000","40000","0","0","0","60","0","0","0","0","110","0","600","0","770332001","0","30000","0","0","猛毒火蠑螈","40000","1","600","0","0","1","400","0","0","0","300000016","0","0"
"0","7500","0","250200","0","3000000","0","0","0","0","0","7500","7500","0","0","0","44","0","0","0","0","0","0","200","7500","770332002","0","10000","0","0","石蜥","7500","1","400","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","252300","0","2400000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","600","7500","770332003","0","8750","0","0","岩石蜥蜴","7500","1","300","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","252500","0","3600000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","100","7500","770332004","0","12500","0","0","火蜥蜴","7500","1","200","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","252200","0","4000000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","100","7500","770332005","0","11250","0","0","毒牙蜥蜴","7500","1","200","0","0","0","400","0","0","7500","200000001","0","0"
"0","2900","0","253200","0","7054576","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410101","0","9903","0","0","沙塵野豬","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251800","0","7039758","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410102","0","10277","0","0","樹精","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250600","0","8054799","0","0","0","0","5236","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770410103","0","0","0","0","小狸貓","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252000","0","7044640","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410201","0","10154","0","0","多倫多獸","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251200","0","7062747","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410202","0","10400","0","0","哥布林護衛","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250100","0","7005012","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410203","0","10648","0","0","棘刺蟹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251100","0","6745420","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770410301","0","8545","0","0","岩龜暴君","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251600","0","7078667","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410302","0","9288","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251300","0","7176353","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770410303","0","10523","0","0","叢林護衛","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251600","0","7078667","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410401","0","9288","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252300","0","6288068","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410402","0","32502","0","0","岩石蜥蜴","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","257200","0","6166143","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770410403","0","31223","0","0","毒莢花","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","257400","0","6458388","0","0","0","0","1291","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410404","0","0","0","435","潛陸水母","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251900","0","7049509","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410501","0","10031","0","0","擰扭相思樹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251200","0","7062747","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410502","0","10400","0","0","哥布林護衛","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254600","0","6181794","0","0","0","0","20323","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410503","0","0","0","0","石靈","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254800","0","6382949","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770410504","0","34732","0","0","毒蟾蜍","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252000","0","7044640","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410601","0","10154","0","0","多倫多獸","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251000","0","6764882","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1310","2900","770410602","0","10898","0","0","生者劍士像","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252200","0","6259488","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410603","0","32876","0","0","毒牙蜥蜴","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","253900","0","6393217","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770410604","0","31104","0","0","盜人蛤蟆","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252800","0","7116327","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410701","0","9037","0","0","獸人","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251800","0","7039758","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410702","0","10277","0","0","樹精","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","253000","0","6324980","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410703","0","32010","0","0","重鎚巨蟹","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254700","0","7017260","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410704","0","813","0","435","女中音之鳥","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251100","0","6745420","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770410801","0","8545","0","0","岩龜暴君","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254100","0","6795425","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410802","0","11020","0","0","寄居蟹騎士","2900","1","1019","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252500","0","6268927","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410803","0","32753","0","0","火蜥蜴","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","255900","0","6345819","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770410804","0","21018","0","0","狗頭刺客","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251700","0","7073874","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770410901","0","9411","0","0","冰雪角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252600","0","6343561","0","0","0","0","29399","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410902","0","0","0","0","軟泥怪","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254400","0","6171906","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410903","0","33989","0","0","歡呼半獸人","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","257600","0","6221253","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770410904","0","1654","0","435","氣球鳥","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251000","0","6764882","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1310","2900","770411001","0","10898","0","0","生者劍士像","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250100","0","7005012","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411002","0","10648","0","0","棘刺蟹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","253600","0","6221253","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411003","0","30023","0","0","天使鏢魚","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","257000","0","6130925","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770411004","0","21822","0","0","鑽頭鼴鼠","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252900","0","7229941","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770411101","0","9165","0","0","高等獸人","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251600","0","7078667","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411102","0","9288","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","253300","0","6414026","0","0","0","0","31799","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770411103","0","0","0","0","憤怒烏賊","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","257800","0","6078777","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","219","2900","770411104","0","8595","0","0","癲狂之花","2900","1","146","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251800","0","7039758","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411201","0","10277","0","0","樹精","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251300","0","7176353","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770411202","0","10523","0","0","叢林護衛","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","256700","0","6377260","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770411203","0","21348","0","0","流氓水獺","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","256900","0","6475334","0","0","0","0","1276","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411204","0","0","0","435","岩窟蝸牛","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251700","0","7073874","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411301","0","9411","0","0","冰雪角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250400","0","6702505","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770411302","0","9657","0","0","海獅怪","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250900","0","6666450","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411303","0","10769","0","0","生者戰士像","2900","1","873","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","253900","0","6393217","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770411304","0","31104","0","0","盜人蛤蟆","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"1943","290","0","606301","0","3991898","0","0","0","0","0","290","290","0","0","15","75","0","0","0","0","33","0","366","290","770411305","0","43960","0","30","亞里莎的闇影","290","31","261","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","252000","0","7044640","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411401","0","10154","0","0","多倫多獸","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254100","0","6795425","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411402","0","11020","0","0","寄居蟹騎士","2900","1","1019","0","0","0","390","0","0","2900","200000001","0","0"
"866","290","0","604503","0","5791526","0","6","0","0","0","290","290","0","0","22","39","0","0","0","0","21","60","1478","290","770411403","0","18037","0","186","空花的闇影","290","31","1019","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","252500","0","6268927","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411404","0","32753","0","0","火蜥蜴","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254400","0","6171906","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411405","0","33989","0","0","歡呼半獸人","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251100","0","6745420","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770411501","0","8545","0","0","岩龜暴君","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250700","0","7211636","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770411502","0","8791","0","0","魔像","2900","1","1164","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","254100","0","6795425","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770411503","0","11020","0","0","寄居蟹騎士","2900","1","1019","0","0","0","390","0","0","2900","200000001","0","0"
"1624","290","0","600301","0","5020024","0","0","0","0","0","290","290","0","0","7","48","0","0","0","0","34","0","425","290","770411504","0","44685","0","30","怜的闇影","290","31","478","0","2","6","390","0","0","290","200000001","0","0"
"0","2900","0","255200","0","6017957","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770411505","0","38693","0","0","冰魚","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252000","0","7044640","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411601","0","10154","0","0","多倫多獸","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250100","0","7005012","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411602","0","10648","0","0","棘刺蟹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"530","290","0","604701","0","5954034","0","5","0","0","0","290","290","0","0","26","39","0","0","0","0","28","0","1367","290","770411603","0","18309","0","52","純的闇影","290","31","1213","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","256000","0","6298685","0","0","0","0","39230","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770411604","0","0","0","0","翼耳兔","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","259600","0","5069389","0","0","0","0","21054","2900","2900","0","0","0","39","0","0","0","0","0","0","219","2900","770411605","0","0","0","0","睿智權杖","2900","1","146","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251600","0","7078667","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411701","0","9288","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251900","0","7049509","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770411702","0","10031","0","0","擰扭相思樹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251000","0","6764882","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1310","2900","770411703","0","10898","0","0","生者劍士像","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","604401","0","4105752","0","17","0","0","46380","290","290","0","0","0","39","0","0","0","0","22","2196","311","290","770411704","0","0","0","45","伊莉亞的闇影","290","31","226","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","256300","0","6233225","0","0","0","0","39689","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770411705","0","0","0","0","搗蛋惡魔","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
