272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2023/06/19 16:00:00","3","6011","201220","56011714","2030/04/01 14:59:59","0","301","125001","56011714","0","將矛依未（解放者）升到★3","1"
"501","2023/06/19 16:00:00","5","6011","201220","56011715","2030/04/01 14:59:59","0","301","125001","56011715","0","將矛依未（解放者）升到★5","1"
"501","2023/07/02 16:00:00","1","6011","201221","56011716","2030/04/01 14:59:59","0","301","118201","56011716","0","讓美空成為夥伴","1"
"501","2023/07/02 16:00:00","3","6011","201221","56011717","2030/04/01 14:59:59","0","301","118201","56011717","0","將美空升到★3","1"
"501","2023/07/02 16:00:00","5","6011","201221","56011718","2030/04/01 14:59:59","0","301","118201","56011718","0","將美空升到★5","1"
"501","2023/07/05 16:00:00","1","6011","201222","56011719","2030/04/01 14:59:59","0","301","125101","56011719","0","讓珠希（咖啡廳）成為夥伴","1"
"501","2023/07/05 16:00:00","3","6011","201222","56011720","2030/04/01 14:59:59","0","301","125101","56011720","0","將珠希（咖啡廳）升到★3","1"
"501","2023/07/05 16:00:00","5","6011","201222","56011721","2030/04/01 14:59:59","0","301","125101","56011721","0","將珠希（咖啡廳）升到★5","1"
"501","2023/07/10 16:00:00","6","6011","201058","56011722","2030/04/01 14:59:59","0","301","107101","56011722","0","將克莉絲提娜升到★6","1"
"501","2023/07/12 16:00:00","1","6011","201223","56011723","2030/04/01 14:59:59","0","301","125201","56011723","0","讓莫妮卡（咖啡廳）成為夥伴","1"
"501","2023/07/12 16:00:00","3","6011","201223","56011724","2030/04/01 14:59:59","0","301","125201","56011724","0","將莫妮卡（咖啡廳）升到★3","1"
"501","2023/07/12 16:00:00","5","6011","201223","56011725","2030/04/01 14:59:59","0","301","125201","56011725","0","將莫妮卡（咖啡廳）升到★5","1"
"501","2023/07/19 16:00:00","1","6011","201224","56011726","2030/04/01 14:59:59","0","301","120001","56011726","0","讓靜流（黑暗）成為夥伴","1"
"501","2023/07/19 16:00:00","3","6011","201224","56011727","2030/04/01 14:59:59","0","301","120001","56011727","0","將靜流（黑暗）升到★3","1"
"501","2023/07/19 16:00:00","5","6011","201224","56011728","2030/04/01 14:59:59","0","301","120001","56011728","0","將靜流（黑暗）升到★5","1"
"501","2023/08/01 16:00:00","1","6011","201225","56011729","2030/04/01 14:59:59","0","301","125301","56011729","0","讓可可蘿（遊俠）成為夥伴","1"
"501","2023/08/01 16:00:00","3","6011","201225","56011730","2030/04/01 14:59:59","0","301","125301","56011730","0","將可可蘿（遊俠）升到★3","1"
"501","2023/08/01 16:00:00","5","6011","201225","56011731","2030/04/01 14:59:59","0","301","125301","56011731","0","將可可蘿（遊俠）升到★5","1"
"501","2023/08/08 16:00:00","6","6011","201009","56011732","2030/04/01 14:59:59","0","301","100901","56011732","0","將杏奈升到★6","1"
"501","2023/08/12 16:00:00","1","6011","201226","56011733","2030/04/01 14:59:59","0","301","125401","56011733","0","讓栞（遊俠）成為夥伴","1"
"501","2023/08/12 16:00:00","3","6011","201226","56011734","2030/04/01 14:59:59","0","301","125401","56011734","0","將栞（遊俠）升到★3","1"
"501","2023/08/12 16:00:00","5","6011","201226","56011735","2030/04/01 14:59:59","0","301","125401","56011735","0","將栞（遊俠）升到★5","1"
"501","2023/08/19 16:00:00","1","6011","201227","56011736","2030/04/01 14:59:59","0","301","125801","56011736","0","讓莉莉（墮落）成為夥伴","1"
"501","2023/08/19 16:00:00","3","6011","201227","56011737","2030/04/01 14:59:59","0","301","125801","56011737","0","將莉莉（墮落）升到★3","1"
"501","2023/08/19 16:00:00","5","6011","201227","56011738","2030/04/01 14:59:59","0","301","125801","56011738","0","將莉莉（墮落）升到★5","1"
"501","2023/09/01 16:00:00","1","6011","201228","56011739","2030/04/01 14:59:59","0","301","125501","56011739","0","讓吉塔（術士）成為夥伴","1"
"501","2023/09/01 16:00:00","3","6011","201228","56011740","2030/04/01 14:59:59","0","301","125501","56011740","0","將吉塔（術士）升到★3","1"
"501","2023/09/01 16:00:00","5","6011","201228","56011741","2030/04/01 14:59:59","0","301","125501","56011741","0","將吉塔（術士）升到★5","1"
"501","2023/09/01 16:00:00","1","6011","201229","56011742","2030/04/01 14:59:59","0","301","125701","56011742","0","讓花凜（鍊金術師）成為夥伴","1"
"501","2023/09/01 16:00:00","3","6011","201229","56011743","2030/04/01 14:59:59","0","301","125701","56011743","0","將花凜（鍊金術師）升到★3","1"
"501","2023/09/01 16:00:00","5","6011","201229","56011744","2030/04/01 14:59:59","0","301","125701","56011744","0","將花凜（鍊金術師）升到★5","1"
"501","2023/09/08 16:00:00","6","6011","201056","56011745","2030/04/01 14:59:59","0","301","106101","56011745","0","將矛依未升到★6","1"
"501","2023/09/16 16:00:00","1","6011","201230","56011746","2030/04/01 14:59:59","0","301","125601","56011746","0","讓碧卡拉成為夥伴","1"
"501","2023/09/16 16:00:00","3","6011","201230","56011747","2030/04/01 14:59:59","0","301","125601","56011747","0","將碧卡拉升到★3","1"
"501","2023/09/16 16:00:00","5","6011","201230","56011748","2030/04/01 14:59:59","0","301","125601","56011748","0","將碧卡拉升到★5","1"
"501","2023/10/02 16:00:00","1","6011","201231","56011749","2030/04/01 14:59:59","0","301","126201","56011749","0","讓伊莉亞（祭服）成為夥伴","1"
"501","2023/10/02 16:00:00","3","6011","201231","56011750","2030/04/01 14:59:59","0","301","126201","56011750","0","將伊莉亞（祭服）升到★3","1"
"501","2023/10/02 16:00:00","5","6011","201231","56011751","2030/04/01 14:59:59","0","301","126201","56011751","0","將伊莉亞（祭服）升到★5","1"
"501","2023/10/06 16:00:00","6","6011","201008","56011752","2030/04/01 14:59:59","0","301","100801","56011752","0","將雪升到★6","1"
"501","2023/10/17 16:00:00","1","6011","201232","56011753","2030/04/01 14:59:59","0","301","126301","56011753","0","讓雪（祭服）成為夥伴","1"
"501","2023/10/17 16:00:00","3","6011","201232","56011754","2030/04/01 14:59:59","0","301","126301","56011754","0","將雪（祭服）升到★3","1"
"501","2023/10/17 16:00:00","5","6011","201232","56011755","2030/04/01 14:59:59","0","301","126301","56011755","0","將雪（祭服）升到★5","1"
"501","2023/11/01 16:00:00","1","6011","201233","56011756","2030/04/01 14:59:59","0","301","126401","56011756","0","讓克蘿茜成為夥伴","1"
"501","2023/11/01 16:00:00","3","6011","201233","56011757","2030/04/01 14:59:59","0","301","126401","56011757","0","將克蘿茜升到★3","1"
"501","2023/11/01 16:00:00","5","6011","201233","56011758","2030/04/01 14:59:59","0","301","126401","56011758","0","將克蘿茜升到★5","1"
"501","2023/11/01 16:00:00","1","6011","201234","56011759","2030/04/01 14:59:59","0","301","126701","56011759","0","讓秋乃（夏日）成為夥伴","1"
"501","2023/11/01 16:00:00","3","6011","201234","56011760","2030/04/01 14:59:59","0","301","126701","56011760","0","將秋乃（夏日）升到★3","1"
"501","2023/11/01 16:00:00","5","6011","201234","56011761","2030/04/01 14:59:59","0","301","126701","56011761","0","將秋乃（夏日）升到★5","1"
"501","2023/11/04 16:00:00","1","6011","201235","56011762","2030/04/01 14:59:59","0","301","126601","56011762","0","讓似似花（夏日）成為夥伴","1"
"501","2023/11/04 16:00:00","3","6011","201235","56011763","2030/04/01 14:59:59","0","301","126601","56011763","0","將似似花（夏日）升到★3","1"
"501","2023/11/04 16:00:00","5","6011","201235","56011764","2030/04/01 14:59:59","0","301","126601","56011764","0","將似似花（夏日）升到★5","1"
"501","2023/11/09 16:00:00","6","6011","201049","56011765","2030/04/01 14:59:59","0","301","105401","56011765","0","將紡希升到★6","1"
"501","2023/11/16 16:00:00","1","6011","201236","56011766","2030/04/01 14:59:59","0","301","126801","56011766","0","讓優花梨（夏日）成為夥伴","1"
"501","2023/11/16 16:00:00","3","6011","201236","56011767","2030/04/01 14:59:59","0","301","126801","56011767","0","將優花梨（夏日）升到★3","1"
"501","2023/11/16 16:00:00","5","6011","201236","56011768","2030/04/01 14:59:59","0","301","126801","56011768","0","將優花梨（夏日）升到★5","1"
"501","2023/12/01 16:00:00","1","6011","201237","56011769","2030/04/01 14:59:59","0","301","126901","56011769","0","讓蘭法（夏日）成為夥伴","1"
"501","2023/12/01 16:00:00","3","6011","201237","56011770","2030/04/01 14:59:59","0","301","126901","56011770","0","將蘭法（夏日）升到★3","1"
"501","2023/12/01 16:00:00","5","6011","201237","56011771","2030/04/01 14:59:59","0","301","126901","56011771","0","將蘭法（夏日）升到★5","1"
"501","2023/12/01 16:00:00","1","6011","201238","56011772","2030/04/01 14:59:59","0","301","127001","56011772","0","讓空花（夏日）成為夥伴","1"
"501","2023/12/01 16:00:00","3","6011","201238","56011773","2030/04/01 14:59:59","0","301","127001","56011773","0","將空花（夏日）升到★3","1"
"501","2023/12/01 16:00:00","5","6011","201238","56011774","2030/04/01 14:59:59","0","301","127001","56011774","0","將空花（夏日）升到★5","1"
"501","2023/12/07 16:00:00","6","6011","201005","56011775","2030/04/01 14:59:59","0","301","100501","56011775","0","將茉莉升到★6","1"
"501","2023/12/16 16:00:00","1","6011","201239","56011776","2030/04/01 14:59:59","0","301","127101","56011776","0","讓忍（夏日）成為夥伴","1"
"501","2023/12/16 16:00:00","3","6011","201239","56011777","2030/04/01 14:59:59","0","301","127101","56011777","0","將忍（夏日）升到★3","1"
"501","2023/12/16 16:00:00","5","6011","201239","56011778","2030/04/01 14:59:59","0","301","127101","56011778","0","將忍（夏日）升到★5","1"
"501","2024/01/01 16:00:00","1","6011","201240","56011779","2030/04/01 14:59:59","0","301","126501","56011779","0","讓萊拉耶爾成為夥伴","1"
"501","2024/01/01 16:00:00","3","6011","201240","56011780","2030/04/01 14:59:59","0","301","126501","56011780","0","將萊拉耶爾升到★3","1"
"501","2024/01/01 16:00:00","5","6011","201240","56011781","2030/04/01 14:59:59","0","301","126501","56011781","0","將萊拉耶爾升到★5","1"
"501","2024/01/04 16:00:00","1","6011","201241","56011782","2030/04/01 14:59:59","0","301","127201","56011782","0","讓凱留（插班生）成為夥伴","1"
"501","2024/01/04 16:00:00","3","6011","201241","56011783","2030/04/01 14:59:59","0","301","127201","56011783","0","將凱留（插班生）升到★3","1"
"501","2024/01/04 16:00:00","5","6011","201241","56011784","2030/04/01 14:59:59","0","301","127201","56011784","0","將凱留（插班生）升到★5","1"
"501","2024/01/08 16:00:00","6","6011","201038","56011785","2030/04/01 14:59:59","0","301","104301","56011785","0","將真琴升到★6","1"
"501","2024/01/17 16:00:00","1","6011","201242","56011786","2030/04/01 14:59:59","0","301","127301","56011786","0","讓鈴奈（插班生）成為夥伴","1"
"501","2024/01/17 16:00:00","3","6011","201242","56011787","2030/04/01 14:59:59","0","301","127301","56011787","0","將鈴奈（插班生）升到★3","1"
"501","2024/01/17 16:00:00","5","6011","201242","56011788","2030/04/01 14:59:59","0","301","127301","56011788","0","將鈴奈（插班生）升到★5","1"
"501","2024/02/01 16:00:00","1","6011","201243","56011789","2030/04/01 14:59:59","0","301","127501","56011789","0","讓咲戀（薩拉薩利亞）成為夥伴","1"
"501","2024/02/01 16:00:00","3","6011","201243","56011790","2030/04/01 14:59:59","0","301","127501","56011790","0","將咲戀（薩拉薩利亞）升到★3","1"
"501","2024/02/01 16:00:00","5","6011","201243","56011791","2030/04/01 14:59:59","0","301","127501","56011791","0","將咲戀（薩拉薩利亞）升到★5","1"
"501","2024/02/10 16:00:00","6","6011","201014","56011792","2030/04/01 14:59:59","0","301","101401","56011792","0","將霞升到★6","1"
"501","2024/02/13 16:00:00","1","6011","201244","56011793","2030/04/01 14:59:59","0","301","127601","56011793","0","讓流夏（薩拉薩利亞）成為夥伴","1"
"501","2024/02/13 16:00:00","3","6011","201244","56011794","2030/04/01 14:59:59","0","301","127601","56011794","0","讓流夏（薩拉薩利亞）升到★3","1"
"501","2024/02/13 16:00:00","5","6011","201244","56011795","2030/04/01 14:59:59","0","301","127601","56011795","0","讓流夏（薩拉薩利亞）升到★5","1"
"501","2024/03/05 16:00:00","1","6011","201245","56011796","2030/04/01 14:59:59","0","301","126001","56011796","0","讓可璃亞（墮落）成為夥伴","1"
"501","2024/03/05 16:00:00","3","6011","201245","56011797","2030/04/01 14:59:59","0","301","126001","56011797","0","讓可璃亞（墮落）升到★3","1"
"501","2024/03/05 16:00:00","5","6011","201245","56011798","2030/04/01 14:59:59","0","301","126001","56011798","0","讓可璃亞（墮落）升到★5","1"
"501","2024/03/08 16:00:00","6","6011","201035","56011799","2030/04/01 14:59:59","0","301","103801","56011799","0","將栞升到★6","1"
"501","2024/03/20 16:00:00","1","6011","201246","56011800","2030/04/01 14:59:59","0","301","126101","56011800","0","讓普蕾西亞（墮落）成為夥伴","1"
"501","2024/03/20 16:00:00","3","6011","201246","56011801","2030/04/01 14:59:59","0","301","126101","56011801","0","讓普蕾西亞（墮落）升到★3","1"
"501","2024/03/20 16:00:00","5","6011","201246","56011802","2030/04/01 14:59:59","0","301","126101","56011802","0","讓普蕾西亞（墮落）升到★5","1"
"501","2024/04/01 16:00:00","1","6011","201247","56011803","2030/04/01 14:59:59","0","301","127901","56011803","0","讓貪吃佩可（聖誕節）成為夥伴","1"
"501","2024/04/01 16:00:00","3","6011","201247","56011804","2030/04/01 14:59:59","0","301","127901","56011804","0","讓貪吃佩可（聖誕節）升到★3","1"
"501","2024/04/01 16:00:00","5","6011","201247","56011805","2030/04/01 14:59:59","0","301","127901","56011805","0","讓貪吃佩可（聖誕節）升到★5","1"
"501","2024/04/09 16:00:00","6","6011","201117","56011806","2030/04/01 14:59:59","0","301","106601","56011806","0","將祈梨升到★6","1"
"501","2024/04/16 16:00:00","1","6011","201248","56011807","2030/04/01 14:59:59","0","301","128001","56011807","0","讓克蕾琪塔（聖誕節）成為夥伴","1"
"501","2024/04/16 16:00:00","3","6011","201248","56011808","2030/04/01 14:59:59","0","301","128001","56011808","0","將克蕾琪塔（聖誕節）升到★3","1"
"501","2024/04/16 16:00:00","5","6011","201248","56011809","2030/04/01 14:59:59","0","301","128001","56011809","0","將克蕾琪塔（聖誕節）升到★5","1"
"501","2024/05/02 16:00:00","1","6011","201249","56011810","2030/04/01 14:59:59","0","301","181101","56011810","0","讓靜流＆璃乃成為夥伴","1"
"501","2024/05/02 16:00:00","3","6011","201249","56011811","2030/04/01 14:59:59","0","301","181101","56011811","0","將靜流＆璃乃升到★3","1"
"501","2024/05/02 16:00:00","5","6011","201249","56011812","2030/04/01 14:59:59","0","301","181101","56011812","0","將靜流＆璃乃升到★5","1"
"501","2024/05/01 16:00:00","1","6011","201250","56011813","2030/04/01 14:59:59","0","301","128301","56011813","0","讓祈梨（新年）成為夥伴","1"
"501","2024/05/01 16:00:00","3","6011","201250","56011814","2030/04/01 14:59:59","0","301","128301","56011814","0","將祈梨（新年）升到★3","1"
"501","2024/05/01 16:00:00","5","6011","201250","56011815","2030/04/01 14:59:59","0","301","128301","56011815","0","將祈梨（新年）升到★5","1"
"501","2024/05/05 16:00:00","1","6011","201251","56011816","2030/04/01 14:59:59","0","301","128401","56011816","0","讓初音（新年）成為夥伴","1"
"501","2024/05/05 16:00:00","3","6011","201251","56011817","2030/04/01 14:59:59","0","301","128401","56011817","0","將初音（新年）升到★3","1"
"501","2024/05/05 16:00:00","5","6011","201251","56011818","2030/04/01 14:59:59","0","301","128401","56011818","0","將初音（新年）升到★5","1"
"501","2024/05/10 16:00:00","6","6011","201097","56011819","2030/04/01 14:59:59","0","301","106501","56011819","0","將嘉夜升到★6","1"
"501","2024/05/17 16:00:00","1","6011","201252","56011820","2030/04/01 14:59:59","0","301","128501","56011820","0","讓霞（新年）成為夥伴","1"
"501","2024/05/17 16:00:00","3","6011","201252","56011821","2030/04/01 14:59:59","0","301","128501","56011821","0","將霞（新年）升到★3","1"
"501","2024/05/17 16:00:00","5","6011","201252","56011822","2030/04/01 14:59:59","0","301","128501","56011822","0","將霞（新年）升到★5","1"
