eaf726a855decb10e7f4bd82500a270266de7e35413a379d6ea204993a1a2195,80c8d1cb122dc05425f8a908cb3223f5bebe1dae30bc7cbbb622de824a939039,cd6abc71589f895e4bc1dc3098a3a8c752db2ad62572ba99a988992a4d82049d,1b588bc1d96838a5b46707e0b62ca5f89fa34aadd5e3c8fa7b300a17d51e5c47,be25066abb9e9a14e2704e6ab3afe50bd75c4d2e9af100751350faac066e2e0d,e119c9ab5e099cbd547620f87fa3562f4dc24ae01f139eab48955573fc3c4b7e,3d5e9aa5f073caede9d27d6f144105f496aedea3b22bdc6f2ab527460e65f607,3f44758bf08a173aa0483cf465beb0537dfc1134afe7ff9a7f34ddf993648fe1,f9460b5f232ae051c04a3e3d822b502487d4f8746349a9fef638e794795d8a86,6595fe31db048ae7988c782ad46bfc66ca6c2bf25c8f23c45f91b92a124bbc2a,ee463540dbaf6ec1c5b72dab66155382498f474156cd4af7839d5ae7adb44838,bc5ede043135c34aaa45553793711125ff38abb65810af8d6e492d8fd9c631a1,40001167d2e2242a1b0b6155758f9c9d15b5de9d0b7decf6184edb9e5b2349d5,dbe229bbcba70c1bce8188da5dfbcbae0447569a3dfdd0b2b7d269d856749fdd,cc548cb173a95089a35246eabaddd453860885932f6fe4a44fc0b24f0e51085a,bc2b79d21d2ce9d1fd559bd24b26629568e48e717ca3f242e52b8192b7dc9281,565a72ca1ac65af085acd8767a79cfb8907fdff0759de2e95074c397ff4d0a77,518bf3c575e8033b34f3a3811d2ac300d5c219b0adfa80a7621c89ac4ef4e443,8ab802c68bfffc53823496ae204468be5499bba9c58f6e04650c33544ee13710,073237375601d9cb7e4f5a37eda52be4633becccd79002d518c394c43859fd26
"0","1","0","0","0","0","0","220110302","0","0","0","2201","2201103","0","0","0","0","0","0","0"
"0","1","126411","1","2202002","0","0","220200201","127712","0","0","2202","2202002","9511","125812","105812","0","126112","0","0"
"0","1","126411","1","2202002","0","0","220200202","127712","0","0","2202","2202002","9511","125812","105812","0","126112","0","0"
"0","1","0","1","0","0","0","220200301","0","0","0","2202","2202003","105811","126412","125811","0","0","0","0"
"0","1","0","1","2202004","0","0","220200401","0","0","0","2202","2202004","130012","130112","130212","0","0","0","0"
"0","1","0","1","2202004","0","0","220200402","0","0","0","2202","2202004","130012","130112","130212","0","0","0","0"
"0","1","0","1","0","0","0","220200403","0","0","0","2202","2202004","0","0","0","0","0","0","0"
"0","1","0","0","0","0","0","220200404","0","0","0","2202","2202004","0","0","0","0","0","1","0"
"0","1","0","0","2202101","0","0","220210101","0","0","0","2202","2202101","0","0","0","0","0","1","0"
"0","1","0","0","2202101","0","0","220210102","0","0","0","2202","2202101","0","0","0","0","0","0","0"
"0","1","0","0","2202102","0","0","220210201","0","0","0","2202","2202102","0","0","0","0","0","1","0"
"0","1","0","0","2202102","0","0","220210202","0","0","0","2202","2202102","0","0","0","0","0","0","0"
"0","1","0","0","2202103","0","0","220210301","0","0","0","2202","2202103","0","0","0","0","0","1","0"
"0","1","0","0","2202103","0","0","220210302","0","0","0","2202","2202103","0","0","0","0","0","0","0"
"0","1","0","0","2202104","0","0","220210401","0","0","0","2202","2202104","0","0","0","0","0","1","0"
"0","1","0","0","2202104","0","0","220210402","0","0","0","2202","2202104","0","0","0","0","0","0","0"
"127712","1","125812","1","0","0","126511","220300201","126012","126411","0","2203","2203002","9511","105913","105812","0","106012","0","126112"
"127712","1","125812","1","0","0","126511","220300301","126012","126411","0","2203","2203003","9511","105913","105812","0","106012","0","126112"
"0","1","125812","1","2203003","0","0","220300302","126012","130912","0","2203","2203003","100011","105913","105812","0","106012","0","126112"
"0","1","125812","1","2203003","0","0","220300303","126012","130912","0","2203","2203003","100011","105913","105812","0","106012","0","126112"
"0","1","0","1","0","0","0","220300401","0","0","0","2203","2203004","0","0","0","0","0","0","0"
"0","1","0","1","2203005","0","0","220300501","0","0","0","2203","2203005","125811","126111","126011","0","130911","0","0"
"0","1","0","1","2203005","0","0","220300502","0","0","0","2203","2203005","125811","126111","126011","0","130911","0","0"
"0","1","0","1","0","0","0","220300601","0","0","0","2203","2203006","0","0","0","0","0","0","0"
"0","1","0","1","2203099","0","0","220309901","0","0","0","2203","2203099","101431","105831","104331","0","0","0","0"
"0","1","0","1","2203099","0","0","220309902","0","0","0","2203","2203099","101431","105831","104331","0","0","0","0"
"0","1","0","1","2203099","0","0","220309903","0","0","0","2203","2203099","101431","105831","104331","0","0","0","0"
"0","1","0","0","2203101","0","0","220310101","0","0","0","2203","2203101","0","0","0","0","0","1","0"
"0","1","0","0","2203101","0","0","220310102","0","0","0","2203","2203101","0","0","0","0","0","1","0"
"0","1","0","0","2203101","0","0","220310103","0","0","0","2203","2203101","0","0","0","0","0","0","0"
"0","1","0","0","2203101","0","0","220310104","0","0","0","2203","2203101","0","0","0","0","0","0","0"
"0","1","0","0","2203102","0","0","220310201","0","0","0","2203","2203102","0","0","0","0","0","1","0"
"0","1","0","0","2203102","0","0","220310202","0","0","0","2203","2203102","0","0","0","0","0","0","0"
"0","1","0","0","2203103","0","0","220310301","0","0","0","2203","2203103","0","0","0","0","0","1","0"
"0","1","0","0","2203103","0","0","220310302","0","0","0","2203","2203103","0","0","0","0","0","0","0"
"0","1","0","0","2203104","0","0","220310401","0","0","0","2203","2203104","0","0","0","0","0","1","0"
"0","1","0","0","2203104","0","0","220310402","0","0","0","2203","2203104","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","220400101","0","0","0","2204","2204001","0","0","0","0","0","0","0"
"130912","1","106011","1","0","0","193511","220400301","126411","127812","0","2204","2204003","9212","9411","9311","0","105811","0","127712"
"0","1","0","1","0","0","0","220400302","0","0","0","2204","2204003","130012","130112","130212","0","0","0","0"
"0","1","126111","1","0","0","0","220400401","193511","0","0","2204","2204004","9311","125811","9411","0","126011","0","0"
"0","1","0","1","0","0","0","220400601","0","0","0","2204","2204006","0","0","0","0","0","0","0"
"0","1","0","1","2204098","0","0","220409801","0","0","0","2204","2204098","331","105831","8031","0","194231","0","0"
"0","1","0","1","2204098","0","0","220409802","0","0","0","2204","2204098","331","105831","8031","0","194231","0","0"
"0","1","0","1","2204098","0","0","220409803","0","0","0","2204","2204098","331","105831","8031","0","194231","0","0"
"0","1","0","1","2204099","0","0","220409901","0","0","0","2204","2204099","105831","0","106031","0","0","0","0"
"0","1","0","1","2204099","0","0","220409902","0","0","0","2204","2204099","105831","0","106031","0","0","0","0"
"0","1","0","1","2204099","0","0","220409903","0","0","0","2204","2204099","105831","0","106031","0","0","0","0"
"0","1","194231","1","2204199","0","0","220409904","0","0","0","2204","2204099","331","50211","8031","0","105831","0","0"
"0","1","194231","1","2204199","0","0","220409905","0","0","0","2204","2204099","331","50211","8031","0","105831","0","0"
"0","1","0","0","2204101","0","0","220410101","0","0","0","2204","2204101","0","0","0","0","0","1","0"
"0","1","0","0","2204101","0","0","220410102","0","0","0","2204","2204101","0","0","0","0","0","0","0"
"0","1","0","0","2204102","0","0","220410201","0","0","0","2204","2204102","0","0","0","0","0","1","0"
"0","1","0","0","2204102","0","0","220410202","0","0","0","2204","2204102","0","0","0","0","0","1","0"
"0","1","0","0","2204102","0","0","220410203","0","0","0","2204","2204102","0","0","0","0","0","0","0"
"0","1","0","0","2204102","0","0","220410204","0","0","0","2204","2204102","0","0","0","0","0","0","0"
"0","1","0","0","2204103","0","0","220410301","0","0","0","2204","2204103","0","0","0","0","0","1","0"
"0","1","0","0","2204103","0","0","220410302","0","0","0","2204","2204103","0","0","0","0","0","0","0"
"0","1","0","0","2204104","0","0","220410401","0","0","0","2204","2204104","0","0","0","0","0","1","0"
"0","1","0","0","2204104","0","0","220410402","0","0","0","2204","2204104","0","0","0","0","0","1","0"
"0","1","0","0","2204104","0","0","220410403","0","0","0","2204","2204104","0","0","0","0","0","0","0"
"0","1","0","0","2204104","0","0","220410404","0","0","0","2204","2204104","0","0","0","0","0","0","0"
"0","1","0","0","2204105","0","0","220410501","0","0","0","2204","2204105","0","0","0","0","0","1","0"
"0","1","0","0","2204105","0","0","220410502","0","0","0","2204","2204105","0","0","0","0","0","0","0"
"0","1","0","0","2204106","0","0","220410601","0","0","0","2204","2204106","0","0","0","0","0","1","0"
"0","1","0","0","2204106","0","0","220410602","0","0","0","2204","2204106","0","0","0","0","0","0","0"
"0","1","0","1","2204107","0","0","220410701","0","0","0","2204","2204107","9212","127812","127712","0","0","0","0"
"0","1","0","1","2204107","0","0","220410702","0","0","0","2204","2204107","9212","127812","127712","0","0","0","0"
"0","1","0","1","0","0","0","220500301","0","0","0","2205","2205003","0","0","0","0","0","0","0"
"0","1","126012","1","2205003","0","0","220500302","126112","0","0","2205","2205003","105812","106012","105913","0","125812","0","0"
"0","1","126012","1","2205003","0","0","220500303","126112","0","0","2205","2205003","105812","106012","105913","0","125812","0","0"
"0","1","105913","1","0","0","0","220500401","123311","126112","0","2205","2205004","50611","50811","50711","0","105812","0","126012"
"0","1","0","1","0","0","0","220500601","0","0","0","2205","2205006","0","0","0","0","0","0","0"
"0","1","0","1","2205099","0","0","220509901","0","0","0","2205","2205099","102831","105831","103232","0","106031","0","0"
"0","1","0","1","2205099","0","0","220509902","0","0","0","2205","2205099","102831","105831","103232","0","106031","0","0"
"0","1","0","1","2205099","0","0","220509903","0","0","0","2205","2205099","102831","105831","103232","0","106031","0","0"
"0","1","0","1","2205099","0","0","220509904","0","0","0","2205","2205099","102831","105831","103232","0","106031","0","0"
"0","1","0","1","2205099","0","0","220509905","0","0","0","2205","2205099","102831","105831","103232","0","106031","0","0"
"0","1","0","0","2205101","0","0","220510101","0","0","0","2205","2205101","0","0","0","0","0","1","0"
"0","1","0","0","2205101","0","0","220510102","0","0","0","2205","2205101","0","0","0","0","0","0","0"
"0","1","0","0","2205102","0","0","220510201","0","0","0","2205","2205102","0","0","0","0","0","1","0"
"0","1","0","0","2205102","0","0","220510202","0","0","0","2205","2205102","0","0","0","0","0","0","0"
"0","1","0","0","2205103","0","0","220510301","0","0","0","2205","2205103","0","0","0","0","0","1","0"
"0","1","0","0","2205103","0","0","220510302","0","0","0","2205","2205103","0","0","0","0","0","0","0"
"0","1","0","0","2205104","0","0","220510401","0","0","0","2205","2205104","0","0","0","0","0","1","0"
"0","1","0","0","2205104","0","0","220510402","0","0","0","2205","2205104","0","0","0","0","0","1","0"
"0","1","0","0","2205104","0","0","220510403","0","0","0","2205","2205104","0","0","0","0","0","0","0"
"0","1","0","0","2205104","0","0","220510404","0","0","0","2205","2205104","0","0","0","0","0","0","0"
"0","1","126012","1","0","0","0","220600101","126112","194813","0","2206","2206001","105812","106012","105913","0","125812","0","129711"
"0","1","194612","1","0","0","0","220600201","194712","0","0","2206","2206002","105812","106012","105913","0","129612","0","0"
"0","1","0","1","0","0","0","220600301","0","0","0","2206","2206003","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","220600401","0","0","0","2206","2206004","194612","0","0","0","0","0","0"
"0","1","130212","1","2206005","0","0","220600501","130112","0","0","2206","2206005","125812","126112","126012","0","130012","0","0"
"0","1","0","1","2206005","0","0","220600502","0","0","0","2206","2206005","125812","130012","126012","0","130112","0","0"
"0","1","0","1","2206005","0","0","220600503","0","0","0","2206","2206005","125812","0","130012","0","0","0","0"
"0","1","0","1","2206098","0","0","220609901","0","0","0","2206","2206099","193211","0","0","0","0","0","0"
"0","1","0","1","2206098","0","0","220609902","0","0","0","2206","2206099","193211","0","0","0","0","0","0"
"0","1","0","1","2206098","0","0","220609903","0","0","0","2206","2206099","193211","0","0","0","0","0","0"
"0","1","0","1","2206099","0","0","220609904","0","0","0","2206","2206099","104832","193731","105831","0","193732","0","0"
"0","1","0","1","2206099","0","0","220609905","0","0","0","2206","2206099","104832","193731","105831","0","193732","0","0"
"0","1","0","0","2206101","0","0","220610101","0","0","0","2206","2206101","0","0","0","0","0","1","0"
"0","1","0","0","2206101","0","0","220610102","0","0","0","2206","2206101","0","0","0","0","0","1","0"
"0","1","0","0","2206101","0","0","220610103","0","0","0","2206","2206101","0","0","0","0","0","0","0"
"0","1","0","0","2206101","0","0","220610104","0","0","0","2206","2206101","0","0","0","0","0","0","0"
"0","1","0","0","2206102","0","0","220610201","0","0","0","2206","2206102","0","0","0","0","0","1","0"
"0","1","0","0","2206102","0","0","220610202","0","0","0","2206","2206102","0","0","0","0","0","1","0"
"0","1","0","0","2206102","0","0","220610203","0","0","0","2206","2206102","0","0","0","0","0","0","0"
"0","1","0","0","2206102","0","0","220610204","0","0","0","2206","2206102","0","0","0","0","0","0","0"
"0","1","0","0","2206103","0","0","220610301","0","0","0","2206","2206103","0","0","0","0","0","1","0"
"0","1","0","0","2206103","0","0","220610302","0","0","0","2206","2206103","0","0","0","0","0","1","0"
"0","1","0","0","2206103","0","0","220610303","0","0","0","2206","2206103","0","0","0","0","0","0","0"
"0","1","0","0","2206103","0","0","220610304","0","0","0","2206","2206103","0","0","0","0","0","0","0"
"0","1","0","1","2206104","0","0","220610305","0","0","0","2206","2206103","0","0","0","0","0","0","0"
"0","1","0","0","2206105","0","0","220610401","0","0","0","2206","2206104","0","0","0","0","0","1","0"
"0","1","0","0","2206105","0","0","220610402","0","0","0","2206","2206104","0","0","0","0","0","0","0"
"0","1","194813","1","2207002","0","0","220700201","0","0","0","2207","2207002","105812","106012","105913","0","194812","0","0"
"0","1","194813","1","2207002","0","0","220700202","0","0","0","2207","2207002","105812","106012","105913","0","194812","0","0"
"0","1","194813","1","2207002","0","0","220700203","0","0","0","2207","2207002","105812","106012","105913","0","194812","0","0"
"0","1","194813","1","2207002","0","0","220700204","0","0","0","2207","2207002","105812","106012","105913","0","194812","0","0"
"194711","1","125812","1","0","0","194612","220700301","126011","129612","0","2207","2207003","105812","106012","105913","0","125811","0","126111"
"0","1","0","1","0","0","0","220700401","0","0","0","2207","2207004","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","220700501","0","0","0","2207","2207005","0","0","0","0","0","0","0"
"0","1","129612","1","2207005","0","0","220700502","194612","0","0","2207","2207005","105911","126012","106011","0","126112","0","194712"
"0","1","129612","1","2207005","0","0","220700503","194612","0","0","2207","2207005","105911","126012","106011","0","126112","0","194712"
"0","1","0","1","2207099","0","0","220709901","0","0","0","2207","2207099","0","0","0","0","0","0","0"
"0","1","0","1","2207099","0","0","220709902","0","0","0","2207","2207099","100132","105932","100232","0","106831","0","0"
"0","1","0","0","2207101","0","0","220710101","0","0","0","2207","2207101","0","0","0","0","0","1","0"
"0","1","0","0","2207101","0","0","220710102","0","0","0","2207","2207101","0","0","0","0","0","1","0"
"0","1","0","0","2207101","0","0","220710103","0","0","0","2207","2207101","0","0","0","0","0","0","0"
"0","1","0","0","2207101","0","0","220710104","0","0","0","2207","2207101","0","0","0","0","0","0","0"
"0","1","0","0","2207102","0","0","220710201","0","0","0","2207","2207102","0","0","0","0","0","1","0"
"0","1","0","0","2207102","0","0","220710202","0","0","0","2207","2207102","0","0","0","0","0","0","0"
"0","1","0","0","2207103","0","0","220710301","0","0","0","2207","2207103","0","0","0","0","0","1","0"
"0","1","0","0","2207103","0","0","220710302","0","0","0","2207","2207103","0","0","0","0","0","1","0"
"0","1","0","0","2207103","0","0","220710303","0","0","0","2207","2207103","0","0","0","0","0","1","0"
"0","1","0","0","2207103","0","0","220710304","0","0","0","2207","2207103","0","0","0","0","0","0","0"
"0","1","0","0","2207103","0","0","220710305","0","0","0","2207","2207103","0","0","0","0","0","0","0"
"0","1","0","0","2207103","0","0","220710306","0","0","0","2207","2207103","0","0","0","0","0","0","0"
"0","1","0","0","2207104","0","0","220710401","0","0","0","2207","2207104","0","0","0","0","0","1","0"
"0","1","0","0","2207114","0","0","220710402","0","0","0","2207","2207104","0","0","0","0","0","1","0"
"0","1","0","0","2207104","0","0","220710403","0","0","0","2207","2207104","0","0","0","0","0","0","0"
"0","1","0","0","2207114","0","0","220710404","0","0","0","2207","2207104","0","0","0","0","0","0","0"
"0","1","0","1","2208001","0","0","220800101","0","0","0","2208","2208001","100011","0","105912","0","0","0","0"
"0","1","0","1","2208001","0","0","220800102","0","0","0","2208","2208001","100011","0","105912","0","0","0","0"
"0","1","0","1","2208001","0","0","220800103","0","0","0","2208","2208001","100011","0","105912","0","0","0","0"
"0","1","0","1","2208001","0","0","220800104","0","0","0","2208","2208001","100011","0","105912","0","0","0","0"
"0","1","0","1","2208001","0","0","220800105","0","0","0","2208","2208001","100011","0","105912","0","0","0","0"
