4533a093c805264f7d74069fa356bf11741b3333c45881fe7ed1104b8033694e,8c35a8c360ae75708203107d04114e97a57dc93c4fbd5f1f4a662e082d39ab07,d4eb3667a3ff7242412c6df9f7af815a190c751675d9b80cded21b121250f652,d1e80d349fa31fbf207decfa6f9a04110652d6eac8e9435bfdce95c36a7c281c,0f79c81a95f55e649a7b4d944d221254dc3b4fbdcada23054266fe69facffdaa,a8cf8b601f6d147061e5537c8fcb5bea81fa65b5ab688e86d522e511a5f80b41,4d936d8f0ec34fb6fdfef72b095b404adc1b6ca983772d40c28e05591101b695,4ac3134c9f371fa31efe49b67e8ea3469edaef763cb42885e123202d33f7e0ac,7d612f42e07ac9ae2e09a4803092d62c8885946e5d2dfb81efdccd9e00c309b6,aedbda2f1bc4f8322c482b8c09bef9e037d92cd3170fe3d29ea2cf253fe970bb,d87af720acff75ae53ef6a1ed534a4955e056a978272208c9a50bd58e3ca9eaa,c59d1bdb3a62f2f22dd02e429a099d7e4ba8da7c20ba12dc984b9f42a3d2a52a,6fcdfd662c6a95197a19b82652ecc68219f4c89d44b2f308609a76ebfba489b9,bc826727250deb41c77fb85bc473b0a851bc3b47dfbc8e1b5b81da61b1dc718b,8a72b16d4a62a2f2a6197dba9150ca56ab9284d822154e4205397b26ba1e5774,f05ea0c09f7d3b583d7574310b7876a0978111e99512230fc6bc579887fc393b,20a10ed35fec8762f9e68fb3a88c58fd4e62daa855a24a5f9961675c17a94560,2e750b8a3faca0e1b7ab1bcd3ce70cf21f490037f10cb3ad9464a66999522614,6b77b21425aedf3a033de9a4970de13981b0ff52042fc20468637c8c26d88ecb,1bd30993cb0cb81070ac788e7649fbd2b39cf10cd4487baed7040d411a007efe,b9c6704f159dd8e62c749f360e8d4605f2f93a7b74db7a95ef3aeef8ebab1f5c,cd5c142f03064976ddf47bb176fa68d29bc16e862361d7b52ecab7fe13289292,507b7f4c205d35827f98c64d49a293f1481072535f322435a62697b074f7557a,6f29e873adec5500802fd958fad9ae571e78cb06ade1daad0862207f844417d7,29cff7bc1f305cc6659350e1ee5f1e0ef316925e024d40bedbf87fd0c5034d0a,732dc9a274ff1aea50a3a2ac0d1b3f7b88453fc8c3586576a1e7bbe21394235c,a5ac04086004ccca4505f938b34cc891fed47b0665644c58304c4c92be2b404f,905bc4b50d82f65830fbbccf814210b7160167b660347e937adccc2e09db1d02,a8d1a29e95823cd4489b0eb85e0ad857d83953f18e1e565bf11239a67a04fe0e,64bbcc61438c7a99de0a77852851aab6748d9b18ff0efd4bb496307f2e3737e5,fcbaedefca4486d9960a6f318ace5dae231e42b22ded5c243ba6dd5de7d1663c,5d0f6d3c0f69a9a43f856d4f03fa114fd9027e61e77b14e61cc6c075cbfa9093,0d08bc90bc44f826ee916219e3229c85890a338476b95710dee514ce01a07f88,b3d17c49a16f3505b90e57f73cdb34c18bdcd2a9e9808b78194dc91c3445d8fd,c279ae228f42867b175147eb51faf22bf9cde6e8c83274c852f8269d2f2c9366,d0db646fea73cb3a9d0f6eac4527ee563a8460f62d087bfd5b0d8d39101a330b,31aa76f82a9f6f23f11b6b1c3f1860f87d5738908003cf66a85c000111b6e67d,a1518632442939da5d22ff4c9c896b4badd60132cd97a67690bf4ee0a2dadcf8,af89a13bd3e9ce667f187a49d8f603ca6346c403593c711c56ceecfc8aaa0e4c,9eca47dbee345b633893ed8eec805e9d2f1712c174add5768057b9ed09788185,4499466ad9c6371a9b12486afe246b68b26b2933c8b63f7f36fdc27fc33ec1df
"0","0","4","0","0","0","2","100","475","0","620140026","1","1","1","600110292","101011","0","0","61001011","36","0","29002","0","0","0","620050025","0","60021","620300026","0","2","0","10011004","0","0","600002174","0","0","0","0","29002"
"0","0","4","0","0","0","2","100","480","0","620140027","1","1","1","600110302","101011","0","0","61001011","36","0","30002","0","0","0","620050026","0","60021","620300027","0","2","0","10011004","0","0","600002175","0","0","0","0","30002"
"0","0","4","0","0","0","2","100","488","0","620140028","1","1","1","600110312","101011","0","0","61001011","36","0","31002","0","0","0","620050027","0","60021","620300028","0","2","0","10011004","0","0","600002176","0","0","0","0","31002"
"0","0","4","0","0","0","2","100","498","0","620140029","1","1","1","600110322","101011","0","0","61001011","36","0","32002","0","0","0","620050028","0","60021","620300029","0","2","0","10011004","0","0","600002177","0","0","0","0","32002"
"0","0","4","0","0","0","2","100","512","0","620220030","1","1","1","600110332","101011","0","0","61001011","36","0","33002","0","0","0","620050029","0","60021","620300030","0","2","0","10011004","0","0","600002178","0","0","0","0","33002"
"0","0","4","0","0","0","2","100","518","0","620220031","1","1","1","600110342","101011","0","0","61001011","36","0","34002","0","0","0","620050030","0","60021","620300031","0","2","0","10011004","0","0","600002179","0","0","0","0","34002"
"0","0","4","0","0","0","2","100","522","0","620220032","1","1","1","600110352","101011","0","0","61001011","36","0","35002","0","0","0","620050031","0","60021","620300032","0","2","0","10011005","0","0","600002180","0","0","0","0","35002"
"0","0","4","0","0","0","2","100","536","0","620220033","1","1","1","600110362","101011","0","0","61001011","36","0","36002","0","0","0","620050032","0","60021","620300033","0","2","0","10011005","0","0","600002181","0","0","0","0","36002"
"0","0","4","0","0","0","2","100","543","0","620220034","1","1","1","600110372","101011","0","0","61001011","36","0","37002","0","0","0","620050033","0","60021","620300034","0","2","0","10011005","0","0","600002182","0","0","0","0","37002"
"0","0","4","0","0","0","2","100","553","0","620220035","1","1","1","600110382","101011","0","0","61001011","36","0","38002","0","0","0","620050034","0","60021","620300035","0","2","0","10011005","0","0","600002183","0","0","0","0","38002"
"0","0","4","0","0","0","2","100","563","0","620220036","1","1","1","600110392","101011","0","0","61001011","36","0","39002","0","0","0","620050035","0","60021","620300036","0","2","0","10011005","0","0","600002184","0","0","0","0","39002"
"0","0","4","0","0","0","2","100","578","0","620220037","1","1","1","600110402","101011","0","0","61001011","36","0","40002","0","0","0","620050036","0","60021","620300037","0","2","0","10011005","0","0","600002185","0","0","0","0","40002"
"0","0","4","0","0","0","2","100","582","0","620220038","1","1","1","600110412","101011","0","0","61001011","36","0","41002","0","0","0","620050037","0","60021","620300038","0","2","0","10011005","0","0","600002186","0","0","0","0","41002"
"0","0","4","0","0","0","2","100","588","0","620220039","1","1","1","600110422","101011","0","0","61001011","36","0","42002","0","0","0","620050038","0","60021","620300039","0","2","0","10011006","0","0","600002187","0","0","0","0","42002"
"0","0","4","0","0","0","2","100","605","0","620220040","1","1","1","600110432","101011","0","0","61001011","36","0","43002","0","0","0","620050039","0","60021","620300040","0","2","0","10011006","0","0","600002188","0","0","0","0","43002"
"0","0","4","0","0","0","2","100","620","0","620220041","1","1","1","600110442","101011","0","0","61001011","36","0","44002","0","0","0","620050040","0","60021","620300041","0","2","0","10011006","0","0","600002189","0","0","0","0","44002"
"0","0","4","0","0","0","2","100","635","0","620220042","1","1","1","600110452","101011","0","0","61001011","36","0","45002","0","0","0","620050041","0","60021","620300042","0","2","0","10011006","0","0","600002190","0","0","0","0","45002"
"0","0","4","0","0","0","2","100","645","0","620220043","1","1","1","600110462","101011","0","0","61001011","36","0","46002","0","0","0","620050042","0","60021","620300043","0","2","0","10011006","0","0","600002191","0","0","0","0","46002"
"0","0","4","0","0","0","2","100","650","0","620220044","1","1","1","600110472","101011","0","0","61001011","36","0","47002","0","0","0","620050043","0","60021","620300044","0","2","0","10011006","0","0","600002192","0","0","0","0","47002"
"0","0","4","0","0","0","2","100","660","0","620220045","1","1","1","600110482","101011","0","0","61001011","36","0","48002","0","0","0","620050044","0","60021","620300045","0","2","0","10011006","0","0","600002193","0","0","0","0","48002"
"0","0","4","0","0","0","2","100","673","0","620220046","1","1","1","600110492","101011","0","0","61001011","36","0","49002","0","0","0","620050045","0","60021","620300046","0","2","0","10011007","0","0","600002194","0","0","0","0","49002"
"0","0","4","0","0","0","2","100","691","0","620220047","1","1","1","600110502","101011","0","0","61001011","36","0","50002","0","0","0","620050046","0","60021","620300047","0","2","0","10011007","0","0","600002195","0","0","0","0","50002"
"0","0","4","0","0","0","2","100","699","0","620220048","1","1","1","600110512","101011","0","0","61001011","36","0","51002","0","0","0","620050047","0","60021","620300048","0","2","0","10011007","0","0","600002196","0","0","0","0","51002"
"0","0","4","0","0","0","2","100","708","0","620220049","1","1","1","600110522","101011","0","0","61001011","36","0","52002","0","0","0","620050048","0","60021","620300049","0","2","0","10011007","0","0","600002197","0","0","0","0","52002"
"0","0","4","0","0","0","2","100","720","0","620220050","1","1","1","600110532","101011","0","0","61001011","36","0","53002","0","0","0","620050049","0","60021","620300050","0","2","0","10011007","0","0","600002198","0","0","0","0","53002"
"0","0","4","0","0","0","2","100","728","0","620220051","1","1","1","600110542","101011","0","0","61001011","36","0","54002","0","0","0","620050050","0","60021","620300051","0","2","0","10011007","0","0","600002199","0","0","0","0","54002"
"0","0","4","0","0","0","2","100","734","0","620220052","1","1","1","600110552","101011","0","0","61001011","36","0","55002","0","0","0","620050051","0","60021","620300052","0","2","0","10011007","0","0","600002200","0","0","0","0","55002"
"0","0","4","0","0","0","2","100","741","0","620220053","1","1","1","600110562","101011","0","0","61001011","36","0","56002","0","0","0","620050052","0","60021","620300053","0","2","0","10011007","0","0","600002201","0","0","0","0","56002"
"0","0","4","0","0","0","2","100","744","0","620140054","1","1","1","600110572","101011","0","0","61001011","36","0","57002","0","0","0","620050053","0","60021","620300054","0","2","0","10011007","0","0","600002202","0","0","0","0","57002"
"0","0","4","0","0","0","2","100","750","0","620140055","1","1","1","600110582","101011","0","0","61001011","36","0","58002","0","0","0","620050054","0","60021","620300055","0","2","0","10011007","0","0","600002203","0","0","0","0","58002"
"0","0","4","0","0","0","2","100","764","0","620220056","1","1","1","600110592","101011","0","0","61001011","36","0","59002","0","0","0","620050055","0","60021","620300056","0","2","0","10011007","0","0","600002204","0","0","0","0","59002"
"0","0","4","0","0","0","2","100","769","0","620140057","1","1","1","600110602","101011","0","0","61001011","36","0","60002","0","0","0","620050056","0","60021","620300057","0","2","0","10011007","0","0","600002205","0","0","0","0","60002"
"0","0","4","0","0","0","2","100","779","0","620220058","1","1","1","600110612","101011","0","0","61001011","36","0","61002","0","0","0","620050057","0","60021","620300058","0","2","0","10011007","0","0","600002206","0","0","0","0","61002"
"0","0","4","0","0","0","2","100","791","0","620220059","1","1","1","600110622","101011","0","0","61001011","10","0","62002","0","0","0","620050058","0","60021","620300059","0","2","0","10011008","0","0","600002207","0","0","0","0","62002"
"0","0","4","0","0","0","2","100","803","0","620220060","1","1","1","600110632","101011","0","0","61001011","10","0","63002","0","0","0","620050059","0","60021","620300060","0","2","0","10011008","0","0","600002208","0","0","0","0","63002"
"0","0","4","0","0","0","2","100","811","0","620220061","1","1","1","600110642","101011","0","0","61001011","10","0","64002","0","0","0","620050060","0","60021","620300061","0","2","0","10011008","0","0","600002209","0","0","0","0","64002"
"0","0","4","0","0","0","2","100","824","0","620140062","1","1","1","600110652","101011","0","0","61001011","10","0","65002","0","0","0","620050061","0","60021","620300062","0","2","0","10011008","0","0","600002210","0","0","0","0","65002"
"0","0","4","0","0","0","2","100","835","0","620220063","1","1","1","600110662","101011","0","0","61001011","10","0","66002","0","0","0","620050062","0","60021","620300063","0","2","0","10011008","0","0","600002211","0","0","0","0","66002"
"0","0","4","0","0","0","2","100","847","0","620220064","1","1","1","600110672","101011","0","0","61001011","10","0","67002","0","0","0","620050063","0","60021","620300064","0","2","0","10011008","0","0","600002212","0","0","0","0","67002"
"0","0","4","0","0","0","2","100","860","0","620220065","1","1","1","600110682","101011","0","0","61001011","10","0","68002","0","0","0","620050064","0","60021","620300065","0","2","0","10011008","0","0","600002213","0","0","0","0","68002"
"0","0","4","0","0","0","2","100","871","0","620140066","1","1","1","600110692","101011","0","0","61001011","10","0","69002","0","0","0","620050065","0","60021","620300066","0","2","0","10011008","0","0","600002214","0","0","0","0","69002"
"0","0","0","0","0","0","4","36","291","1","620250001","1","1","1","600110033","0","0","61001002","10011001","24","0","3002","0","1","100","620330001","12","101011","620290201","0","3","0","10011001","0","2","600002219","620130101","0","60022","10011001","3002"
"0","0","0","0","0","0","4","36","291","1","620250001","1","1","1","600110043","0","0","61001002","10011001","24","0","4002","0","1","100","620330001","12","101011","620290201","0","3","0","10011001","0","2","600002220","620130101","0","60022","10011001","4002"
"0","0","0","0","0","0","4","36","302","1","620250002","1","1","1","600110053","0","0","61001002","10011001","24","0","5002","0","1","100","620330001","12","101011","620290202","0","3","0","10011001","0","2","600002221","620130102","0","60022","10011001","5002"
"0","0","0","0","0","0","4","36","308","1","620250003","1","1","1","600110063","0","0","61001002","10011001","24","0","6002","0","1","100","620330001","12","101011","620290203","0","3","0","10011001","0","2","600002222","620130103","0","60022","10011001","6002"
"0","0","0","0","0","0","4","36","317","1","620250004","1","1","1","600110073","0","0","61001002","10011001","24","0","7002","0","1","100","620330002","12","101011","620290204","0","3","0","10011001","0","2","600002223","620130104","0","60022","10011001","7002"
"0","0","0","0","0","0","4","36","324","1","620250005","1","1","1","600110083","0","0","61001002","10011001","24","0","8002","0","1","100","620330003","12","101011","620290205","0","3","0","10011001","0","2","600002224","620130105","0","60022","10011001","8002"
"0","0","0","0","0","0","4","36","336","1","620250006","1","1","1","600110093","0","0","61001002","10011002","24","0","9002","0","1","100","620330004","12","101011","620290206","0","3","0","10011001","0","2","600002225","620130106","0","60022","10011001","9002"
"0","0","0","0","0","0","4","36","348","1","620250007","1","1","1","600110103","0","0","61001002","10011002","24","0","10002","0","1","100","620330005","12","101011","620290207","0","3","0","10011001","0","2","600002226","620130107","0","60022","10011001","10002"
"0","0","0","0","0","0","4","36","353","1","620250008","1","1","1","600110113","0","0","61001002","10011002","24","0","11002","0","1","100","620330006","12","101011","620290208","0","3","0","10011001","0","2","600002227","620130108","0","60022","10011001","11002"
"0","0","0","0","0","0","4","36","362","1","620250009","1","1","1","600110123","0","0","61001002","10011002","24","0","12002","0","1","100","620330007","12","101011","620290209","0","3","0","10011001","0","2","600002228","620130109","0","60022","10011001","12002"
"0","0","0","0","0","0","4","36","367","1","620250010","1","1","1","600110133","0","0","61001002","10011002","24","0","13002","0","1","100","620330008","12","101011","620290210","0","3","0","10011001","0","2","600002229","620130110","0","60022","10011001","13002"
"0","0","0","0","0","0","4","36","378","1","620250011","1","1","1","600110143","0","0","61001002","10011002","24","0","14002","0","1","100","620330009","12","101011","620290211","0","3","0","10011001","0","2","600002230","620130111","0","60022","10011001","14002"
"0","0","0","0","0","0","4","36","384","1","620250012","1","1","1","600110153","0","0","61001002","10011002","24","0","15002","0","1","100","620330010","12","101011","620290212","0","3","0","10011001","0","2","600002231","620130112","0","60022","10011001","15002"
"0","0","0","0","0","0","4","36","395","1","620250013","1","1","1","600110163","0","0","61001002","10011002","24","0","16002","0","1","100","620330011","12","101011","620290213","0","3","0","10011001","0","2","600002232","620130113","0","60022","10011001","16002"
"0","0","0","0","0","0","4","36","401","1","620250014","1","1","1","600110173","0","0","61001002","10011002","24","0","17002","0","1","100","620330012","12","101011","620290214","0","3","0","10011001","0","2","600002233","620130114","0","60022","10011001","17002"
"0","0","0","0","0","0","4","36","412","1","620250015","1","1","1","600110183","0","0","61001002","10011003","24","0","18002","0","1","100","620330013","12","101011","620290215","0","3","0","10011002","0","2","600002234","620130115","0","60022","10011001","18002"
"0","0","0","0","0","0","4","36","418","1","620250016","1","1","1","600110193","0","0","61001002","10011003","24","0","19002","0","1","100","620330014","12","101011","620290216","0","3","0","10011002","0","2","600002235","620130116","0","60022","10011001","19002"
"0","0","0","0","0","0","4","36","422","1","620250017","1","1","1","600110203","0","0","61001002","10011003","24","0","20002","0","1","100","620330015","12","101011","620290217","0","3","0","10011002","0","2","600002236","620130117","0","60022","10011001","20002"
"0","0","0","0","0","0","4","36","429","1","620250018","1","1","1","600110213","0","0","61001002","10011003","24","0","21002","0","1","100","620330016","12","101011","620290218","0","3","0","10011002","0","2","600002237","620130118","0","60022","10011001","21002"
"0","0","0","0","0","0","4","36","435","1","620250019","1","1","1","600110223","0","0","61001002","10011003","24","0","22002","0","1","100","620330017","12","101011","620290219","0","3","0","10011002","0","2","600002238","620130119","0","60022","10011001","22002"
"0","0","0","0","0","0","4","36","439","1","620250020","1","1","1","600110233","0","0","61001002","10011003","24","0","23002","0","1","100","620330018","12","101011","620290220","0","3","0","10011002","0","2","600002239","620130120","0","60022","10011001","23002"
"0","0","0","0","0","0","4","36","446","1","620250021","1","1","1","600110243","0","0","61001002","10011003","24","0","24002","0","1","100","620330019","12","101011","620290221","0","3","0","10011002","0","2","600002240","620130121","0","60022","10011001","24002"
"0","0","0","0","0","0","4","36","452","1","620250022","1","1","1","600110253","0","0","61001002","10011003","24","0","25002","0","1","100","620330020","12","101011","620290222","0","3","0","10011002","0","2","600002241","620130122","0","60022","10011001","25002"
"0","0","0","0","0","0","4","36","456","1","620250023","1","1","1","600110263","0","0","61001002","10011003","24","0","26002","0","1","100","620330021","12","101011","620290223","0","3","0","10011002","0","2","600002242","620130123","0","60022","10011001","26002"
"0","0","0","0","0","0","4","36","463","1","620250024","1","1","1","600110273","0","0","61001002","10011004","24","0","27002","0","1","100","620330022","12","101011","620290224","0","3","0","10011003","0","2","600002243","620130124","0","60022","10011001","27002"
"0","0","0","0","0","0","4","36","469","1","620250025","1","1","1","600110283","0","0","61001002","10011004","24","0","28002","0","1","100","620330023","12","101011","620290225","0","3","0","10011003","0","2","600002244","620130125","0","60022","10011001","28002"
