dee6084df9f0482a2cf438904f8ccaed98dbfbd9952810392711d6a147f1d68a,d414e46b73308efccfded3dc2df30bcd69b802601508495f0a7afd4a7758db59,77c7da9e90df8f751044a67ce7df37e0a4063979d0cfa1f5ab92a4e294515a7d,3c259334104144aa2fcffcb8327ebdf1be01b356c612615fa06e74e69a51adac,84b8012a5ee8a14f13177f53572bc7983ba38f10766dc8a3b69a4af1ec75ee68,ce068bbc6eb3a051e9db5d406ba122256d8494d2f65e76b09be0fd69bb94be5b,75cdfc1c2a707e7f5af0363bb294e221a16c0255620e378a9674d36de7ef5953,476be3406436e0e3f8c3538b3f129c5da70ea9d829cf270434660b8956644ae3,d36ca006666bc841138618532498209fde76fb069d8605bbe52ac208aa722f41,bd2a615b9804e50481c62dd62fd8c132847988c68aa275a5da5f6caae074ae0a,efe97a1299094b52ad6f35e9c192be62edd131f41a3c0d5352fd4582e8661d38,3cbff0ad9dc361561baacabec52a0c83e7d0adb42ee72bfb34841c3ead798afa,a578f62095a8a76effebc0c778402e5ee5efeba4344425ce3b0d552bfea1cd2a,e519f736162051fe01c6103df8ea960f794523b1e4501bbfeb1d2819d2bb7b6a,8093c29e50c15fde29bb7097f3f6ed1a99feaf2820412a57a9389e90d48f3b73,d87c54f8785cd037ab09af99d4b62606b3833d3736d39eb9acbaa61404ae0de5,8c9c8cd30559d369af753b0274e4463626280dab04000441533f4a3ac06c4d30,3410b90c2bbbdb55eac0971bc6d489f0d5af712f8a5bf4bdfe023421080ed585,f062850e41781488438278124ee9c2341ae71abfeaee5592e4a36f5547b06d33,682e2837395b261d28268dbeaf2706e46ed466772a8718ee20339315211cf6db,747876be83fe6a93bee553d7954ce2aa1b76d05357469a20271e62e815c22d7c,b23790f1cd00f28a72291e107dd4dd429c6b6dd461cee7f8616b0ee33696e027,0a277a81d6cb84d780c72a63b664a5ed61a22f8870cdc42e1952a2aacda9ecc1,989401285115e2beb9cadeaf3ab948fdd34e5ca7cf6e2ce5974889f2e39ec3a6,741f688c9078436733fa3f8398ae45f372b054c631864ec0fa97adfe16c250dc,b66d675f6937637cd69222b95d6d120377afe83f2c66204731e189604791ad6b,c61a6642dbef5910890ef582a69c45da755c846ebf7282bb7c3c80a687317fd8,4ec6872a62fce33eb841bd7f96cac9d517eacd27021b1bd462a05dd0403f4e71,a44f39b54a246decb61157e5c7e57f2d315dd9b7e982965f4fbf446c26df24c2,eda3fccecf73d54205f519c1462354a2bdfe50783cd6786263720e8f6a84bf3c,5555dae9eed00c78f7aa7470e456acff303b38499e7e8c4e86fded19cb0f9a49,0d563ffdd7acbb9a73759cb3d90911438c205bf144b3b404efa5a94adbd0e549,19dd397936595050f113d8a08c482555a8a3af7dc547f8ad45faea2bcc1e2096,a40fba014adb9d24faa2d09189e24b090aa686413c47dafc38db1eff3318cb50,14a242647b91d1c56fd61217abc57237b334b11f9c9f94514c0fe5cc4fc732b7,a34273eef9be8e0b501626b1c4f172f0a4e19760cc801641109f4c1eac62de79,223aa863cafe7f4b069004d20d91ea135482c7e4e7b00981ccc5d502c5755317,892e240d1aa67457562437436b842979fe7878880af3b88b339c55bb68d96206,039545116e173d926b9c53813d6cbc5246468ab0c0ec4920ca084f9cc8948165,ebd155b6d534a1f4b7c46331ac2a6c64126b9fd56f0abb275a758fa2f9cda4a1,4972d21c6ef0c92b5d7dc1edf9c6339ccbea10137da4bd5dabe02c8cb595d654,bfaf45cd92eaf73ea902ee375bfb38beaca46073d9d34b171bbdb1e2a4cc7b49,31b0449460ed94e4d0baf046ba52ef50b153aa72dd9cc5edbfeadc839202276b,e5e659eb357fe0e39bb5f663bf24bfdcd9720406bc797a404bca1df2a63e1db3,959fdfeeee34d4c15024a751ae5fce1a39fa5f851d10ef52a12c86a2432012f9,0da383604a20616a82fcd1b2603948d8c1f6e620f0c6810524fbeaaedeb53340,e1777d3a6ec44a269a3e6127f3b3f255a2d30897de9da32d5bb1107c7db14105,3f0fe28bfd39d53e96f46e3edb69016b74d255e50ed4ebef55a4276ce718416e,c64166998a7c6c5029259df519112e65d45852746c15cc1477b94e55248a39f3,28b93c6790f1c4295f0ed4a1d2eafb451f94eaa5d72642f432b226486c4d802d
"0","2","0","166","50","400000","458","0","0.7","1","0.7","0","2100558","-168","0","94002","2","0.7","71250458","2","0.7","0","91002","40004","60","333","25","0","1","126011","102631","712504581","1","1","0","50","600","0","0","126251","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","400000","459","0","0.7","3","0.7","0","2100559","-168","0","94002","2","0.7","71250459","2","0.7","0","91002","40004","60","333","25","0","1","126161","102631","712504591","1","1","0","50","600","0","0","126101","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","800000","460","0","0.7","4","0.7","0","2100560","-168","0","94002","200","0.9","71250460","6","0.7","0","140000","40004","2","333","25","0","1","31042","102633","712504601","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72250460","0","-1","bgm_M126"
"0","2","0","166","50","440000","461","0","0.7","3","0.7","0","2100561","-168","0","94002","2","0.7","71260461","2","0.7","0","91002","40004","60","333","26","0","1","126011","102631","712604611","1","1","0","50","600","0","0","116551","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","462","0","0.7","4","0.7","0","2100562","-168","0","94002","2","0.7","71260462","2","0.7","0","91002","40004","60","333","26","0","1","116131","102631","712604621","1","1","0","50","600","0","0","116611","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","463","0","0.7","2","0.7","0","2100563","-168","0","94002","2","0.7","71260463","2","0.7","0","91002","40004","60","333","26","0","1","116551","102631","712604631","1","1","0","50","600","0","0","116041","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","464","0","0.7","1","0.6","0","2100564","-168","0","94002","2","0.7","71260464","2","0.7","0","91002","40004","60","333","26","0","1","116611","102631","712604641","1","1","0","50","600","0","0","116581","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","465","0","0.7","3","0.7","0","2100565","-168","0","94002","2","0.7","71260465","2","0.7","0","91002","40004","60","333","26","0","1","116041","102631","712604651","1","1","0","50","600","0","0","116191","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","466","0","0.7","4","0.7","0","2100566","-168","0","94002","2","0.7","71260466","2","0.7","0","91002","40004","60","333","26","0","1","116581","102631","712604661","1","1","0","50","600","0","0","116071","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","467","0","0.7","2","0.7","0","2100567","-168","0","94002","2","0.7","71260467","2","0.7","0","91002","40004","60","333","26","0","1","116191","102631","712604671","1","1","0","50","600","0","0","126161","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","468","0","0.7","1","0.7","0","2100568","-168","0","94002","2","0.7","71260468","2","0.7","0","91002","40004","60","333","26","0","1","116071","102631","712604681","1","1","0","50","600","0","0","126011","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","469","0","0.7","3","0.7","0","2100569","-168","0","94002","2","0.7","71260469","2","0.7","0","91002","40004","60","333","26","0","1","126161","102631","712604691","1","1","0","50","600","0","0","116131","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","880000","470","0","0.7","4","0.7","0","2100570","-168","0","94002","200","0.9","71260470","6","0.7","0","140000","40004","2","333","26","0","1","31057","102633","712604701","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72260470","0","-1","bgm_M126"
"0","2","0","166","50","440000","471","0","0.7","3","0.7","0","2100571","-168","0","94002","2","0.7","71270471","2","0.7","0","91002","40004","60","333","27","0","1","116071","102641","712704711","1","1","0","50","600","0","0","126371","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","472","0","0.7","4","0.6","0","2100572","-168","0","94002","2","0.7","71270472","2","0.7","0","91002","40004","60","333","27","0","1","116041","102641","712704721","1","1","0","50","600","0","0","116311","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","473","0","0.7","2","0.7","0","2100573","-168","0","94002","2","0.7","71270473","2","0.7","0","91002","40004","60","333","27","0","1","126371","102641","712704731","1","1","0","50","600","0","0","126281","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","474","0","0.7","1","0.7","0","2100574","-168","0","94002","2","0.7","71270474","2","0.7","0","91002","40004","60","333","27","0","1","116311","102641","712704741","1","1","0","50","600","0","0","116401","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","475","0","0.7","3","0.7","0","2100575","-168","0","94002","2","0.7","71270475","2","0.7","0","91002","40004","60","333","27","0","1","126281","102641","712704751","1","1","0","50","600","0","0","126341","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","476","0","0.7","4","0.7","0","2100576","-168","0","94002","2","0.7","71270476","2","0.7","0","91002","40004","60","333","27","0","1","116401","102641","712704761","1","1","0","50","600","0","0","116461","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","477","0","0.7","2","0.7","0","2100577","-168","0","94002","2","0.7","71270477","2","0.7","0","91002","40004","60","333","27","0","1","126341","102641","712704771","1","1","0","50","600","0","0","116191","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","478","0","0.7","1","0.7","0","2100578","-168","0","94002","2","0.7","71270478","2","0.7","0","91002","40004","60","333","27","0","1","116461","102641","712704781","1","1","0","50","600","0","0","116071","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","440000","479","0","0.7","3","0.7","0","2100579","-168","0","94002","2","0.7","71270479","2","0.7","0","91002","40004","60","333","27","0","1","116191","102641","712704791","1","1","0","50","600","0","0","116041","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","880000","480","0","0.7","4","0.7","0","2100580","-168","0","94002","200","0.8","71270480","6","0.7","0","140000","40004","2","333","27","0","1","31045","102643","712704801","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72270480","0","-1","bgm_M126"
"0","2","0","166","50","480000","481","0","0.7","3","0.7","0","2100581","-168","0","94002","2","0.7","71280481","2","0.7","0","91002","40004","60","333","28","0","1","116072","102641","712804811","1","1","0","50","600","0","0","126162","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","482","0","0.7","4","0.7","0","2100582","-168","0","94002","2","0.7","71280482","2","0.7","0","91002","40004","60","333","28","0","1","126252","102641","712804821","1","1","0","50","600","0","0","126102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","483","0","0.7","2","0.6","0","2100583","-168","0","94002","2","0.7","71280483","2","0.7","0","91002","40004","60","333","28","0","1","126162","102641","712804831","1","1","0","50","600","0","0","116132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","484","0","0.7","1","0.7","0","2100584","-168","0","94002","2","0.7","71280484","2","0.7","0","91002","40004","60","333","28","0","1","126102","102641","712804841","1","1","0","50","600","0","0","126222","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","485","0","0.7","3","0.7","0","2100585","-168","0","94002","2","0.7","71280485","2","0.7","0","91002","40004","60","333","28","0","1","116132","102641","712804851","1","1","0","50","600","0","0","116042","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","486","0","0.7","4","0.7","0","2100586","-168","0","94002","2","0.7","71280486","2","0.7","0","91002","40004","60","333","28","0","1","126222","102641","712804861","1","1","0","50","600","0","0","126012","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","487","0","0.7","2","0.7","0","2100587","-168","0","94002","2","0.7","71280487","2","0.7","0","91002","40004","60","333","28","0","1","116042","102641","712804871","1","1","0","50","600","0","0","116192","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","488","0","0.7","1","0.7","0","2100588","-168","0","94002","2","0.7","71280488","2","0.7","0","91002","40004","60","333","28","0","1","126012","102641","712804881","1","1","0","50","600","0","0","116072","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","489","0","0.7","3","0.6","0","2100589","-168","0","94002","2","0.7","71280489","2","0.7","0","91002","40004","60","333","28","0","1","116192","102641","712804891","1","1","0","50","600","0","0","126252","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","960000","490","0","0.7","4","0.7","0","2100590","-168","0","94002","200","0.8","71280490","6","0.7","0","140000","40004","2","333","28","0","1","31029","102643","712804901","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72280490","0","-1","bgm_M126"
"0","2","0","166","50","480000","491","0","0.7","3","0.7","0","2100591","-168","0","94002","2","0.7","71290491","2","0.7","0","91002","40004","60","333","29","0","1","116552","102701","712904911","1","1","0","50","600","0","0","126102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","492","0","0.7","4","0.7","0","2100592","-168","0","94002","2","0.7","71290492","2","0.7","0","91002","40004","60","333","29","0","1","126252","102701","712904921","1","1","0","50","600","0","0","126162","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","493","0","0.7","2","0.7","0","2100593","-168","0","94002","2","0.7","71290493","2","0.7","0","91002","40004","60","333","29","0","1","126102","102701","712904931","1","1","0","50","600","0","0","126012","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","494","0","0.7","1","0.7","0","2100594","-168","0","94002","2","0.7","71290494","2","0.7","0","91002","40004","60","333","29","0","1","126162","102701","712904941","1","1","0","50","600","0","0","116132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","495","0","0.7","3","0.7","0","2100595","-168","0","94002","2","0.7","71290495","2","0.7","0","91002","40004","60","333","29","0","1","126012","102701","712904951","1","1","0","50","600","0","0","126222","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","496","0","0.7","4","0.7","0","2100596","-168","0","94002","2","0.7","71290496","2","0.7","0","91002","40004","60","333","29","0","1","116132","102701","712904961","1","1","0","50","600","0","0","116612","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","497","0","0.7","2","0.7","0","2100597","-168","0","94002","2","0.7","71290497","2","0.7","0","91002","40004","60","333","29","0","1","126222","102701","712904971","1","1","0","50","600","0","0","116582","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","498","0","0.7","1","0.7","0","2100598","-168","0","94002","2","0.7","71290498","2","0.7","0","91002","40004","60","333","29","0","1","116612","102701","712904981","1","1","0","50","600","0","0","116552","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","480000","499","0","0.7","3","0.6","0","2100599","-168","0","94002","2","0.7","71290499","2","0.7","0","91002","40004","60","333","29","0","1","116582","102701","712904991","1","1","0","50","600","0","0","126252","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","960000","500","0","0.7","4","0.7","0","2100600","-168","0","94002","200","0.8","71290500","6","0.7","0","140000","40004","2","333","29","0","1","31056","102703","712905001","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72290500","0","-1","bgm_M126"
"0","2","0","166","50","520000","501","0","0.7","3","0.7","0","2100601","-168","0","94002","2","0.7","71300501","2","0.7","0","91002","40004","60","333","30","0","1","126162","102701","713005011","1","1","0","50","600","0","0","116372","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","502","0","0.7","4","0.7","0","2100602","-168","0","94002","2","0.7","71300502","2","0.7","0","91002","40004","60","333","30","0","1","126102","102701","713005021","1","1","0","50","600","0","0","126282","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","503","0","0.7","2","0.7","0","2100603","-168","0","94002","2","0.7","71300503","2","0.7","0","91002","40004","60","333","30","0","1","116372","102701","713005031","1","1","0","50","600","0","0","116312","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","504","0","0.7","1","0.7","0","2100604","-168","0","94002","2","0.7","71300504","2","0.7","0","91002","40004","60","333","30","0","1","126282","102701","713005041","1","1","0","50","600","0","0","116431","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","505","0","0.7","3","0.7","0","2100605","-168","0","94002","2","0.7","71300505","2","0.7","0","91002","40004","60","333","30","0","1","116312","102701","713005051","1","1","0","50","600","0","0","126342","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","506","0","0.7","4","0.7","0","2100606","-168","0","94002","2","0.7","71300506","2","0.7","0","91002","40004","60","333","30","0","1","116431","102701","713005061","1","1","0","50","600","0","0","126012","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","507","0","0.7","2","0.6","0","2100607","-168","0","94002","2","0.7","71300507","2","0.7","0","91002","40004","60","333","30","0","1","126342","102701","713005071","1","1","0","50","600","0","0","126521","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","508","0","0.7","1","0.7","0","2100608","-168","0","94002","2","0.7","71300508","2","0.7","0","91002","40004","60","333","30","0","1","126012","102701","713005081","1","1","0","50","600","0","0","126162","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","509","0","0.7","3","0.7","0","2100609","-168","0","94002","2","0.7","71300509","2","0.7","0","91002","40004","60","333","30","0","1","126521","102701","713005091","1","1","0","50","600","0","0","126102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","1040000","510","0","0.7","4","0.7","0","2100610","-168","0","94002","200","0.8","71300510","6","0.7","0","140000","40004","2","333","30","0","1","31037","102703","713005101","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72300510","0","-1","bgm_M126"
"0","2","0","166","50","520000","511","0","0.7","3","0.7","0","2100611","-168","0","94002","2","0.7","71310511","2","0.7","0","91002","40004","60","333","31","0","1","126253","102711","713105111","1","1","0","50","600","0","0","126103","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","512","0","0.7","4","0.7","0","2100612","-168","0","94002","2","0.7","71310512","2","0.7","0","91002","40004","60","333","31","0","1","116073","102711","713105121","1","1","0","50","600","0","0","126223","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","513","0","0.7","2","0.7","0","2100613","-168","0","94002","2","0.7","71310513","2","0.7","0","91002","40004","60","333","31","0","1","126103","102711","713105131","1","1","0","50","600","0","0","116133","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","514","0","0.7","1","0.7","0","2100614","-168","0","94002","2","0.7","71310514","2","0.7","0","91002","40004","60","333","31","0","1","126223","102711","713105141","1","1","0","50","600","0","0","126013","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","515","0","0.7","3","0.7","0","2100615","-168","0","94002","2","0.7","71310515","2","0.7","0","91002","40004","60","333","31","0","1","116133","102711","713105151","1","1","0","50","600","0","0","116043","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","516","0","0.7","4","0.6","0","2100616","-168","0","94002","2","0.7","71310516","2","0.7","0","91002","40004","60","333","31","0","1","126013","102711","713105161","1","1","0","50","600","0","0","116193","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","517","0","0.7","2","0.7","0","2100617","-168","0","94002","2","0.7","71310517","2","0.7","0","91002","40004","60","333","31","0","1","116043","102711","713105171","1","1","0","50","600","0","0","126163","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","518","0","0.7","1","0.7","0","2100618","-168","0","94002","2","0.7","71310518","2","0.7","0","91002","40004","60","333","31","0","1","116193","102711","713105181","1","1","0","50","600","0","0","126253","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","520000","519","0","0.7","3","0.7","0","2100619","-168","0","94002","2","0.7","71310519","2","0.7","0","91002","40004","60","333","31","0","1","126163","102711","713105191","1","1","0","50","600","0","0","116073","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","1040000","520","0","0.7","4","0.7","0","2100620","-168","0","94002","200","0.8","71310520","6","0.7","0","140000","40004","2","333","31","0","1","31011","102713","713105201","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72310520","0","-1","bgm_M126"
"0","2","0","166","50","560000","521","0","0.7","3","0.7","0","2100621","-168","0","94002","2","0.7","71320521","2","0.7","0","91002","40004","60","333","32","0","1","126103","102711","713205211","1","1","0","50","600","0","0","116553","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
