f7bd0e082a87cd070612e07c21efb9af31be248cb9cdc6c31243099c03c4c9d0,a52c6b2c719b04857b0f33ca11ddf5def572495437212dccd7c24a0fc9d6406f,91c5b4923e588ae07028c94ef5d47e4b2effd61eed2735e957d53b50d51cadf9,7037757644869afe863bf225645ac269e2626d521eed2bcb932d23631f2885e4,e808e212954ab8c42f5333cce42a8905ddf54947a30630107fa2037b6928a612,3c20c927f344fe157b7499e4403f1cc8be4961408e6e483a35fdc1d412c18572,2dceb421cea64262cf59ce30e62823dfb52d94dbe2519bc2e29385e1e71e6be3,d1dfec5c03f54d80136b5c465c88a17f6e63782cf1109b5d88d5f6aae37ce12c,c23a3068b327b970d67bc0d2a88897addca0dd22e8d2539c757da731312318ab,76d0e05d48b45b3252f390a4a8d92b6964305f2d91fc601ab400c87d98a599c3,a3c95b7ed9d2c9bbdd9dfd5907cc265421d6b78a9f51ed3df1eda57a68a246e7,dc6d0d2c40bda57aa16d7f66b67d682cb791958304005637a1464df2a055c0fd,0d401a18466c3f4b37c7abde36023cdf0575c4107bc51640ac8efa60e17ae0fc,816a110a8f7b11500c3f042a062f4570a04461ba8961d3423be7ea7c066d752c,d7344010fc4b096064ba9e739b3e45d6262e6bf99058ee1fcd1608c66633b77b,ad5072e7327fa079ea4a1c658d12c54118d271e3f22d3f852d6bd30c8ee157c6,7896cf06a1ca2e80a1927ed1faf7de1f397c8db2478972248e1db226e4cda7cb,f4ef4dd3995958219368c7f4a2e4ef6b241162ea40db2d48f9bd99557d360553,5595d9d31d37d95906c8e58260ea8bf1cfa6e2c75ed39e421f1ab2f3be7e7e63,7f990f7bfb08e6491798e8117f30fab3a147cf1f12a7073367d4245f448dafda
"0","0","0","0","0","0","2204106","0","0","1","0","1","0","2204106","220410601","0","0","2204","0","0"
"0","0","0","0","0","0","2204106","0","0","1","0","0","0","2204106","220410602","0","0","2204","0","0"
"127812","0","0","0","0","0","2204107","0","0","1","9212","0","1","2204107","220410701","0","0","2204","127712","0"
"127812","0","0","0","0","0","2204107","0","0","1","9212","0","1","2204107","220410702","0","0","2204","127712","0"
"0","0","0","0","0","0","2205003","0","0","1","0","0","1","0","220500301","0","0","2205","0","0"
"106012","0","0","0","125812","0","2205003","126012","0","1","105812","0","1","2205003","220500302","126112","0","2205","105913","0"
"106012","0","0","0","125812","0","2205003","126012","0","1","105812","0","1","2205003","220500303","126112","0","2205","105913","0"
"50811","0","0","0","105812","0","2205004","105913","126012","1","50611","0","1","0","220500401","123311","126112","2205","50711","0"
"0","0","0","0","0","0","2205006","0","0","1","0","0","1","0","220500601","0","0","2205","0","0"
"105831","0","0","0","106031","0","2205099","0","0","1","102831","0","1","2205099","220509901","0","0","2205","103232","0"
"105831","0","0","0","106031","0","2205099","0","0","1","102831","0","1","2205099","220509902","0","0","2205","103232","0"
"105831","0","0","0","106031","0","2205099","0","0","1","102831","0","1","2205099","220509903","0","0","2205","103232","0"
"105831","0","0","0","106031","0","2205099","0","0","1","102831","0","1","2205099","220509904","0","0","2205","103232","0"
"105831","0","0","0","106031","0","2205099","0","0","1","102831","0","1","2205099","220509905","0","0","2205","103232","0"
"0","0","0","0","0","0","2205101","0","0","1","0","1","0","2205101","220510101","0","0","2205","0","0"
"0","0","0","0","0","0","2205101","0","0","1","0","0","0","2205101","220510102","0","0","2205","0","0"
"0","0","0","0","0","0","2205102","0","0","1","0","1","0","2205102","220510201","0","0","2205","0","0"
"0","0","0","0","0","0","2205102","0","0","1","0","0","0","2205102","220510202","0","0","2205","0","0"
"0","0","0","0","0","0","2205103","0","0","1","0","1","0","2205103","220510301","0","0","2205","0","0"
"0","0","0","0","0","0","2205103","0","0","1","0","0","0","2205103","220510302","0","0","2205","0","0"
"0","0","0","0","0","0","2205104","0","0","1","0","1","0","2205104","220510401","0","0","2205","0","0"
"0","0","0","0","0","0","2205104","0","0","1","0","1","0","2205104","220510402","0","0","2205","0","0"
"0","0","0","0","0","0","2205104","0","0","1","0","0","0","2205104","220510403","0","0","2205","0","0"
"0","0","0","0","0","0","2205104","0","0","1","0","0","0","2205104","220510404","0","0","2205","0","0"
"106012","0","0","0","125812","0","2206001","126012","129711","1","105812","0","1","0","220600101","126112","194813","2206","105913","0"
"106012","0","0","0","129612","0","2206002","194612","0","1","105812","0","1","0","220600201","194712","0","2206","105913","0"
"0","0","0","0","0","0","2206003","0","0","1","0","0","1","0","220600301","0","0","2206","0","0"
"0","0","0","0","0","0","2206004","0","0","1","194612","0","1","0","220600401","0","0","2206","0","0"
"126112","0","0","0","130012","0","2206005","130212","0","1","125812","0","1","2206005","220600501","130112","0","2206","126012","0"
"130012","0","0","0","130112","0","2206005","0","0","1","125812","0","1","2206005","220600502","0","0","2206","126012","0"
"0","0","0","0","0","0","2206005","0","0","1","125812","0","1","2206005","220600503","0","0","2206","130012","0"
"0","0","0","0","0","0","2206099","0","0","1","193211","0","1","2206098","220609901","0","0","2206","0","0"
"0","0","0","0","0","0","2206099","0","0","1","193211","0","1","2206098","220609902","0","0","2206","0","0"
"0","0","0","0","0","0","2206099","0","0","1","193211","0","1","2206098","220609903","0","0","2206","0","0"
"193731","0","0","0","193732","0","2206099","0","0","1","104832","0","1","2206099","220609904","0","0","2206","105831","0"
"193731","0","0","0","193732","0","2206099","0","0","1","104832","0","1","2206099","220609905","0","0","2206","105831","0"
"0","0","0","0","0","0","2206101","0","0","1","0","1","0","2206101","220610101","0","0","2206","0","0"
"0","0","0","0","0","0","2206101","0","0","1","0","1","0","2206101","220610102","0","0","2206","0","0"
"0","0","0","0","0","0","2206101","0","0","1","0","0","0","2206101","220610103","0","0","2206","0","0"
"0","0","0","0","0","0","2206101","0","0","1","0","0","0","2206101","220610104","0","0","2206","0","0"
"0","0","0","0","0","0","2206102","0","0","1","0","1","0","2206102","220610201","0","0","2206","0","0"
"0","0","0","0","0","0","2206102","0","0","1","0","1","0","2206102","220610202","0","0","2206","0","0"
"0","0","0","0","0","0","2206102","0","0","1","0","0","0","2206102","220610203","0","0","2206","0","0"
"0","0","0","0","0","0","2206102","0","0","1","0","0","0","2206102","220610204","0","0","2206","0","0"
"0","0","0","0","0","0","2206103","0","0","1","0","1","0","2206103","220610301","0","0","2206","0","0"
"0","0","0","0","0","0","2206103","0","0","1","0","1","0","2206103","220610302","0","0","2206","0","0"
"0","0","0","0","0","0","2206103","0","0","1","0","0","0","2206103","220610303","0","0","2206","0","0"
"0","0","0","0","0","0","2206103","0","0","1","0","0","0","2206103","220610304","0","0","2206","0","0"
"0","0","0","0","0","0","2206103","0","0","1","0","0","1","2206104","220610305","0","0","2206","0","0"
"0","0","0","0","0","0","2206104","0","0","1","0","1","0","2206105","220610401","0","0","2206","0","0"
"0","0","0","0","0","0","2206104","0","0","1","0","0","0","2206105","220610402","0","0","2206","0","0"
"106012","0","0","0","194812","0","2207002","194813","0","1","105812","0","1","2207002","220700201","0","0","2207","105913","0"
"106012","0","0","0","194812","0","2207002","194813","0","1","105812","0","1","2207002","220700202","0","0","2207","105913","0"
"106012","0","0","0","194812","0","2207002","194813","0","1","105812","0","1","2207002","220700203","0","0","2207","105913","0"
"106012","0","0","0","194812","0","2207002","194813","0","1","105812","0","1","2207002","220700204","0","0","2207","105913","0"
"106012","0","0","194711","125811","194612","2207003","125812","126111","1","105812","0","1","0","220700301","126011","129612","2207","105913","0"
"0","0","0","0","0","0","2207004","0","0","1","0","0","1","0","220700401","0","0","2207","0","0"
"0","0","0","0","0","0","2207005","0","0","1","0","0","1","0","220700501","0","0","2207","0","0"
"126012","0","0","0","126112","0","2207005","129612","194712","1","105911","0","1","2207005","220700502","194612","0","2207","106011","0"
"126012","0","0","0","126112","0","2207005","129612","194712","1","105911","0","1","2207005","220700503","194612","0","2207","106011","0"
"0","0","0","0","0","0","2207099","0","0","1","0","0","1","2207099","220709901","0","0","2207","0","0"
"105932","0","0","0","106831","0","2207099","0","0","1","100132","0","1","2207099","220709902","0","0","2207","100232","0"
"0","0","0","0","0","0","2207101","0","0","1","0","1","0","2207101","220710101","0","0","2207","0","0"
"0","0","0","0","0","0","2207101","0","0","1","0","1","0","2207101","220710102","0","0","2207","0","0"
"0","0","0","0","0","0","2207101","0","0","1","0","0","0","2207101","220710103","0","0","2207","0","0"
"0","0","0","0","0","0","2207101","0","0","1","0","0","0","2207101","220710104","0","0","2207","0","0"
"0","0","0","0","0","0","2207102","0","0","1","0","1","0","2207102","220710201","0","0","2207","0","0"
"0","0","0","0","0","0","2207102","0","0","1","0","0","0","2207102","220710202","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","1","0","2207103","220710301","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","1","0","2207103","220710302","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","1","0","2207103","220710303","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","0","0","2207103","220710304","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","0","0","2207103","220710305","0","0","2207","0","0"
"0","0","0","0","0","0","2207103","0","0","1","0","0","0","2207103","220710306","0","0","2207","0","0"
"0","0","0","0","0","0","2207104","0","0","1","0","1","0","2207104","220710401","0","0","2207","0","0"
"0","0","0","0","0","0","2207104","0","0","1","0","1","0","2207114","220710402","0","0","2207","0","0"
"0","0","0","0","0","0","2207104","0","0","1","0","0","0","2207104","220710403","0","0","2207","0","0"
"0","0","0","0","0","0","2207104","0","0","1","0","0","0","2207114","220710404","0","0","2207","0","0"
"0","0","0","0","0","0","2208001","0","0","1","100011","0","1","2208001","220800101","0","0","2208","105912","0"
"0","0","0","0","0","0","2208001","0","0","1","100011","0","1","2208001","220800102","0","0","2208","105912","0"
"0","0","0","0","0","0","2208001","0","0","1","100011","0","1","2208001","220800103","0","0","2208","105912","0"
"0","0","0","0","0","0","2208001","0","0","1","100011","0","1","2208001","220800104","0","0","2208","105912","0"
"0","0","0","0","0","0","2208001","0","0","1","100011","0","1","2208001","220800105","0","0","2208","105912","0"
"106012","0","0","127812","125812","127712","2208002","126012","126511","1","105812","0","1","2208002","220800201","126411","129612","2208","105913","0"
"106012","0","0","127812","125812","127712","2208002","126012","126511","1","105812","0","1","2208002","220800202","126411","129612","2208","105913","0"
"106012","0","0","127812","125812","127712","2208002","126012","126511","1","105812","0","1","2208002","220800203","126411","129612","2208","105913","0"
"106012","0","0","127812","125812","127712","2208002","126012","126511","1","105812","0","1","2208002","220800204","126411","129612","2208","105913","0"
"126012","0","0","194813","126411","194612","2208002","126511","127712","1","105812","0","1","2208002","220800205","129612","127812","2208","125812","0"
"126012","0","0","194813","126411","194612","2208002","126511","127712","1","105812","0","1","2208002","220800206","129612","127812","2208","125812","0"
"126012","0","0","194813","126411","194612","2208002","126511","127712","1","105812","0","1","2208002","220800207","129612","127812","2208","125812","0"
"0","0","0","0","0","0","2208003","0","0","1","0","0","1","2208003","220800301","0","0","2208","0","0"
"0","0","0","0","0","0","2208004","0","0","1","129711","0","1","2208004","220800401","0","0","2208","0","0"
"0","0","0","0","0","0","2208004","0","0","1","129711","0","1","2208004","220800402","0","0","2208","0","0"
"0","0","0","0","0","0","2208004","0","0","1","0","0","1","2208014","220800403","0","0","2208","0","0"
"0","0","0","0","0","0","2208099","0","0","1","0","0","1","0","220809901","0","0","2208","0","0"
"0","0","0","0","0","0","2208101","0","0","1","0","1","0","2208101","220810101","0","0","2208","0","0"
"0","0","0","0","0","0","2208101","0","0","1","0","0","0","2208101","220810102","0","0","2208","0","0"
"0","0","0","0","0","0","2208102","0","0","1","0","1","0","2208102","220810201","0","0","2208","0","0"
"0","0","0","0","0","0","2208102","0","0","1","0","0","0","2208102","220810202","0","0","2208","0","0"
"0","0","0","0","0","0","2208103","0","0","1","0","1","0","2208103","220810301","0","0","2208","0","0"
"0","0","0","0","0","0","2208103","0","0","1","0","0","0","2208103","220810302","0","0","2208","0","0"
"0","0","0","0","0","0","2208104","0","0","1","0","1","0","2208104","220810401","0","0","2208","0","0"
"0","0","0","0","0","0","2208104","0","0","1","0","1","0","2208104","220810402","0","0","2208","0","0"
"0","0","0","0","0","0","2208104","0","0","1","0","0","0","2208104","220810403","0","0","2208","0","0"
"0","0","0","0","0","0","2208104","0","0","1","0","0","0","2208104","220810404","0","0","2208","0","0"
"0","0","0","0","0","0","2209001","0","0","1","0","0","1","2209001","220900101","0","0","2209","0","0"
"125812","0","0","195111","126011","193711","2209001","126012","126112","1","105812","0","1","2209051","220900102","126111","129712","2209","125811","0"
"125812","0","0","195111","126011","193711","2209001","126012","126112","1","105812","0","1","2209051","220900103","126111","129712","2209","125811","0"
"125812","0","0","195111","126011","193711","2209001","126012","126112","1","105812","0","1","2209051","220900104","126111","129712","2209","125811","0"
"130113","0","0","0","0","0","2209002","0","0","1","130013","0","1","0","220900201","0","0","2209","130213","0"
"0","0","0","0","0","0","2209003","0","0","1","0","0","1","0","220900301","0","0","2209","0","0"
"0","0","0","0","0","0","2209004","0","0","1","106711","0","1","2209004","220900401","0","0","2209","129011","0"
"0","0","0","0","0","0","2209004","0","0","1","106711","0","1","2209004","220900402","0","0","2209","129011","0"
"0","0","0","0","0","0","2209004","0","0","1","0","0","1","0","220900403","0","0","2209","0","0"
"0","0","0","0","0","0","2209005","0","0","1","0","0","1","0","220900501","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900601","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900602","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900603","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900701","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900702","0","0","2209","0","0"
"0","0","0","0","0","0","2209007","0","0","1","0","0","1","0","220900703","0","0","2209","0","0"
"106012","0","0","0","106412","0","2209007","125811","0","1","105812","0","1","0","220900704","126011","0","2209","105913","0"
"106012","0","0","0","125812","0","2209007","126012","0","1","105812","0","1","0","220900705","130012","0","2209","105913","0"
"0","0","0","0","0","0","2209008","0","0","1","0","0","1","0","220900801","0","0","2209","0","0"
"0","0","0","0","0","0","2209008","0","0","1","0","0","1","0","220900802","0","0","2209","0","0"
"126012","0","0","0","126112","194812","2209009","129612","194612","1","9611","0","1","0","220900901","129711","194712","2209","51611","0"
"0","0","0","0","0","0","2209009","0","0","1","0","0","1","0","220900902","0","0","2209","0","0"
"106031","0","0","0","191031","0","2209099","193631","0","1","105831","0","1","2209099","220909901","0","0","2209","105933","0"
"106031","0","0","0","191031","0","2209099","193631","0","1","105831","0","1","2209099","220909902","0","0","2209","105933","0"
"106031","0","0","0","191031","0","2209099","193631","0","1","105831","0","1","2209099","220909903","0","0","2209","105933","0"
"0","0","0","0","0","0","2209101","0","0","1","0","1","0","2209101","220910101","0","0","2209","0","0"
"0","0","0","0","0","0","2209101","0","0","1","0","1","0","2209101","220910102","0","0","2209","0","0"
"0","0","0","0","0","0","2209101","0","0","1","0","0","0","2209101","220910103","0","0","2209","0","0"
"0","0","0","0","0","0","2209101","0","0","1","0","0","0","2209101","220910104","0","0","2209","0","0"
"0","0","0","0","0","0","2209102","0","0","1","0","1","0","2209102","220910201","0","0","2209","0","0"
"0","0","0","0","0","0","2209102","0","0","1","0","0","0","2209102","220910202","0","0","2209","0","0"
"0","0","0","0","0","0","2209103","0","0","1","0","1","0","2209103","220910301","0","0","2209","0","0"
"0","0","0","0","0","0","2209103","0","0","1","0","1","0","2209103","220910302","0","0","2209","0","0"
"0","0","0","0","0","0","2209103","0","0","1","0","0","0","2209103","220910303","0","0","2209","0","0"
"0","0","0","0","0","0","2209103","0","0","1","0","0","0","2209103","220910304","0","0","2209","0","0"
"0","0","0","0","0","0","2209104","0","0","1","0","1","0","2209104","220910401","0","0","2209","0","0"
"0","0","0","0","0","0","2209104","0","0","1","0","0","0","2209104","220910402","0","0","2209","0","0"
"0","0","0","0","0","0","2209105","0","0","1","0","1","0","2209105","220910501","0","0","2209","0","0"
