7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","0","3094004","0","0","0","0","0","0","0","3094001","3094003","309400","3094002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3095004","0","0","0","0","0","0","0","3095001","3095003","309500","3095002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3096005","3096004","0","3096007","0","3096006","0","0","0","3096001","3096003","309600","3096002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3097004","0","0","0","0","0","0","0","3097001","3097003","309700","3097002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3098005","3098004","0","0","0","0","0","0","0","3098001","3098003","309800","3098002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3098005","3098004","0","0","0","3098006","0","0","0","3098001","3098003","309801","3098002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3098005","3098004","0","0","0","0","0","0","0","3098001","3098003","309802","3098002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3098005","3098004","0","0","0","0","0","0","0","3098001","3098003","309803","3098002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3099004","0","0","0","0","0","0","0","3099001","3099003","309900","3099002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3099015","3099014","0","0","0","0","0","0","0","3099011","3099013","309901","3099012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3099075","3099074","0","0","0","3099076","0","0","0","3099071","3099073","309907","3099072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3100005","3100004","0","0","0","3100006","0","0","0","3100001","3100003","310000","3100002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3100021","3100003","310001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3100024","0","0","0","0","0","0","0","3100021","3100003","310002","3100002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3100004","0","0","0","0","0","0","0","3100001","3100003","310003","3100002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","310004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3100005","0","0","0","0","3100006","0","0","0","3100011","3100003","310005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3100014","0","0","0","0","0","0","0","3100001","3100003","310006","3100012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3101010","0","3101008","0","0","3101005","3101004","0","3101007","0","3101006","0","3101009","0","3101001","3101003","310100","3101002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3101020","0","3101018","0","0","3101015","3101014","0","3101017","0","3101016","0","3101019","0","3101011","3101013","310101","3101012","0","0","0","0","0","0","0","0","0","0","0","0","3101021","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3102001","3102003","310200","3102002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3102015","3102014","0","0","0","0","0","0","0","3102011","3102013","310201","3102012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","3103006","0","0","0","3103001","3103003","310300","3103002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","0","0","0","0","3103011","0","310301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","0","0","0","0","3103011","0","310302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","3103006","0","0","0","3103001","0","310303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","0","0","0","0","3103041","0","310304","3103002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3103003","310305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103005","3103004","0","0","0","3103016","0","0","0","3103061","3103003","310306","3103002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3103074","3103073","0","0","0","3103075","0","0","0","3103071","3103076","310307","3103072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3104004","0","0","0","0","0","0","0","3104001","3104003","310400","3104002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3104004","0","0","0","0","0","0","0","3104001","3104003","310401","3104002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3105004","0","0","0","0","0","0","0","3105001","3105003","310500","3105002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3105001","3105003","310501","3105002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3105001","3105003","310502","3105002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3105004","0","0","0","0","0","0","0","3105001","3105003","310503","3105002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","310504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3105003","310505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3105014","0","0","0","0","0","0","0","3105001","3105003","310506","3105002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3105074","0","0","0","0","0","0","0","3105071","3105073","310507","3105072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","3106004","0","3106007","0","3106006","0","0","0","3106001","3106003","310600","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","0","0","3106007","0","3106006","0","0","0","3106001","3106003","310601","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","0","0","3106007","0","3106006","0","0","0","3106001","3106003","310602","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","3106004","0","3106007","0","3106006","0","0","0","3106001","3106010","310603","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","0","0","3106007","0","3106006","0","3106009","0","3106001","3106003","310604","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","0","0","3106007","0","3106006","0","0","0","3106001","3106010","310605","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106008","0","0","3106005","0","0","3106007","0","3106006","0","3106009","0","3106001","3106011","310606","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3106018","0","0","3106005","0","0","3106017","0","3106016","0","0","0","3106001","3106012","310607","3106002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3107005","3107004","0","3107007","0","3107006","0","0","0","3107001","3107003","310700","3107002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3107007","0","0","0","0","0","3107001","3107003","310701","3107002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3107007","0","0","0","0","0","3107001","3107003","310702","3107002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3107004","0","3107007","0","0","0","0","0","3107001","3107003","310703","3107002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3107007","0","0","0","0","0","0","0","310704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3107005","0","0","0","0","3107006","0","0","0","0","0","310705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3107014","0","3107017","0","0","0","0","0","3107001","3107003","310706","3107012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108005","3108004","0","3108007","0","3108006","0","0","0","3108001","3108003","310800","3108002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108005","3108004","0","3108017","0","3108006","0","0","0","3108001","3108003","310801","3108012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108015","3108004","0","3108027","0","3108006","0","0","0","3108001","3108003","310802","3108012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108005","3108004","0","3108037","0","3108006","0","0","0","3108001","3108003","310803","3108002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108005","3108004","0","3108057","0","3108006","0","0","0","0","3108003","310804","3108002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108055","3108054","0","3108057","0","3108056","0","0","0","3108051","3108053","310805","3108052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3108008","0","0","3108065","3108064","0","3108067","0","3108066","0","0","0","3108061","3108063","310806","3108062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3109001","3109003","310900","3109002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3110004","0","0","0","0","0","0","0","3110001","3110003","311000","3110002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3110015","3110014","0","0","0","0","0","0","0","3110011","3110013","311001","3110012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3110025","3110024","0","0","0","0","0","0","0","3110021","3110023","311002","3110022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3111004","0","0","0","0","0","0","0","3111001","3111003","311100","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3111011","0","311101","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3111011","3111003","311102","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3111004","0","0","0","0","0","0","0","3111001","3111003","311103","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3111001","3111003","311104","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3111014","0","0","0","0","0","0","0","3111001","3111013","311106","3111002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3112004","0","0","0","0","0","0","0","3112001","3112003","311200","3112002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3112004","0","0","0","0","0","0","0","3112001","3112003","311201","3112002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3112024","0","0","0","0","0","0","0","3112021","3112023","311202","3112022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3112034","0","0","0","0","0","0","0","3112031","3112033","311203","3112032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3112044","0","0","0","0","0","0","0","3112041","3112043","311204","3112042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3113010","0","3113008","0","0","3113005","3113004","0","3113007","0","3113006","0","3113009","0","3113001","3113003","311300","3113002","0","0","0","0","0","0","0","0","0","0","0","0","3113011","0"
"0","0","0","0","0","0","3113005","3113004","0","3113007","0","3113006","0","0","0","3113001","0","311301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3113008","0","0","3113005","3113004","0","0","0","0","0","3113009","0","3113001","0","311302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3113005","3113004","0","0","0","0","0","0","0","3113021","3113003","311303","3113002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3113010","0","0","0","0","3113005","3113004","0","0","0","0","0","0","0","3113021","3113003","311304","3113002","0","0","0","0","0","0","0","0","0","0","0","0","3113011","0"
"0","3113010","0","0","0","0","3113005","3113014","0","0","0","0","0","0","0","3113031","3113003","311305","3113002","0","0","0","0","0","0","0","0","0","0","0","0","3113011","0"
"0","0","0","0","0","0","3113005","3113004","0","0","0","0","0","0","0","3113021","3113003","311306","3113002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114005","3114004","0","0","0","3114006","0","0","0","3114001","3114003","311400","3114002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114005","0","0","0","0","0","0","0","0","3114001","0","311401","3114002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114005","3114004","0","0","0","0","0","0","0","3114001","0","311402","3114002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114005","3114004","0","0","0","0","0","0","0","3114001","0","311403","3114002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114005","3114004","0","0","0","3114006","0","0","0","3114011","3114003","311404","3114012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3114003","311405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114015","0","0","0","0","3114006","0","0","0","3114021","3114003","311406","3114022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3114025","0","0","0","0","3114016","0","0","0","3114031","3114013","311407","3114032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3115008","0","0","3115005","3115004","0","3115007","0","3115006","0","0","0","3115001","3115003","311500","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3115001","0","311501","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3115004","0","0","0","0","0","0","0","3115001","3115003","311502","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3115005","0","0","0","0","0","0","0","0","3115001","3115003","311503","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3115008","0","0","0","0","0","3115007","0","0","0","0","0","3115001","3115003","311504","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311505","3115002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3115008","0","0","0","0","0","0","0","3115006","0","0","0","3115011","3115003","311506","3115012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3116010","0","3116008","0","0","3116005","3116004","0","3116007","0","3116006","0","3116009","0","3116001","3116003","311600","3116002","0","0","0","0","0","0","0","0","0","0","0","0","3116011","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3116001","0","311601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3116004","0","0","0","0","0","0","0","3116001","0","311602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3116004","0","0","0","0","0","0","0","3116001","0","311603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3116008","0","0","0","0","0","0","0","0","0","0","0","3116001","0","311604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3116005","0","0","0","0","0","0","0","0","3116001","3116003","311605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3116001","0","311606","3116002","0","0","0","0","0","0","0","0","0","0","0","0","3116011","0"
"0","0","0","0","0","0","0","3117004","0","0","0","0","0","0","0","0","3117003","311700","3117002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3117004","0","0","0","0","0","0","0","0","3117003","311701","3117002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3117004","0","0","0","0","0","0","0","0","3117003","311702","3117002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3117004","0","0","0","0","0","0","0","0","3117003","311703","3117002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3118005","3118004","0","0","0","0","0","0","0","0","3118003","311800","3118002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3118005","3118004","0","0","0","0","0","0","0","0","3118003","311801","3118002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
