28ac95bfce00bd86a316a24744bc8ac8c81cd8e33cbd1c260e0006123502180e,3a34c6dd2fd5b3e44f3c6da575869884ce00520d940ab82ef49d4ea09df19cf4,18630b84f6ec94b5ee58de616d7725b669f6e0c67249d6e746c840583dfb86d4,a0fb82da29933f04f7ca7c95f43cd720fbd3eeea55df01bf244ef2c9b699e2fa,824d2328daf89a5923bed4f6e23e0dae0e13e1ad50602fbee6d703a6261aba4e,2c8c669231c395d03a8c891d7621d5b75009ee97f038af9567b341f78f74137e,cbdb9cd5e888ce8ff8dcb8ddd3ba80e6b764d12109be866f264c6c47327a606c,1d5ccf7b22941cb52caf10a948c2879c5eea364034c88c00e08ff18f53d4cf35,495db657ab083b38cd78cd6da48217247da7569d1e20bea72d77650e0347e549,af918dc05f1a8d317176a96b6ec06f2248c168e31d046c3bf2fa4f0cc5999b24,811194b8172ed3924b77df087f99ee9775342496821743deb6adfa0685e74203,446c632ff85fd3ffd2222d04c3a6f7d291f5f1b8b2041794a1f1b72fbec9c755,d2ce1675f8e6e88a2f527265598c1bd713cba563cef8d53071345f45967ee9fd,d21e7e3d73dd80363230d8980e3666f0cb7bbf56af943611134a639b8541a817,39ba849d0c663a8acd0e21cca4dfde56df6b692f23c2593a9bccd0cccfa37e78,d20bcabef2b0ba6953768d0d2031ab0893e2b8900819a52fe7807bc0cc3c2eb9,390eb56845f1f8781b3502cf12c7a08c0f8c72da11a5e6d84f94a8d6d686f07b,06caf65d0ec5c23e408433f132c6e9944231d25d8edb601197dbd18359f57968,e12e5938fda8240e2253e05361aee61c52c5ff1045bf2d34ff9c208f313923ba,85e6f128ba198f5dc7535c9f7b7f5768c7b09a52e59ef72ea8350ebb58b61a4b,335a5ec4e58939beb10b4146d681ff06edf6d24ffd780fe924b98b416921bf23,c7a2ae1dba58e3229acb9c187e1170c7a930fae29db18485205e8bd8b622f182,8ac77d549c6f4dc7175b5331464a855f02b73404531652d974b9cbc523c43195,547798650c98772e79a799c46081039a5fa933df96780e371a01b35e032fa768,34935b2d43acb2c2a8828121757f29ef85b0c1db9e421fb8d2b139f56a5a0c66,e7cff5b15f88e68d17bfa2e1237a282416089dd2ae5f4f9e376e4ba1a774711e,6a94337554fd18732b5a541b1b2caca0601c34b2f942d61110ed2ea99a10f361,9ce6a8695336444ef098e0c82d2128a7fa60d93d224dab81d1881d8a672238a9,a2f1049e0661d51391c9923b6a7cc71180b8d41e74cfd23cd3839773a9b856ed,3690b18132caf2eb9e403fb913bbfca5b849348cc15a8eda9a63a06f4eb17da9,743729b18e9decfea186adaef2178e4950ecb659c8f8bb6cbb70e9d1f07a8cde,49e5b78f7cf90f5723b4407c090526ef883e20b80447e17f1f8d70ebc62cc985,08280faa12d5cd442d9b834ae125e7cde1a3ceedb09609deed7b843cc55ea290,e7c598d176a22c6a67909644b10c7939528e1c670fdfef435f8ee21172cc9ab4,f3bd6b653c5e97e6d413b9b64cc6ccfdb78a1d654adf307e662ecc936da359c7,9250304ab483b8822c50c0951e111ee8456400366b3ca3d5d5b11caa694c277e,e562fb96366164ddf64a1a1eed190b3979b032d7ffbc14f91fb740e0c3e250bd,90e31482befd1d9fd1178dfec8afa4c2879afab8190c1ba08022a2bfb6da1a6e,675bdfef384ffc2b06990db9c444d25846c5447043e43a209ae99ca53baae953,71c10fb6da2100e6492a0a06660ffbffc46db80de6570992968b71083dc3c96c,95a24a90806b01f8dc0827febea529e8cc744388caf63f61c388e3524017a247
"0","101011","1","0","0","620290245","620330043","2","10011005","620130145","10011003","3","0","0","24","48002","48002","0","61382","0","620250045","1","0","10011006","0","0","36","100","1","1","660","0","600002264","0","73001002","0","600110483","4","0","1","12"
"0","101011","1","0","0","620290246","620330044","2","10011006","620130146","10011004","3","0","0","24","49002","49002","0","61382","0","620250046","1","0","10011007","0","0","36","100","1","1","673","0","600002265","0","73001002","0","600110493","4","0","1","12"
"0","101011","1","0","0","620290247","620330045","2","10011006","620130147","10011004","3","0","0","24","50002","50002","0","61382","0","620250047","1","0","10011007","0","0","36","100","1","1","691","0","600002266","0","73001002","0","600110503","4","0","1","12"
"0","101011","1","0","0","620290248","620330046","2","10011006","620130148","10011004","3","0","0","24","51002","51002","0","61382","0","620250048","1","0","10011007","0","0","36","100","1","1","699","0","600002267","0","73001002","0","600110513","4","0","1","12"
"0","101011","1","0","0","620290249","620330047","2","10011006","620130149","10011004","3","0","0","24","52002","52002","0","61382","0","620250049","1","0","10011007","0","0","36","100","1","1","708","0","600002268","0","73001002","0","600110523","4","0","1","12"
"0","101011","1","0","0","620290250","620330048","2","10011006","620130150","10011004","3","0","0","24","53002","53002","0","61382","0","620250050","1","0","10011007","0","0","36","100","1","1","720","0","600002269","0","73001002","0","600110533","4","0","1","12"
"0","101011","1","0","0","620290251","620330049","2","10011006","620130151","10011004","3","0","0","24","54002","54002","0","61382","0","620250051","1","0","10011007","0","0","36","100","1","1","728","0","600002270","0","73001002","0","600110543","4","0","1","12"
"0","101011","1","0","0","620290252","620330050","2","10011006","620130152","10011004","3","0","0","24","55002","55002","0","61382","0","620250052","1","0","10011007","0","0","36","100","1","1","734","0","600002271","0","73001002","0","600110553","4","0","1","12"
"0","101011","1","0","0","620290253","620330051","2","10011006","620130153","10011004","3","0","0","24","56002","56002","0","61382","0","620250053","1","0","10011007","0","0","36","100","1","1","741","0","600002272","0","73001002","0","600110563","4","0","1","12"
"0","101011","1","0","0","620290254","620330052","2","10011006","620130154","10011004","3","0","0","24","57002","57002","0","61382","0","620250054","1","0","10011007","0","0","36","100","1","1","744","0","600002273","0","73001002","0","600110573","4","0","1","12"
"0","101011","1","0","0","620290255","620330053","2","10011006","620130155","10011004","3","0","0","24","58002","58002","0","61382","0","620250055","1","0","10011007","0","0","36","100","1","1","750","0","600002274","0","73001002","0","600110583","4","0","1","12"
"0","101011","1","0","0","620290256","620330054","2","10011006","620130156","10011004","3","0","0","24","59002","59002","0","61382","0","620250056","1","0","10011007","0","0","36","100","1","1","764","0","600002275","0","73001002","0","600110593","4","0","1","12"
"0","101011","1","0","0","620290257","620330055","2","10011006","620130157","10011004","3","0","0","24","60002","60002","0","61382","0","620250057","1","0","10011007","0","0","36","100","1","1","769","0","600002276","0","73001002","0","600110603","4","0","1","12"
"0","101011","1","0","0","620290258","620330056","2","10011006","620130158","10011004","3","0","0","24","61002","61002","0","61382","0","620250058","1","0","10011007","0","0","36","100","1","1","779","0","600002277","0","73001002","0","600110613","4","0","1","12"
"0","101011","1","0","0","620290259","620330057","2","10011007","620130159","10011006","3","0","0","70","62002","62002","0","61382","0","620250059","1","0","10011008","0","0","5","100","1","1","791","0","600002278","0","73001002","0","600110623","4","0","1","12"
"0","101011","1","0","0","620290260","620330058","2","10011007","620130160","10011006","3","0","0","70","63002","63002","0","61382","0","620250060","1","0","10011008","0","0","5","100","1","1","803","0","600002279","0","73001002","0","600110633","4","0","1","12"
"0","101011","1","0","0","620290261","620330059","2","10011007","620130161","10011006","3","0","0","70","64002","64002","0","61382","0","620250061","1","0","10011008","0","0","5","100","1","1","811","0","600002280","0","73001002","0","600110643","4","0","1","12"
"0","101011","1","0","0","620290262","620330060","2","10011007","620130162","10011006","3","0","0","70","65002","65002","0","61382","0","620250062","1","0","10011008","0","0","5","100","1","1","824","0","600002281","0","73001002","0","600110653","4","0","1","12"
"0","101011","1","0","0","620290263","620330061","2","10011007","620130163","10011006","3","0","0","70","66002","66002","0","61382","0","620250063","1","0","10011008","0","0","5","100","1","1","835","0","600002282","0","73001002","0","600110663","4","0","1","12"
"0","101011","1","0","0","620290264","620330062","2","10011007","620130164","10011006","3","0","0","70","67002","67002","0","61382","0","620250064","1","0","10011008","0","0","5","100","1","1","847","0","600002283","0","73001002","0","600110673","4","0","1","12"
"0","101011","1","0","0","620290265","620330063","2","10011007","620130165","10011006","3","0","0","70","68002","68002","0","61382","0","620250065","1","0","10011008","0","0","5","100","1","1","860","0","600002284","0","73001002","0","600110683","4","0","1","12"
"0","101011","1","0","0","620290266","620330064","2","10011007","620130166","10011006","3","0","0","70","69002","69002","0","61382","0","620250066","1","0","10011008","0","0","5","100","1","1","871","0","600002285","0","73001002","0","600110693","4","0","1","12"
"0","101011","1","0","0","620290267","620330065","2","10011007","620130167","10011006","3","0","0","70","70002","70002","0","61382","0","620250067","1","0","10011008","0","0","5","100","1","1","880","0","600002286","0","73001002","0","600110703","4","0","1","12"
"0","101011","1","0","0","620290268","620330066","2","10011007","620130168","10011006","3","0","0","70","71002","71002","0","61382","0","620250068","1","0","10011008","0","0","5","100","1","1","889","0","600002287","0","73001002","0","600110713","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","1002","1002","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","291","0","600002288","0","73001002","0","600110013","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","2002","2002","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","291","0","600002289","0","73001002","0","600110023","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","3002","3002","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","291","0","600002290","0","73001002","0","600110033","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","4002","4002","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","291","0","600002291","0","73001002","0","600110043","4","0","1","12"
"0","101011","1","0","0","620030002","620040001","2","10011001","620210102","10011001","3","0","0","24","5002","5002","0","61382","0","620100002","1","0","10011001","0","0","36","100","1","1","302","0","600002292","0","73001002","0","600110053","4","0","1","12"
"0","101011","1","0","0","620030003","620040002","2","10011001","620210103","10011001","3","0","0","24","6002","6002","0","61382","0","620100003","1","0","10011001","0","0","36","100","1","1","308","0","600002293","0","73001002","0","600110063","4","0","1","12"
"0","101011","1","0","0","620030004","620040003","2","10011001","620210104","10011001","3","0","0","24","7002","7002","0","61382","0","620100004","1","0","10011001","0","0","36","100","1","1","317","0","600002294","0","73001002","0","600110073","4","0","1","12"
"0","101011","1","0","0","620030005","620040004","2","10011001","620210105","10011001","3","0","0","24","8002","8002","0","61382","0","620100005","1","0","10011001","0","0","36","100","1","1","324","0","600002295","0","73001002","0","600110083","4","0","1","12"
"0","101011","1","0","0","620030006","620040005","2","10011001","620210106","10011001","3","0","0","24","9002","9002","0","61382","0","620100006","1","0","10011002","0","0","36","100","1","1","336","0","600002296","0","73001002","0","600110093","4","0","1","12"
"0","101011","1","0","0","620030007","620040006","2","10011001","620210107","10011001","3","0","0","24","10002","10002","0","61382","0","620100007","1","0","10011002","0","0","36","100","1","1","348","0","600002297","0","73001002","0","600110103","4","0","1","12"
"0","101011","1","0","0","620030008","620040007","2","10011001","620210108","10011001","3","0","0","24","11002","11002","0","61382","0","620100008","1","0","10011002","0","0","36","100","1","1","353","0","600002298","0","73001002","0","600110113","4","0","1","12"
"0","101011","1","0","0","620030009","620040008","2","10011001","620210109","10011001","3","0","0","24","12002","12002","0","61382","0","620100009","1","0","10011002","0","0","36","100","1","1","362","0","600002299","0","73001002","0","600110123","4","0","1","12"
"0","101011","1","0","0","620030010","620040009","2","10011001","620210110","10011001","3","0","0","24","13002","13002","0","61382","0","620100010","1","0","10011002","0","0","36","100","1","1","367","0","600002300","0","73001002","0","600110133","4","0","1","12"
"0","101011","1","0","0","620030011","620040010","2","10011001","620210111","10011001","3","0","0","24","14002","14002","0","61382","0","620100011","1","0","10011002","0","0","36","100","1","1","378","0","600002301","0","73001002","0","600110143","4","0","1","12"
"0","101011","1","0","0","620030012","620040011","2","10011001","620210112","10011001","3","0","0","24","15002","15002","0","61382","0","620100012","1","0","10011002","0","0","36","100","1","1","384","0","600002302","0","73001002","0","600110153","4","0","1","12"
"0","101011","1","0","0","620030013","620040012","2","10011001","620210113","10011001","3","0","0","24","16002","16002","0","61382","0","620100013","1","0","10011002","0","0","36","100","1","1","395","0","600002303","0","73001002","0","600110163","4","0","1","12"
"0","101011","1","0","0","620030014","620040013","2","10011001","620210114","10011001","3","0","0","24","17002","17002","0","61382","0","620100014","1","0","10011002","0","0","36","100","1","1","401","0","600002304","0","73001002","0","600110173","4","0","1","12"
"0","101011","1","0","0","620030015","620040014","2","10011002","620210115","10011001","3","0","0","24","18002","18002","0","61382","0","620100015","1","0","10011003","0","0","36","100","1","1","412","0","600002305","0","73001002","0","600110183","4","0","1","12"
"0","101011","1","0","0","620030016","620040015","2","10011002","620210116","10011001","3","0","0","24","19002","19002","0","61382","0","620100016","1","0","10011003","0","0","36","100","1","1","418","0","600002306","0","73001002","0","600110193","4","0","1","12"
"0","101011","1","0","0","620030017","620040016","2","10011002","620210117","10011001","3","0","0","24","20002","20002","0","61382","0","620100017","1","0","10011003","0","0","36","100","1","1","422","0","600002307","0","73001002","0","600110203","4","0","1","12"
"0","101011","1","0","0","620030018","620040017","2","10011002","620210118","10011001","3","0","0","24","21002","21002","0","61382","0","620100018","1","0","10011003","0","0","36","100","1","1","429","0","600002308","0","73001002","0","600110213","4","0","1","12"
"0","101011","1","0","0","620030019","620040018","2","10011002","620210119","10011001","3","0","0","24","22002","22002","0","61382","0","620100019","1","0","10011003","0","0","36","100","1","1","435","0","600002309","0","73001002","0","600110223","4","0","1","12"
"0","101011","1","0","0","620030020","620040019","2","10011002","620210120","10011001","3","0","0","24","23002","23002","0","61382","0","620100020","1","0","10011003","0","0","36","100","1","1","439","0","600002310","0","73001002","0","600110233","4","0","1","12"
"0","101011","1","0","0","620030021","620040020","2","10011002","620210121","10011001","3","0","0","24","24002","24002","0","61382","0","620100021","1","0","10011003","0","0","36","100","1","1","446","0","600002311","0","73001002","0","600110243","4","0","1","12"
"0","101011","1","0","0","620030022","620040021","2","10011002","620210122","10011001","3","0","0","24","25002","25002","0","61382","0","620100022","1","0","10011003","0","0","36","100","1","1","452","0","600002312","0","73001002","0","600110253","4","0","1","12"
"0","101011","1","0","0","620030023","620040022","2","10011002","620210123","10011001","3","0","0","24","26002","26002","0","61382","0","620100023","1","0","10011003","0","0","36","100","1","1","456","0","600002313","0","73001002","0","600110263","4","0","1","12"
"0","101011","1","0","0","620030024","620040023","2","10011003","620210124","10011001","3","0","0","24","27002","27002","0","61382","0","620100024","1","0","10011004","0","0","36","100","1","1","463","0","600002314","0","73001002","0","600110273","4","0","1","12"
"0","101011","1","0","0","620030025","620040024","2","10011003","620210125","10011001","3","0","0","24","28002","28002","0","61382","0","620100025","1","0","10011004","0","0","36","100","1","1","469","0","600002315","0","73001002","0","600110283","4","0","1","12"
"0","101011","1","0","0","620030026","620040025","2","10011003","620210126","10011001","3","0","0","24","29002","29002","0","61382","0","620100026","1","0","10011004","0","0","36","100","1","1","475","0","600002316","0","73001002","0","600110293","4","0","1","12"
"0","101011","1","0","0","620030027","620040026","2","10011003","620210127","10011001","3","0","0","24","30002","30002","0","61382","0","620100027","1","0","10011004","0","0","36","100","1","1","480","0","600002317","0","73001002","0","600110303","4","0","1","12"
"0","101011","1","0","0","620030028","620040027","2","10011003","620210128","10011001","3","0","0","24","31002","31002","0","61382","0","620100028","1","0","10011004","0","0","36","100","1","1","488","0","600002318","0","73001002","0","600110313","4","0","1","12"
"0","101011","1","0","0","620030029","620040028","2","10011003","620210129","10011001","3","0","0","24","32002","32002","0","61382","0","620100029","1","0","10011004","0","0","36","100","1","1","498","0","600002319","0","73001002","0","600110323","4","0","1","12"
"0","101011","1","0","0","620030030","620040029","2","10011003","620210130","10011001","3","0","0","24","33002","33002","0","61382","0","620230030","1","0","10011004","0","0","36","100","1","1","512","0","600002320","0","73001002","0","600110333","4","0","1","12"
"0","101011","1","0","0","620030031","620040030","2","10011003","620210131","10011001","3","0","0","24","34002","34002","0","61382","0","620230031","1","0","10011004","0","0","36","100","1","1","518","0","600002321","0","73001002","0","600110343","4","0","1","12"
"0","101011","1","0","0","620030032","620040031","2","10011004","620210132","10011002","3","0","0","24","35002","35002","0","61382","0","620230032","1","0","10011005","0","0","36","100","1","1","522","0","600002322","0","73001002","0","600110353","4","0","1","12"
"0","101011","1","0","0","620030033","620040032","2","10011004","620210133","10011002","3","0","0","24","36002","36002","0","61382","0","620230033","1","0","10011005","0","0","36","100","1","1","536","0","600002323","0","73001002","0","600110363","4","0","1","12"
"0","101011","1","0","0","620030034","620040033","2","10011004","620210134","10011002","3","0","0","24","37002","37002","0","61382","0","620230034","1","0","10011005","0","0","36","100","1","1","543","0","600002324","0","73001002","0","600110373","4","0","1","12"
