unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"112201","18","5665","26","4708","248","397","0","169","1320","173","3","0","0","0","153","17","21","0"
"112201","19","6310","26","5206","287","447","0","193","1320","173","3","0","0","0","153","17","21","0"
"112201","20","6860","26","5797","327","493","0","240","1415","173","3","0","0","0","153","17","21","0"
"112201","21","7370","26","6379","376","554","0","276","1515","173","3","0","0","0","153","17","21","0"
"112201","22","8370","26","7098","426","614","0","306","1515","173","3","0","0","0","153","17","21","0"
"112301","2","50","17","0","2","3","0","0","50","0","0","0","0","0","0","0","0","0"
"112301","3","140","80","0","3","5","0","0","105","10","0","0","0","0","0","0","0","0"
"112301","4","260","198","0","5","7","0","0","245","45","0","0","0","0","5","0","0","0"
"112301","5","440","381","0","10","12","0","0","495","70","0","0","0","0","10","0","0","0"
"112301","6","675","625","0","17","19","0","0","1030","85","0","0","0","0","10","0","0","0"
"112301","7","880","915","0","23","31","0","0","1870","85","0","0","0","0","10","0","0","0"
"112301","8","1380","1207","0","38","45","0","0","2315","85","0","0","0","0","10","4","0","0"
"112301","9","1630","1585","0","49","62","25","0","2435","85","1","0","0","0","10","13","0","0"
"112301","10","1830","1996","0","54","80","70","0","2615","85","1","0","0","0","20","22","0","5"
"112301","11","2030","2405","0","61","96","107","0","2925","85","3","0","0","0","30","24","0","20"
"112301","12","2400","2865","0","67","111","140","0","2985","85","3","0","0","2","30","29","0","35"
"112301","13","2550","3391","0","73","124","189","0","2985","110","3","0","0","4","30","31","0","48"
"112301","14","2550","4010","0","80","133","258","0","2985","135","3","0","0","6","30","31","0","51"
"112301","15","2550","4677","0","90","140","337","0","2985","135","3","0","0","6","30","31","0","54"
"112301","16","2550","5355","0","105","147","394","0","2985","135","3","0","0","6","30","31","0","62"
"112301","17","2600","6075","0","118","156","474","0","2985","135","3","0","0","6","30","31","0","65"
"112301","18","2650","6825","0","130","175","583","0","2985","135","3","0","0","6","30","31","0","65"
"112301","19","2745","7671","0","139","199","693","0","2985","135","3","0","0","6","30","31","0","65"
"112301","20","2940","8576","0","150","233","782","0","2985","135","3","0","0","6","30","31","0","65"
"112301","21","3130","9595","0","162","262","885","0","2985","135","3","0","0","6","30","31","0","65"
"112301","22","3220","10802","0","176","291","982","0","2985","135","3","0","0","6","30","31","0","65"
"112701","2","65","14","0","4","0","0","0","50","0","1","0","0","0","0","0","0","0"
"112701","3","245","63","0","10","0","0","0","100","0","1","0","0","0","0","0","0","0"
"112701","4","480","140","0","21","3","0","0","235","0","3","0","0","0","0","0","0","0"
"112701","5","870","256","0","37","7","0","0","395","0","6","0","0","0","0","0","0","0"
"112701","6","1520","427","0","55","15","0","0","605","0","6","0","0","0","0","0","0","0"
"112701","7","1960","653","0","75","25","0","0","1210","0","6","0","0","0","0","0","0","0"
"112701","8","2950","857","0","103","34","0","0","1535","0","6","0","0","0","0","0","0","0"
"112701","9","3200","1229","0","128","41","15","0","1535","0","7","0","0","0","0","5","0","0"
"112701","10","3350","1633","0","146","53","50","0","1535","0","7","0","0","0","10","13","0","0"
"112701","11","3650","2040","0","163","71","87","0","1535","0","7","0","0","1","20","16","0","0"
"112701","12","3820","2460","0","180","82","115","0","1535","0","11","0","0","1","20","22","0","20"
"112701","13","3950","2930","0","200","97","158","0","1535","25","13","0","0","1","20","22","0","30"
"112701","14","4030","3467","0","218","112","195","0","1535","50","15","0","0","3","20","22","0","30"
"112701","15","4030","4077","0","231","128","247","0","1535","62","15","0","0","5","20","22","0","30"
"112701","16","4280","4660","0","248","147","304","0","1585","62","15","0","0","7","20","22","0","33"
"112701","17","4805","5270","0","272","159","362","0","1585","62","15","0","0","7","20","22","0","36"
"112701","18","5465","5950","0","295","172","429","0","1585","62","15","0","0","7","20","22","0","36"
"112701","19","5995","6722","0","319","187","507","0","1585","77","15","0","0","7","20","22","0","36"
"112701","20","6350","7597","0","344","206","598","0","1585","97","15","0","0","7","20","22","0","36"
"112701","21","6755","8520","0","373","230","693","0","1585","117","15","0","0","7","20","22","0","36"
"112701","22","7185","9545","0","409","264","777","0","1585","137","15","0","0","7","20","22","0","36"
"112801","2","65","23","0","4","0","0","0","25","0","0","0","0","0","0","0","0","0"
"112801","3","245","66","0","11","1","0","0","75","0","0","0","0","0","0","0","0","0"
"112801","4","530","158","0","22","2","0","0","105","5","0","0","0","0","0","0","0","0"
"112801","5","865","295","0","35","4","0","0","105","25","3","0","0","0","10","0","0","0"
"112801","6","1480","509","0","54","6","0","0","195","25","3","0","0","0","10","0","0","0"
"112801","7","2150","763","0","72","8","0","0","665","25","3","0","0","0","10","0","0","0"
"112801","8","2670","1090","0","91","12","0","0","900","25","3","0","0","0","10","0","0","0"
"112801","9","2990","1452","0","114","18","15","0","900","50","3","0","0","0","10","5","0","0"
"112801","10","2990","1871","0","131","30","40","0","900","50","3","0","0","3","20","13","0","0"
"112801","11","3150","2302","0","145","41","83","0","900","50","5","0","0","3","30","16","0","10"
"112801","12","3320","2722","0","162","52","111","0","900","50","9","0","0","3","30","22","0","30"
"112801","13","3470","3204","0","180","67","144","0","900","75","11","0","0","3","30","22","0","40"
"112801","14","3470","3762","0","196","81","191","0","900","100","13","0","0","5","30","22","0","40"
"112801","15","3470","4372","0","209","97","243","0","900","112","13","0","0","7","30","22","0","40"
"112801","16","3620","5025","0","225","105","309","0","900","112","13","0","0","9","30","22","0","43"
"112801","17","4070","5716","0","239","112","367","0","900","112","13","0","0","9","30","22","0","46"
"112801","18","4520","6488","0","250","121","454","0","900","112","13","0","0","9","30","22","0","46"
"112801","19","4865","7338","0","269","132","532","0","900","112","13","0","0","9","30","22","0","46"
"112801","20","5060","8292","0","292","144","623","0","900","112","13","0","0","9","30","22","0","46"
"112801","21","5250","9335","0","311","161","728","0","900","112","13","0","0","9","30","22","0","46"
"112801","22","5340","10500","0","338","185","830","0","900","112","13","0","0","9","30","22","0","46"
"112901","2","50","17","0","2","3","0","0","50","0","0","0","0","0","0","0","0","0"
"112901","3","140","80","0","3","5","0","0","105","10","0","0","0","0","0","0","0","0"
"112901","4","260","198","0","5","7","0","0","245","45","0","0","0","0","5","0","0","0"
"112901","5","440","381","0","10","12","0","0","495","70","0","0","0","0","10","0","0","0"
"112901","6","675","625","0","17","19","0","0","1030","85","0","0","0","0","10","0","0","0"
"112901","7","880","915","0","23","31","0","0","1870","85","0","0","0","0","10","0","0","0"
"112901","8","1380","1207","0","38","45","0","0","2315","85","0","0","0","0","10","4","0","0"
"112901","9","1630","1585","0","49","62","25","0","2435","85","1","0","0","0","10","13","0","0"
"112901","10","1830","1996","0","54","80","70","0","2615","85","1","0","0","0","20","22","0","5"
"112901","11","2030","2405","0","61","96","107","0","2925","85","3","0","0","0","30","24","0","20"
"112901","12","2400","2865","0","67","111","140","0","2985","85","3","0","0","2","30","29","0","35"
"112901","13","2550","3391","0","73","124","189","0","2985","110","3","0","0","4","30","31","0","48"
"112901","14","2550","4010","0","80","133","258","0","2985","135","3","0","0","6","30","31","0","51"
"112901","15","2550","4677","0","90","140","337","0","2985","135","3","0","0","6","30","31","0","54"
"112901","16","2550","5355","0","105","147","394","0","2985","135","3","0","0","6","30","31","0","62"
"112901","17","2600","6056","0","119","157","474","0","3135","135","3","0","0","6","30","31","0","65"
"112901","18","2650","6782","0","134","176","575","0","3135","135","5","0","0","6","30","31","0","65"
"112901","19","2745","7628","0","143","200","685","0","3135","135","5","0","0","6","30","31","0","65"
"112901","20","2940","8533","0","154","234","774","0","3135","135","5","0","0","6","30","31","0","65"
"112901","21","3130","9552","0","166","263","877","0","3135","135","5","0","0","6","30","31","0","65"
"112901","22","3220","10759","0","180","292","974","0","3135","135","5","0","0","6","30","31","0","65"
"113001","2","65","13","0","4","0","0","0","75","0","1","0","0","0","0","0","0","0"
"113001","3","245","57","0","11","0","0","0","150","0","1","0","0","0","0","0","0","0"
"113001","4","480","133","0","21","3","0","0","315","5","3","0","0","0","0","0","0","0"
"113001","5","870","249","0","35","7","0","0","475","15","6","0","0","0","5","0","0","0"
"113001","6","1400","444","0","48","11","0","0","775","15","10","0","0","0","5","0","0","0"
"113001","7","2130","665","0","66","14","0","0","1590","15","10","0","0","0","5","0","0","0"
"113001","8","2920","897","0","93","27","0","0","1590","15","10","0","0","0","5","0","0","0"
"113001","9","4030","1068","10","118","45","5","0","1590","15","15","0","0","0","20","5","0","0"
"113001","10","4860","1293","20","146","66","20","0","1590","40","15","0","0","0","20","13","0","0"
"113001","11","5510","1544","20","173","88","40","0","1590","40","20","0","0","0","40","16","0","0"
"113001","12","6010","1804","20","203","112","50","0","1690","40","27","0","0","0","60","19","0","0"
"113001","13","6350","2094","20","244","142","50","0","1790","40","31","0","0","0","62","19","0","0"
"113001","14","6470","2399","20","286","177","60","0","1790","40","31","0","0","2","64","19","2","3"
"113001","15","6470","2783","20","318","212","60","0","1890","40","33","0","0","4","64","19","4","6"
"113001","16","6750","3121","20","360","253","60","0","1990","40","35","0","0","4","64","19","4","6"
"113001","17","7440","3387","20","406","305","60","0","1990","40","38","0","0","4","64","19","4","6"
"113001","18","7970","3725","20","446","368","60","0","1990","40","41","0","0","4","64","19","4","6"
"113001","19","8090","4161","20","502","429","60","0","2085","40","41","0","0","4","64","19","4","6"
"113001","20","8125","4637","20","567","493","70","0","2180","40","41","0","0","4","64","19","4","6"
"113001","21","8270","5128","20","629","575","80","0","2180","40","41","0","0","4","64","19","4","6"
"113001","22","8695","5773","20","698","650","80","0","2180","40","41","0","0","4","64","19","4","6"
"113101","2","95","26","0","2","0","0","0","50","0","0","0","0","0","0","0","0","0"
"113101","3","235","95","0","3","0","0","0","105","10","0","0","0","0","0","0","0","0"
"113101","4","390","216","0","5","1","0","0","245","45","0","0","0","0","5","0","0","0"
"113101","5","670","407","0","10","2","0","0","495","70","0","0","0","0","10","0","0","0"
"113101","6","1045","663","0","17","3","0","0","1030","85","0","0","0","0","10","0","0","0"
"113101","7","1470","965","0","23","5","0","0","1870","85","0","0","0","2","10","0","0","0"
"113101","8","2050","1286","0","38","11","0","0","2195","85","0","0","0","4","10","8","0","0"
"113101","9","2380","1723","0","49","14","25","0","2195","85","1","0","0","6","10","21","0","0"
"113101","10","2580","2223","0","54","18","80","0","2295","85","1","0","0","6","20","34","0","0"
"113101","11","2780","2710","0","61","20","135","0","2645","85","3","0","0","6","30","34","0","13"
"113101","12","3150","3228","0","67","24","191","0","2745","85","3","0","0","6","36","37","0","26"
"113101","13","3300","3781","0","73","30","252","0","2745","110","3","0","0","8","42","37","0","39"
"113101","14","3380","4411","0","78","34","341","0","2745","135","3","0","0","10","48","37","0","39"
"113101","15","3560","5062","0","87","38","445","0","2745","135","3","0","0","12","48","37","0","39"
"113101","16","3740","5736","0","97","40","553","0","2745","135","3","0","0","12","48","37","0","49"
"113101","17","3890","6443","0","108","45","666","0","2895","135","3","0","0","12","48","37","0","54"
"113101","18","3940","7254","0","114","50","816","0","2895","135","5","0","0","12","48","37","0","56"
"113101","19","4035","8195","0","118","54","987","0","2895","135","5","0","0","12","48","37","0","56"
"113101","20","4230","9202","0","124","60","1170","0","2895","135","5","0","0","12","48","37","0","61"
"113101","21","4420","10300","0","130","65","1383","0","2895","135","5","0","0","12","48","37","0","66"
"113101","22","4510","11557","0","144","72","1569","0","2895","135","5","0","0","12","48","37","0","71"
"113201","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"113201","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"113201","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"113201","5","450","0","405","2","29","0","0","100","0","0","0","0","0","10","0","0","0"
"113201","6","800","0","634","4","42","0","0","100","50","0","0","0","0","10","0","0","0"
"113201","7","1395","0","894","8","56","0","0","100","85","0","0","0","0","15","0","0","0"
"113201","8","1560","0","1286","10","63","0","0","100","120","0","0","0","1","30","4","0","0"
"113201","9","1700","0","1710","10","70","0","16","100","155","0","0","0","2","45","9","0","0"
"113201","10","1970","0","2145","11","82","0","40","520","170","0","0","0","4","45","14","0","0"
"113201","11","2130","0","2657","11","87","0","85","740","186","0","0","0","5","45","14","5","0"
