command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007412044","1007412","3","117631","mhp_sit_talk_joy1","1","","","0.2","",""
"1007412045","1007412","21","vo_mhp_1007412","vo_mhp_5205","0","0","","","",""
"1007412046","1007412","11","117631","좋아, 좋아, 이리야 씨♪\n이번에는 눈을 치켜떠 봐!","6","1","0","0","0","0.5"
"1007412047","1007412","91","0","","","","","","",""
"1007412048","1007412","3","117631","mhp_sit_idle_joy1","1","","","0.2","",""
"1007412049","1007412","3","104431","mhp_ilya_uwame_in","0","mhp_ilya_uwame_loop","1","0.2","0",""
"1007412050","1007412","3","11","mhp_ilya_uwame_in","0","mhp_ilya_uwame_loop","1","0.2","0",""
"1007412051","1007412","21","vo_mhp_1007412","vo_mhp_5206","0","0","","","",""
"1007412052","1007412","11","104431","그대……\n눈을 돌리지 말거라?","4","1","0","0","0","1"
"1007412053","1007412","91","0","","","","","","",""
"1007412054","1007412","3","117631","mhp_sit_talk_joy1","1","","","0.2","",""
"1007412055","1007412","21","vo_mhp_1007412","vo_mhp_5207","0","0","","","",""
"1007412056","1007412","11","117631","응~ 뻔뻔해! 그래도 그게 좋아♪\n다음은 소악마 무브로 다가가 봐!","6","1","0","0","0","0.5"
"1007412057","1007412","91","0","","","","","","",""
"1007412058","1007412","3","117631","mhp_sit_idle_joy1","1","","","0.2","",""
"1007412059","1007412","3","104431","mhp_ilya_koakuma_in","0","mhp_ilya_koakuma_loop","1","0.2","0",""
"1007412060","1007412","3","11","mhp_ilya_koakuma_in","0","NoItem","1","0.2","0",""
"1007412061","1007412","21","vo_mhp_1007412","vo_mhp_5208","0","0","","","",""
"1007412062","1007412","11","104431","이 몸만을 봤으면 좋겠구나……","6","1","0","0","0","1"
"1007412063","1007412","91","0","","","","","","",""
"1007412064","1007412","3","117631","mhp_sit_talk_joy2","1","","","0.2","",""
"1007412065","1007412","21","vo_mhp_1007412","vo_mhp_5209","0","0","","","",""
"1007412066","1007412","11","117631","엑설런트!\n마지막은 벽 치기로 결판을 내자!","7","1","0","0","0","0.5"
"1007412067","1007412","91","0","0","","","","","",""
"1007412068","1007412","3","117631","mhp_sit_idle_joy2","1","","","0.2","",""
"1007412069","1007412","3","104431","mhp_ilya_kabedon_in","0","mhp_ilya_kabedon_loop","1","0.2","0",""
"1007412070","1007412","21","vo_mhp_1007412","vo_mhp_5210","0","0","","","",""
"1007412071","1007412","11","104431","이 몸의 것이 되거라……","7","1","0","0","0","1"
"1007412072","1007412","91","0","","","","","","",""
"1007412073","1007412","93","1","","","","","","",""
"1007412074","1007412","3","117631","mhp_sit_talk_memory","1","","","0.2","",""
"1007412075","1007412","21","vo_mhp_1007412","vo_mhp_5211","0","0","","","",""
"1007412076","1007412","11","117631","완벽해, 이리야 씨♪\n지금의 이리야 씨는 큐트한 타천사!\n이걸로 넘어오지 않는 사람은 없겠네\n바로 그 사람한테 선보이자!","5","1","0","0","0","0.5"
"1007412077","1007412","91","0","","","","","","",""
"1007412078","1007412","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007412079","1007412","3","104431","mhp_talk_memory","1","","","0.2","",""
"1007412080","1007412","21","vo_mhp_1007412","vo_mhp_5212","0","0","","","",""
"1007412081","1007412","11","104431","후, 후후, 이걸 그 녀석한테,\n그 녀석한테……\n엇, 할 수 있겠느냐~!!","4","1","0","0","0","0.5"
"1007412082","1007412","93","8","1","","","","","",""
"1007412083","1007412","3","104431","mhp_ilya_panic_in","0","mhp_ilya_panic_loop","1","0.2","0",""
"1007412084","1007412","3","11","mhp_ilya_panic_in","0","mhp_ilya_panic_loop","1","0.2","0",""
"1007412085","1007412","91","1007412081","","","","","","",""
"1007412086","1007412","21","vo_mhp_1007412","vo_mhp_5213","0","0","","","",""
"1007412087","1007412","11","104431","뭐지, 이 파렴치한 움직임은!\n이런 모습, 그 녀석한테 보여줄 수 있을\n리가 없잖느냐!\n정말 정상이 아니었다, 위기일발이구나.","6","1","0","0","0","0.5"
"1007412088","1007412","93","8","1","","","","","",""
"1007412089","1007412","3","104431","mhp_talk_sad2","1","","","0.2","",""
"1007412090","1007412","3","11","NoItem_idle","1","","","0.2","",""
"1007412091","1007412","91","1007412087","","","","","","",""
"1007412092","1007412","93","0.5","","","","","","",""
"1007412093","1007412","3","104431","mhp_talk_anger","1","","","0.2","",""
"1007412094","1007412","21","vo_mhp_1007412","vo_mhp_5214","0","0","","","",""
"1007412095","1007412","11","104431","애초에 그 녀석이 이런 걸로\n마음을 줄 리가 없지 않느냐!\n이만 실례하지!","6","1","0","0","0","0.5"
"1007412096","1007412","91","0","","","","","","",""
"1007412097","1007412","22","0","0","","","","","",""
"1007412098","1007412","3","104431","mhp_idle_sad","1","","","0.2","",""
"1007412099","1007412","3","11","NoItem_idle","1","","","0.2","",""
"1007412100","1007412","93","0.2","","","","","","",""
"1007412101","1007412","3","104431","mhp_walk_sad","1","","","0.2","",""
"1007412102","1007412","4","104431","1","","","","","",""
"1007412103","1007412","2","104431","-350","-220","1","0","","",""
"1007412104","1007412","93","1","0","","","","","",""
"1007412105","1007412","12","104431","9","2","","","0","0",""
"1007412106","1007412","3","104431","mhp_ilya_idle_sad","1","","","0.2","",""
"1007412107","1007412","93","1","0","","","","","",""
"1007412108","1007412","3","104431","mhp_run_shy","1","","","0.2","",""
"1007412109","1007412","2","104431","-1000","-220","1.5","0","","",""
"1007412110","1007412","93","2","0","","","","","",""
"1007412111","1007412","91","0","","","","","","",""
"1007412112","1007412","3","117531","mhp_sit_talk_thinking","1","","0","0.2","",""
"1007412113","1007412","21","vo_mhp_1007412","vo_mhp_5215","0","0","","","",""
"1007412114","1007412","11","117531","안됐네.\n그래도 곁에서 보기에 그녀는\n굉장히 매력적이었어.","5","1","0","0","0","0.5"
"1007412115","1007412","91","0","","","","","","",""
"1007412116","1007412","3","117531","mhp_sit_idle_thinking","1","","","0.2","",""
"1007412117","1007412","3","117631","mhp_sit_talk_thinking","1","","","0.2","",""
"1007412118","1007412","21","vo_mhp_1007412","vo_mhp_5216","0","0","","","",""
"1007412119","1007412","11","117631","그렇네. 꽤 인기 있었을 것 같지만\n저걸로 아무것도 못 느낀다면\n상당히 둔감한 사람이지!","6","1","0","0","0","0.5"
"1007412120","1007412","91","0","","","","","","",""
"1007412121","1007412","22","0","0","","","","","",""
"1007412122","1007412","93","1","","","","","","",""
"1007412123","1007412","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007412124","1007412","3","117631","mhp_sit_out","0","","","0.2","",""
"1007412125","1007412","32","111","1","","","1","1","",""
"1007412126","1007412","3","117631","mhp_mitsuki_kime","0","","","0.2","",""
"1007412127","1007412","32","120","1","","","","","",""
"1007412128","1007412","23","se_10031400","se_10031400_glitter","","","","","",""
"1007412129","1007412","93","1.2","","","","","","",""
"1007412130","1007412","32","130","1","","","","","",""
"1007412131","1007412","93","4","","","","","","",""
"1007412132","1007412","32","130","0","","","","","",""
"1007413001","1007413","1","1","100931","100","-1000","-220","1.7","0","mhp_idle_normal"
"1007413002","1007413","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007413003","1007413","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007413004","1007413","31","1","1","-240","-154","0.85","1","",""
"1007413005","1007413","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007413006","1007413","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007413007","1007413","5","1","21","110","185","-220","1.7","1","NoItem"
"1007413008","1007413","5","1","22","105","185","-220","1.7","1","NoItem"
"1007413009","1007413","6","11","1","1","1","0","0","0",""
"1007413010","1007413","6","12","1","1","1","0","0","0",""
"1007413011","1007413","6","21","1","1","1","0","0","0",""
"1007413012","1007413","6","22","1","1","1","0","0","0",""
"1007413013","1007413","5","1","31","110","-1000","-220","1.7","0","NoItem"
"1007413014","1007413","91","0","","","","","","",""
"1007413015","1007413","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007413016","1007413","21","vo_mhp_1007413","vo_mhp_3001","0","0","","","",""
"1007413017","1007413","11","117531","다음 분 들어오세요~","8","0","0","0","0","0"
"1007413018","1007413","91","0","","","","","","",""
"1007413019","1007413","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007413020","1007413","3","100931","mhp_anna_walk_sad","1","","","0.2","",""
"1007413021","1007413","2","100931","-200","-220","4","0","","",""
"1007413022","1007413","3","31","NoItem","1","","","0.2","",""
"1007413023","1007413","2","31","-200","-220","4","0","","",""
"1007413024","1007413","91","0","","","","","","",""
"1007413025","1007413","3","100931","mhp_sit_in_sad","0","","","0.2","",""
"1007413026","1007413","91","0","","","","","","",""
"1007413027","1007413","3","100931","mhp_anna_dark_in","0","mhp_anna_dark_loop","1","0.2","0.2",""
"1007413028","1007413","3","31","mhp_anna_dark_in","0","mhp_anna_dark_loop","1","0.2","0.2",""
"1007413029","1007413","93","0","0","","","","","",""
"1007413030","1007413","21","vo_mhp_1007413","vo_mhp_3002","0","0","","","",""
"1007413031","1007413","11","100931","……큭, 견디는 거다, 나의 육체여!\n이 정도 고통에 굴할 만큼\n약하지 않아야! 아야야…… ","4","1","0","0","0","0.5"
"1007413032","1007413","93","1","0","","","","","",""
"1007413033","1007413","3","117631","mhp_sit_idle_surprise1","1","","","0.2","",""
"1007413034","1007413","91","1007413031","","","","","","",""
"1007413035","1007413","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007413036","1007413","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007413037","1007413","21","vo_mhp_1007413","vo_mhp_3003","0","0","","","",""
"1007413038","1007413","11","117531","어, 안나잖아\n어쩐지 몸이 안 좋아 보이는데\n마룡과의 싸움에서 입은 상처라도\n쑤시는 걸까?","6","1","0","0","0","0.5"
"1007413039","1007413","91","0","","","","","","",""
"1007413040","1007413","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007413041","1007413","21","vo_mhp_1007413","vo_mhp_3004","0","0","","","",""
"1007413042","1007413","11","100931","그렇지 않아. 나는 현재\n누군가의 공격을 받고 있어.\n적의 이름은…… 그래!\n「보이지 않는 암살자」야!","4","1","0","0","0","0.5"
"1007413043","1007413","91","0","","","","","","",""
"1007413044","1007413","3","117631","mhp_sit_talk_worry","1","","","0.2","",""
"1007413045","1007413","21","vo_mhp_1007413","vo_mhp_3005","0","0","","","",""
"1007413046","1007413","11","117631","암, 살…… 어, 뭐?","5","1","0","0","0","0.5"
"1007413047","1007413","91","0","","","","","","",""
"1007413048","1007413","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007413049","1007413","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007413050","1007413","21","vo_mhp_1007413","vo_mhp_3006","0","0","","","",""
"1007413051","1007413","11","117531","너도 이래저래 힘들겠구나\n그래서, 구체적으로 어떤 증상이\n있을까?","6","1","0","0","0","0.5"
"1007413052","1007413","91","0","","","","","","",""
"1007413053","1007413","3","100931","mhp_sit_talk_sad","1","","","0.2","",""
"1007413054","1007413","3","31","NoItem","1","","","0.2","",""
"1007413055","1007413","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007413056","1007413","21","vo_mhp_1007413","vo_mhp_3007","0","0","","","",""
"1007413057","1007413","11","100931","음, 사실은 심한 두통에\n시달려서……","6","1","0","0","0","0.5"
"1007413058","1007413","91","0","","","","","","",""
"1007413059","1007413","3","100931","mhp_sit_idle_sad","1","","","0.2","",""
"1007413060","1007413","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007413061","1007413","21","vo_mhp_1007413","vo_mhp_3008","0","0","","","",""
"1007413062","1007413","11","117531","그건 안 되지.\n바로 수술을 시작하자.\n싹둑싹둑 쩌억 할게. ","6","1","0","0","0","0.5"
"1007413063","1007413","91","0","","","","","","",""
"1007413064","1007413","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007413065","1007413","3","100931","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007413066","1007413","21","vo_mhp_1007413","vo_mhp_3009","0","0","","","",""
"1007413067","1007413","11","100931","어!? 수술!?\n아, 아니…… 그렇게까지 하는 건\n약간 성급한 거 아냐?","6","1","0","0","0","0.5"
"1007413068","1007413","91","0","","","","","","",""
"1007413069","1007413","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007413070","1007413","3","100931","mhp_sit_idle_sad","1","","","0.2","",""
"1007413071","1007413","21","vo_mhp_1007413","vo_mhp_3010","0","0","","","",""
"1007413072","1007413","11","117531","그래? 그럼……","8","1","0","0","0","0.5"
"1007413073","1007413","91","0","","","","","","",""
"1007413074","1007413","22","0","0","","","","","",""
"1007413075","1007413","103","동국의 영약, 한방약을 처방할게.","1007413078","0","","","","",""
"1007413076","1007413","103","두통에 효과 있는 경혈을 누를게.","1007413127","0","","","","",""
"1007413077","1007413","103","두통약을 내줄게.","1007413158","0","","","","",""
"1007413078","1007413","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007413079","1007413","93","0.6","0","","","","","",""
"1007413080","1007413","3","100931","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007413081","1007413","93","0.2","0","","","","","",""
"1007413082","1007413","3","100931","mhp_walk","1","","0","0.2","",""
"1007413083","1007413","2","100931","35","-220","1.5","0","","",""
"1007413084","1007413","2","31","35","-220","1.5","0","","",""
"1007413085","1007413","2","11","35","-220","1.5","0","","",""
"1007413086","1007413","2","12","35","-220","1.5","0","","",""
"1007413087","1007413","93","0.3","0","","","","","",""
"1007413088","1007413","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007413089","1007413","6","21","1","1","1","1","0","0",""
"1007413090","1007413","6","22","1","1","1","1","0","0",""
"1007413091","1007413","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007413092","1007413","3","22","mhp_item_EX0007_handover_in","0","mhp_item_EX0007_handover_loop","1","0.2","0",""
"1007413093","1007413","93","1.2","0","","","","","",""
"1007413094","1007413","3","100931","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007413095","1007413","6","11","1","1","1","1","0","0",""
"1007413096","1007413","6","12","1","1","1","1","0","0",""
"1007413097","1007413","3","11","mhp_receive_anna_in","0","mhp_receive_anna_loop","1","0.2","0",""
"1007413098","1007413","3","12","mhp_item_EX0007_receive_in","0","mhp_item_EX0007_receive_loop","1","0.2","0",""
"1007413099","1007413","93","0.6","0","","","","","",""
"1007413100","1007413","6","22","1","1","1","1","0.4","0",""
"1007413101","1007413","93","0.4","0","","","","","",""
"1007413102","1007413","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007413103","1007413","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007413104","1007413","3","22","mhp_item_EX0007_handover_out","0","NoItem_idle","1","0.2","0",""
"1007413105","1007413","93","0.4","0","","","","","",""
"1007413106","1007413","3","100931","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007413107","1007413","3","11","mhp_receive_anna_out","0","NoItem_idle","1","0.2","0",""
"1007413108","1007413","3","12","mhp_item_EX0007_receive_out","0","NoItem_idle","1","0.2","0",""
"1007413109","1007413","93","2","","","","","","",""
"1007413110","1007413","3","100931","mhp_talk_sad","1","","","0.2","",""
"1007413111","1007413","21","vo_mhp_1007413","vo_mhp_3011","0","0","","","",""
