2b40e560e602e5a97ac9744f871b4def691052950468b72aa81f8f7579ae2136,263fe10631b937ca70966a8a26620f3c1da0cc1d88c04b279775b3069005befe,993e85fb1919db4609031cc3d183bf739f7cdba7e95ca8cd3654870ccc8fc32d,8e5e86c6075909955ef6dc919a2af1e3fb638615c202fabebebdaf8b7e715605,d889b5ec33a4ff4ed8d497183edb2deca31bd29bcb68a92d96c471b17c0d3fcd,971207221cbaa3479752c8f0ba873dd1da7631af0c78dbbf0aaa94a6bcf8d9ea,a1dc5f70d0adf6fd42c2767509c863440d5363a98251d1a6cb4920ce0de0c539,610eb7fce3c5198653f070dbb8e38740c0bb79a8944649cc9d5e0e49094c482b,7b6cbd56b5203e6da88ab1d751e65bb544a6314d73994b6cbd63718d5952cd8e,a00667ba44f1459030521b6f3173e07be17b3558eb7b40f579baa3f431b0b093,79d6cc270c6fe0fb10a6dcd8ba5d70a49944419198ea7eddab15b444222c09a0,f22859dfebc3ea507a467316013c917d7a59c65a887b6ce39dc0ebe7472a4c17,0585958742dbee26b94fbf361f007885bf5612e59fef7988d81355132f438936,4797a44f77fcd94f3ace85e2b87cccab568fd1367a6a35fe52d00ff163cdf2de,c48000b2e3eb11d3db3f811c52e36bd0d7c2a3bfff0393c01de26d8644617f6b,9dac9db5e8a564b4062bcc66da97b8e61031a5ff7b610c58818b130ef77d0df6,399f37b2216b208a9d854ca37c4b6e8df4d11cbe24b9a7b4d1edfd7f63a2bf41,b64ac9b646d91754c2c2a7998ef5103244b641e74a94bdafa4d977ea0f4c0c22,78a38f99250ce8585aa1d7285d954884a2d81267e2bf60106c931e5cc59edc78,8a3d67d8eb7e3b60e7f84414558a0e0ec0c3075032ff0c6e1900c2f1ede6e7c9,a459e4512d42a270ad032131ca3e9f78001007817514060e76e10b2de3f0fe30,7fef77d40675278ab55b5d6412549f1c56707101620e18ec11a7034a08e6481c,e7560dc2cd7435e8f1ce27eb7e13998985f1537c3592056541bc06fd058af3c6,36375861dccc4aa36c622a7e24eda83bd7d9ad20ffb974e3c813a002c234fb95,4abd993f332ef2de2e2574565aa32c23923617ce2502e4eaf8ba75147eb5aeec,6fc30b9a4d8c7ff7a06fd30ac1ba41ac9411e5caa78ab70c2561ba96409f791c,bc569ab8140801837891c8c3ec0d2d50b67ed580adbff6255f7909fa06266e1c,a7179fedc2b0c715d073bd3e8e7d8246160b7e585a4ccc96fd95488ba1b56866,c796270cd43bb06b092d053f899cec946167abb5bd3f98bbb92624a989264fd0,9f89513d68e938eee1bf47f7faca82222a776ef2e1dd98789cca9cf2a835f9c6,91e0b8a8968623fbf2564bb737f13cb4ce92c5574bad9c43c3397027859acdbf,b928db19e89d3809b35cf31afc439236862068f099601b3e1624307ccad2dd9a,dd80eec0cf4fb08201fcf4a2811bd47e212b6acd43daa325940299d7e97ae643,78a9dc769266a4c276d3074f0d9316d885d31196276c5fba044d1433435dc4bf,21ed948574de7d90a0279eb82fac0347f8b356fff0bf3fcd711d6bb256d83930,f634329c40c9c8cb26cb67d4ef6765af1ea7b25fb650c39bc51f36351696c616,06b2e64efe18760355b0c88d65552024e0e6721413c045070ed53ee86b3e7740,2dfe68a3e980a1aefd144e876e3eace82339a8cca62907eb477b9c0ad43f3828,66c7eafe34039b88c16fb0c178af313aead5cb270104381c4981a17cad24bef5,958bd9c0fe14c811fb8cadcd6ab3a7239c268856d175d0606fb64a154802d1e5,a86027791d802a9ed24e2f08284f1a258ce9c7b11f7670fa2591e6d4864c6c68
"0","0","0","0","56002","1","0","0","0","620230051","10011007","1482","4","2","56002","61401","0","0","0","0","0","0","0","2","0","600120562","0","100","101011","0","0","2","0","620300153","0","0","620060053","1","72","72001011","600002801"
"0","0","0","0","57002","1","0","0","0","620230052","10011007","1488","4","2","57002","61401","0","0","0","0","0","0","0","2","0","600120572","0","100","101011","0","0","2","0","620300154","0","0","620060054","1","72","72001011","600002802"
"0","0","0","0","58002","1","0","0","0","620230053","10011007","1500","4","2","58002","61401","0","0","0","0","0","0","0","2","0","600120582","0","100","101011","0","0","2","0","620300155","0","0","620060055","1","72","72001011","600002803"
"0","0","0","0","59002","1","0","0","0","620230054","10011007","1528","4","2","59002","61401","0","0","0","0","0","0","0","2","0","600120592","0","100","101011","0","0","2","0","620300156","0","0","620060056","1","72","72001011","600002804"
"0","0","0","0","60002","1","0","0","0","620230055","10011007","1538","4","2","60002","61401","0","0","0","0","0","0","0","2","0","600120602","0","100","101011","0","0","2","0","620300157","0","0","620060057","1","72","72001011","600002805"
"0","0","0","0","61002","1","0","0","0","620230056","10011007","1558","4","2","61002","61401","0","0","0","0","0","0","0","2","0","600120612","0","100","101011","0","0","2","0","620300158","0","0","620060058","1","72","72001011","600002806"
"0","10011006","1","101011","62002","1","0","0","4","620230057","10011008","1571","4","2","62002","61401","0","0","0","0","60","0","0","2","0","600120622","0","100","101011","0","0","2","0","620300159","0","0","620060059","1","15","72001011","600002807"
"0","10011006","1","101011","63002","1","0","0","4","620230058","10011008","1587","4","2","63002","61401","0","0","0","0","60","0","0","2","0","600120632","0","100","101011","0","0","2","0","620300160","0","0","620060060","1","15","72001011","600002808"
"0","10011006","1","101011","64002","1","0","0","4","620230059","10011008","1601","4","2","64002","61401","0","0","0","0","60","0","0","2","0","600120642","0","100","101011","0","0","2","0","620300161","0","0","620060061","1","15","72001011","600002809"
"0","10011006","1","101011","65002","1","0","0","4","620230060","10011008","1611","4","2","65002","61401","0","0","0","0","60","0","0","2","0","600120652","0","100","101011","0","0","2","0","620300162","0","0","620060062","1","15","72001011","600002810"
"0","10011006","1","101011","66002","1","0","0","4","620230061","10011008","1622","4","2","66002","61401","0","0","0","0","60","0","0","2","0","600120662","0","100","101011","0","0","2","0","620300163","0","0","620060063","1","15","72001011","600002811"
"0","10011006","1","101011","67002","1","0","0","4","620230062","10011008","1631","4","2","67002","61401","0","0","0","0","60","0","0","2","0","600120672","0","100","101011","0","0","2","0","620300164","0","0","620060064","1","15","72001011","600002812"
"0","10011006","1","101011","68002","1","0","0","4","620230063","10011008","1640","4","2","68002","61401","0","0","0","0","60","0","0","2","0","600120682","0","100","101011","0","0","2","0","620300165","0","0","620060065","1","15","72001011","600002813"
"0","10011007","1","101011","69002","1","0","0","4","620230064","10011009","1652","4","2","69002","61401","0","0","0","0","60","0","0","2","0","600120692","0","100","101011","0","0","2","0","620300166","0","0","620060066","1","15","72001011","600002814"
"0","10011006","1","101011","70002","1","0","0","4","620230065","10011008","1668","4","2","70002","61401","0","0","0","0","60","0","0","2","0","600120702","0","100","101011","0","0","2","0","620300167","0","0","620060067","1","15","72001011","600002815"
"0","10011006","1","101011","71002","1","0","0","4","620230066","10011008","1682","4","2","71002","61401","0","0","0","0","60","0","0","2","0","600120712","0","100","101011","0","0","2","0","620300168","0","0","620060068","1","15","72001011","600002816"
"0","0","0","0","23002","1","0","0","0","620190018","10011003","878","4","2","23002","61401","0","0","0","0","0","0","0","2","0","600120232","0","100","101011","0","0","2","0","620380020","0","0","620050020","1","72","72001011","600002817"
"0","0","0","0","24002","1","0","0","0","620190019","10011003","892","4","2","24002","61401","0","0","0","0","0","0","0","2","0","600120242","0","100","101011","0","0","2","0","620380021","0","0","620050021","1","72","72001011","600002818"
"0","0","0","0","25002","1","0","0","0","620190020","10011003","904","4","2","25002","61401","0","0","0","0","0","0","0","2","0","600120252","0","100","101011","0","0","2","0","620380022","0","0","620050022","1","72","72001011","600002819"
"0","0","0","0","26002","1","0","0","0","620190021","10011003","912","4","2","26002","61401","0","0","0","0","0","0","0","2","0","600120262","0","100","101011","0","0","2","0","620380023","0","0","620050023","1","72","72001011","600002820"
"0","0","0","0","27002","1","0","0","0","620190022","10011004","926","4","2","27002","61401","0","0","0","0","0","0","0","2","0","600120272","0","100","101011","0","0","2","0","620380024","0","0","620050024","1","72","72001011","600002821"
"0","0","0","0","28002","1","0","0","0","620190023","10011004","938","4","2","28002","61401","0","0","0","0","0","0","0","2","0","600120282","0","100","101011","0","0","2","0","620380025","0","0","620050025","1","72","72001011","600002822"
"0","0","0","0","29002","1","0","0","0","620190024","10011004","950","4","2","29002","61401","0","0","0","0","0","0","0","2","0","600120292","0","100","101011","0","0","2","0","620380026","0","0","620050026","1","72","72001011","600002823"
"0","0","0","0","30002","1","0","0","0","620190025","10011004","960","4","2","30002","61401","0","0","0","0","0","0","0","2","0","600120302","0","100","101011","0","0","2","0","620380027","0","0","620050027","1","72","72001011","600002824"
"0","0","0","0","31002","1","0","0","0","620190026","10011004","976","4","2","31002","61401","0","0","0","0","0","0","0","2","0","600120312","0","100","101011","0","0","2","0","620380028","0","0","620050028","1","72","72001011","600002825"
"0","0","0","0","32002","1","0","0","0","620190027","10011004","996","4","2","32002","61401","0","0","0","0","0","0","0","2","0","600120322","0","100","101011","0","0","2","0","620380029","0","0","620050029","1","72","72001011","600002826"
"0","0","0","0","33002","1","0","0","0","620190028","10011004","1024","4","2","33002","61401","0","0","0","0","0","0","0","2","0","600120332","0","100","101011","0","0","2","0","620380030","0","0","620050030","1","72","72001011","600002827"
"0","0","0","0","34002","1","0","0","0","620190029","10011004","1036","4","2","34002","61401","0","0","0","0","0","0","0","2","0","600120342","0","100","101011","0","0","2","0","620380031","0","0","620050031","1","72","72001011","600002828"
"0","0","0","0","35002","1","0","0","0","620190030","10011005","1044","4","2","35002","61401","0","0","0","0","0","0","0","2","0","600120352","0","100","101011","0","0","2","0","620380032","0","0","620050032","1","72","72001011","600002829"
"0","0","0","0","36002","1","0","0","0","620190031","10011005","1072","4","2","36002","61401","0","0","0","0","0","0","0","2","0","600120362","0","100","101011","0","0","2","0","620380033","0","0","620050033","1","72","72001011","600002830"
"0","0","0","0","37002","1","0","0","0","620190032","10011005","1086","4","2","37002","61401","0","0","0","0","0","0","0","2","0","600120372","0","100","101011","0","0","2","0","620380034","0","0","620050034","1","72","72001011","600002831"
"0","0","0","0","38002","1","0","0","0","620190033","10011005","1106","4","2","38002","61401","0","0","0","0","0","0","0","2","0","600120382","0","100","101011","0","0","2","0","620380035","0","0","620050035","1","72","72001011","600002832"
"0","0","0","0","39002","1","0","0","0","620190034","10011005","1126","4","2","39002","61401","0","0","0","0","0","0","0","2","0","600120392","0","100","101011","0","0","2","0","620380036","0","0","620050036","1","72","72001011","600002833"
"0","0","0","0","40002","1","0","0","0","620190035","10011005","1156","4","2","40002","61401","0","0","0","0","0","0","0","2","0","600120402","0","100","101011","0","0","2","0","620380037","0","0","620050037","1","72","72001011","600002834"
"0","0","0","0","41002","1","0","0","0","620190036","10011005","1164","4","2","41002","61401","0","0","0","0","0","0","0","2","0","600120412","0","100","101011","0","0","2","0","620380038","0","0","620050038","1","72","72001011","600002835"
"0","0","0","0","42002","1","0","0","0","620190037","10011006","1176","4","2","42002","61401","0","0","0","0","0","0","0","2","0","600120422","0","100","101011","0","0","2","0","620380039","0","0","620050039","1","72","72001011","600002836"
"0","0","0","0","43002","1","0","0","0","620190038","10011006","1210","4","2","43002","61401","0","0","0","0","0","0","0","2","0","600120432","0","100","101011","0","0","2","0","620380040","0","0","620050040","1","72","72001011","600002837"
"0","0","0","0","44002","1","0","0","0","620190039","10011006","1240","4","2","44002","61401","0","0","0","0","0","0","0","2","0","600120442","0","100","101011","0","0","2","0","620380041","0","0","620050041","1","72","72001011","600002838"
"0","0","0","0","45002","1","0","0","0","620190040","10011006","1270","4","2","45002","61401","0","0","0","0","0","0","0","2","0","600120452","0","100","101011","0","0","2","0","620380042","0","0","620050042","1","72","72001011","600002839"
"0","0","0","0","46002","1","0","0","0","620190041","10011006","1290","4","2","46002","61401","0","0","0","0","0","0","0","2","0","600120462","0","100","101011","0","0","2","0","620380043","0","0","620050043","1","72","72001011","600002840"
"0","0","0","0","47002","1","0","0","0","620190042","10011006","1300","4","2","47002","61401","0","0","0","0","0","0","0","2","0","600120472","0","100","101011","0","0","2","0","620380044","0","0","620050044","1","72","72001011","600002841"
"0","0","0","0","48002","1","0","0","0","620190043","10011006","1320","4","2","48002","61401","0","0","0","0","0","0","0","2","0","600120482","0","100","101011","0","0","2","0","620380045","0","0","620050045","1","72","72001011","600002842"
"0","0","0","0","49002","1","0","0","0","620190044","10011007","1346","4","2","49002","61401","0","0","0","0","0","0","0","2","0","600120492","0","100","101011","0","0","2","0","620380046","0","0","620050046","1","72","72001011","600002843"
"0","0","0","0","50002","1","0","0","0","620190045","10011007","1382","4","2","50002","61401","0","0","0","0","0","0","0","2","0","600120502","0","100","101011","0","0","2","0","620380047","0","0","620050047","1","72","72001011","600002844"
"0","0","0","0","51002","1","0","0","0","620190046","10011007","1398","4","2","51002","61401","0","0","0","0","0","0","0","2","0","600120512","0","100","101011","0","0","2","0","620380048","0","0","620050048","1","72","72001011","600002845"
"0","0","0","0","52002","1","0","0","0","620190047","10011007","1416","4","2","52002","61401","0","0","0","0","0","0","0","2","0","600120522","0","100","101011","0","0","2","0","620380049","0","0","620050049","1","72","72001011","600002846"
"0","0","0","0","53002","1","0","0","0","620190048","10011007","1440","4","2","53002","61401","0","0","0","0","0","0","0","2","0","600120532","0","100","101011","0","0","2","0","620380050","0","0","620050050","1","72","72001011","600002847"
"0","0","0","0","54002","1","0","0","0","620190049","10011007","1456","4","2","54002","61401","0","0","0","0","0","0","0","2","0","600120542","0","100","101011","0","0","2","0","620380051","0","0","620050051","1","72","72001011","600002848"
"0","0","0","0","55002","1","0","0","0","620190050","10011007","1468","4","2","55002","61401","0","0","0","0","0","0","0","2","0","600120552","0","100","101011","0","0","2","0","620380052","0","0","620050052","1","72","72001011","600002849"
"0","0","0","0","56002","1","0","0","0","620190051","10011007","1482","4","2","56002","61401","0","0","0","0","0","0","0","2","0","600120562","0","100","101011","0","0","2","0","620380053","0","0","620050053","1","72","72001011","600002850"
"0","0","0","0","57002","1","0","0","0","620190052","10011007","1488","4","2","57002","61401","0","0","0","0","0","0","0","2","0","600120572","0","100","101011","0","0","2","0","620380054","0","0","620050054","1","72","72001011","600002851"
"0","0","0","0","58002","1","0","0","0","620190053","10011007","1500","4","2","58002","61401","0","0","0","0","0","0","0","2","0","600120582","0","100","101011","0","0","2","0","620380055","0","0","620050055","1","72","72001011","600002852"
"0","0","0","0","59002","1","0","0","0","620190054","10011007","1528","4","2","59002","61401","0","0","0","0","0","0","0","2","0","600120592","0","100","101011","0","0","2","0","620380056","0","0","620050056","1","72","72001011","600002853"
"0","0","0","0","60002","1","0","0","0","620190055","10011007","1538","4","2","60002","61401","0","0","0","0","0","0","0","2","0","600120602","0","100","101011","0","0","2","0","620380057","0","0","620050057","1","72","72001011","600002854"
"0","0","0","0","61002","1","0","0","0","620190056","10011007","1558","4","2","61002","61401","0","0","0","0","0","0","0","2","0","600120612","0","100","101011","0","0","2","0","620380058","0","0","620050058","1","72","72001011","600002855"
"0","10011006","1","101011","62002","1","0","0","4","620190057","10011008","1571","4","2","62002","61401","0","0","0","0","60","0","0","2","0","600120622","0","100","101011","0","0","2","0","620380059","0","0","620050059","1","15","72001011","600002856"
"0","10011006","1","101011","63002","1","0","0","4","620190058","10011008","1587","4","2","63002","61401","0","0","0","0","60","0","0","2","0","600120632","0","100","101011","0","0","2","0","620380060","0","0","620050060","1","15","72001011","600002857"
"0","10011006","1","101011","64002","1","0","0","4","620190059","10011008","1601","4","2","64002","61401","0","0","0","0","60","0","0","2","0","600120642","0","100","101011","0","0","2","0","620380061","0","0","620050061","1","15","72001011","600002858"
"0","10011006","1","101011","65002","1","0","0","4","620190060","10011008","1611","4","2","65002","61401","0","0","0","0","60","0","0","2","0","600120652","0","100","101011","0","0","2","0","620380062","0","0","620050062","1","15","72001011","600002859"
"0","10011006","1","101011","66002","1","0","0","4","620190061","10011008","1622","4","2","66002","61401","0","0","0","0","60","0","0","2","0","600120662","0","100","101011","0","0","2","0","620380063","0","0","620050063","1","15","72001011","600002860"
"0","10011006","1","101011","67002","1","0","0","4","620190062","10011008","1631","4","2","67002","61401","0","0","0","0","60","0","0","2","0","600120672","0","100","101011","0","0","2","0","620380064","0","0","620050064","1","15","72001011","600002861"
"0","10011006","1","101011","68002","1","0","0","4","620190063","10011008","1640","4","2","68002","61401","0","0","0","0","60","0","0","2","0","600120682","0","100","101011","0","0","2","0","620380065","0","0","620050065","1","15","72001011","600002862"
"0","10011007","1","101011","69002","1","0","0","4","620190064","10011009","1652","4","2","69002","61401","0","0","0","0","60","0","0","2","0","600120692","0","100","101011","0","0","2","0","620380066","0","0","620050066","1","15","72001011","600002863"
"0","10011006","1","101011","70002","1","0","0","4","620190065","10011008","1668","4","2","70002","61401","0","0","0","0","60","0","0","2","0","600120702","0","100","101011","0","0","2","0","620380067","0","0","620050067","1","15","72001011","600002864"
"0","10011006","1","101011","71002","1","0","0","4","620190066","10011008","1682","4","2","71002","61401","0","0","0","0","60","0","0","2","0","600120712","0","100","101011","0","0","2","0","620380068","0","0","620050068","1","15","72001011","600002865"
"61402","10011001","1","0","23002","1","71001002","0","0","620040020","10011002","878","0","2","23002","101011","2","0","0","0","100","620020020","1","3","25","600120233","0","72","0","0","0","4","0","620050020","0","0","620130120","1","72","10011003","600002866"
"61402","10011001","1","0","24002","1","71001002","0","0","620040021","10011002","892","0","2","24002","101011","2","0","0","0","100","620020021","1","3","25","600120243","0","72","0","0","0","4","0","620050021","0","0","620130121","1","72","10011003","600002867"
"61402","10011001","1","0","25002","1","71001002","0","0","620040022","10011002","904","0","2","25002","101011","2","0","0","0","100","620020022","1","3","25","600120253","0","72","0","0","0","4","0","620050022","0","0","620130122","1","72","10011003","600002868"
