1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346
"10071102","bgm_M41","0","-106","-76","0","bgm_M41","1","610071113","2021/07/27 14:59:59","1","102533","0","150","0","0","610071121","0","0","102531","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","星降る天の川 1-13","10","13","bgm_M41","102532","0","2021/07/18 12:00:00","0","90","10071","0","102531","10","0","100630","10071113"
"10071102","bgm_M41","0","92","77","0","bgm_M41","1","610071114","2021/07/27 14:59:59","1","102533","0","150","0","0","610071121","0","0","102531","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","星降る天の川 1-14","10","14","bgm_M41","102532","0","2021/07/18 12:00:00","0","90","10071","0","102531","10","0","100631","10071114"
"10071102","bgm_M41","0","-59","266","0","bgm_M41","1","610071115","2021/07/27 14:59:59","1","102533","0","150","0","0","610071123","0","0","102531","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","星降る天の川 1-15","10","15","bgm_M41","102532","0","2021/07/18 12:00:00","0","90","10071","0","102531","10","0","100630","10071115"
"10071201","bgm_M41","0","-77","-539","1","bgm_M41","1","610071116","2021/07/27 14:59:59","2","102543","0","240","0","3","610071121","0","0","102541","bgm_M41","0","2","16","bgm_M41","31132","bgm_M41","星降る天の川 1-1","16","16","bgm_M41","102542","0","2021/07/18 12:00:00","0","90","10071","28","102541","16","0","100630","10071201"
"10071201","bgm_M41","0","58","-328","1","bgm_M41","1","610071117","2021/07/27 14:59:59","2","102543","0","240","0","3","610071121","0","0","102541","bgm_M41","0","2","16","bgm_M41","31027","bgm_M41","星降る天の川 1-2","16","17","bgm_M41","102542","0","2021/07/18 12:00:00","0","90","10071","28","102541","16","0","100631","10071202"
"10071201","bgm_M41","0","-178","-255","1","bgm_M41","1","610071118","2021/07/27 14:59:59","2","102543","0","270","0","3","610071121","0","0","102541","bgm_M41","0","2","18","bgm_M41","31132","bgm_M41","星降る天の川 1-3","18","18","bgm_M41","102542","0","2021/07/18 12:00:00","0","90","10071","29","102541","18","0","100630","10071203"
"10071201","bgm_M41","0","-82","132","1","bgm_M41","1","610071119","2021/07/27 14:59:59","2","102543","0","270","0","3","610071121","0","0","102541","bgm_M41","0","2","18","bgm_M41","31027","bgm_M41","星降る天の川 1-4","18","19","bgm_M41","102542","0","2021/07/18 12:00:00","0","90","10071","29","102541","18","0","100631","10071204"
"10071201","bgm_M41","0","49","315","1","bgm_M41","1","610071120","2021/07/27 14:59:59","2","102543","0","300","0","3","610071121","0","0","102541","bgm_M41","0","2","20","bgm_M41","31132","bgm_M41","星降る天の川 1-5","20","20","bgm_M41","102542","0","2021/07/18 12:00:00","0","90","10071","30","102541","20","0","100630","10071205"
"10072101","bgm_M41","0","70","-840","0","bgm_M41","1","610072101","2021/08/18 14:59:59","1","102593","0","120","0","0","610072121","0","0","102591","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-1","8","1","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","8","0","100110","10072101"
"10072101","bgm_M41","0","-50","-710","0","bgm_M41","1","610072102","2021/08/18 14:59:59","1","102593","0","120","0","0","610072121","0","0","102591","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-2","8","2","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","8","0","100480","10072102"
"10072101","bgm_M41","0","60","-600","0","bgm_M41","1","610072103","2021/08/18 14:59:59","1","102593","0","120","0","0","610072121","0","0","102591","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-3","8","3","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","8","0","100110","10072103"
"10072101","bgm_M41","0","120","-420","0","bgm_M41","1","610072104","2021/08/18 14:59:59","1","102593","0","120","0","0","610072121","0","0","102591","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-4","8","4","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","8","0","100110","10072104"
"10072101","bgm_M41","0","-60","-470","0","bgm_M41","1","610072105","2021/08/18 14:59:59","1","102593","0","120","0","0","610072121","0","0","102591","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-5","8","5","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","8","0","100480","10072105"
"10072101","bgm_M41","0","-30","-290","0","bgm_M41","1","610072106","2021/08/18 14:59:59","1","102593","0","135","0","0","610072121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-6","9","6","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","9","0","100480","10072106"
"10072101","bgm_M41","0","100","-150","0","bgm_M41","1","610072107","2021/08/18 14:59:59","1","102593","0","135","0","0","610072122","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-7","9","7","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","9","0","100110","10072107"
"10072101","bgm_M41","0","120","70","0","bgm_M41","1","610072108","2021/08/18 14:59:59","1","102593","0","135","0","0","610072121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-8","9","8","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","9","0","100480","10072108"
"10072101","bgm_M41","0","-50","-40","0","bgm_M41","1","610072109","2021/08/18 14:59:59","1","102593","0","135","0","0","610072121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-9","9","9","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","9","0","100480","10072109"
"10072101","bgm_M41","0","-180","100","0","bgm_M41","1","610072110","2021/08/18 14:59:59","1","102593","0","135","0","0","610072121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-10","9","10","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","9","0","100480","10072110"
"10072101","bgm_M41","0","-25","235","0","bgm_M41","1","610072111","2021/08/18 14:59:59","1","102593","0","150","0","0","610072121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-11","10","11","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","10","0","100480","10072111"
"10072101","bgm_M41","0","50","400","0","bgm_M41","1","610072112","2021/08/18 14:59:59","1","102593","0","150","0","0","610072121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-12","10","12","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","10","0","100110","10072112"
"10072101","bgm_M41","0","-150","370","0","bgm_M41","1","610072113","2021/08/18 14:59:59","1","102593","0","150","0","0","610072121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-13","10","13","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","10","0","100110","10072113"
"10072101","bgm_M41","0","-67","527","0","bgm_M41","1","610072114","2021/08/18 14:59:59","1","102593","0","150","0","0","610072121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-14","10","14","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","10","0","100180","10072114"
"10072101","bgm_M41","0","-79","700","0","bgm_M41","1","610072115","2021/08/18 14:59:59","1","102593","0","150","0","0","610072123","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","カルミナサマーライブ会場 1-15","10","15","bgm_M41","102592","0","2021/07/31 12:00:00","0","90","10072","0","102591","10","0","100180","10072115"
"10072201","bgm_M41","0","47","-520","1","bgm_M41","1","610072116","2021/08/18 14:59:59","2","102603","0","240","0","3","610072121","0","0","102601","bgm_M41","0","2","16","bgm_M41","31174","bgm_M41","カルミナサマーライブ会場 1-1","16","16","bgm_M41","102602","0","2021/07/31 12:00:00","0","90","10072","28","102601","16","0","100480","10072201"
"10072201","bgm_M41","0","-70","-325","1","bgm_M41","1","610072117","2021/08/18 14:59:59","2","102603","0","240","0","3","610072121","0","0","102601","bgm_M41","0","2","16","bgm_M41","31109","bgm_M41","カルミナサマーライブ会場 1-2","16","17","bgm_M41","102602","0","2021/07/31 12:00:00","0","90","10072","28","102601","16","0","100480","10072202"
"10072201","bgm_M41","0","37","-130","1","bgm_M41","1","610072118","2021/08/18 14:59:59","2","102603","0","270","0","3","610072121","0","0","102601","bgm_M41","0","2","18","bgm_M41","31174","bgm_M41","カルミナサマーライブ会場 1-3","18","18","bgm_M41","102602","0","2021/07/31 12:00:00","0","90","10072","29","102601","18","0","100110","10072203"
"10072201","bgm_M41","0","-130","-20","1","bgm_M41","1","610072119","2021/08/18 14:59:59","2","102603","0","270","0","3","610072121","0","0","102601","bgm_M41","0","2","18","bgm_M41","31109","bgm_M41","カルミナサマーライブ会場 1-4","18","19","bgm_M41","102602","0","2021/07/31 12:00:00","0","90","10072","29","102601","18","0","100110","10072204"
"10072201","bgm_M41","0","-90","285","1","bgm_M41","1","610072120","2021/08/18 14:59:59","2","102603","0","300","0","3","610072121","0","0","102601","bgm_M41","0","2","20","bgm_M41","31174","bgm_M41","カルミナサマーライブ会場 1-5","20","20","bgm_M41","102602","0","2021/07/31 12:00:00","0","90","10072","30","102601","20","0","100180","10072205"
"10073101","bgm_M41","0","-16","-1040","0","bgm_M41","1","610073101","2021/08/27 14:59:59","1","100013","0","120","0","0","610073121","0","0","100011","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ビーチボールパーク 1-1","8","1","bgm_M41","100012","0","2021/08/18 12:00:00","0","90","10073","0","100013","8","0","100020","10073101"
"10073101","bgm_M41","0","-195","-945","0","bgm_M41","1","610073102","2021/08/27 14:59:59","1","100013","0","120","0","0","610073121","0","0","100011","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ビーチボールパーク 1-2","8","2","bgm_M41","100012","0","2021/08/18 12:00:00","0","90","10073","0","100013","8","0","100020","10073102"
"10073101","bgm_M41","0","-51","-809","0","bgm_M41","1","610073103","2021/08/27 14:59:59","1","100013","0","120","0","0","610073121","0","0","100011","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ビーチボールパーク 1-3","8","3","bgm_M41","100012","0","2021/08/18 12:00:00","0","90","10073","0","100013","8","0","100020","10073103"
"10073101","bgm_M41","0","21","-630","0","bgm_M41","1","610073104","2021/08/27 14:59:59","1","100016","0","120","0","0","610073121","0","0","100014","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ビーチボールパーク 1-4","8","4","bgm_M41","100015","0","2021/08/18 12:00:00","0","90","10073","0","100016","8","0","100020","10073104"
"10073101","bgm_M41","0","-211","-599","0","bgm_M41","1","610073105","2021/08/27 14:59:59","1","100016","0","120","0","0","610073121","0","0","100014","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ビーチボールパーク 1-5","8","5","bgm_M41","100015","0","2021/08/18 12:00:00","0","90","10073","0","100016","8","0","100020","10073105"
"10073101","bgm_M41","0","-73","-431","0","bgm_M41","1","610073106","2021/08/27 14:59:59","1","100016","0","135","0","0","610073121","0","0","100014","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ビーチボールパーク 1-6","9","6","bgm_M41","100015","0","2021/08/18 12:00:00","0","90","10073","0","100016","9","0","100020","10073106"
"10073101","bgm_M41","0","24","-228","0","bgm_M41","1","610073107","2021/08/27 14:59:59","1","100019","0","135","0","0","610073122","0","0","100017","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ビーチボールパーク 1-7","9","7","bgm_M41","100018","0","2021/08/18 12:00:00","0","90","10073","0","100019","9","0","100020","10073107"
"10073101","bgm_M41","0","59","-7","0","bgm_M41","1","610073108","2021/08/27 14:59:59","1","100019","0","135","0","0","610073121","0","0","100017","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ビーチボールパーク 1-8","9","8","bgm_M41","100018","0","2021/08/18 12:00:00","0","90","10073","0","100019","9","0","100020","10073108"
"10073101","bgm_M41","0","-165","-128","0","bgm_M41","1","610073109","2021/08/27 14:59:59","1","102593","0","135","0","0","610073121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ビーチボールパーク 1-9","9","9","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","9","0","100640","10073109"
"10073101","bgm_M41","0","-205","155","0","bgm_M41","1","610073110","2021/08/27 14:59:59","1","102593","0","135","0","0","610073121","0","0","102591","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ビーチボールパーク 1-10","9","10","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","9","0","100640","10073110"
"10073101","bgm_M41","0","21","257","0","bgm_M41","1","610073111","2021/08/27 14:59:59","1","102593","0","150","0","0","610073121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ビーチボールパーク 1-11","10","11","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","10","0","100640","10073111"
"10073101","bgm_M41","0","-116","434","0","bgm_M41","1","610073112","2021/08/27 14:59:59","1","102593","0","150","0","0","610073121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ビーチボールパーク 1-12","10","12","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","10","0","100640","10073112"
"10073101","bgm_M41","0","126","622","0","bgm_M41","1","610073113","2021/08/27 14:59:59","1","102593","0","150","0","0","610073121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ビーチボールパーク 1-13","10","13","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","10","0","100110","10073113"
"10073101","bgm_M41","0","-87","657","0","bgm_M41","1","610073114","2021/08/27 14:59:59","1","102593","0","150","0","0","610073121","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ビーチボールパーク 1-14","10","14","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","10","0","100110","10073114"
"10073101","bgm_M41","0","-101","907","0","bgm_M41","1","610073115","2021/08/27 14:59:59","1","102593","0","150","0","0","610073123","0","0","102591","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ビーチボールパーク 1-15","10","15","bgm_M41","102592","0","2021/08/18 12:00:00","0","90","10073","0","102593","10","0","100110","10073115"
"10073201","bgm_M41","0","0","-500","1","bgm_M41","1","610073116","2021/08/27 14:59:59","2","100363","0","240","0","3","610073121","0","0","100361","bgm_M41","0","2","16","bgm_M41","31135","bgm_M41","ビーチボールパーク 1-1","16","16","bgm_M41","100362","0","2021/08/18 12:00:00","0","90","10073","28","100363","16","0","100020","10073201"
"10073201","bgm_M41","0","65","-112","1","bgm_M41","1","610073117","2021/08/27 14:59:59","2","102603","0","240","0","3","610073121","0","0","102601","bgm_M41","0","2","16","bgm_M41","31023","bgm_M41","ビーチボールパーク 1-2","16","17","bgm_M41","102602","0","2021/08/18 12:00:00","0","90","10073","28","102603","16","0","100640","10073202"
"10073201","bgm_M41","0","-142","-296","1","bgm_M41","1","610073118","2021/08/27 14:59:59","2","102603","0","270","0","3","610073121","0","0","102601","bgm_M41","0","2","18","bgm_M41","31135","bgm_M41","ビーチボールパーク 1-3","18","18","bgm_M41","102602","0","2021/08/18 12:00:00","0","90","10073","29","102603","18","0","100640","10073203"
"10073201","bgm_M41","0","-179","-13","1","bgm_M41","1","610073119","2021/08/27 14:59:59","2","102603","0","270","0","3","610073121","0","0","102601","bgm_M41","0","2","18","bgm_M41","31023","bgm_M41","ビーチボールパーク 1-4","18","19","bgm_M41","102602","0","2021/08/18 12:00:00","0","90","10073","29","102603","18","0","100640","10073204"
"10073201","bgm_M41","0","-97","238","1","bgm_M41","1","610073120","2021/08/27 14:59:59","2","102603","0","300","0","3","610073121","0","0","102601","bgm_M41","0","2","20","bgm_M41","31135","bgm_M41","ビーチボールパーク 1-5","20","20","bgm_M41","102602","0","2021/08/18 12:00:00","0","90","10073","30","102603","20","0","100110","10073205"
"10074101","bgm_M41","0","11","-409","0","bgm_M41","1","610074101","2021/09/18 14:59:59","1","101243","0","120","0","0","610074121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-1","8","1","bgm_M41","101242","0","2021/08/31 12:00:00","0","90","10074","0","101241","8","0","100190","10074101"
"10074101","bgm_M41","0","-117","-196","0","bgm_M41","1","610074102","2021/09/18 14:59:59","1","101243","0","120","0","0","610074121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-2","8","2","bgm_M41","101242","0","2021/08/31 12:00:00","0","90","10074","0","101241","8","0","100590","10074102"
"10074101","bgm_M41","0","-16","5","0","bgm_M41","1","610074103","2021/09/18 14:59:59","1","101243","0","120","0","0","610074121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-3","8","3","bgm_M41","101242","0","2021/08/31 12:00:00","0","90","10074","0","101241","8","0","100200","10074103"
"10074101","bgm_M41","0","-90","234","0","bgm_M41","1","610074104","2021/09/18 14:59:59","1","101243","0","120","0","0","610074121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-4","8","4","bgm_M41","101242","0","2021/08/31 12:00:00","0","90","10074","0","101241","8","0","100190","10074104"
"10074101","bgm_M41","0","15","467","0","bgm_M41","1","610074105","2021/09/18 14:59:59","1","101243","0","120","0","0","610074121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-5","8","5","bgm_M41","101242","0","2021/08/31 12:00:00","0","90","10074","0","101241","8","0","100200","10074105"
"10074102","bgm_M41","0","112","-577","0","bgm_M41","1","610074106","2021/09/18 14:59:59","1","101703","0","135","0","0","610074121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-6","9","6","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","9","0","100420","10074106"
"10074102","bgm_M41","0","-68","-552","0","bgm_M41","1","610074107","2021/09/18 14:59:59","1","101703","0","135","0","0","610074122","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-7","9","7","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","9","0","100410","10074107"
"10074102","bgm_M41","0","-124","-381","0","bgm_M41","1","610074108","2021/09/18 14:59:59","1","101703","0","135","0","0","610074121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-8","9","8","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","9","0","100410","10074108"
"10074102","bgm_M41","0","56","-298","0","bgm_M41","1","610074109","2021/09/18 14:59:59","1","101703","0","135","0","0","610074121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-9","9","9","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","9","0","100420","10074109"
"10074102","bgm_M41","0","-119","-159","0","bgm_M41","1","610074110","2021/09/18 14:59:59","1","101703","0","135","0","0","610074121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-10","9","10","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","9","0","100410","10074110"
"10074102","bgm_M41","0","81","-81","0","bgm_M41","1","610074111","2021/09/18 14:59:59","1","101703","0","150","0","0","610074121","0","0","101701","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","オーエド町 1-11","10","11","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","10","0","100420","10074111"
"10074102","bgm_M41","0","78","92","0","bgm_M41","1","610074112","2021/09/18 14:59:59","1","101703","0","150","0","0","610074121","0","0","101701","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","オーエド町 1-12","10","12","bgm_M41","101702","0","2021/08/31 12:00:00","0","90","10074","0","101701","10","0","100420","10074112"
