2e949414f163b549a8d79cd912e6e5d733b9ce2c79c736ae593b5f721e9c4a51,2274ce793280dbbb355666519280bf6b939c80168ca680f0149eb2eeedcf5f0e,5577d74014c670bc6ae5b4d471a4fcd8c05649a296ba1c61c89aa6a06968a26c,c5b9bcee0def78640aac6411b271da013370e925f3c3443f329c57c52a7794ee,5adc13eba1b445cff1ed376964205e4eb990ed211ca49274a7bfb6949fec730b,719a8d6d99e9fbd773cec81b0f53566cbff619440f70a66050f97b246ab6cd0c,9716da007ea36805091f96a68e4f831693b198e7d40284b37a62c0780483aa6e,3e93cabdad79341865d8d4b16fd6667c5edf3dc096fd5fc01b991e962ad99c64,e25fdfdf34d4d93b7cad272bff0d073167c47da869e30ea1e4b0c44e681b28d2,751d12903e4c847f63502976b740c630669e3d9892b8a6e45c4ab0e3c4948145,86b2a5b40d677ff992a6381d1a0b9560676fe85022b626909942b9badf8ae36a,b1c852784c6b1ae732462fb049a017d888ecc3d3160a6ad55bb4177f4d0e5b02,1a347611896d0863d0d3dfe899249fcbc649f8d352fe2b31d0bf26906bc664e6
"0","7","1","10070891","0","0","64","0","10070892","0","0","3","10070890"
"0","7","10002","10070892","0","0","63","0","10070893","0","0","7","10070891"
"0","7","0","10070893","0","0","62","0","10070894","0","0","5","10070892"
"0","7","1","10070894","0","0","61","0","10070895","0","0","2","10070893"
"0","7","10001","10070895","0","0","60","0","10070896","0","0","11","10070894"
"0","7","0","10070896","0","0","59","0","10070897","0","0","4","10070895"
"0","7","1","10070897","0","0","58","0","10070898","0","0","2","10070896"
"0","7","2","10070898","0","0","57","0","10070899","0","0","14","10070897"
"0","7","1","10070899","0","0","56","0","10070900","0","0","2","10070898"
"0","7","1","10070900","0","0","55","0","10070907","10070901","0","3","10070899"
"0","7","4","10070901","0","0","56","0","10070902","0","0","14","10070900"
"0","7","0","10070902","0","0","55","0","10070903","0","0","4","10070901"
"0","7","3","10070903","0","0","54","0","10070904","0","0","2","10070902"
"0","7","6","10070904","0","0","53","0","10070905","0","0","14","10070903"
"0","7","3","10070905","0","0","52","0","10070906","0","0","3","10070904"
"0","7","0","10070906","0","10070909","51","0","10070910","0","0","6","10070905"
"0","7","0","10070907","0","0","54","0","10070908","0","0","4","10070900"
"0","7","0","10070908","0","0","53","0","10070909","0","0","12","10070907"
"0","7","1","10070909","0","0","52","0","10070906","0","0","2","10070908"
"0","7","10001","10070910","0","0","50","0","10070911","0","0","11","10070906"
"0","7","2","10070911","0","0","49","0","10070912","0","0","2","10070910"
"0","7","2","10070912","0","0","48","0","10070913","0","0","14","10070911"
"0","7","1","10070913","0","0","47","0","10070914","0","0","2","10070912"
"0","7","10070914","10070914","0","0","46","0","10070915","0","0","16","10070913"
"0","7","0","10070915","0","0","45","0","10070916","0","0","4","10070914"
"0","7","2","10070916","0","0","44","0","10070917","0","0","3","10070915"
"0","7","10002","10070917","0","0","43","0","10070918","0","0","7","10070916"
"0","7","0","10070918","0","0","42","0","10070919","0","0","6","10070917"
"0","7","10003","10070919","0","0","41","0","10070921","0","0","7","10070918"
"0","7","3","10070921","0","0","40","0","10070922","0","0","14","10070919"
"0","7","2","10070922","0","0","39","0","10070923","0","0","2","10070921"
"0","7","0","10070923","0","0","38","0","10070924","0","0","4","10070922"
"0","7","10002","10070924","0","0","37","0","10070925","0","0","7","10070923"
"0","7","3","10070925","0","0","36","0","10070926","0","0","14","10070924"
"0","7","10001","10070926","0","0","35","0","10070927","0","0","11","10070925"
"0","7","0","10070927","0","0","34","0","10070928","0","0","5","10070926"
"0","7","0","10070928","0","0","33","0","10070929","0","0","15","10070927"
"0","7","3","10070929","0","0","32","0","10070930","0","0","14","10070928"
"0","7","0","10070930","0","0","31","0","10070931","0","0","4","10070929"
"0","7","10002","10070931","0","0","30","0","10070932","0","0","7","10070930"
"0","7","0","10070932","0","0","29","0","10070933","10070937","0","6","10070931"
"0","7","10001","10070933","0","0","28","0","10070935","0","0","7","10070932"
"0","7","10003","10070934","0","0","25","0","10070945","0","0","7","10070943"
"0","7","1","10070935","0","0","27","0","10070943","0","0","2","10070933"
"0","7","3","10070936","0","0","24","0","10070942","0","0","2","10070940"
"0","7","2","10070937","0","0","28","0","10070939","0","0","2","10070932"
"0","7","2","10070939","0","0","27","0","10070946","0","0","3","10070937"
"0","7","3","10070940","0","0","25","0","10070936","0","0","3","10070946"
"0","7","10001","10070941","0","0","23","0","10070947","0","0","11","10070945"
"0","7","0","10070942","0","0","23","0","10070947","0","0","4","10070936"
"0","7","1","10070943","0","0","26","0","10070934","0","0","14","10070935"
"0","7","2","10070945","0","0","24","0","10070941","0","0","14","10070934"
"0","7","1","10070946","0","0","26","0","10070940","0","0","14","10070939"
"0","7","0","10070947","0","10070942","22","0","10071039","0","0","12","10070941"
"0","7","10001","10070949","0","0","20","0","10070950","10070956","0","11","10071039"
"0","7","0","10070950","0","0","19","0","10070951","0","0","5","10070949"
"0","7","0","10070951","0","0","18","0","10070952","0","0","6","10070950"
"0","7","3","10070952","0","0","17","0","10070953","0","0","2","10070951"
"0","7","5","10070953","0","10070954","16","0","10070957","0","0","14","10070952"
"0","7","0","10070954","0","0","17","0","10070953","0","0","4","10070955"
"0","7","2","10070955","0","0","18","0","10070954","0","0","3","10070956"
"0","7","10003","10070956","0","0","19","0","10070955","0","0","7","10070949"
"0","7","2","10070957","0","0","15","0","10070961","0","0","2","10070953"
"0","7","1","10070958","0","0","13","0","10070962","0","0","2","10070961"
"0","7","2","10070959","0","0","11","0","10070963","0","0","2","10070962"
"0","7","0","10070961","0","0","14","0","10070958","0","0","12","10070957"
"0","7","10001","10070962","0","0","12","0","10070959","0","0","7","10070958"
"0","7","10001","10070963","0","0","10","0","10070965","0","0","7","10070959"
"0","7","10001","10070964","0","0","8","0","10070966","0","0","7","10070965"
"0","7","1","10070965","0","0","9","0","10070964","0","0","3","10070963"
"0","7","0","10070966","0","0","7","0","10070968","10070967","0","6","10070964"
"0","7","0","10070967","0","0","8","0","10070970","0","0","5","10070966"
"0","7","10001","10070968","0","0","6","0","10070973","0","0","7","10070966"
"0","7","5","10070970","0","0","7","0","10070971","0","0","14","10070967"
"0","7","10003","10070971","0","0","6","0","10070974","0","0","7","10070970"
"0","7","10002","10070972","0","10070974","4","0","10070976","0","0","7","10070973"
"0","7","1","10070973","0","0","5","0","10070972","0","0","3","10070968"
"0","7","3","10070974","0","0","5","0","10070972","0","0","3","10070971"
"0","7","0","10070976","0","0","3","0","10070977","0","0","4","10070972"
"0","7","3","10070977","0","0","2","0","10070978","0","0","2","10070976"
"0","7","3","10070978","0","0","1","0","10070979","0","0","3","10070977"
"0","7","0","10070979","0","0","0","0","10070980","0","0","13","10070978"
"0","7","1","10070980","0","0","66","0","10070982","0","0","2","10070979"
"0","7","2","10070981","0","0","64","0","10070983","0","0","2","10070982"
"0","7","2","10070982","0","0","65","0","10070981","0","0","3","10070980"
"0","7","0","10070983","0","0","63","0","10070984","0","0","5","10070981"
"0","7","10002","10070984","0","0","62","0","10070985","10071002","0","7","10070983"
"0","7","0","10070985","0","0","61","0","10070986","0","0","12","10070984"
"0","7","0","10070986","0","0","60","0","10070987","0","0","6","10070985"
"0","7","10001","10070987","0","0","59","0","10070988","0","0","11","10070986"
"0","7","1","10070988","0","0","58","0","10070989","0","0","2","10070987"
"0","7","0","10070989","0","0","57","0","10070990","0","0","4","10070988"
"0","7","0","10070990","0","10070991","56","0","10071003","0","0","5","10070989"
"0","7","3","10070991","0","0","57","0","10070990","0","0","2","10070992"
"0","7","7","10070992","0","0","58","0","10070991","0","0","14","10070993"
"0","7","0","10070993","0","0","59","0","10070992","0","0","4","10070994"
"0","7","3","10070994","0","0","60","0","10070993","0","0","14","10070996"
"0","7","3","10070996","0","0","61","0","10070994","0","0","3","10070997"
"0","7","3","10070997","0","0","62","0","10070996","0","0","14","10070998"
"0","7","3","10070998","0","0","63","0","10070997","0","0","2","10070999"
"0","7","2","10070999","0","0","64","0","10070998","0","0","2","10071000"
"0","7","6","10071000","0","0","65","0","10070999","0","0","14","10071001"
"0","7","1","10071001","0","0","66","0","10071000","0","0","2","10071002"
"0","7","3","10071002","0","0","67","0","10071001","0","0","2","10070984"
"0","7","1","10071003","0","0","55","0","10071005","0","0","3","10070990"
"0","7","1","10071004","0","0","53","0","10071006","0","0","3","10071005"
"0","7","2","10071005","0","0","54","0","10071004","0","0","14","10071003"
"0","7","10001","10071006","0","0","52","0","10071007","10071013","0","11","10071004"
"0","7","1","10071007","0","0","51","0","10071008","0","0","2","10071006"
"0","7","1","10071008","0","0","50","0","10071009","0","0","3","10071007"
"0","7","0","10071009","0","0","49","0","10071011","0","0","4","10071008"
"0","7","0","10071010","0","0","46","0","10071023","0","0","4","10071012"
"0","7","2","10071011","0","0","48","0","10071012","0","0","2","10071009"
"0","7","0","10071012","0","0","47","0","10071010","0","0","6","10071011"
"0","7","3","10071013","0","0","53","0","10071014","0","0","3","10071006"
"0","7","3","10071014","0","0","52","0","10071015","0","0","2","10071013"
"0","7","0","10071015","0","0","51","0","10071016","0","0","4","10071014"
"0","7","10003","10071016","0","0","50","0","10071019","0","0","7","10071015"
"0","7","10003","10071017","0","0","47","0","10071020","0","0","7","10071018"
"0","7","3","10071018","0","0","48","0","10071017","0","0","2","10071019"
"0","7","4","10071019","0","0","49","0","10071018","0","0","14","10071016"
"0","7","0","10071020","0","0","46","0","10071021","0","0","12","10071017"
"0","7","3","10071021","0","0","45","0","10071022","0","0","2","10071020"
"0","7","0","10071022","0","10071023","44","0","10071024","0","0","12","10071021"
"0","7","10002","10071023","0","0","45","0","10071022","0","0","7","10071010"
"0","7","2","10071024","0","0","43","0","10071025","0","0","3","10071022"
"0","7","0","10071025","0","0","42","0","10071038","0","0","4","10071024"
"0","7","10071038","10071038","0","0","41","0","10071040","0","0","16","10071025"
"0","7","0","10071039","0","0","21","0","10070949","0","0","4","10070947"
"0","7","2","10071040","0","0","40","0","10071041","0","0","2","10071038"
"0","7","10001","10071041","0","0","39","0","10071042","0","0","7","10071040"
"0","7","10001","10071042","0","0","38","0","10071043","0","0","11","10071041"
"0","7","10002","10071043","0","0","37","0","10071044","0","0","7","10071042"
"0","7","3","10071044","0","0","36","0","10071045","0","0","14","10071043"
"0","7","0","10071045","0","0","35","0","10071046","0","0","4","10071044"
"0","7","10003","10071046","0","0","34","0","10071048","0","0","7","10071045"
"0","7","10001","10071047","0","0","32","0","10071049","0","0","7","10071048"
"0","7","0","10071048","0","0","33","0","10071047","0","0","6","10071046"
"0","7","4","10071049","0","0","31","0","10071052","0","0","14","10071047"
"0","7","0","10071051","0","0","29","0","10071053","0","0","12","10071052"
"0","7","0","10071052","0","0","30","0","10071051","0","0","4","10071049"
"0","7","10001","10071053","0","0","28","0","10071054","0","0","11","10071051"
"0","7","0","10071054","0","0","27","0","10071055","0","0","5","10071053"
"0","7","10001","10071055","0","0","26","0","10071056","0","0","7","10071054"
"0","7","2","10071056","0","0","25","0","10071057","0","0","3","10071055"
"0","7","1","10071057","0","0","24","0","10071058","0","0","2","10071056"
"0","7","5","10071058","0","0","23","0","10071059","0","0","14","10071057"
"0","7","0","10071059","0","0","22","0","10071060","0","0","4","10071058"
"0","7","10001","10071060","0","0","21","0","10071061","0","0","11","10071059"
"0","7","0","10071061","0","0","20","0","10071062","0","0","6","10071060"
"0","7","0","10071062","0","0","19","0","10071063","0","0","15","10071061"
"0","7","0","10071063","0","0","18","0","10071090","10071102","0","5","10071062"
"0","7","0","10071090","0","0","17","0","10071098","0","0","4","10071063"
"0","7","0","10071091","0","0","9","0","10071111","10071114","0","4","10071110"
"0","7","0","10071092","0","10071115","5","0","10071134","0","0","4","10071097"
"0","7","3","10071093","0","0","3","0","10071095","0","0","2","10071134"
"0","7","10003","10071094","0","0","1","0","10070357","0","0","7","10071095"
"0","7","10001","10071095","0","0","2","0","10071094","0","0","7","10071093"
"0","7","0","10071097","0","0","6","0","10071092","0","0","12","10071112"
"0","7","2","10071098","0","0","16","0","10071099","0","0","2","10071090"
"0","7","1","10071099","0","0","15","0","10071109","0","0","2","10071098"
"0","7","3","10071100","0","0","13","0","10071101","0","0","2","10071109"
"0","7","1","10071101","0","0","12","0","10071104","0","0","2","10071100"
"0","7","1","10071102","0","0","17","0","10071108","0","0","3","10071063"
"0","7","3","10071103","0","0","12","0","10071104","0","0","3","10071105"
"0","7","0","10071104","0","10071103","11","0","10071110","0","0","6","10071101"
"0","7","10001","10071105","0","0","13","0","10071103","0","0","7","10071106"
"0","7","2","10071106","0","0","14","0","10071105","0","0","2","10071107"
"0","7","10001","10071107","0","0","15","0","10071106","0","0","11","10071108"
"0","7","10002","10071108","0","0","16","0","10071107","0","0","7","10071102"
"0","7","10002","10071109","0","0","14","0","10071100","0","0","7","10071099"
"0","7","3","10071110","0","0","10","0","10071091","0","0","14","10071104"
"0","7","2","10071111","0","0","8","0","10071112","0","0","2","10071091"
"0","7","10003","10071112","0","0","7","0","10071097","0","0","7","10071111"
"0","7","3","10071113","0","0","7","0","10071115","0","0","3","10071114"
"0","7","0","10071114","0","0","8","0","10071113","0","0","6","10071091"
"0","7","10001","10071115","0","0","6","0","10071092","0","0","11","10071113"
"0","7","3","10071116","0","0","2","0","10070886","0","0","3","10071128"
"0","7","10071117","10071117","0","0","18","0","10071118","0","0","16","10070694"
"0","7","0","10071118","0","0","17","0","10071125","0","0","12","10071117"
"0","7","0","10071119","0","0","11","0","10071126","0","0","12","10071120"
"0","7","1","10071120","0","0","12","0","10071119","0","0","3","10071129"
"0","7","1","10071121","0","0","5","0","10071127","0","0","2","10071122"
"0","7","2","10071122","0","0","6","0","10071121","0","0","2","10071131"
"0","7","3","10071123","0","0","14","0","10071129","0","0","2","10071124"
"0","7","2","10071124","0","0","15","0","10071123","0","0","2","10071125"
"0","7","0","10071125","0","0","16","0","10071124","0","0","4","10071118"
"0","7","0","10071126","0","0","10","0","10071132","0","0","4","10071119"
"0","7","0","10071127","0","0","4","0","10071128","0","0","12","10071121"
"0","7","1","10071128","0","0","3","0","10071116","0","0","14","10071127"
"0","7","3","10071129","0","0","13","0","10071120","0","0","14","10071123"
"0","7","3","10071130","0","0","8","0","10071131","0","0","14","10071132"
"0","7","0","10071131","0","0","7","0","10071122","0","0","6","10071130"
"0","7","0","10071132","0","0","9","0","10071130","0","0","5","10071126"
"0","7","2","10071133","0","0","20","0","10070694","0","0","14","10070692"
"0","7","1","10071134","0","0","4","0","10071093","0","0","3","10071092"
"0","8","0","10080001","0","0","71","0","10080002","0","0","1","0"
"0","8","1","10080002","0","10080390","70","0","10080003","0","0","2","10080001"
"0","8","0","10080003","0","0","69","0","10080004","0","0","4","10080002"
"0","8","0","10080004","0","0","68","0","10080005","0","0","6","10080003"
"0","8","10001","10080005","0","0","67","0","10080006","0","0","7","10080004"
"0","8","2","10080006","0","0","66","0","10080595","0","0","2","10080005"
"0","8","0","10080063","0","0","11","0","10080064","0","0","4","10080834"
"0","8","2","10080064","0","0","10","0","10080515","0","0","3","10080063"
"0","8","10002","10080079","0","0","7","0","10080404","0","0","7","10080516"
