21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","237","30","189","200000001","1","237","219","0","0","0","259700","237","10","20890","1","710044105","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","237","0","0","0","219","0","0","0","207100","0","0"
"1","338","40","190","200000001","1","538","265","0","0","0","327775","238","10","20025","1","710044201","0","10","0","0","0","0","0","0","30","0","0","0","1","カオリのシャドウ","238","0","0","0","312","0","0","0","601701","0","0"
"1","738","40","190","200000001","1","538","414","0","0","0","222998","338","10","0","1","710044202","0","10","0","0","0","20303","0","0","30","0","0","0","1","マホのシャドウ","238","0","0","0","265","0","0","0","601001","0","0"
"200","238","30","190","200000001","1","238","226","0","0","0","312700","238","10","20800","1","710044203","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","238","0","0","0","226","0","0","0","204900","0","0"
"1","238","30","190","200000001","1","238","235","0","0","0","273443","238","10","15960","1","710044204","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルトアサシン","238","0","0","0","230","0","0","0","201101","0","0"
"1","238","30","190","200000001","1","238","198","0","0","0","222333","238","10","12957","1","710044205","0","10","0","0","0","0","0","0","30","0","0","0","1","マッドフラワー","238","0","0","0","223","0","0","0","201301","0","0"
"1","439","30","191","200000001","1","439","317","0","0","0","336645","639","10","17750","1","710044301","0","10","0","0","0","0","0","0","30","0","0","0","1","ユカリのシャドウ","239","0","0","0","392","0","0","0","603401","0","0"
"1","439","30","191","200000001","1","339","458","0","0","0","284190","339","10","0","1","710044302","0","10","0","0","0","24874","0","0","30","0","0","0","1","ヨリのシャドウ","239","0","0","0","251","0","0","0","602201","0","0"
"1","239","30","191","200000001","1","239","412","0","0","0","344875","239","10","20937","1","710044303","0","10","0","0","0","0","0","0","30","0","0","0","1","泥人形","239","0","0","0","262","0","0","0","208900","0","0"
"1","239","30","191","200000001","1","239","237","0","0","0","262350","239","10","18247","1","710044304","0","10","0","0","0","0","0","0","30","0","0","0","1","イワアライグマ","239","0","0","0","231","0","0","0","207300","0","0"
"1","239","30","191","200000001","1","239","219","0","0","0","295199","239","10","0","1","710044305","0","10","0","0","0","20579","0","0","30","0","0","0","1","エルダークラウド","239","0","0","0","251","0","0","0","201400","0","0"
"1","2190","30","192","200000001","1","340","252","0","0","0","335468","540","40","16357","1","710044401","0","10","0","0","0","0","0","0","30","0","0","0","1","エリコのシャドウ","240","0","0","0","378","0","0","0","602701","0","0"
"1","640","40","192","200000001","1","240","318","0","0","0","310425","590","10","12632","1","710044402","0","10","0","0","0","0","0","0","30","0","0","0","1","ミツキのシャドウ","240","0","0","0","394","0","0","0","605101","0","0"
"1","240","30","192","200000001","1","240","463","0","0","0","334960","240","10","16387","1","710044403","0","10","0","0","0","0","0","0","30","0","0","0","1","スパイククラブ","240","0","0","0","433","0","0","0","204502","0","0"
"1","240","30","192","200000001","1","240","307","0","0","0","270565","240","10","13870","1","710044404","0","10","0","0","0","0","0","0","30","0","0","0","1","ランドスネーク","240","0","0","0","247","0","0","0","205500","0","0"
"1","240","30","192","200000001","1","240","207","0","0","0","232106","240","10","7124","1","710044405","0","10","0","0","0","0","0","0","30","0","0","0","1","ウパルパ","240","0","0","0","243","0","0","0","201900","0","0"
"1","341","65","193","200000001","1","341","525","0","0","0","377625","541","10","19688","1","710044501","0","10","0","0","0","0","0","0","30","0","0","0","1","クウカのシャドウ","241","0","0","0","412","0","0","0","604501","0","0"
"1","241","30","193","200000001","1","441","238","0","0","0","243988","241","10","20250","1","710044502","0","10","0","0","0","0","0","0","30","0","0","0","1","スズナのシャドウ","241","0","0","0","380","0","0","0","601601","0","0"
"1","241","30","193","200000001","1","241","198","0","0","0","285150","241","10","17100","1","710044503","0","10","0","0","0","0","0","0","30","0","0","0","1","スティンクスカンク","241","0","0","0","211","0","0","0","203702","0","0"
"1","241","30","193","200000001","1","241","350","0","0","0","315350","241","10","17400","1","710044504","0","10","0","0","0","0","0","0","30","0","0","0","1","ノーティビーバー","241","0","0","0","220","0","0","0","206201","0","0"
"1","241","30","193","200000001","1","241","218","0","0","0","263008","241","10","22385","1","710044505","0","10","0","0","0","0","0","0","30","0","0","0","1","イビルキャノン","241","0","0","0","224","0","0","0","203900","0","0"
"1","241","30","193","200000001","1","441","270","0","0","0","341750","441","10","22657","1","710044601","0","10","0","0","0","0","0","0","30","0","0","0","1","ヒヨリのシャドウ","241","0","0","0","396","0","0","0","600101","0","0"
"1","841","30","193","200000001","1","441","412","0","0","0","243988","1741","10","0","1","710044602","0","10","0","0","0","24500","0","0","30","0","0","0","1","チカのシャドウ","241","0","0","0","222","0","0","0","604201","0","0"
"200","241","30","193","200000001","1","241","229","0","0","0","346675","241","10","20950","1","710044603","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","241","0","0","0","229","0","0","0","204900","0","0"
"1","241","30","193","200000001","1","241","187","0","0","0","269975","241","10","19170","1","710044604","0","10","0","0","0","0","0","0","30","0","0","0","1","タビガラス","241","0","0","0","222","0","0","0","202800","0","0"
"1","241","30","193","200000001","1","241","203","0","0","0","277718","241","10","22898","1","710044605","0","10","0","0","0","0","0","0","30","0","0","0","1","ドリルモール","241","0","0","0","223","0","0","0","203500","0","0"
"1","241","30","193","200000001","1","341","345","0","0","0","404059","241","10","18282","1","710044701","0","10","0","0","0","0","0","0","30","0","0","0","1","ルカのシャドウ","741","0","0","0","460","0","0","0","605601","0","0"
"1","841","30","193","200000001","1","441","304","0","0","0","322100","441","10","23375","1","710044702","0","10","0","0","0","0","0","0","30","0","0","0","1","ミフユのシャドウ","241","0","0","0","412","0","0","0","604801","0","0"
"1","241","30","193","200000001","1","241","211","0","0","0","302100","241","10","18800","1","710044703","0","10","0","0","0","0","0","0","30","0","0","0","1","ウーピーオーク","241","0","0","0","211","0","0","0","207200","0","0"
"1","241","30","193","200000001","1","241","187","0","0","0","269975","241","10","19170","1","710044704","0","10","0","0","0","0","0","0","30","0","0","0","1","タビガラス","241","0","0","0","222","0","0","0","202800","0","0"
"1","241","30","193","200000001","1","241","232","0","0","0","219950","241","10","0","1","710044705","0","10","0","0","0","19100","0","0","30","0","0","0","1","ニンフ","241","0","0","0","212","0","0","0","201602","0","0"
"1","541","40","193","200000001","1","541","412","0","0","0","226575","541","10","0","1","710044801","0","10","0","0","0","21500","0","0","30","0","0","0","1","アカリのシャドウ","241","0","0","0","254","0","0","0","600601","0","0"
"1","441","30","193","200000001","1","441","410","0","0","0","256575","341","10","0","1","710044802","0","10","0","0","0","24500","0","0","30","0","0","0","1","ミサキのシャドウ","241","0","0","0","254","0","0","0","605001","0","0"
"1","241","30","193","200000001","1","241","3014","0","0","0","302950","241","10","10800","1","710044803","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","241","0","0","0","247","0","0","0","201201","0","0"
"1","241","30","193","200000001","1","241","353","0","0","0","310591","241","10","19673","1","710044804","0","10","0","0","0","0","0","0","30","0","0","0","1","ガマボックリ","241","0","0","0","134","0","0","0","209100","0","0"
"1","241","30","193","200000001","1","241","300","0","0","0","224879","241","10","0","1","710044805","0","10","0","0","0","21950","0","0","30","0","0","0","1","マジックレイ","241","0","0","0","250","0","0","0","204600","0","0"
"1","241","30","193","200000001","1","241","380","0","0","0","221750","241","10","0","1","710044901","0","10","0","0","0","12500","0","0","30","0","0","0","1","カスミのシャドウ","241","0","0","0","301","0","0","0","601401","0","0"
"1","341","30","193","200000001","1","241","317","0","0","0","246575","591","10","0","1","710044902","0","10","0","0","0","23000","0","0","30","0","0","0","1","ハツネのシャドウ","241","0","0","0","285","0","0","0","601201","0","0"
"1","241","30","193","200000001","1","241","426","0","0","0","280900","241","10","0","1","710044903","0","10","0","0","0","10300","0","0","30","0","0","0","1","ワッパダヌキ","241","0","0","0","206","0","0","0","207000","0","0"
"1","241","30","193","200000001","1","241","236","0","0","0","325950","241","10","10800","1","710044904","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","241","0","0","0","247","0","0","0","200902","0","0"
"1","241","30","193","200000001","1","241","206","0","0","0","243647","241","10","0","1","710044905","0","10","0","0","0","8399","0","0","30","0","0","0","1","ドリアード","241","0","0","0","196","0","0","0","201600","0","0"
"1","169","30","201","200000001","1","249","297","0","0","0","560950","549","10","17757","1","710045001","0","10","0","0","0","0","0","0","30","0","0","0","1","ミヤコのシャドウ","249","0","0","0","495","0","0","0","600701","0","0"
"1","249","60","201","200000001","1","449","347","0","0","0","320570","449","10","0","1","710045002","0","10","0","0","0","21027","0","0","30","0","0","0","1","ナナカのシャドウ","249","0","0","0","264","0","0","0","601301","0","0"
"1","249","30","201","300000008","1","349","237","0","0","0","3800000","449","20","18500","1","710045003","0","20","0","0","0","20500","0","0","30","0","0","0","1","オクタスキッド","249","0","0","0","287","0","0","0","304304","0","0"
"1","249","30","201","200000001","1","249","224","0","0","0","408193","249","10","14523","1","710045004","0","10","0","0","0","0","0","0","30","0","0","0","1","トドドン","249","0","0","0","332","0","0","0","206000","0","0"
"1","249","30","201","200000001","1","249","195","0","0","0","285868","249","10","16570","1","710045005","0","10","0","0","0","0","0","0","30","0","0","0","1","タツノコナイト","249","0","0","0","230","0","0","0","205200","0","0"
"1","640","50","192","200000001","1","640","330","0","0","0","305553","940","10","18632","1","710045101","0","10","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","240","0","0","0","473","0","0","0","604701","0","0"
"1","440","30","192","200000001","1","240","267","0","0","0","287904","340","10","17675","1","710045102","0","10","0","0","0","0","0","0","30","0","0","0","1","リノのシャドウ","240","0","0","0","378","0","0","0","601101","0","0"
"1","240","30","192","200000001","1","240","238","0","0","0","263675","240","10","16297","1","710045103","0","10","0","0","0","0","0","0","30","0","0","0","1","イワアライグマ","240","0","0","0","232","0","0","0","207300","0","0"
"1","240","30","192","200000001","1","240","210","0","0","0","291500","240","10","14500","1","710045104","0","10","0","0","0","0","0","0","30","0","0","0","1","ポイズントード","240","0","0","0","230","0","0","0","205000","0","0"
"1","240","30","192","200000001","1","240","220","0","0","0","316524","240","10","0","1","710045105","0","10","0","0","0","16629","0","0","30","0","0","0","1","エルダークラウド","240","0","0","0","252","0","0","0","201400","0","0"
"1","241","15","193","200000001","1","241","365","0","0","0","301750","241","10","14063","1","710045201","0","10","0","0","0","0","0","0","30","0","0","0","1","ツムギのシャドウ","241","0","0","0","349","0","0","0","605401","0","0"
"1","641","40","193","200000001","1","1041","412","0","0","0","233988","1141","10","0","1","710045202","0","10","0","0","0","19000","0","0","30","0","0","0","1","ミサトのシャドウ","241","0","0","0","254","0","0","0","601501","0","0"
"200","241","30","193","200000001","1","241","229","0","0","0","316675","241","10","20950","1","710045203","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","241","0","0","0","229","0","0","0","204900","0","0"
"1","241","30","193","200000001","1","241","211","0","0","0","302100","241","10","13800","1","710045204","0","10","0","0","0","0","0","0","30","0","0","0","1","ウーピーオーク","241","0","0","0","211","0","0","0","207200","0","0"
"1","241","30","193","200000001","1","241","232","0","0","0","219950","241","10","0","1","710045205","0","10","0","0","0","14100","0","0","30","0","0","0","1","ニンフ","241","0","0","0","212","0","0","0","201602","0","0"
"1","642","60","194","200000001","1","442","305","0","0","0","333690","442","10","25132","1","710045301","0","10","0","0","0","0","0","0","30","0","0","0","1","クルミのシャドウ","242","0","0","0","414","0","0","0","602101","0","0"
"1","942","50","194","200000001","1","542","305","0","0","0","333690","542","10","18632","1","710045302","0","10","0","0","0","0","0","0","30","0","0","0","1","モニカのシャドウ","242","0","0","0","398","0","0","0","605301","0","0"
"1","242","30","194","200000001","1","242","415","0","0","0","348850","242","10","16087","1","710045303","0","10","0","0","0","0","0","0","30","0","0","0","1","泥人形","242","0","0","0","265","0","0","0","208900","0","0"
"1","242","30","194","200000001","1","242","239","0","0","0","318743","242","10","16160","1","710045304","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルトアサシン","242","0","0","0","234","0","0","0","201101","0","0"
"1","242","30","194","200000001","1","242","209","0","0","0","264756","242","10","15224","1","710045305","0","10","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","242","0","0","0","245","0","0","0","201302","0","0"
"1","443","60","195","200000001","1","443","312","0","0","0","385280","543","10","26200","1","710045401","0","10","0","0","0","0","0","0","30","0","0","0","1","ミソギのシャドウ","243","0","0","0","400","0","0","0","600401","0","0"
"1","343","60","195","200000001","1","343","350","0","0","0","308960","343","10","0","1","710045402","0","10","0","0","0","24158","0","0","30","0","0","0","1","アンナのシャドウ","243","0","0","0","240","0","0","0","600901","0","0"
"1","243","30","195","200000001","1","243","3014","0","0","0","325600","243","10","15900","1","710045403","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","243","0","0","0","249","0","0","0","201201","0","0"
"1","243","30","195","200000001","1","243","249","0","0","0","283020","243","10","0","1","710045404","0","10","0","0","0","23700","0","0","30","0","0","0","1","スリーピィオウル","243","0","0","0","231","0","0","0","206900","0","0"
"1","243","30","195","200000001","1","243","205","0","0","0","280368","243","10","15998","1","710045405","0","10","0","0","0","0","0","0","30","0","0","0","1","ドリルモール","243","0","0","0","225","0","0","0","203500","0","0"
"1","244","10","196","200000001","1","244","306","0","0","0","345725","244","10","0","1","710045501","0","10","0","0","0","16198","0","0","30","0","0","0","1","イリヤのシャドウ","244","0","0","0","290","0","0","0","604401","0","0"
"1","444","25","196","200000001","1","844","419","0","0","0","287367","444","10","0","1","710045502","0","10","0","0","0","15698","0","0","30","0","0","0","1","スズメのシャドウ","244","0","0","0","226","0","0","0","602501","0","0"
"1","244","30","196","200000001","1","244","429","0","0","0","364875","244","10","0","1","710045503","0","10","0","0","0","16450","0","0","30","0","0","0","1","ワッパダヌキ","244","0","0","0","209","0","0","0","207000","0","0"
