49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"0","0","100","0","300000016","0","1","365","0","0","0","0","0","0","0","2600000","0","0","0","フロストハウンドC","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330804","100","0","0","0","60","0"
"2500","0","200","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2340000","0","0","0","スノウゴート","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","251700","0","12600","770330805","600","0","0","2500","41","0"
"2500","0","100","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2600000","0","0","0","トドドン","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","250400","0","16800","770330806","400","0","0","2500","41","0"
"2500","0","400","0","200000001","0","1","365","0","2500","2500","0","0","0","0","3120000","0","0","0","アイスフィッシュ","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","255200","0","21000","770330807","100","0","0","2500","41","0"
"0","0","800","0","300000016","0","1","365","0","10000","0","0","33600","0","0","78000000","0","0","70","マダムエレクトラ","0","0","0","0","0","0","0","0","0","0","10000","0","1","0","312505","0","0","770330901","800","0","0","10000","60","0"
"2500","0","1000","0","200000001","0","1","365","0","2500","2500","0","0","0","0","1170000","0","0","0","ジャングルガード","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","251300","0","6300","770330902","1000","0","0","2500","41","0"
"2500","0","200","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2600000","0","0","0","プチグリフォン","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","256400","0","10500","770330903","100","0","0","2500","41","0"
"1250","0","200","0","200000001","0","1","365","0","1250","1250","0","0","0","0","2730000","0","0","0","アルトバード","1250","0","0","0","0","1020","0","0","0","0","1250","0","0","0","254700","0","12600","770330904","100","0","0","1250","41","0"
"2500","0","200","0","200000001","0","1","365","0","2500","2500","0","0","0","0","3380000","0","0","0","アルトハーピィ","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","253500","0","13650","770330905","100","0","0","2500","42","0"
"0","0","600","0","300000016","0","1","365","0","10000","0","0","0","0","0","65000000","0","0","110","ベノムサラマンドラ","0","0","0","0","0","0","0","0","0","0","10000","0","1","0","306604","0","25200","770331001","600","0","0","10000","60","0"
"2500","0","200","0","200000001","0","1","365","0","2500","2500","0","0","0","0","1950000","0","0","0","マインリザード","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","250200","0","8400","770331002","400","0","0","2500","44","0"
"2500","0","600","0","200000001","0","1","365","0","2500","2500","0","0","0","0","1560000","0","0","0","ロックリザード","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","252300","0","7350","770331003","300","0","0","2500","41","0"
"2500","0","100","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2340000","0","0","0","サラマンダー","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","252500","0","10500","770331004","200","0","0","2500","41","0"
"2500","0","100","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2600000","0","0","0","ポイドン","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","252200","0","9450","770331005","200","0","0","2500","41","0"
"0","0","0","0","300000016","0","1","380","0","20000","0","0","0","0","0","96000000","0","0","150","グレーターゴーレム","0","0","0","0","0","0","0","0","0","0","4000","0","1","0","301206","0","42000","770331101","0","0","0","20000","60","0"
"5000","0","100","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3200000","0","0","0","ゴーレム","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","250700","0","8050","770331102","1400","0","0","5000","41","0"
"5000","0","1400","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3200000","0","0","0","ブルーゴーレム","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","250800","0","8050","770331103","100","0","0","5000","41","0"
"0","0","800","0","300000016","0","1","380","0","25000","0","0","29900","0","0","96000000","0","0","70","ダークガーゴイル","0","0","0","0","0","0","0","0","0","0","25000","0","1","0","303306","0","29900","770331201","800","0","0","25000","60","0"
"5000","0","1200","0","200000001","0","1","380","0","5000","5000","0","6900","0","0","4000000","0","0","0","ゲートキーパー","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","251500","0","0","770331202","1200","0","0","5000","42","0"
"5000","0","100","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3360000","0","0","0","動く剣士像","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","251000","0","9200","770331203","1500","0","0","5000","41","0"
"5000","0","1500","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3360000","0","0","0","動く戦士像","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","250900","0","9200","770331204","100","0","0","5000","41","0"
"200","0","0","0","300000016","0","1","380","0","20000","200","0","0","0","0","128000000","0","0","130","フロストハウンド","20000","0","0","0","0","0","0","0","0","0","20000","0","1","0","319604","0","0","770331301","0","0","200","20000","60","0"
"0","0","1800","0","300000016","0","1","380","0","0","0","0","34500","0","0","3200000","0","0","0","フロストハウンドA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331302","1800","0","0","0","60","0"
"0","0","400","0","300000016","0","1","380","0","0","0","0","0","0","0","5120000","0","0","0","フロストハウンドB","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331303","400","0","0","0","60","0"
"0","0","100","0","300000016","0","1","380","0","0","0","0","0","0","0","3200000","0","0","0","フロストハウンドC","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331304","100","0","0","0","60","0"
"5000","0","200","0","200000001","0","1","380","0","5000","5000","0","0","0","0","2880000","0","0","0","スノウゴート","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","251700","0","13800","770331305","600","0","0","5000","41","0"
"5000","0","100","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3200000","0","0","0","トドドン","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","250400","0","18400","770331306","400","0","0","5000","41","0"
"5000","0","400","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3840000","0","0","0","アイスフィッシュ","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","255200","0","23000","770331307","100","0","0","5000","41","0"
"0","0","800","0","300000016","0","1","380","0","20000","0","0","36800","0","0","96000000","0","0","70","マダムエレクトラ","0","0","0","0","0","0","0","0","0","0","20000","0","1","0","312505","0","0","770331401","800","0","0","20000","60","0"
"5000","0","1000","0","200000001","0","1","380","0","5000","5000","0","0","0","0","1440000","0","0","0","ジャングルガード","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","251300","0","6900","770331402","1000","0","0","5000","41","0"
"5000","0","200","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3200000","0","0","0","プチグリフォン","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","256400","0","11500","770331403","100","0","0","5000","41","0"
"1250","0","200","0","200000001","0","1","380","0","1250","1250","0","0","0","0","3360000","0","0","0","アルトバード","1250","0","0","0","0","1020","0","0","0","0","1250","0","0","0","254700","0","13800","770331404","100","0","0","1250","41","0"
"5000","0","200","0","200000001","0","1","380","0","5000","5000","0","0","0","0","4160000","0","0","0","アルトハーピィ","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","253500","0","14950","770331405","100","0","0","5000","42","0"
"0","0","600","0","300000016","0","1","380","0","25000","0","0","0","0","0","80000000","0","0","110","ベノムサラマンドラ","0","0","0","0","0","0","0","0","0","0","25000","0","1","0","306604","0","27600","770331501","600","0","0","25000","60","0"
"5000","0","200","0","200000001","0","1","380","0","5000","5000","0","0","0","0","2400000","0","0","0","マインリザード","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","250200","0","9200","770331502","400","0","0","5000","44","0"
"5000","0","600","0","200000001","0","1","380","0","5000","5000","0","0","0","0","1920000","0","0","0","ロックリザード","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","252300","0","8050","770331503","300","0","0","5000","41","0"
"5000","0","100","0","200000001","0","1","380","0","5000","5000","0","0","0","0","2880000","0","0","0","サラマンダー","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","252500","0","11500","770331504","200","0","0","5000","41","0"
"5000","0","100","0","200000001","0","1","380","0","5000","5000","0","0","0","0","3200000","0","0","0","ポイドン","5000","0","0","0","0","0","0","0","0","0","5000","0","0","0","252200","0","10350","770331505","200","0","0","5000","41","0"
"0","0","0","0","300000016","0","1","400","0","30000","0","0","0","0","0","120000000","0","0","150","グレーターゴーレム","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","301206","0","42000","770331601","0","0","0","30000","60","0"
"7500","0","100","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4000000","0","0","0","ゴーレム","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","250700","0","8750","770331602","1400","0","0","7500","41","0"
"7500","0","1400","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4000000","0","0","0","ブルーゴーレム","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","250800","0","8750","770331603","100","0","0","7500","41","0"
"0","0","800","0","300000016","0","1","400","0","40000","0","0","32500","0","0","120000000","0","0","70","ダークガーゴイル","0","0","0","0","0","0","0","0","0","0","40000","0","1","0","303306","0","32500","770331701","800","0","0","40000","60","0"
"7500","0","1200","0","200000001","0","1","400","0","7500","7500","0","7500","0","0","5000000","0","0","0","ゲートキーパー","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","251500","0","0","770331702","1200","0","0","7500","42","0"
"7500","0","100","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4200000","0","0","0","動く剣士像","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","251000","0","10000","770331703","1500","0","0","7500","41","0"
"7500","0","1500","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4200000","0","0","0","動く戦士像","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","250900","0","10000","770331704","100","0","0","7500","41","0"
"200","0","0","0","300000016","0","1","400","0","30000","200","0","0","0","0","160000000","0","0","130","フロストハウンド","30000","0","0","0","0","0","0","0","0","0","30000","0","1","0","319604","0","0","770331801","0","0","200","30000","60","0"
"0","0","1800","0","300000016","0","1","400","0","0","0","0","40500","0","0","4000000","0","0","0","フロストハウンドA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331802","1800","0","0","0","60","0"
"0","0","400","0","300000016","0","1","400","0","0","0","0","0","0","0","6400000","0","0","0","フロストハウンドB","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331803","400","0","0","0","60","0"
"0","0","100","0","300000016","0","1","400","0","0","0","0","0","0","0","4000000","0","0","0","フロストハウンドC","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770331804","100","0","0","0","60","0"
"7500","0","200","0","200000001","0","1","400","0","7500","7500","0","0","0","0","3600000","0","0","0","スノウゴート","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","251700","0","15000","770331805","600","0","0","7500","41","0"
"7500","0","100","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4000000","0","0","0","トドドン","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","250400","0","20000","770331806","400","0","0","7500","41","0"
"7500","0","400","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4800000","0","0","0","アイスフィッシュ","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","255200","0","25000","770331807","100","0","0","7500","41","0"
"0","0","800","0","300000016","0","1","400","0","30000","0","0","40000","0","0","120000000","0","0","70","マダムエレクトラ","0","0","0","0","0","0","0","0","0","0","30000","0","1","0","312505","0","0","770331901","800","0","0","30000","60","0"
"7500","0","1000","0","200000001","0","1","400","0","7500","7500","0","0","0","0","1800000","0","0","0","ジャングルガード","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","251300","0","7500","770331902","1000","0","0","7500","41","0"
"7500","0","200","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4000000","0","0","0","プチグリフォン","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","256400","0","12500","770331903","100","0","0","7500","41","0"
"1250","0","200","0","200000001","0","1","400","0","1250","1250","0","0","0","0","4200000","0","0","0","アルトバード","1250","0","0","0","0","1020","0","0","0","0","1250","0","0","0","254700","0","15000","770331904","100","0","0","1250","41","0"
"7500","0","200","0","200000001","0","1","400","0","7500","7500","0","0","0","0","5200000","0","0","0","アルトハーピィ","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","253500","0","16250","770331905","100","0","0","7500","42","0"
"0","0","600","0","300000016","0","1","400","0","40000","0","0","0","0","0","100000000","0","0","110","ベノムサラマンドラ","0","0","0","0","0","0","0","0","0","0","40000","0","1","0","306604","0","30000","770332001","600","0","0","40000","60","0"
"7500","0","200","0","200000001","0","1","400","0","7500","7500","0","0","0","0","3000000","0","0","0","マインリザード","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","250200","0","10000","770332002","400","0","0","7500","44","0"
"7500","0","600","0","200000001","0","1","400","0","7500","7500","0","0","0","0","2400000","0","0","0","ロックリザード","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","252300","0","8750","770332003","300","0","0","7500","41","0"
"7500","0","100","0","200000001","0","1","400","0","7500","7500","0","0","0","0","3600000","0","0","0","サラマンダー","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","252500","0","12500","770332004","200","0","0","7500","41","0"
"7500","0","100","0","200000001","0","1","400","0","7500","7500","0","0","0","0","4000000","0","0","0","ポイドン","7500","0","0","0","0","0","0","0","0","0","7500","0","0","0","252200","0","11250","770332005","200","0","0","7500","41","0"
"0","0","0","0","300000016","0","1","420","0","35000","0","0","0","0","0","162000000","0","0","150","グレーターゴーレム","0","0","0","0","0","0","0","0","0","0","10000","0","1","0","301206","0","37800","770332101","0","0","0","35000","60","0"
"10000","0","100","0","200000001","0","1","420","0","10000","10000","0","0","0","0","7200000","0","0","0","ゴーレム","10000","0","0","0","0","0","0","0","0","0","10000","0","0","0","250700","0","7875","770332102","1400","0","0","10000","41","0"
"10000","0","1400","0","200000001","0","1","420","0","10000","10000","0","0","0","0","7200000","0","0","0","ブルーゴーレム","10000","0","0","0","0","0","0","0","0","0","10000","0","0","0","250800","0","7875","770332103","100","0","0","10000","41","0"
"0","0","800","0","300000016","0","1","420","0","40000","0","0","29250","0","0","162000000","0","0","70","ダークガーゴイル","0","0","0","0","0","0","0","0","0","0","40000","0","1","0","303306","0","29250","770332201","800","0","0","40000","60","0"
"10000","0","1200","0","200000001","0","1","420","0","10000","10000","0","6750","0","0","9000000","0","0","0","ゲートキーパー","10000","0","0","0","0","0","0","0","0","0","10000","0","0","0","251500","0","0","770332202","1200","0","0","10000","42","0"
"10000","0","100","0","200000001","0","1","420","0","10000","10000","0","0","0","0","7560000","0","0","0","動く剣士像","10000","0","0","0","0","0","0","0","0","0","10000","0","0","0","251000","0","9000","770332203","1500","0","0","10000","41","0"
"10000","0","1500","0","200000001","0","1","420","0","10000","10000","0","0","0","0","7560000","0","0","0","動く戦士像","10000","0","0","0","0","0","0","0","0","0","10000","0","0","0","250900","0","9000","770332204","100","0","0","10000","41","0"
