8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","32002","1","620300029","0","0","2","0","0","0","0","620140029","0","498","61001011","32002","0","36","0","0","0","620050028","600110322","2","10011004","0","600002177"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","33002","1","620300030","0","0","2","0","0","0","0","620220030","0","512","61001011","33002","0","36","0","0","0","620050029","600110332","2","10011004","0","600002178"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","34002","1","620300031","0","0","2","0","0","0","0","620220031","0","518","61001011","34002","0","36","0","0","0","620050030","600110342","2","10011004","0","600002179"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","35002","1","620300032","0","0","2","0","0","0","0","620220032","0","522","61001011","35002","0","36","0","0","0","620050031","600110352","2","10011005","0","600002180"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","36002","1","620300033","0","0","2","0","0","0","0","620220033","0","536","61001011","36002","0","36","0","0","0","620050032","600110362","2","10011005","0","600002181"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","37002","1","620300034","0","0","2","0","0","0","0","620220034","0","543","61001011","37002","0","36","0","0","0","620050033","600110372","2","10011005","0","600002182"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","38002","1","620300035","0","0","2","0","0","0","0","620220035","0","553","61001011","38002","0","36","0","0","0","620050034","600110382","2","10011005","0","600002183"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","39002","1","620300036","0","0","2","0","0","0","0","620220036","0","563","61001011","39002","0","36","0","0","0","620050035","600110392","2","10011005","0","600002184"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","40002","1","620300037","0","0","2","0","0","0","0","620220037","0","578","61001011","40002","0","36","0","0","0","620050036","600110402","2","10011005","0","600002185"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","41002","1","620300038","0","0","2","0","0","0","0","620220038","0","582","61001011","41002","0","36","0","0","0","620050037","600110412","2","10011005","0","600002186"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","42002","1","620300039","0","0","2","0","0","0","0","620220039","0","588","61001011","42002","0","36","0","0","0","620050038","600110422","2","10011006","0","600002187"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","43002","1","620300040","0","0","2","0","0","0","0","620220040","0","605","61001011","43002","0","36","0","0","0","620050039","600110432","2","10011006","0","600002188"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","44002","1","620300041","0","0","2","0","0","0","0","620220041","0","620","61001011","44002","0","36","0","0","0","620050040","600110442","2","10011006","0","600002189"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","45002","1","620300042","0","0","2","0","0","0","0","620220042","0","635","61001011","45002","0","36","0","0","0","620050041","600110452","2","10011006","0","600002190"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","46002","1","620300043","0","0","2","0","0","0","0","620220043","0","645","61001011","46002","0","36","0","0","0","620050042","600110462","2","10011006","0","600002191"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","47002","1","620300044","0","0","2","0","0","0","0","620220044","0","650","61001011","47002","0","36","0","0","0","620050043","600110472","2","10011006","0","600002192"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","48002","1","620300045","0","0","2","0","0","0","0","620220045","0","660","61001011","48002","0","36","0","0","0","620050044","600110482","2","10011006","0","600002193"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","49002","1","620300046","0","0","2","0","0","0","0","620220046","0","673","61001011","49002","0","36","0","0","0","620050045","600110492","2","10011007","0","600002194"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","50002","1","620300047","0","0","2","0","0","0","0","620220047","0","691","61001011","50002","0","36","0","0","0","620050046","600110502","2","10011007","0","600002195"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","51002","1","620300048","0","0","2","0","0","0","0","620220048","0","699","61001011","51002","0","36","0","0","0","620050047","600110512","2","10011007","0","600002196"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","52002","1","620300049","0","0","2","0","0","0","0","620220049","0","708","61001011","52002","0","36","0","0","0","620050048","600110522","2","10011007","0","600002197"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","53002","1","620300050","0","0","2","0","0","0","0","620220050","0","720","61001011","53002","0","36","0","0","0","620050049","600110532","2","10011007","0","600002198"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","54002","1","620300051","0","0","2","0","0","0","0","620220051","0","728","61001011","54002","0","36","0","0","0","620050050","600110542","2","10011007","0","600002199"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","55002","1","620300052","0","0","2","0","0","0","0","620220052","0","734","61001011","55002","0","36","0","0","0","620050051","600110552","2","10011007","0","600002200"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","56002","1","620300053","0","0","2","0","0","0","0","620220053","0","741","61001011","56002","0","36","0","0","0","620050052","600110562","2","10011007","0","600002201"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","57002","1","620300054","0","0","2","0","0","0","0","620140054","0","744","61001011","57002","0","36","0","0","0","620050053","600110572","2","10011007","0","600002202"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","58002","1","620300055","0","0","2","0","0","0","0","620140055","0","750","61001011","58002","0","36","0","0","0","620050054","600110582","2","10011007","0","600002203"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","59002","1","620300056","0","0","2","0","0","0","0","620220056","0","764","61001011","59002","0","36","0","0","0","620050055","600110592","2","10011007","0","600002204"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","60002","1","620300057","0","0","2","0","0","0","0","620140057","0","769","61001011","60002","0","36","0","0","0","620050056","600110602","2","10011007","0","600002205"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","61002","1","620300058","0","0","2","0","0","0","0","620220058","0","779","61001011","61002","0","36","0","0","0","620050057","600110612","2","10011007","0","600002206"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","62002","1","620300059","0","0","2","0","0","0","0","620220059","0","791","61001011","62002","0","10","0","0","0","620050058","600110622","2","10011008","0","600002207"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","63002","1","620300060","0","0","2","0","0","0","0","620220060","0","803","61001011","63002","0","10","0","0","0","620050059","600110632","2","10011008","0","600002208"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","64002","1","620300061","0","0","2","0","0","0","0","620220061","0","811","61001011","64002","0","10","0","0","0","620050060","600110642","2","10011008","0","600002209"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","65002","1","620300062","0","0","2","0","0","0","0","620140062","0","824","61001011","65002","0","10","0","0","0","620050061","600110652","2","10011008","0","600002210"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","66002","1","620300063","0","0","2","0","0","0","0","620220063","0","835","61001011","66002","0","10","0","0","0","620050062","600110662","2","10011008","0","600002211"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","67002","1","620300064","0","0","2","0","0","0","0","620220064","0","847","61001011","67002","0","10","0","0","0","620050063","600110672","2","10011008","0","600002212"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","68002","1","620300065","0","0","2","0","0","0","0","620220065","0","860","61001011","68002","0","10","0","0","0","620050064","600110682","2","10011008","0","600002213"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","69002","1","620300066","0","0","2","0","0","0","0","620140066","0","871","61001011","69002","0","10","0","0","0","620050065","600110692","2","10011008","0","600002214"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","3002","1","620290201","620130101","2","4","0","0","0","1","620250001","0","291","10011001","3002","1","24","0","0","0","620330001","600110033","3","10011001","10011001","600002219"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","4002","1","620290201","620130101","2","4","0","0","0","1","620250001","0","291","10011001","4002","1","24","0","0","0","620330001","600110043","3","10011001","10011001","600002220"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","5002","1","620290202","620130102","2","4","0","0","0","1","620250002","0","302","10011001","5002","1","24","0","0","0","620330001","600110053","3","10011001","10011001","600002221"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","6002","1","620290203","620130103","2","4","0","0","0","1","620250003","0","308","10011001","6002","1","24","0","0","0","620330001","600110063","3","10011001","10011001","600002222"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","7002","1","620290204","620130104","2","4","0","0","0","1","620250004","0","317","10011001","7002","1","24","0","0","0","620330002","600110073","3","10011001","10011001","600002223"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","8002","1","620290205","620130105","2","4","0","0","0","1","620250005","0","324","10011001","8002","1","24","0","0","0","620330003","600110083","3","10011001","10011001","600002224"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","9002","1","620290206","620130106","2","4","0","0","0","1","620250006","0","336","10011002","9002","1","24","0","0","0","620330004","600110093","3","10011001","10011001","600002225"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","10002","1","620290207","620130107","2","4","0","0","0","1","620250007","0","348","10011002","10002","1","24","0","0","0","620330005","600110103","3","10011001","10011001","600002226"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","11002","1","620290208","620130108","2","4","0","0","0","1","620250008","0","353","10011002","11002","1","24","0","0","0","620330006","600110113","3","10011001","10011001","600002227"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","12002","1","620290209","620130109","2","4","0","0","0","1","620250009","0","362","10011002","12002","1","24","0","0","0","620330007","600110123","3","10011001","10011001","600002228"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","13002","1","620290210","620130110","2","4","0","0","0","1","620250010","0","367","10011002","13002","1","24","0","0","0","620330008","600110133","3","10011001","10011001","600002229"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","14002","1","620290211","620130111","2","4","0","0","0","1","620250011","0","378","10011002","14002","1","24","0","0","0","620330009","600110143","3","10011001","10011001","600002230"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","15002","1","620290212","620130112","2","4","0","0","0","1","620250012","0","384","10011002","15002","1","24","0","0","0","620330010","600110153","3","10011001","10011001","600002231"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","16002","1","620290213","620130113","2","4","0","0","0","1","620250013","0","395","10011002","16002","1","24","0","0","0","620330011","600110163","3","10011001","10011001","600002232"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","17002","1","620290214","620130114","2","4","0","0","0","1","620250014","0","401","10011002","17002","1","24","0","0","0","620330012","600110173","3","10011001","10011001","600002233"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","18002","1","620290215","620130115","2","4","0","0","0","1","620250015","0","412","10011003","18002","1","24","0","0","0","620330013","600110183","3","10011002","10011001","600002234"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","19002","1","620290216","620130116","2","4","0","0","0","1","620250016","0","418","10011003","19002","1","24","0","0","0","620330014","600110193","3","10011002","10011001","600002235"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","20002","1","620290217","620130117","2","4","0","0","0","1","620250017","0","422","10011003","20002","1","24","0","0","0","620330015","600110203","3","10011002","10011001","600002236"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","21002","1","620290218","620130118","2","4","0","0","0","1","620250018","0","429","10011003","21002","1","24","0","0","0","620330016","600110213","3","10011002","10011001","600002237"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","22002","1","620290219","620130119","2","4","0","0","0","1","620250019","0","435","10011003","22002","1","24","0","0","0","620330017","600110223","3","10011002","10011001","600002238"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","23002","1","620290220","620130120","2","4","0","0","0","1","620250020","0","439","10011003","23002","1","24","0","0","0","620330018","600110233","3","10011002","10011001","600002239"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","24002","1","620290221","620130121","2","4","0","0","0","1","620250021","0","446","10011003","24002","1","24","0","0","0","620330019","600110243","3","10011002","10011001","600002240"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","25002","1","620290222","620130122","2","4","0","0","0","1","620250022","0","452","10011003","25002","1","24","0","0","0","620330020","600110253","3","10011002","10011001","600002241"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","26002","1","620290223","620130123","2","4","0","0","0","1","620250023","0","456","10011003","26002","1","24","0","0","0","620330021","600110263","3","10011002","10011001","600002242"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","27002","1","620290224","620130124","2","4","0","0","0","1","620250024","0","463","10011004","27002","1","24","0","0","0","620330022","600110273","3","10011003","10011001","600002243"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","28002","1","620290225","620130125","2","4","0","0","0","1","620250025","0","469","10011004","28002","1","24","0","0","0","620330023","600110283","3","10011003","10011001","600002244"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","29002","1","620290226","620130126","2","4","0","0","0","1","620250026","0","475","10011004","29002","1","24","0","0","0","620330024","600110293","3","10011003","10011001","600002245"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","30002","1","620290227","620130127","2","4","0","0","0","1","620250027","0","480","10011004","30002","1","24","0","0","0","620330025","600110303","3","10011003","10011001","600002246"
