e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"620020047","0","0","1","0","0","61732","73001002","3","1382","72","600002893","1","600120503","0","0","2","0","10011007","10011006","2","25","620040047","0","50002","0","620050047","10011004","72","620130147","50002","1","0","0","101011","1","4","0","0","100","0"
"620020048","0","0","1","0","0","61732","73001002","3","1398","72","600002894","1","600120513","0","0","2","0","10011007","10011006","2","25","620040048","0","51002","0","620050048","10011004","72","620130148","51002","1","0","0","101011","1","4","0","0","100","0"
"620020049","0","0","1","0","0","61732","73001002","3","1416","72","600002895","1","600120523","0","0","2","0","10011007","10011006","2","25","620040049","0","52002","0","620050049","10011004","72","620130149","52002","1","0","0","101011","1","4","0","0","100","0"
"620020050","0","0","1","0","0","61732","73001002","3","1440","72","600002896","1","600120533","0","0","2","0","10011007","10011006","2","25","620040050","0","53002","0","620050050","10011004","72","620130150","53002","1","0","0","101011","1","4","0","0","100","0"
"620020051","0","0","1","0","0","61732","73001002","3","1456","72","600002897","1","600120543","0","0","2","0","10011007","10011006","2","25","620040051","0","54002","0","620050051","10011004","72","620130151","54002","1","0","0","101011","1","4","0","0","100","0"
"620020052","0","0","1","0","0","61732","73001002","3","1468","72","600002898","1","600120553","0","0","2","0","10011007","10011006","2","25","620040052","0","55002","0","620050052","10011004","72","620130152","55002","1","0","0","101011","1","4","0","0","100","0"
"620020053","0","0","1","0","0","61732","73001002","3","1482","72","600002899","1","600120563","0","0","2","0","10011007","10011006","2","25","620040053","0","56002","0","620050053","10011004","72","620130153","56002","1","0","0","101011","1","4","0","0","100","0"
"620020054","0","0","1","0","0","61732","73001002","3","1488","72","600002900","1","600120573","0","0","2","0","10011007","10011006","2","25","620040054","0","57002","0","620050054","10011004","72","620130154","57002","1","0","0","101011","1","4","0","0","100","0"
"620020055","0","0","1","0","0","61732","73001002","3","1500","72","600002901","1","600120583","0","0","2","0","10011007","10011006","2","25","620040055","0","58002","0","620050055","10011004","72","620130155","58002","1","0","0","101011","1","4","0","0","100","0"
"620020056","0","0","1","0","0","61732","73001002","3","1528","72","600002902","1","600120593","0","0","2","0","10011007","10011006","2","25","620040056","0","59002","0","620050056","10011004","72","620130156","59002","1","0","0","101011","1","4","0","0","100","0"
"620020057","0","0","1","0","0","61732","73001002","3","1538","72","600002903","1","600120603","0","0","2","0","10011007","10011006","2","25","620040057","0","60002","0","620050057","10011004","72","620130157","60002","1","0","0","101011","1","4","0","0","100","0"
"620020058","0","0","1","0","0","61732","73001002","3","1558","72","600002904","1","600120613","0","0","2","0","10011007","10011006","2","25","620040058","0","61002","0","620050058","10011004","72","620130158","61002","1","0","0","101011","1","4","0","0","100","0"
"620020059","0","0","1","0","0","61732","73001002","3","1571","100","600002905","1","600120623","0","0","2","0","10011008","10011007","2","25","620040059","0","62002","0","620050059","10011006","15","620130159","62002","1","0","0","101011","1","4","0","0","100","0"
"620020060","0","0","1","0","0","61732","73001002","3","1587","100","600002906","1","600120633","0","0","2","0","10011008","10011007","2","25","620040060","0","63002","0","620050060","10011006","15","620130160","63002","1","0","0","101011","1","4","0","0","100","0"
"620020061","0","0","1","0","0","61732","73001002","3","1601","100","600002907","1","600120643","0","0","2","0","10011008","10011007","2","25","620040061","0","64002","0","620050061","10011006","15","620130161","64002","1","0","0","101011","1","4","0","0","100","0"
"620020062","0","0","1","0","0","61732","73001002","3","1611","100","600002908","1","600120653","0","0","2","0","10011008","10011007","2","25","620040062","0","65002","0","620050062","10011006","15","620130162","65002","1","0","0","101011","1","4","0","0","100","0"
"620020063","0","0","1","0","0","61732","73001002","3","1622","100","600002909","1","600120663","0","0","2","0","10011008","10011007","2","25","620040063","0","66002","0","620050063","10011006","15","620130163","66002","1","0","0","101011","1","4","0","0","100","0"
"620020064","0","0","1","0","0","61732","73001002","3","1631","100","600002910","1","600120673","0","0","2","0","10011008","10011007","2","25","620040064","0","67002","0","620050064","10011006","15","620130164","67002","1","0","0","101011","1","4","0","0","100","0"
"620020065","0","0","1","0","0","61732","73001002","3","1640","100","600002911","1","600120683","0","0","2","0","10011008","10011007","2","25","620040065","0","68002","0","620050065","10011006","15","620130165","68002","1","0","0","101011","1","4","0","0","100","0"
"620020066","0","0","1","0","0","61732","73001002","3","1652","100","600002912","1","600120693","0","0","2","0","10011009","10011008","2","25","620040066","0","69002","0","620050066","10011007","15","620130166","69002","1","0","0","101011","1","4","0","0","100","0"
"620020067","0","0","1","0","0","61732","73001002","3","1668","100","600002913","1","600120703","0","0","2","0","10011008","10011007","2","25","620040067","0","70002","0","620050067","10011006","15","620130167","70002","1","0","0","101011","1","4","0","0","100","0"
"620020068","0","0","1","0","0","61732","73001002","3","1682","100","600002914","1","600120713","0","0","2","0","10011008","10011007","2","25","620040068","0","71002","0","620050068","10011006","15","620130168","71002","1","0","0","101011","1","4","0","0","100","0"
"620140020","0","0","1","0","0","61732","73001002","3","878","72","600002915","1","600120233","0","0","2","0","10011003","10011002","2","25","620380120","0","23002","0","620420020","10011001","72","620120020","23002","1","0","0","101011","1","4","0","0","100","0"
"620140021","0","0","1","0","0","61732","73001002","3","892","72","600002916","1","600120243","0","0","2","0","10011003","10011002","2","25","620380121","0","24002","0","620420021","10011001","72","620120021","24002","1","0","0","101011","1","4","0","0","100","0"
"620140022","0","0","1","0","0","61732","73001002","3","904","72","600002917","1","600120253","0","0","2","0","10011003","10011002","2","25","620380122","0","25002","0","620420022","10011001","72","620120022","25002","1","0","0","101011","1","4","0","0","100","0"
"620140023","0","0","1","0","0","61732","73001002","3","912","72","600002918","1","600120263","0","0","2","0","10011003","10011002","2","25","620380123","0","26002","0","620420023","10011001","72","620120023","26002","1","0","0","101011","1","4","0","0","100","0"
"620140024","0","0","1","0","0","61732","73001002","3","926","72","600002919","1","600120273","0","0","2","0","10011004","10011003","2","25","620380124","0","27002","0","620420024","10011001","72","620120024","27002","1","0","0","101011","1","4","0","0","100","0"
"620140025","0","0","1","0","0","61732","73001002","3","938","72","600002920","1","600120283","0","0","2","0","10011004","10011003","2","25","620380125","0","28002","0","620420025","10011001","72","620120025","28002","1","0","0","101011","1","4","0","0","100","0"
"620140026","0","0","1","0","0","61732","73001002","3","950","72","600002921","1","600120293","0","0","2","0","10011004","10011003","2","25","620380126","0","29002","0","620420026","10011001","72","620120026","29002","1","0","0","101011","1","4","0","0","100","0"
"620140027","0","0","1","0","0","61732","73001002","3","960","72","600002922","1","600120303","0","0","2","0","10011004","10011003","2","25","620380127","0","30002","0","620420027","10011001","72","620120027","30002","1","0","0","101011","1","4","0","0","100","0"
"620140028","0","0","1","0","0","61732","73001002","3","976","72","600002923","1","600120313","0","0","2","0","10011004","10011003","2","25","620380128","0","31002","0","620420028","10011001","72","620120028","31002","1","0","0","101011","1","4","0","0","100","0"
"620140029","0","0","1","0","0","61732","73001002","3","996","72","600002924","1","600120323","0","0","2","0","10011004","10011003","2","25","620380129","0","32002","0","620420029","10011001","72","620120029","32002","1","0","0","101011","1","4","0","0","100","0"
"620140030","0","0","1","0","0","61732","73001002","3","1024","72","600002925","1","600120333","0","0","2","0","10011004","10011003","2","25","620380130","0","33002","0","620420030","10011001","72","620120030","33002","1","0","0","101011","1","4","0","0","100","0"
"620140031","0","0","1","0","0","61732","73001002","3","1036","72","600002926","1","600120343","0","0","2","0","10011004","10011003","2","25","620380131","0","34002","0","620420031","10011001","72","620120031","34002","1","0","0","101011","1","4","0","0","100","0"
"620140032","0","0","1","0","0","61732","73001002","3","1044","72","600002927","1","600120353","0","0","2","0","10011005","10011004","2","25","620380132","0","35002","0","620420032","10011002","72","620120032","35002","1","0","0","101011","1","4","0","0","100","0"
"620140033","0","0","1","0","0","61732","73001002","3","1072","72","600002928","1","600120363","0","0","2","0","10011005","10011004","2","25","620380133","0","36002","0","620420033","10011002","72","620120033","36002","1","0","0","101011","1","4","0","0","100","0"
"620140034","0","0","1","0","0","61732","73001002","3","1086","72","600002929","1","600120373","0","0","2","0","10011005","10011004","2","25","620380134","0","37002","0","620420034","10011002","72","620120034","37002","1","0","0","101011","1","4","0","0","100","0"
"620140035","0","0","1","0","0","61732","73001002","3","1106","72","600002930","1","600120383","0","0","2","0","10011005","10011004","2","25","620380135","0","38002","0","620420035","10011002","72","620120035","38002","1","0","0","101011","1","4","0","0","100","0"
"620140036","0","0","1","0","0","61732","73001002","3","1126","72","600002931","1","600120393","0","0","2","0","10011005","10011004","2","25","620380136","0","39002","0","620420036","10011002","72","620120036","39002","1","0","0","101011","1","4","0","0","100","0"
"620140037","0","0","1","0","0","61732","73001002","3","1156","72","600002932","1","600120403","0","0","2","0","10011005","10011004","2","25","620380137","0","40002","0","620420037","10011002","72","620120037","40002","1","0","0","101011","1","4","0","0","100","0"
"620140038","0","0","1","0","0","61732","73001002","3","1164","72","600002933","1","600120413","0","0","2","0","10011005","10011004","2","25","620380138","0","41002","0","620420038","10011002","72","620120038","41002","1","0","0","101011","1","4","0","0","100","0"
"620140039","0","0","1","0","0","61732","73001002","3","1176","72","600002934","1","600120423","0","0","2","0","10011006","10011005","2","25","620380139","0","42002","0","620420039","10011003","72","620120039","42002","1","0","0","101011","1","4","0","0","100","0"
"620140040","0","0","1","0","0","61732","73001002","3","1210","72","600002935","1","600120433","0","0","2","0","10011006","10011005","2","25","620380140","0","43002","0","620420040","10011003","72","620120040","43002","1","0","0","101011","1","4","0","0","100","0"
"620140041","0","0","1","0","0","61732","73001002","3","1240","72","600002936","1","600120443","0","0","2","0","10011006","10011005","2","25","620380141","0","44002","0","620420041","10011003","72","620120041","44002","1","0","0","101011","1","4","0","0","100","0"
"620140042","0","0","1","0","0","61732","73001002","3","1270","72","600002937","1","600120453","0","0","2","0","10011006","10011005","2","25","620380142","0","45002","0","620420042","10011003","72","620120042","45002","1","0","0","101011","1","4","0","0","100","0"
"620140043","0","0","1","0","0","61732","73001002","3","1290","72","600002938","1","600120463","0","0","2","0","10011006","10011005","2","25","620380143","0","46002","0","620420043","10011003","72","620120043","46002","1","0","0","101011","1","4","0","0","100","0"
"620140044","0","0","1","0","0","61732","73001002","3","1300","72","600002939","1","600120473","0","0","2","0","10011006","10011005","2","25","620380144","0","47002","0","620420044","10011003","72","620120044","47002","1","0","0","101011","1","4","0","0","100","0"
"620140045","0","0","1","0","0","61732","73001002","3","1320","72","600002940","1","600120483","0","0","2","0","10011006","10011005","2","25","620380145","0","48002","0","620420045","10011003","72","620120045","48002","1","0","0","101011","1","4","0","0","100","0"
"620140046","0","0","1","0","0","61732","73001002","3","1346","72","600002941","1","600120493","0","0","2","0","10011007","10011006","2","25","620380146","0","49002","0","620420046","10011004","72","620120046","49002","1","0","0","101011","1","4","0","0","100","0"
"620140047","0","0","1","0","0","61732","73001002","3","1382","72","600002942","1","600120503","0","0","2","0","10011007","10011006","2","25","620380147","0","50002","0","620420047","10011004","72","620120047","50002","1","0","0","101011","1","4","0","0","100","0"
"620140048","0","0","1","0","0","61732","73001002","3","1398","72","600002943","1","600120513","0","0","2","0","10011007","10011006","2","25","620380148","0","51002","0","620420048","10011004","72","620120048","51002","1","0","0","101011","1","4","0","0","100","0"
"620140049","0","0","1","0","0","61732","73001002","3","1416","72","600002944","1","600120523","0","0","2","0","10011007","10011006","2","25","620380149","0","52002","0","620420049","10011004","72","620120049","52002","1","0","0","101011","1","4","0","0","100","0"
"620140050","0","0","1","0","0","61732","73001002","3","1440","72","600002945","1","600120533","0","0","2","0","10011007","10011006","2","25","620380150","0","53002","0","620420050","10011004","72","620120050","53002","1","0","0","101011","1","4","0","0","100","0"
"620140051","0","0","1","0","0","61732","73001002","3","1456","72","600002946","1","600120543","0","0","2","0","10011007","10011006","2","25","620380151","0","54002","0","620420051","10011004","72","620120051","54002","1","0","0","101011","1","4","0","0","100","0"
"620140052","0","0","1","0","0","61732","73001002","3","1468","72","600002947","1","600120553","0","0","2","0","10011007","10011006","2","25","620380152","0","55002","0","620420052","10011004","72","620120052","55002","1","0","0","101011","1","4","0","0","100","0"
"620140053","0","0","1","0","0","61732","73001002","3","1482","72","600002948","1","600120563","0","0","2","0","10011007","10011006","2","25","620380153","0","56002","0","620420053","10011004","72","620120053","56002","1","0","0","101011","1","4","0","0","100","0"
"620140054","0","0","1","0","0","61732","73001002","3","1488","72","600002949","1","600120573","0","0","2","0","10011007","10011006","2","25","620380154","0","57002","0","620420054","10011004","72","620120054","57002","1","0","0","101011","1","4","0","0","100","0"
"620140055","0","0","1","0","0","61732","73001002","3","1500","72","600002950","1","600120583","0","0","2","0","10011007","10011006","2","25","620380155","0","58002","0","620420055","10011004","72","620120055","58002","1","0","0","101011","1","4","0","0","100","0"
"620140056","0","0","1","0","0","61732","73001002","3","1528","72","600002951","1","600120593","0","0","2","0","10011007","10011006","2","25","620380156","0","59002","0","620420056","10011004","72","620120056","59002","1","0","0","101011","1","4","0","0","100","0"
"620140057","0","0","1","0","0","61732","73001002","3","1538","72","600002952","1","600120603","0","0","2","0","10011007","10011006","2","25","620380157","0","60002","0","620420057","10011004","72","620120057","60002","1","0","0","101011","1","4","0","0","100","0"
"620140058","0","0","1","0","0","61732","73001002","3","1558","72","600002953","1","600120613","0","0","2","0","10011007","10011006","2","25","620380158","0","61002","0","620420058","10011004","72","620120058","61002","1","0","0","101011","1","4","0","0","100","0"
