ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2023/06/16 12:00:00","1","0","1","7005","0","252","0","0","2023/06/23 20:59:59","1500","1717","80","-1"
"2023/05/24 5:00:00","1","0","1","101","0","81","0","0","2023/06/01 4:59:59","1500","1718","80","49"
"2023/05/24 5:00:00","201","0","1","101","0","81","0","0","2023/06/01 4:59:59","1500","1719","80","-1"
"2023/05/24 5:00:00","1","0","1","102","0","82","0","0","2023/06/01 4:59:59","1500","1720","80","49"
"2023/05/24 5:00:00","201","0","1","102","0","82","0","0","2023/06/01 4:59:59","1500","1721","80","-1"
"2023/05/24 5:00:00","1","0","1","111","0","83","0","0","2023/06/01 4:59:59","1500","1722","80","49"
"2023/05/24 5:00:00","201","0","1","111","0","83","0","0","2023/06/01 4:59:59","1500","1723","80","-1"
"2023/05/24 5:00:00","1","0","1","109","0","84","0","0","2023/06/01 4:59:59","1500","1724","80","-1"
"2023/05/24 5:00:00","1","0","1","112","0","85","0","0","2023/06/01 4:59:59","1500","1725","80","-1"
"2023/05/24 5:00:00","1","0","1","8004","0","351","0","0","2023/06/01 4:59:59","1500","1726","80","-1"
"2023/05/24 5:00:00","1","0","1","8005","0","352","0","0","2023/06/01 4:59:59","1500","1727","80","-1"
"2023/05/26 5:00:00","201","0","1","101","0","31","0","0","2023/06/01 4:59:59","2000","1728","30","-1"
"2023/05/26 5:00:00","201","0","1","101","0","41","0","0","2023/06/01 4:59:59","2000","1729","40","-1"
"2023/05/26 5:00:00","1","0","1","109","0","37","0","0","2023/06/01 4:59:59","2000","1730","30","-1"
"2023/05/26 5:00:00","1","0","1","112","0","38","0","0","2023/06/01 4:59:59","2000","1731","30","-1"
"2023/05/26 5:00:00","1","0","1","103","0","34","0","0","2023/06/06 4:59:59","2000","1732","30","-1"
"2023/05/26 5:00:00","1","0","1","103","0","44","0","0","2023/06/06 4:59:59","2000","1733","40","-1"
"2023/05/26 5:00:00","1","0","1","101","0","91","0","0","2023/06/01 4:59:59","1500","1734","100","-1"
"2023/05/26 5:00:00","1","0","1","102","0","92","0","0","2023/06/01 4:59:59","1500","1735","100","-1"
"2023/05/26 5:00:00","1","0","1","111","0","93","0","0","2023/06/01 4:59:59","1500","1736","100","-1"
"2023/05/26 5:00:00","1","0","1","109","0","94","0","0","2023/06/01 4:59:59","1500","1737","100","-1"
"2023/05/26 5:00:00","1","0","1","112","0","95","0","0","2023/06/01 4:59:59","1500","1738","100","-1"
"2023/05/26 5:00:00","1","0","1","8004","0","100","0","0","2023/06/01 4:59:59","1500","1739","100","-1"
"2023/05/26 5:00:00","1","0","1","8005","0","101","0","0","2023/06/01 4:59:59","1500","1740","100","-1"
"2023/05/31 12:00:00","1","0","1","6004","0","96","0","0","2023/06/01 4:59:59","1500","1741","100","-1"
"2023/05/31 12:00:00","1","0","1","6005","0","97","0","0","2023/06/01 4:59:59","1500","1742","100","-1"
"2023/09/01 5:00:00","1","0","1","6004","0","151","0","0","2023/09/14 20:59:59","1500","1743","80","-1"
"2023/09/01 5:00:00","1","0","1","6005","0","152","0","0","2023/09/14 20:59:59","1500","1744","80","-1"
"2023/06/01 5:00:00","201","0","1","102","0","32","0","0","2023/06/06 4:59:59","2000","1745","30","-1"
"2023/06/01 5:00:00","201","0","1","102","0","42","0","0","2023/06/06 4:59:59","2000","1746","40","-1"
"2023/06/06 5:00:00","201","0","1","101","0","31","0","0","2023/06/11 4:59:59","2000","1747","30","-1"
"2023/06/06 5:00:00","201","0","1","101","0","41","0","0","2023/06/11 4:59:59","2000","1748","40","-1"
"2023/06/11 5:00:00","201","0","1","111","0","39","0","0","2023/06/15 4:59:59","2000","1749","30","-1"
"2023/06/11 5:00:00","201","0","1","111","0","49","0","0","2023/06/15 4:59:59","2000","1750","40","-1"
"2023/06/11 5:00:00","1","0","1","109","0","37","0","0","2023/06/15 4:59:59","2000","1751","30","-1"
"2023/06/11 5:00:00","1","0","1","112","0","38","0","0","2023/06/15 4:59:59","2000","1752","30","-1"
"2023/06/15 5:00:00","201","0","1","101","0","31","0","0","2023/06/20 4:59:59","3000","1753","30","-1"
"2023/06/15 5:00:00","201","0","1","101","0","41","0","0","2023/06/20 4:59:59","2000","1754","40","-1"
"2023/06/15 5:00:00","1","0","1","104","0","45","0","0","2023/07/01 4:59:59","2000","1755","40","-1"
"2023/06/20 5:00:00","201","0","1","102","0","32","0","0","2023/06/25 4:59:59","2000","1756","30","-1"
"2023/06/20 5:00:00","201","0","1","102","0","42","0","0","2023/06/25 4:59:59","2000","1757","40","-1"
"2023/06/23 5:00:00","1","0","1","101","0","81","0","0","2023/07/01 4:59:59","1500","1758","80","49"
"2023/06/23 5:00:00","201","0","1","101","0","81","0","0","2023/07/01 4:59:59","1500","1759","80","-1"
"2023/06/23 5:00:00","1","0","1","102","0","82","0","0","2023/07/01 4:59:59","1500","1760","80","49"
"2023/06/23 5:00:00","201","0","1","102","0","82","0","0","2023/07/01 4:59:59","1500","1761","80","-1"
"2023/06/23 5:00:00","1","0","1","111","0","83","0","0","2023/07/01 4:59:59","1500","1762","80","49"
"2023/06/23 5:00:00","201","0","1","111","0","83","0","0","2023/07/01 4:59:59","1500","1763","80","-1"
"2023/06/23 5:00:00","1","0","1","109","0","84","0","0","2023/07/01 4:59:59","1500","1764","80","-1"
"2023/06/23 5:00:00","1","0","1","112","0","85","0","0","2023/07/01 4:59:59","1500","1765","80","-1"
"2023/06/23 5:00:00","1","0","1","8004","0","351","0","0","2023/07/01 4:59:59","1500","1766","80","-1"
"2023/06/23 5:00:00","1","0","1","8005","0","352","0","0","2023/07/01 4:59:59","1500","1767","80","-1"
"2023/06/25 5:00:00","201","0","1","101","0","31","0","0","2023/07/01 4:59:59","2000","1768","30","-1"
"2023/06/25 5:00:00","201","0","1","101","0","41","0","0","2023/07/01 4:59:59","2000","1769","40","-1"
"2023/06/25 5:00:00","1","0","1","109","0","37","0","0","2023/07/01 4:59:59","2000","1770","30","-1"
"2023/06/25 5:00:00","1","0","1","112","0","38","0","0","2023/07/01 4:59:59","2000","1771","30","-1"
"2023/06/25 5:00:00","1","0","1","103","0","34","0","0","2023/07/06 4:59:59","2000","1772","30","-1"
"2023/06/25 5:00:00","1","0","1","103","0","44","0","0","2023/07/06 4:59:59","2000","1773","40","-1"
"2023/06/25 5:00:00","1","0","1","101","0","91","0","0","2023/07/01 4:59:59","1500","1774","100","-1"
"2023/06/25 5:00:00","1","0","1","102","0","92","0","0","2023/07/01 4:59:59","1500","1775","100","-1"
"2023/06/25 5:00:00","1","0","1","111","0","93","0","0","2023/07/01 4:59:59","1500","1776","100","-1"
"2023/06/25 5:00:00","1","0","1","109","0","94","0","0","2023/07/01 4:59:59","1500","1777","100","-1"
"2023/06/25 5:00:00","1","0","1","112","0","95","0","0","2023/07/01 4:59:59","1500","1778","100","-1"
"2023/06/25 5:00:00","1","0","1","8004","0","100","0","0","2023/07/01 4:59:59","1500","1779","100","-1"
"2023/06/25 5:00:00","1","0","1","8005","0","101","0","0","2023/07/01 4:59:59","1500","1780","100","-1"
"2023/06/30 12:00:00","1","0","1","6004","0","96","0","0","2023/07/01 4:59:59","1500","1781","100","-1"
"2023/06/30 12:00:00","1","0","1","6005","0","97","0","0","2023/07/01 4:59:59","1500","1782","100","-1"
"2023/09/30 12:00:00","1","0","1","6004","0","151","0","0","2023/10/14 20:59:59","1500","1783","80","-1"
"2023/09/30 12:00:00","1","0","1","6005","0","152","0","0","2023/10/14 20:59:59","1500","1784","80","-1"
"2023/07/18 12:00:00","1","0","1","7004","0","251","0","0","2023/07/25 20:59:59","1500","1785","80","-1"
"2023/07/18 12:00:00","1","0","1","7005","0","252","0","0","2023/07/25 20:59:59","1500","1786","80","-1"
"2023/07/01 5:00:00","201","0","1","102","0","32","0","0","2023/07/06 4:59:59","2000","1787","30","-1"
"2023/07/01 5:00:00","201","0","1","102","0","42","0","0","2023/07/06 4:59:59","2000","1788","40","-1"
"2023/07/06 5:00:00","201","0","1","101","0","31","0","0","2023/07/11 4:59:59","2000","1789","30","-1"
"2023/07/06 5:00:00","201","0","1","101","0","41","0","0","2023/07/11 4:59:59","2000","1790","40","-1"
"2023/07/11 5:00:00","201","0","1","111","0","39","0","0","2023/07/15 4:59:59","2000","1791","30","-1"
"2023/07/11 5:00:00","201","0","1","111","0","49","0","0","2023/07/15 4:59:59","2000","1792","40","-1"
"2023/07/11 5:00:00","1","0","1","109","0","37","0","0","2023/07/15 4:59:59","2000","1793","30","-1"
"2023/07/11 5:00:00","1","0","1","112","0","38","0","0","2023/07/15 4:59:59","2000","1794","30","-1"
"2023/07/15 5:00:00","201","0","1","101","0","31","0","0","2023/07/20 4:59:59","3000","1795","30","-1"
"2023/07/15 5:00:00","201","0","1","101","0","41","0","0","2023/07/20 4:59:59","2000","1796","40","-1"
"2023/07/15 5:00:00","1","0","1","104","0","45","0","0","2023/08/01 4:59:59","2000","1797","40","-1"
"2023/07/20 5:00:00","201","0","1","102","0","32","0","0","2023/07/26 4:59:59","2000","1798","30","-1"
"2023/07/20 5:00:00","201","0","1","102","0","42","0","0","2023/07/26 4:59:59","2000","1799","40","-1"
"2023/07/24 5:00:00","1","0","1","101","0","81","0","0","2023/08/01 4:59:59","1500","1800","80","49"
"2023/07/24 5:00:00","201","0","1","101","0","81","0","0","2023/08/01 4:59:59","1500","1801","80","-1"
"2023/07/24 5:00:00","1","0","1","102","0","82","0","0","2023/08/01 4:59:59","1500","1802","80","49"
"2023/07/24 5:00:00","201","0","1","102","0","82","0","0","2023/08/01 4:59:59","1500","1803","80","-1"
"2023/07/24 5:00:00","1","0","1","111","0","83","0","0","2023/08/01 4:59:59","1500","1804","80","49"
"2023/07/24 5:00:00","201","0","1","111","0","83","0","0","2023/08/01 4:59:59","1500","1805","80","-1"
"2023/07/24 5:00:00","1","0","1","109","0","84","0","0","2023/08/01 4:59:59","1500","1806","80","-1"
"2023/07/24 5:00:00","1","0","1","112","0","85","0","0","2023/08/01 4:59:59","1500","1807","80","-1"
"2023/07/24 5:00:00","1","0","1","8004","0","351","0","0","2023/08/01 4:59:59","1500","1808","80","-1"
"2023/07/24 5:00:00","1","0","1","8005","0","352","0","0","2023/08/01 4:59:59","1500","1809","80","-1"
"2023/07/26 5:00:00","201","0","1","101","0","31","0","0","2023/08/01 4:59:59","2000","1810","30","-1"
"2023/07/26 5:00:00","201","0","1","101","0","41","0","0","2023/08/01 4:59:59","2000","1811","40","-1"
"2023/07/26 5:00:00","1","0","1","109","0","37","0","0","2023/08/01 4:59:59","2000","1812","30","-1"
"2023/07/26 5:00:00","1","0","1","112","0","38","0","0","2023/08/01 4:59:59","2000","1813","30","-1"
"2023/07/26 5:00:00","1","0","1","103","0","34","0","0","2023/08/06 4:59:59","2000","1814","30","-1"
"2023/07/26 5:00:00","1","0","1","103","0","44","0","0","2023/08/06 4:59:59","2000","1815","40","-1"
"2023/07/26 5:00:00","1","0","1","101","0","91","0","0","2023/08/01 4:59:59","1500","1816","100","-1"
"2023/07/26 5:00:00","1","0","1","102","0","92","0","0","2023/08/01 4:59:59","1500","1817","100","-1"
"2023/07/26 5:00:00","1","0","1","111","0","93","0","0","2023/08/01 4:59:59","1500","1818","100","-1"
"2023/07/26 5:00:00","1","0","1","109","0","94","0","0","2023/08/01 4:59:59","1500","1819","100","-1"
"2023/07/26 5:00:00","1","0","1","112","0","95","0","0","2023/08/01 4:59:59","1500","1820","100","-1"
"2023/07/26 5:00:00","1","0","1","8004","0","100","0","0","2023/08/01 4:59:59","1500","1821","100","-1"
"2023/07/26 5:00:00","1","0","1","8005","0","101","0","0","2023/08/01 4:59:59","1500","1822","100","-1"
"2023/07/31 12:00:00","1","0","1","6004","0","96","0","0","2023/08/01 4:59:59","1500","1823","100","-1"
"2023/07/31 12:00:00","1","0","1","6005","0","97","0","0","2023/08/01 4:59:59","1500","1824","100","-1"
"2023/07/19 5:00:00","1","0","1","122","0","541","0","0","2023/07/24 4:59:59","2000","1825","120","-1"
"2023/06/30 12:00:00","1","0","1","6004","0","151","0","0","2023/07/14 20:59:59","1500","1826","80","-1"
"2023/06/30 12:00:00","1","0","1","6005","0","152","0","0","2023/07/14 20:59:59","1500","1827","80","-1"
"2023/08/01 5:00:00","201","0","1","102","0","32","0","0","2023/08/06 4:59:59","2000","1828","30","-1"
"2023/08/01 5:00:00","201","0","1","102","0","42","0","0","2023/08/06 4:59:59","2000","1829","40","-1"
"2023/08/06 5:00:00","201","0","1","101","0","31","0","0","2023/08/11 4:59:59","2000","1830","30","-1"
"2023/08/06 5:00:00","201","0","1","101","0","41","0","0","2023/08/11 4:59:59","2000","1831","40","-1"
"2023/08/11 5:00:00","201","0","1","111","0","39","0","0","2023/08/15 4:59:59","2000","1832","30","-1"
"2023/08/11 5:00:00","201","0","1","111","0","49","0","0","2023/08/15 4:59:59","2000","1833","40","-1"
"2023/08/11 5:00:00","1","0","1","109","0","37","0","0","2023/08/15 4:59:59","2000","1834","30","-1"
"2023/08/11 5:00:00","1","0","1","112","0","38","0","0","2023/08/15 4:59:59","2000","1835","30","-1"
"2023/08/15 5:00:00","201","0","1","101","0","31","0","0","2023/08/22 4:59:59","4000","1836","30","-1"
"2023/08/15 5:00:00","201","0","1","101","0","41","0","0","2023/08/22 4:59:59","2000","1837","40","-1"
"2023/08/15 5:00:00","1","0","1","103","0","34","0","0","2023/08/22 4:59:59","4000","1838","30","-1"
"2023/08/15 5:00:00","1","0","1","103","0","44","0","0","2023/08/22 4:59:59","4000","1839","40","-1"
"2023/08/15 5:00:00","1","0","1","101","0","91","0","0","2023/09/01 4:59:59","2500","1840","100","-1"
"2023/08/15 5:00:00","1","0","1","102","0","92","0","0","2023/09/01 4:59:59","2500","1841","100","-1"
"2023/08/15 5:00:00","1","0","1","111","0","93","0","0","2023/09/01 4:59:59","2500","1842","100","-1"
"2023/08/15 5:00:00","1","0","1","109","0","94","0","0","2023/09/01 4:59:59","2500","1843","100","-1"
"2023/08/15 5:00:00","1","0","1","112","0","95","0","0","2023/09/01 4:59:59","2500","1844","100","-1"
"2023/08/15 5:00:00","1","0","1","8004","0","100","0","0","2023/09/01 4:59:59","2500","1845","100","-1"
"2023/08/15 5:00:00","1","0","1","8005","0","101","0","0","2023/09/01 4:59:59","2500","1846","100","-1"
"2023/08/17 12:00:00","1","0","1","7004","0","98","0","0","2023/08/24 20:59:59","2500","1847","100","-1"
"2023/08/17 12:00:00","1","0","1","7005","0","99","0","0","2023/08/24 20:59:59","2500","1848","100","-1"
"2023/08/31 12:00:00","1","0","1","6004","0","96","0","0","2023/09/01 4:59:59","2500","1849","100","-1"
"2023/08/31 12:00:00","1","0","1","6005","0","97","0","0","2023/09/01 4:59:59","2500","1850","100","-1"
"2023/08/15 5:00:00","1","0","1","101","0","81","0","0","2023/09/01 4:59:59","2000","1851","80","49"
"2023/08/15 5:00:00","201","0","1","101","0","81","0","0","2023/09/01 4:59:59","2000","1852","80","-1"
"2023/08/15 5:00:00","1","0","1","102","0","82","0","0","2023/09/01 4:59:59","2000","1853","80","49"
"2023/08/15 5:00:00","201","0","1","102","0","82","0","0","2023/09/01 4:59:59","2000","1854","80","-1"
"2023/08/15 5:00:00","1","0","1","111","0","83","0","0","2023/09/01 4:59:59","2000","1855","80","49"
"2023/08/15 5:00:00","201","0","1","111","0","83","0","0","2023/09/01 4:59:59","2000","1856","80","-1"
"2023/08/15 5:00:00","1","0","1","109","0","84","0","0","2023/09/01 4:59:59","2000","1857","80","-1"
"2023/08/15 5:00:00","1","0","1","112","0","85","0","0","2023/09/01 4:59:59","2000","1858","80","-1"
"2023/08/15 5:00:00","1","0","1","8004","0","351","0","0","2023/09/01 4:59:59","2000","1859","80","-1"
"2023/08/15 5:00:00","1","0","1","8005","0","352","0","0","2023/09/01 4:59:59","2000","1860","80","-1"
"2023/08/17 12:00:00","1","0","1","7004","0","251","0","0","2023/08/24 20:59:59","2000","1861","80","-1"
"2023/08/17 12:00:00","1","0","1","7005","0","252","0","0","2023/08/24 20:59:59","2000","1862","80","-1"
"2023/08/31 12:00:00","1","0","1","6004","0","151","0","0","2023/09/01 4:59:59","2000","1863","80","-1"
"2023/08/31 12:00:00","1","0","1","6005","0","152","0","0","2023/09/01 4:59:59","2000","1864","80","-1"
"2023/08/15 5:00:00","1","0","1","104","0","45","0","0","2023/09/01 4:59:59","2000","1865","40","-1"
"2023/08/22 5:00:00","1","0","1","111","0","39","0","0","2023/08/28 4:59:59","4000","1866","30","-1"
"2023/08/22 5:00:00","1","0","1","111","0","49","0","0","2023/08/28 4:59:59","4000","1867","40","-1"
"2023/08/22 5:00:00","1","0","1","109","0","37","0","0","2023/09/01 4:59:59","4000","1868","30","-1"
"2023/08/22 5:00:00","1","0","1","112","0","38","0","0","2023/09/01 4:59:59","4000","1869","30","-1"
"2023/08/28 5:00:00","1","0","1","102","0","32","0","0","2023/09/01 4:59:59","4000","1870","30","-1"
"2023/08/28 5:00:00","1","0","1","102","0","42","0","0","2023/09/01 4:59:59","4000","1871","40","-1"
"2023/09/18 12:00:00","1","0","1","7004","0","251","0","0","2023/09/25 20:59:59","1500","1872","80","-1"
"2023/09/18 12:00:00","1","0","1","7005","0","252","0","0","2023/09/25 20:59:59","1500","1873","80","-1"
"2023/09/01 5:00:00","201","0","1","101","0","31","0","0","2023/09/06 4:59:59","2000","1874","30","-1"
"2023/09/01 5:00:00","201","0","1","101","0","41","0","0","2023/09/06 4:59:59","2000","1875","40","-1"
"2023/09/06 5:00:00","201","0","1","102","0","32","0","0","2023/09/11 4:59:59","2000","1876","30","-1"
"2023/09/06 5:00:00","201","0","1","102","0","42","0","0","2023/09/11 4:59:59","2000","1877","40","-1"
"2023/09/11 5:00:00","201","0","1","111","0","39","0","0","2023/09/25 4:59:59","2000","1878","30","-1"
"2023/09/11 5:00:00","201","0","1","111","0","49","0","0","2023/09/25 4:59:59","2000","1879","40","-1"
"2023/09/11 5:00:00","1","0","1","109","0","37","0","0","2023/09/15 4:59:59","2000","1880","30","-1"
"2023/09/11 5:00:00","1","0","1","112","0","38","0","0","2023/09/15 4:59:59","2000","1881","30","-1"
"2023/09/15 5:00:00","201","0","1","101","0","31","0","0","2023/09/20 4:59:59","3000","1882","30","-1"
"2023/09/15 5:00:00","201","0","1","101","0","41","0","0","2023/09/20 4:59:59","2000","1883","40","-1"
"2023/09/15 5:00:00","1","0","1","104","0","45","0","0","2023/10/01 4:59:59","2000","1884","40","-1"
"2023/09/20 5:00:00","201","0","1","102","0","32","0","0","2023/09/25 4:59:59","2000","1885","30","-1"
"2023/09/20 5:00:00","201","0","1","102","0","42","0","0","2023/09/25 4:59:59","2000","1886","40","-1"
"2023/09/23 5:00:00","1","0","1","101","0","81","0","0","2023/10/01 4:59:59","1500","1887","80","49"
"2023/09/23 5:00:00","201","0","1","101","0","81","0","0","2023/10/01 4:59:59","1500","1888","80","-1"
"2023/09/23 5:00:00","1","0","1","102","0","82","0","0","2023/10/01 4:59:59","1500","1889","80","49"
"2023/09/23 5:00:00","201","0","1","102","0","82","0","0","2023/10/01 4:59:59","1500","1890","80","-1"
"2023/09/23 5:00:00","1","0","1","111","0","83","0","0","2023/10/01 4:59:59","1500","1891","80","49"
"2023/09/23 5:00:00","201","0","1","111","0","83","0","0","2023/10/01 4:59:59","1500","1892","80","-1"
"2023/09/23 5:00:00","1","0","1","109","0","84","0","0","2023/10/01 4:59:59","1500","1893","80","-1"
"2023/09/23 5:00:00","1","0","1","112","0","85","0","0","2023/10/01 4:59:59","1500","1894","80","-1"
"2023/09/23 5:00:00","1","0","1","8004","0","351","0","0","2023/10/01 4:59:59","1500","1895","80","-1"
"2023/09/23 5:00:00","1","0","1","8005","0","352","0","0","2023/10/01 4:59:59","1500","1896","80","-1"
"2023/09/25 5:00:00","201","0","1","101","0","31","0","0","2023/10/01 4:59:59","2000","1897","30","-1"
"2023/09/25 5:00:00","201","0","1","101","0","41","0","0","2023/10/01 4:59:59","2000","1898","40","-1"
"2023/09/25 5:00:00","1","0","1","109","0","37","0","0","2023/10/01 4:59:59","2000","1899","30","-1"
"2023/09/25 5:00:00","1","0","1","112","0","38","0","0","2023/10/01 4:59:59","2000","1900","30","-1"
"2023/09/25 5:00:00","1","0","1","103","0","34","0","0","2023/10/06 4:59:59","2000","1901","30","-1"
"2023/09/25 5:00:00","1","0","1","103","0","44","0","0","2023/10/06 4:59:59","2000","1902","40","-1"
"2023/09/25 5:00:00","1","0","1","101","0","91","0","0","2023/10/01 4:59:59","1500","1903","100","-1"
"2023/09/25 5:00:00","1","0","1","102","0","92","0","0","2023/10/01 4:59:59","1500","1904","100","-1"
"2023/09/25 5:00:00","1","0","1","111","0","93","0","0","2023/10/01 4:59:59","1500","1905","100","-1"
"2023/09/25 5:00:00","1","0","1","109","0","94","0","0","2023/10/01 4:59:59","1500","1906","100","-1"
"2023/09/25 5:00:00","1","0","1","112","0","95","0","0","2023/10/01 4:59:59","1500","1907","100","-1"
"2023/09/25 5:00:00","1","0","1","8004","0","100","0","0","2023/10/01 4:59:59","1500","1908","100","-1"
"2023/09/25 5:00:00","1","0","1","8005","0","101","0","0","2023/10/01 4:59:59","1500","1909","100","-1"
"2023/09/30 12:00:00","1","0","1","6004","0","96","0","0","2023/10/01 4:59:59","1500","1910","100","-1"
"2023/09/30 12:00:00","1","0","1","6005","0","97","0","0","2023/10/01 4:59:59","1500","1911","100","-1"
"2023/10/31 12:00:00","1","0","1","6004","0","151","0","0","2023/11/14 20:59:59","1500","1912","80","-1"
"2023/10/31 12:00:00","1","0","1","6005","0","152","0","0","2023/11/14 20:59:59","1500","1913","80","-1"
