44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61141","113252","610115107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61141","113401","610115108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61141","123583","610115109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61141","123582","610115110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61141","123583","610115111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61141","113552","610115112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61141","123582","610115113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61141","124251","610115114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61141","114011","610115115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31128","61141","610115116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31026","61141","610115117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31128","61141","610115118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31026","61141","610115119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31128","61141","610115120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610115121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31128","610115122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31026","610115123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61152","610116011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61152","610116021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61152","610116031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61152","610116041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61152","113401","610116101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61151","113222","610116102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61151","113013","610116103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61151","123371","610116104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61151","113131","610116105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61151","113012","610116106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61151","113252","610116107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61151","113401","610116108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61151","123583","610116109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61151","123582","610116110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61151","123583","610116111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61151","113552","610116112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61151","123582","610116113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61151","124251","610116114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61151","114011","610116115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31012","61151","610116116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31038","61151","610116117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31012","61151","610116118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31038","61151","610116119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31012","61151","610116120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610116121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31012","610116122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31038","610116123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61162","610117011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61162","610117021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61162","610117031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61162","610117041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61162","113401","610117101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61161","113222","610117102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61161","113013","610117103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61161","123371","610117104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61161","113131","610117105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61161","113012","610117106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61161","113252","610117107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61161","113401","610117108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61161","123583","610117109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61161","123582","610117110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61161","123583","610117111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61161","113552","610117112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61161","123582","610117113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61161","124251","610117114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61161","114011","610117115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31065","61161","610117116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31046","61161","610117117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31065","61161","610117118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31046","61161","610117119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31065","61161","610117120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610117121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31065","610117122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31046","610117123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61172","610118011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61172","610118021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61172","610118031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61172","610118041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61172","113401","610118101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61171","113222","610118102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61171","113013","610118103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61171","123371","610118104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61171","113131","610118105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61171","113012","610118106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61171","113252","610118107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61171","113401","610118108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61171","123583","610118109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61171","123582","610118110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61171","123583","610118111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61171","113552","610118112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61171","123582","610118113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61171","124251","610118114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61171","114011","610118115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31257","61171","610118116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31057","61171","610118117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31257","61171","610118118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31057","61171","610118119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31257","61171","610118120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610118121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31257","610118122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31057","610118123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61182","610119011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61182","610119021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61182","610119031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61182","610119041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61182","113401","610119101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61181","113222","610119102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61181","113013","610119103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61181","123371","610119104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61181","113131","610119105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61181","113012","610119106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61181","113252","610119107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61181","113401","610119108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61181","123583","610119109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61181","123582","610119110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61181","123583","610119111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61181","113552","610119112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61181","123582","610119113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61181","124251","610119114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61181","114011","610119115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31014","61181","610119116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31031","61181","610119117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31014","61181","610119118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31031","61181","610119119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31014","61181","610119120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610119121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31014","610119122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31031","610119123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61192","610120011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61192","610120021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61192","610120031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61192","610120041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61192","113401","610120101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61191","113222","610120102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61191","113013","610120103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61191","123371","610120104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61191","113131","610120105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61191","113012","610120106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61191","113252","610120107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61191","113401","610120108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61191","123583","610120109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61191","123582","610120110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61191","123583","610120111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61191","113552","610120112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61191","123582","610120113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61191","124251","610120114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61191","114011","610120115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31044","61191","610120116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31008","61191","610120117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31044","61191","610120118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31008","61191","610120119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31044","61191","610120120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610120121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31044","610120122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31008","610120123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61202","610121011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61202","610121021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61202","610121031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61202","610121041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61202","113401","610121101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61201","113222","610121102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61201","113013","610121103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61201","123371","610121104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61201","113131","610121105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61201","113012","610121106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61201","113252","610121107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61201","113401","610121108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61201","123583","610121109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61201","123582","610121110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61201","123583","610121111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61201","113552","610121112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61201","123582","610121113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61201","124251","610121114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61201","114011","610121115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31221","61201","610121116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31034","61201","610121117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31221","61201","610121118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31034","61201","610121119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31221","61201","610121120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610121121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31221","610121122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31034","610121123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61212","610122011"
