eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"61001002","33002","101011","1","0","2","0","1024","0","100","0","2","0","1","620240030","620220030","620380130","72","33002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120333","3","10011004","0","0","0","72","620150030","4","600002974"
"61001002","34002","101011","1","0","2","0","1036","0","100","0","2","0","1","620240031","620220031","620380131","72","34002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120343","3","10011004","0","0","0","72","620150031","4","600002975"
"61001002","35002","101011","1","0","2","0","1044","0","100","0","2","0","1","620240032","620220032","620380132","72","35002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120353","3","10011005","0","0","0","72","620150032","4","600002976"
"61001002","36002","101011","1","0","2","0","1072","0","100","0","2","0","1","620240033","620220033","620380133","72","36002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120363","3","10011005","0","0","0","72","620150033","4","600002977"
"61001002","37002","101011","1","0","2","0","1086","0","100","0","2","0","1","620240034","620220034","620380134","72","37002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120373","3","10011005","0","0","0","72","620150034","4","600002978"
"61001002","38002","101011","1","0","2","0","1106","0","100","0","2","0","1","620240035","620220035","620380135","72","38002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120383","3","10011005","0","0","0","72","620150035","4","600002979"
"61001002","39002","101011","1","0","2","0","1126","0","100","0","2","0","1","620240036","620220036","620380136","72","39002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120393","3","10011005","0","0","0","72","620150036","4","600002980"
"61001002","40002","101011","1","0","2","0","1156","0","100","0","2","0","1","620240037","620220037","620380137","72","40002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120403","3","10011005","0","0","0","72","620150037","4","600002981"
"61001002","41002","101011","1","0","2","0","1164","0","100","0","2","0","1","620240038","620220038","620380138","72","41002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120413","3","10011005","0","0","0","72","620150038","4","600002982"
"61001002","42002","101011","1","0","2","0","1176","0","100","0","2","0","1","620240039","620220039","620380139","72","42002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120423","3","10011006","0","0","0","72","620150039","4","600002983"
"61001002","43002","101011","1","0","2","0","1210","0","100","0","2","0","1","620240040","620220040","620380140","72","43002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120433","3","10011006","0","0","0","72","620150040","4","600002984"
"61001002","44002","101011","1","0","2","0","1240","0","100","0","2","0","1","620240041","620220041","620380141","72","44002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120443","3","10011006","0","0","0","72","620150041","4","600002985"
"61001002","45002","101011","1","0","2","0","1270","0","100","0","2","0","1","620240042","620220042","620380142","72","45002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120453","3","10011006","0","0","0","72","620150042","4","600002986"
"61001002","46002","101011","1","0","2","0","1290","0","100","0","2","0","1","620240043","620220043","620380143","72","46002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120463","3","10011006","0","0","0","72","620150043","4","600002987"
"61001002","47002","101011","1","0","2","0","1300","0","100","0","2","0","1","620240044","620220044","620380144","72","47002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120473","3","10011006","0","0","0","72","620150044","4","600002988"
"61001002","48002","101011","1","0","2","0","1320","0","100","0","2","0","1","620240045","620220045","620380145","72","48002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120483","3","10011006","0","0","0","72","620150045","4","600002989"
"61001002","49002","101011","1","0","2","0","1346","0","100","0","2","0","1","620240046","620220046","620380146","72","49002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120493","3","10011007","0","0","0","72","620150046","4","600002990"
"61001002","50002","101011","1","0","2","0","1382","0","100","0","2","0","1","620240047","620220047","620380147","72","50002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120503","3","10011007","0","0","0","72","620150047","4","600002991"
"61001002","51002","101011","1","0","2","0","1398","0","100","0","2","0","1","620240048","620220048","620380148","72","51002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120513","3","10011007","0","0","0","72","620150048","4","600002992"
"61001002","52002","101011","1","0","2","0","1416","0","100","0","2","0","1","620240049","620220049","620380149","72","52002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120523","3","10011007","0","0","0","72","620150049","4","600002993"
"61001002","53002","101011","1","0","2","0","1440","0","100","0","2","0","1","620240050","620220050","620380150","72","53002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120533","3","10011007","0","0","0","72","620150050","4","600002994"
"61001002","54002","101011","1","0","2","0","1456","0","100","0","2","0","1","620240051","620220051","620380151","72","54002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120543","3","10011007","0","0","0","72","620150051","4","600002995"
"61001002","55002","101011","1","0","2","0","1468","0","100","0","2","0","1","620240052","620220052","620380152","72","55002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120553","3","10011007","0","0","0","72","620150052","4","600002996"
"61001002","56002","101011","1","0","2","0","1482","0","100","0","2","0","1","620240053","620220053","620380153","72","56002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120563","3","10011007","0","0","0","72","620150053","4","600002997"
"61001002","57002","101011","1","0","2","0","1488","0","100","0","2","0","1","620240054","620220054","620380154","72","57002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120573","3","10011007","0","0","0","72","620150054","4","600002998"
"61001002","58002","101011","1","0","2","0","1500","0","100","0","2","0","1","620240055","620220055","620380155","72","58002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120583","3","10011007","0","0","0","72","620150055","4","600002999"
"61001002","59002","101011","1","0","2","0","1528","0","100","0","2","0","1","620240056","620220056","620380156","72","59002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120593","3","10011007","0","0","0","72","620150056","4","600003000"
"61001002","60002","101011","1","0","2","0","1538","0","100","0","2","0","1","620240057","620220057","620380157","72","60002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120603","3","10011007","0","0","0","72","620150057","4","600003001"
"61001002","61002","101011","1","0","2","0","1558","0","100","0","2","0","1","620240058","620220058","620380158","72","61002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120613","3","10011007","0","0","0","72","620150058","4","600003002"
"61001002","62002","101011","1","0","2","0","1571","0","100","0","2","0","1","620240059","620220059","620380159","15","62002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120623","3","10011008","0","0","0","100","620150059","4","600003003"
"61001002","63002","101011","1","0","2","0","1587","0","100","0","2","0","1","620240060","620220060","620380160","15","63002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120633","3","10011008","0","0","0","100","620150060","4","600003004"
"61001002","64002","101011","1","0","2","0","1601","0","100","0","2","0","1","620240061","620220061","620380161","15","64002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120643","3","10011008","0","0","0","100","620150061","4","600003005"
"61001002","65002","101011","1","0","2","0","1611","0","100","0","2","0","1","620240062","620220062","620380162","15","65002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120653","3","10011008","0","0","0","100","620150062","4","600003006"
"61001002","66002","101011","1","0","2","0","1622","0","100","0","2","0","1","620240063","620220063","620380163","15","66002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120663","3","10011008","0","0","0","100","620150063","4","600003007"
"61001002","67002","101011","1","0","2","0","1631","0","100","0","2","0","1","620240064","620220064","620380164","15","67002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120673","3","10011008","0","0","0","100","620150064","4","600003008"
"61001002","68002","101011","1","0","2","0","1640","0","100","0","2","0","1","620240065","620220065","620380165","15","68002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120683","3","10011008","0","0","0","100","620150065","4","600003009"
"61001002","69002","101011","1","0","2","0","1652","0","100","0","2","0","1","620240066","620220066","620380166","15","69002","0","60022","10011007","10011008","0","0","0","1","25","0","0","1","600120693","3","10011009","0","0","0","100","620150066","4","600003010"
"0","3003","0","1","0","0","0","323","0","36","0","1","0","1","620060001","620130001","620090001","30","3003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110031","1","61001005","0","0","0","18","0","0","600003015"
"0","4003","0","1","0","0","0","323","0","36","0","1","0","1","620060001","620130001","620090001","30","4003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110041","1","61001005","0","0","0","18","0","0","600003016"
"0","5003","0","1","0","0","0","336","0","36","0","1","0","1","620060002","620130002","620090002","30","5003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110051","1","61001005","0","0","0","18","0","0","600003017"
"0","6003","0","1","0","0","0","342","0","36","0","1","0","1","620060003","620130003","620090003","30","6003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110061","1","61001005","0","0","0","18","0","0","600003018"
"0","7003","0","1","0","0","0","352","0","36","0","1","0","1","620060004","620130004","620090004","30","7003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110071","1","61001005","0","0","0","18","0","0","600003019"
"0","8003","0","1","0","0","0","360","0","36","0","1","0","1","620060005","620130005","620090005","30","8003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110081","1","61001005","0","0","0","18","0","0","600003020"
"0","9003","0","1","0","0","0","373","0","36","0","1","0","1","620060006","620130006","620090006","30","9003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110091","1","61001005","0","0","0","18","0","0","600003021"
"0","10003","0","1","0","0","0","386","0","36","0","1","0","1","620060007","620130007","620090007","30","10003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110101","1","61001005","0","0","0","18","0","0","600003022"
"0","11003","0","1","0","0","0","392","0","36","0","1","0","1","620060008","620130008","620090008","30","11003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110111","1","61001005","0","0","0","18","0","0","600003023"
"0","12003","0","1","0","0","0","402","0","36","0","1","0","1","620060009","620130009","620090009","30","12003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110121","1","61001005","0","0","0","18","0","0","600003024"
"0","13003","0","1","0","0","0","408","0","36","0","1","0","1","620060010","620130010","620090010","30","13003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110131","1","61001005","0","0","0","18","0","0","600003025"
"0","14003","0","1","0","0","0","420","0","36","0","1","0","1","620060011","620130011","620090011","30","14003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110141","1","61001005","0","0","0","18","0","0","600003026"
"0","15003","0","1","0","0","0","427","0","36","0","1","0","1","620060012","620130012","620090012","30","15003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110151","1","61001005","0","0","0","18","0","0","600003027"
"0","16003","0","1","0","0","0","439","0","36","0","1","0","1","620060013","620130013","620090013","30","16003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110161","1","61001005","0","0","0","18","0","0","600003028"
"0","17003","0","1","0","0","0","445","0","36","0","1","0","1","620060014","620130014","620090014","30","17003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110171","1","61001005","0","0","0","18","0","0","600003029"
"0","18003","0","1","0","0","0","458","0","36","0","1","0","1","620060015","620130015","620090015","30","18003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110181","1","61001005","0","0","0","18","0","0","600003030"
"0","19003","0","1","0","0","0","465","0","36","0","1","0","1","620060016","620130016","620090016","30","19003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110191","1","61001005","0","0","0","18","0","0","600003031"
"0","20003","0","1","0","0","0","469","0","36","0","1","0","1","620060017","620130017","620090017","30","20003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110201","1","61001005","0","0","0","18","0","0","600003032"
"0","21003","0","1","0","0","0","477","0","36","0","1","0","1","620060018","620130018","620090018","30","21003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110211","1","61001005","0","0","0","18","0","0","600003033"
"0","22003","0","1","0","0","0","483","0","36","0","1","0","1","620060019","620130019","620090019","30","22003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110221","1","61001005","0","0","0","18","0","0","600003034"
"0","23003","0","1","0","0","0","488","0","36","0","1","0","1","620060020","620130020","620090020","30","23003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110231","1","61001005","0","0","0","18","0","0","600003035"
"0","24003","0","1","0","0","0","496","0","36","0","1","0","1","620060021","620130021","620090021","30","24003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110241","1","61001005","0","0","0","18","0","0","600003036"
"0","25003","0","1","0","0","0","502","0","36","0","1","0","1","620060022","620130022","620090022","30","25003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110251","1","61001005","0","0","0","18","0","0","600003037"
"0","26003","0","1","0","0","0","507","0","36","0","1","0","1","620060023","620130023","620090023","30","26003","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110261","1","61001005","0","0","0","18","0","0","600003038"
