603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581
"2022/12/31 12:00:00","0","-1","152","0","6005","2023/01/14 20:59:59","80","1","0","1500","0","1442","1"
"2022/10/26 5:00:00","0","-1","91","0","101","2022/11/01 4:59:59","100","1","0","1500","3","1443","1"
"2022/10/26 5:00:00","0","-1","91","0","101","2022/11/01 4:59:59","100","1","0","1500","10","1444","1"
"2022/10/26 5:00:00","0","-1","92","0","102","2022/11/01 4:59:59","100","1","0","1500","0","1445","1"
"2022/10/26 5:00:00","0","-1","93","0","111","2022/11/01 4:59:59","100","1","0","1500","0","1446","1"
"2022/10/26 5:00:00","0","-1","94","0","109","2022/11/01 4:59:59","100","1","0","1500","0","1447","1"
"2022/10/26 5:00:00","0","-1","95","0","112","2022/11/01 4:59:59","100","1","0","1500","0","1448","1"
"2022/10/26 5:00:00","0","-1","100","0","8004","2022/11/01 4:59:59","100","1","0","1500","0","1449","1"
"2022/10/26 5:00:00","0","-1","101","0","8005","2022/11/01 4:59:59","100","1","0","1500","0","1450","1"
"2022/10/31 12:00:00","0","-1","96","0","6004","2022/11/01 4:59:59","100","1","0","1500","0","1451","1"
"2022/10/31 12:00:00","0","-1","97","0","6005","2022/11/01 4:59:59","100","1","0","1500","0","1452","1"
"2022/11/17 12:00:00","0","-1","251","0","7004","2022/11/24 20:59:59","80","1","0","1500","0","1453","1"
"2022/11/17 12:00:00","0","-1","252","0","7005","2022/11/24 20:59:59","80","1","0","1500","0","1454","1"
"2022/11/18 5:00:00","0","-1","541","0","122","2022/11/23 4:59:59","120","1","0","2000","0","1455","1"
"2022/11/06 5:00:00","0","-1","31","0","101","2022/11/11 04:59:59","30","1","0","2000","0","1456","1"
"2022/11/06 5:00:00","0","-1","41","0","101","2022/11/11 04:59:59","40","1","0","2000","0","1457","1"
"2022/11/11 5:00:00","0","-1","39","0","111","2022/11/15 4:59:59","30","1","0","2000","0","1458","1"
"2022/11/11 5:00:00","0","-1","49","0","111","2022/11/15 4:59:59","40","1","0","2000","0","1459","1"
"2022/11/11 5:00:00","0","-1","37","0","109","2022/11/15 4:59:59","30","1","0","2000","0","1460","1"
"2022/11/11 5:00:00","0","-1","38","0","112","2022/11/15 4:59:59","30","1","0","2000","0","1461","1"
"2022/11/15 5:00:00","0","-1","31","0","101","2022/11/20 4:59:59","30","1","0","3000","0","1462","1"
"2022/11/15 5:00:00","0","-1","41","0","101","2022/11/20 4:59:59","40","1","0","2000","0","1463","1"
"2022/11/15 5:00:00","0","-1","45","0","104","2022/12/01 04:59:59","40","1","0","2000","0","1464","1"
"2022/11/20 5:00:00","0","-1","32","0","102","2022/11/25 04:59:59","30","1","0","2000","0","1465","1"
"2022/11/20 5:00:00","0","-1","42","0","102","2022/11/25 04:59:59","40","1","0","2000","0","1466","1"
"2022/11/23 05:00:00","0","-1","81","0","101","2022/12/01 04:59:59","80","1","0","1500","0","1467","1"
"2022/11/23 05:00:00","0","-1","82","0","102","2022/12/01 04:59:59","80","1","0","1500","0","1468","1"
"2022/11/23 05:00:00","0","-1","83","0","111","2022/12/01 04:59:59","80","1","0","1500","0","1469","1"
"2022/11/23 05:00:00","0","-1","84","0","109","2022/12/01 04:59:59","80","1","0","1500","0","1470","1"
"2022/11/23 05:00:00","0","-1","85","0","112","2022/12/01 04:59:59","80","1","0","1500","0","1471","1"
"2022/11/23 05:00:00","0","-1","351","0","8004","2022/12/01 04:59:59","80","1","0","1500","0","1472","1"
"2022/11/23 05:00:00","0","-1","352","0","8005","2022/12/01 04:59:59","80","1","0","1500","0","1473","1"
"2022/11/25 5:00:00","0","-1","31","0","101","2022/12/1 04:59:59","30","1","0","2000","0","1474","1"
"2022/11/25 5:00:00","0","-1","41","0","101","2022/12/1 04:59:59","40","1","0","2000","0","1475","1"
"2022/11/25 5:00:00","0","-1","37","0","109","2022/12/1 04:59:59","30","1","0","2000","0","1476","1"
"2022/11/25 5:00:00","0","-1","38","0","112","2022/12/1 04:59:59","30","1","0","2000","0","1477","1"
"2022/11/25 5:00:00","0","-1","34","0","103","2022/12/6 04:59:59","30","1","0","2000","0","1478","1"
"2022/11/25 5:00:00","0","-1","44","0","103","2022/12/6 04:59:59","40","1","0","2000","0","1479","1"
"2022/11/25 5:00:00","0","-1","91","0","101","2022/12/1 04:59:59","100","1","0","1500","0","1480","1"
"2022/11/25 5:00:00","0","-1","92","0","102","2022/12/1 04:59:59","100","1","0","1500","0","1481","1"
"2022/11/25 5:00:00","0","-1","93","0","111","2022/12/1 04:59:59","100","1","0","1500","0","1482","1"
"2022/11/25 5:00:00","0","-1","94","0","109","2022/12/1 04:59:59","100","1","0","1500","0","1483","1"
"2022/11/25 5:00:00","0","-1","95","0","112","2022/12/1 04:59:59","100","1","0","1500","0","1484","1"
"2022/11/25 5:00:00","0","-1","100","0","8004","2022/12/1 04:59:59","100","1","0","1500","0","1485","1"
"2022/11/25 5:00:00","0","-1","101","0","8005","2022/12/1 04:59:59","100","1","0","1500","0","1486","1"
"2022/11/30 12:00:00","0","-1","96","0","6004","2022/12/1 04:59:59","100","1","0","1500","0","1487","1"
"2022/11/30 12:00:00","0","-1","97","0","6005","2022/12/1 04:59:59","100","1","0","1500","0","1488","1"
"2022/11/30 12:00:00","0","-1","151","0","6004","2022/12/14 20:59:59","80","1","0","1500","0","1489","1"
"2022/11/30 12:00:00","0","-1","152","0","6005","2022/12/14 20:59:59","80","1","0","1500","0","1490","1"
"2023/01/16 12:00:00","0","-1","251","0","7004","2023/01/23 20:59:59","80","1","0","1500","0","1491","1"
"2023/01/16 12:00:00","0","-1","252","0","7005","2023/01/23 20:59:59","80","1","0","1500","0","1492","1"
"2023/01/31 12:00:00","0","-1","151","0","6004","2023/02/15 04:59:59","80","1","0","1500","0","1493","1"
"2023/01/31 12:00:00","0","-1","152","0","6005","2023/02/15 04:59:59","80","1","0","1500","0","1494","1"
"2022/12/1 05:00:00","0","-1","32","0","102","2022/12/6 04:59:59","30","1","0","2000","0","1495","1"
"2022/12/1 05:00:00","0","-1","42","0","102","2022/12/6 04:59:59","40","1","0","2000","0","1496","1"
"2022/12/06 5:00:00","0","-1","31","0","101","2022/12/11 04:59:59","30","1","0","2000","0","1497","1"
"2022/12/06 5:00:00","0","-1","41","0","101","2022/12/11 04:59:59","40","1","0","2000","0","1498","1"
"2022/12/11 5:00:00","0","-1","39","0","111","2022/12/16 4:59:59","30","1","0","2000","0","1499","1"
"2022/12/11 5:00:00","0","-1","49","0","111","2022/12/16 4:59:59","40","1","0","2000","0","1500","1"
"2022/12/11 5:00:00","0","-1","37","0","109","2022/12/16 4:59:59","30","1","0","2000","0","1501","1"
"2022/12/11 5:00:00","0","-1","38","0","112","2022/12/16 4:59:59","30","1","0","2000","0","1502","1"
"2022/12/16 5:00:00","0","-1","45","0","104","2023/1/04 04:59:59","40","1","0","2000","0","1503","1"
"2022/12/16 5:00:00","0","-1","31","0","101","2022/12/24 4:59:59","30","1","0","3000","0","1504","201"
"2022/12/16 5:00:00","0","-1","41","0","101","2022/12/24 4:59:59","40","1","0","2000","0","1505","201"
"2022/12/16 5:00:00","0","-1","32","0","102","2022/12/24 4:59:59","30","1","0","3000","0","1506","201"
"2022/12/16 5:00:00","0","-1","42","0","102","2022/12/24 4:59:59","40","1","0","3000","0","1507","201"
"2022/12/24 5:00:00","0","-1","39","0","111","2022/12/28 4:59:59","30","1","0","3000","0","1508","201"
"2022/12/24 5:00:00","0","-1","49","0","111","2022/12/28 4:59:59","40","1","0","3000","0","1509","201"
"2022/12/24 5:00:00","0","-1","37","0","109","2022/12/28 4:59:59","30","1","0","3000","0","1510","1"
"2022/12/24 5:00:00","0","-1","38","0","112","2022/12/28 4:59:59","30","1","0","3000","0","1511","1"
"2022/12/24 5:00:00","0","-1","91","0","101","2023/01/04 4:59:59","100","1","0","2500","0","1512","1"
"2022/12/24 5:00:00","0","-1","92","0","102","2023/01/04 4:59:59","100","1","0","2500","0","1513","1"
"2022/12/24 5:00:00","0","-1","93","0","111","2023/01/04 4:59:59","100","1","0","2500","0","1514","1"
"2022/12/24 5:00:00","0","-1","94","0","109","2023/01/04 4:59:59","100","1","0","2500","0","1515","1"
"2022/12/24 5:00:00","0","-1","95","0","112","2023/01/04 4:59:59","100","1","0","2500","0","1516","1"
"2022/12/24 5:00:00","0","-1","100","0","8004","2023/01/04 4:59:59","100","1","0","2500","0","1517","1"
"2022/12/24 5:00:00","0","-1","101","0","8005","2023/01/04 4:59:59","100","1","0","2500","0","1518","1"
"2022/12/31 12:00:00","0","-1","96","0","6004","2023/01/04 4:59:59","100","1","0","2500","0","1519","1"
"2022/12/31 12:00:00","0","-1","97","0","6005","2023/01/04 4:59:59","100","1","0","2500","0","1520","1"
"2022/12/24 5:00:00","0","-1","34","0","103","2023/01/04 4:59:59","30","1","0","3000","0","1521","1"
"2022/12/24 5:00:00","0","-1","44","0","103","2023/01/04 4:59:59","40","1","0","3000","0","1522","1"
"2022/12/28 5:00:00","0","-1","31","0","101","2023/01/04 4:59:59","30","1","0","3000","0","1523","201"
"2022/12/28 5:00:00","0","-1","41","0","101","2023/01/04 4:59:59","40","1","0","2000","0","1524","201"
"2022/12/28 5:00:00","0","-1","32","0","102","2023/01/04 4:59:59","30","1","0","3000","0","1525","201"
"2022/12/28 5:00:00","0","-1","42","0","102","2023/01/04 4:59:59","40","1","0","3000","0","1526","201"
"2023/03/1 5:00:00","0","-1","151","0","6004","2023/03/14 20:59:59","80","1","0","1500","0","1527","1"
"2023/03/1 5:00:00","0","-1","152","0","6005","2023/03/14 20:59:59","80","1","0","1500","0","1528","1"
"2023/01/17 5:00:00","0","-1","541","0","122","2023/01/22 4:59:59","120","1","0","2000","0","1529","1"
"2023/02/09 12:00:00","0","-1","251","0","7004","2023/02/15 4:59:59","80","1","0","1500","0","1530","1"
"2023/02/09 12:00:00","0","-1","252","0","7005","2023/02/15 4:59:59","80","1","0","1500","0","1531","1"
"2023/01/04 5:00:00","0","-1","39","0","111","2023/01/11 4:59:59","30","1","0","2000","0","1532","201"
"2023/01/04 5:00:00","0","-1","49","0","111","2023/01/11 4:59:59","40","1","0","2000","0","1533","201"
"2023/01/11 5:00:00","0","-1","32","0","102","2023/01/15 4:59:59","30","1","0","2000","0","1534","201"
"2023/01/11 5:00:00","0","-1","42","0","102","2023/01/15 4:59:59","40","1","0","2000","0","1535","201"
"2023/01/11 5:00:00","0","-1","37","0","109","2023/01/15 4:59:59","30","1","0","2000","0","1536","1"
"2023/01/11 5:00:00","0","-1","38","0","112","2023/01/15 4:59:59","30","1","0","2000","0","1537","1"
"2023/01/15 5:00:00","0","-1","31","0","101","2023/01/20 4:59:59","30","1","0","3000","0","1538","201"
"2023/01/15 5:00:00","0","-1","41","0","101","2023/01/20 4:59:59","40","1","0","2000","0","1539","201"
"2023/01/15 5:00:00","0","-1","45","0","104","2023/02/01 4:59:59","40","1","0","2000","0","1540","1"
"2023/01/20 5:00:00","0","-1","32","0","102","2023/01/26 4:59:59","30","1","0","2000","0","1541","201"
"2023/01/20 5:00:00","0","-1","42","0","102","2023/01/26 4:59:59","40","1","0","2000","0","1542","201"
"2023/01/24 5:00:00","0","49","81","0","101","2023/02/01 4:59:59","80","1","0","1500","0","1543","1"
"2023/01/24 5:00:00","0","-1","81","0","101","2023/02/01 4:59:59","80","1","0","1500","0","1544","201"
"2023/01/24 5:00:00","0","49","82","0","102","2023/02/01 4:59:59","80","1","0","1500","0","1545","1"
"2023/01/24 5:00:00","0","-1","82","0","102","2023/02/01 4:59:59","80","1","0","1500","0","1546","201"
"2023/01/24 5:00:00","0","49","83","0","111","2023/02/01 4:59:59","80","1","0","1500","0","1547","1"
"2023/01/24 5:00:00","0","-1","83","0","111","2023/02/01 4:59:59","80","1","0","1500","0","1548","201"
"2023/01/24 5:00:00","0","-1","84","0","109","2023/02/01 4:59:59","80","1","0","1500","0","1549","1"
"2023/01/24 5:00:00","0","-1","85","0","112","2023/02/01 4:59:59","80","1","0","1500","0","1550","1"
"2023/01/24 5:00:00","0","-1","351","0","8004","2023/02/01 4:59:59","80","1","0","1500","0","1551","1"
"2023/01/24 5:00:00","0","-1","352","0","8005","2023/02/01 4:59:59","80","1","0","1500","0","1552","1"
"2023/01/26 5:00:00","0","-1","31","0","101","2023/02/01 4:59:59","30","1","0","2000","0","1553","201"
"2023/01/26 5:00:00","0","-1","41","0","101","2023/02/01 4:59:59","40","1","0","2000","0","1554","201"
"2023/01/26 5:00:00","0","-1","37","0","109","2023/02/01 4:59:59","30","1","0","2000","0","1555","1"
"2023/01/26 5:00:00","0","-1","38","0","112","2023/02/01 4:59:59","30","1","0","2000","0","1556","1"
"2023/01/26 5:00:00","0","-1","34","0","103","2023/02/06 4:59:59","30","1","0","2000","0","1557","1"
"2023/01/26 5:00:00","0","-1","44","0","103","2023/02/06 4:59:59","40","1","0","2000","0","1558","1"
"2023/01/26 5:00:00","0","-1","91","0","101","2023/02/01 4:59:59","100","1","0","1500","0","1559","1"
"2023/01/26 5:00:00","0","-1","92","0","102","2023/02/01 4:59:59","100","1","0","1500","0","1560","1"
"2023/01/26 5:00:00","0","-1","93","0","111","2023/02/01 4:59:59","100","1","0","1500","0","1561","1"
"2023/01/26 5:00:00","0","-1","94","0","109","2023/02/01 4:59:59","100","1","0","1500","0","1562","1"
"2023/01/26 5:00:00","0","-1","95","0","112","2023/02/01 4:59:59","100","1","0","1500","0","1563","1"
"2023/01/26 5:00:00","0","-1","100","0","8004","2023/02/01 4:59:59","100","1","0","1500","0","1564","1"
"2023/01/26 5:00:00","0","-1","101","0","8005","2023/02/01 4:59:59","100","1","0","1500","0","1565","1"
"2023/01/31 12:00:00","0","-1","96","0","6004","2023/02/01 4:59:59","100","1","0","1500","0","1566","1"
"2023/01/31 12:00:00","0","-1","97","0","6005","2023/02/01 4:59:59","100","1","0","1500","0","1567","1"
"2023/2/1 05:00:00","0","-1","32","0","102","2023/2/6 04:59:59","30","1","0","2000","0","1568","201"
"2023/2/1 05:00:00","0","-1","42","0","102","2023/2/6 04:59:59","40","1","0","2000","0","1569","201"
"2023/02/06 5:00:00","0","-1","31","0","101","2023/2/11 04:59:59","30","1","0","2000","0","1570","201"
"2023/02/06 5:00:00","0","-1","41","0","101","2023/2/11 04:59:59","40","1","0","2000","0","1571","201"
"2023/02/11 5:00:00","0","-1","39","0","111","2023/02/15 4:59:59","30","1","0","2000","0","1572","201"
"2023/02/11 5:00:00","0","-1","49","0","111","2023/02/15 4:59:59","40","1","0","2000","0","1573","201"
"2023/02/15 5:00:00","0","-1","31","0","101","2023/02/22 4:59:59","30","1","0","5000","0","1574","201"
"2023/02/15 5:00:00","0","-1","41","0","101","2023/02/22 4:59:59","40","1","0","3000","0","1575","201"
"2023/02/15 5:00:00","0","-1","34","0","103","2023/02/22 4:59:59","30","1","0","5000","0","1576","1"
"2023/02/15 5:00:00","0","-1","44","0","103","2023/02/22 4:59:59","40","1","0","5000","0","1577","1"
"2023/02/15 5:00:00","0","-1","91","0","101","2023/3/1 04:59:59","100","1","0","2500","0","1578","1"
"2023/02/15 5:00:00","0","-1","92","0","102","2023/3/1 04:59:59","100","1","0","2500","0","1579","1"
"2023/02/15 5:00:00","0","-1","93","0","111","2023/3/1 04:59:59","100","1","0","2500","0","1580","1"
"2023/02/15 5:00:00","0","-1","94","0","109","2023/3/1 04:59:59","100","1","0","2500","0","1581","1"
"2023/02/15 5:00:00","0","-1","95","0","112","2023/3/1 04:59:59","100","1","0","2500","0","1582","1"
"2023/02/15 5:00:00","0","-1","100","0","8004","2023/3/1 04:59:59","100","1","0","2500","0","1583","1"
"2023/02/15 5:00:00","0","-1","101","0","8005","2023/3/1 04:59:59","100","1","0","2500","0","1584","1"
"2023/02/15 5:00:00","0","-1","96","0","6004","2023/2/22 20:59:59","100","1","0","2500","0","1585","1"
"2023/02/15 5:00:00","0","-1","97","0","6005","2023/2/22 20:59:59","100","1","0","2500","0","1586","1"
"2023/02/28 12:00:00","0","-1","96","0","6004","2023/3/1 04:59:59","100","1","0","2500","0","1587","1"
"2023/02/28 12:00:00","0","-1","97","0","6005","2023/3/1 04:59:59","100","1","0","2500","0","1588","1"
"2023/02/15 5:00:00","0","-1","98","0","7004","2023/2/22 20:59:59","100","1","0","2500","0","1589","1"
"2023/02/15 5:00:00","0","-1","99","0","7005","2023/2/22 20:59:59","100","1","0","2500","0","1590","1"
"2023/02/15 5:00:00","0","49","81","0","101","2023/03/01 4:59:59","80","1","0","2000","0","1591","1"
"2023/02/15 5:00:00","0","-1","81","0","101","2023/03/01 4:59:59","80","1","0","2000","0","1592","201"
"2023/02/15 5:00:00","0","49","82","0","102","2023/03/01 4:59:59","80","1","0","2000","0","1593","1"
"2023/02/15 5:00:00","0","-1","82","0","102","2023/03/01 4:59:59","80","1","0","2000","0","1594","201"
"2023/02/15 5:00:00","0","49","83","0","111","2023/03/01 4:59:59","80","1","0","2000","0","1595","1"
"2023/02/15 5:00:00","0","-1","83","0","111","2023/03/01 4:59:59","80","1","0","2000","0","1596","201"
"2023/02/15 5:00:00","0","-1","84","0","109","2023/03/01 4:59:59","80","1","0","2000","0","1597","1"
"2023/02/15 5:00:00","0","-1","85","0","112","2023/03/01 4:59:59","80","1","0","2000","0","1598","1"
"2023/02/15 5:00:00","0","-1","351","0","8004","2023/03/01 4:59:59","80","1","0","2000","0","1599","1"
"2023/02/15 5:00:00","0","-1","352","0","8005","2023/03/01 4:59:59","80","1","0","2000","0","1600","1"
"2023/02/22 05:00:00","0","-1","32","0","102","2023/3/1 04:59:59","30","1","0","5000","0","1601","1"
"2023/02/22 05:00:00","0","-1","42","0","102","2023/3/1 04:59:59","40","1","0","5000","0","1602","1"
"2023/02/22 05:00:00","0","-1","39","0","111","2023/3/1 04:59:59","30","1","0","5000","0","1603","1"
"2023/02/22 05:00:00","0","-1","49","0","111","2023/3/1 04:59:59","40","1","0","5000","0","1604","1"
"2023/02/25 5:00:00","0","-1","37","0","109","2023/3/1 04:59:59","30","1","0","5000","0","1605","1"
"2023/02/25 5:00:00","0","-1","38","0","112","2023/3/1 04:59:59","30","1","0","5000","0","1606","1"
"2023/02/15 05:00:00","0","-1","151","0","6004","2023/02/22 20:59:59","80","1","0","2000","0","1607","1"
"2023/02/15 05:00:00","0","-1","152","0","6005","2023/02/22 20:59:59","80","1","0","2000","0","1608","1"
"2023/02/15 05:00:00","0","-1","251","0","7004","2023/02/22 20:59:59","80","1","0","2000","0","1609","1"
"2023/02/15 05:00:00","0","-1","252","0","7005","2023/02/22 20:59:59","80","1","0","2000","0","1610","1"
"2023/02/15 5:00:00","0","-1","45","0","104","2023/03/01 4:59:59","40","1","0","2000","0","1611","1"
"2023/03/16 12:00:00","0","-1","251","0","7004","2023/03/23 20:59:59","80","1","0","1500","0","1612","1"
"2023/03/16 12:00:00","0","-1","252","0","7005","2023/03/23 20:59:59","80","1","0","1500","0","1613","1"
"2023/04/30 12:00:00","0","-1","151","0","6004","2023/05/14 20:59:59","80","1","0","1500","0","1614","1"
"2023/04/30 12:00:00","0","-1","152","0","6005","2023/05/14 20:59:59","80","1","0","1500","0","1615","1"
"2023/02/28 12:00:00","0","-1","151","0","6004","2023/03/01 4:59:59","80","1","0","2000","0","1616","1"
"2023/02/28 12:00:00","0","-1","152","0","6005","2023/03/01 4:59:59","80","1","0","2000","0","1617","1"
"2023/04/17 12:00:00","0","-1","251","0","7004","2023/04/24 20:59:59","80","1","0","1500","0","1618","1"
"2023/04/17 12:00:00","0","-1","252","0","7005","2023/04/24 20:59:59","80","1","0","1500","0","1619","1"
"2023/03/01 5:00:00","0","-1","31","0","101","2023/3/6 04:59:59","30","1","0","2000","0","1620","201"
"2023/03/01 5:00:00","0","-1","41","0","101","2023/3/6 04:59:59","40","1","0","2000","0","1621","201"
"2023/03/06 5:00:00","0","-1","32","0","102","2023/03/11 4:59:59","30","1","0","2000","0","1622","201"
"2023/03/06 5:00:00","0","-1","42","0","102","2023/03/11 4:59:59","40","1","0","2000","0","1623","201"
"2023/03/11 5:00:00","0","-1","39","0","111","2023/03/15 4:59:59","30","1","0","2000","0","1624","201"
"2023/03/11 5:00:00","0","-1","49","0","111","2023/03/15 4:59:59","40","1","0","2000","0","1625","201"
"2023/03/11 5:00:00","0","-1","37","0","109","2023/03/15 4:59:59","30","1","0","2000","0","1626","1"
"2023/03/11 5:00:00","0","-1","38","0","112","2023/03/15 4:59:59","30","1","0","2000","0","1627","1"
"2023/03/15 5:00:00","0","-1","31","0","101","2023/03/20 4:59:59","30","1","0","3000","0","1628","201"
"2023/03/15 5:00:00","0","-1","41","0","101","2023/03/20 4:59:59","40","1","0","2000","0","1629","201"
"2023/03/15 5:00:00","0","-1","45","0","104","2023/04/01 4:59:59","40","1","0","2000","0","1630","1"
"2023/03/20 5:00:00","0","-1","32","0","102","2023/03/26 4:59:59","30","1","0","2000","0","1631","201"
"2023/03/20 5:00:00","0","-1","42","0","102","2023/03/26 4:59:59","40","1","0","2000","0","1632","201"
"2023/03/26 5:00:00","0","-1","31","0","101","2023/04/01 4:59:59","30","1","0","2000","0","1633","201"
"2023/03/26 5:00:00","0","-1","41","0","101","2023/04/01 4:59:59","40","1","0","2000","0","1634","201"
"2023/03/26 5:00:00","0","-1","37","0","109","2023/04/01 4:59:59","30","1","0","2000","0","1635","1"
"2023/03/26 5:00:00","0","-1","38","0","112","2023/04/01 4:59:59","30","1","0","2000","0","1636","1"
"2023/03/26 5:00:00","0","-1","34","0","103","2023/04/06 4:59:59","30","1","0","2000","0","1637","1"
"2023/03/26 5:00:00","0","-1","44","0","103","2023/04/06 4:59:59","40","1","0","2000","0","1638","1"
