f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","30","350","0","0","0","291911","0","204","0","0","1","0","ワイズワンド","20","17805","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","206100","1","0","215","0","350","0","0","0","710047605"
"0","40","350","0","0","0","429840","0","664","0","0","1","0","リマのシャドウ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","605201","1","0","299","0","350","0","17816","0","710047701"
"0","15","350","0","0","0","318650","0","365","0","0","1","0","ツムギのシャドウ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","605401","1","0","379","0","350","0","18682","0","710047702"
"0","30","350","0","0","0","271634","0","223","0","0","1","0","ギャングオッター","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","206200","1","0","210","0","350","0","18797","0","710047703"
"0","30","350","0","0","0","282150","0","232","0","0","1","0","キラービー","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","207100","1","0","232","0","350","0","26540","0","710047704"
"0","30","350","0","0","0","280120","0","233","0","0","1","0","イビルキャノン","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","203900","1","0","227","0","350","0","18835","0","710047705"
"0","40","350","0","0","0","295515","0","382","0","0","1","0","マコトのシャドウ","20","0","0","30","0","550","0","202","0","200000001","1","1","0","0","350","0","20","0","604301","1","0","282","0","350","0","16925","0","710047801"
"0","10","350","0","0","0","278353","0","266","0","0","1","0","イオのシャドウ","20","16522","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","601801","1","0","482","0","350","0","0","0","710047802"
"0","30","350","0","0","0","334800","0","238","0","0","1","0","ゴブリンリトル","20","0","0","30","0","350","0","202","0","200000001","200","1","0","0","350","0","20","0","204900","1","0","238","0","350","0","24400","0","710047803"
"0","30","350","0","0","0","294803","0","242","0","0","1","0","コボルトアサシン","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","201101","1","0","247","0","350","0","16560","0","710047804"
"0","30","350","0","0","0","249985","0","253","0","0","1","0","ウパルパ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","201900","1","0","217","0","350","0","15624","0","710047805"
"0","50","650","0","0","0","452975","0","498","0","0","1","0","ミヤコのシャドウ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","170","0","20","0","600701","1","0","299","0","350","0","23816","0","710047901"
"0","60","350","0","0","0","298353","0","398","0","0","1","0","シオリのシャドウ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","603801","1","0","279","0","350","0","26425","0","710047902"
"0","30","350","0","0","0","432600","0","296","0","0","1","0","ハイオーク","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","203801","1","0","293","0","350","0","30450","0","710047903"
"0","30","350","0","0","0","301634","0","223","0","0","1","0","ナッツシューター","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","203700","1","0","260","0","350","0","26797","0","710047904"
"0","30","350","0","0","0","285053","0","262","0","0","1","0","エルダークラウド","20","25129","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","201400","1","0","380","0","350","0","0","0","710047905"
"0","65","658","0","0","0","426938","0","449","0","0","1","0","クウカのシャドウ","20","0","0","30","0","458","0","210","0","200000001","1","1","0","0","458","0","20","0","604501","1","0","568","0","358","0","20644","0","710048001"
"0","40","358","0","0","0","344625","0","363","0","0","1","0","タマキのシャドウ","20","0","0","30","0","358","0","210","0","200000001","1","1","0","0","358","0","20","0","604601","1","0","276","0","358","0","16938","0","710048002"
"0","30","558","258","0","0","3600000","0","287","0","0","258","0","ノイジーオーク","30","33500","0","30","0","458","0","210","0","300000008","1","1","0","0","358","0","30","0","306501","1","0","237","0","358","0","29500","0","710048003"
"0","30","358","0","0","0","336875","0","228","0","0","1","0","ウーピーオーク","20","0","0","30","0","358","0","210","0","200000001","1","1","0","0","358","0","20","0","207200","1","0","228","0","358","0","19650","0","710048004"
"0","30","358","0","0","0","258223","0","243","0","0","1","0","マッドフラワー","20","0","0","30","0","358","0","210","0","200000001","1","1","0","0","358","0","20","0","201301","1","0","218","0","358","0","16957","0","710048005"
"0","20","349","0","0","0","427680","0","462","0","0","1","0","マツリのシャドウ","20","0","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","600501","1","0","443","0","349","0","17757","0","710048101"
"0","30","949","0","0","0","253935","0","396","0","0","1","0","リンのシャドウ","20","0","0","30","0","299","0","201","0","200000001","1","1","0","0","649","0","20","0","602601","1","0","308","0","349","0","21375","0","710048102"
"0","30","349","0","0","0","353430","0","442","0","0","1","0","スパイククラブ","20","0","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","204502","1","0","472","0","349","0","16837","0","710048103"
"0","30","349","0","0","0","287820","0","256","0","0","1","0","ランドスネーク","20","0","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","205500","1","0","316","0","349","0","18320","0","710048104"
"0","30","349","0","0","0","290561","0","203","0","0","1","0","ワイズワンド","20","16755","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","206100","1","0","214","0","349","0","0","0","710048105"
"0","60","450","0","0","0","445515","0","365","0","0","1","0","ジータのシャドウ","20","0","0","30","0","450","0","202","0","200000001","1","1","0","0","450","0","20","0","605701","1","0","282","0","350","0","32169","0","710048201"
"0","40","450","0","0","0","281785","0","282","0","0","1","0","マホのシャドウ","20","21093","0","30","0","650","0","202","0","200000001","1","1","0","0","850","0","20","0","601001","1","0","438","0","350","0","0","0","710048202"
"0","30","350","0","0","0","494413","0","500","0","0","1","0","ゴブリンガード","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","203300","1","0","265","0","350","0","14142","0","710048203"
"0","30","350","0","0","0","333450","0","229","0","0","1","0","ノーティビーバー","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","206201","1","0","359","0","350","0","16850","0","710048204"
"0","30","350","0","0","0","282150","0","232","0","0","1","0","キラービー","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","207100","1","0","232","0","350","0","24540","0","710048205"
"0","50","451","0","0","0","377000","0","400","0","0","1","0","シノブのシャドウ","20","0","0","30","0","451","0","203","0","200000001","1","1","0","0","1351","0","20","0","603101","1","0","354","0","351","0","25500","0","710048301"
"0","50","551","0","0","0","414000","0","434","0","0","1","0","ミフユのシャドウ","20","0","0","30","0","551","0","203","0","200000001","1","1","0","0","951","0","20","0","604801","1","0","317","0","351","0","30000","0","710048302"
"0","30","351","0","0","0","573950","0","297","0","0","1","0","ハイオーク","20","0","0","30","0","351","0","203","0","200000001","1","1","0","0","351","0","20","0","203801","1","0","244","0","351","0","23500","0","710048303"
"0","30","351","0","0","0","323500","0","243","0","0","1","0","イワアライグマ","20","0","0","30","0","351","0","203","0","200000001","1","1","0","0","351","0","20","0","207300","1","0","249","0","351","0","16847","0","710048304"
"0","30","351","0","0","0","237600","0","222","0","0","1","0","ニンフ","20","20600","0","30","0","351","0","203","0","200000001","1","1","0","0","351","0","20","0","201602","1","0","242","0","351","0","0","0","710048305"
"0","60","452","0","0","0","404215","0","282","0","0","1","0","アンナのシャドウ","20","33869","0","30","0","452","0","204","0","200000001","1","1","0","0","452","0","20","0","600901","1","0","395","0","352","0","0","0","710048401"
"0","80","752","0","0","0","344215","0","268","0","0","1","0","アカリのシャドウ","20","22224","0","30","0","652","0","204","0","200000001","1","1","0","0","652","0","20","0","600601","1","0","436","0","352","0","0","0","710048402"
"0","30","352","0","0","0","382950","0","258","0","0","1","0","ブルーゴーレム","20","0","0","30","0","352","0","204","0","200000001","1","1","0","0","352","0","20","0","201201","1","0","3014","0","352","0","16350","0","710048403"
"0","30","352","0","0","0","331301","0","145","0","0","1","0","ガマボックリ","20","0","0","30","0","352","0","204","0","200000001","1","1","0","0","352","0","20","0","209100","1","0","364","0","352","0","23223","0","710048404"
"0","30","352","0","0","0","357808","0","234","0","0","1","0","ドリルモール","20","0","0","30","0","352","0","204","0","200000001","1","1","0","0","352","0","20","0","203500","1","0","214","0","352","0","21448","0","710048405"
"0","60","753","0","0","0","409065","0","421","0","0","1","0","ユカリのシャドウ","20","0","0","30","0","553","0","205","0","200000001","1","1","0","0","553","0","20","0","603401","1","0","337","0","353","0","18625","0","710048501"
"0","70","453","0","0","0","339065","0","404","0","0","1","0","リノのシャドウ","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","553","0","20","0","601101","1","0","283","0","353","0","26650","0","710048502"
"0","30","353","0","0","0","438850","0","241","0","0","1","0","ゴブリンリトル","20","0","0","30","0","353","0","205","0","200000001","200","1","0","0","353","0","20","0","204900","1","0","241","0","353","0","26550","0","710048503"
"0","30","353","0","0","0","418300","0","259","0","0","1","0","トレント","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","200902","1","0","248","0","353","0","25400","0","710048504"
"0","30","353","0","0","0","285322","0","262","0","0","1","0","マジックレイ","20","21550","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","204600","1","0","312","0","353","0","0","0","710048505"
"0","60","653","0","0","0","407240","0","421","0","0","1","0","ミソギのシャドウ","20","0","0","30","0","553","0","205","0","200000001","1","1","0","0","553","0","20","0","600401","1","0","327","0","353","0","29888","0","710048601"
"0","50","453","0","0","0","305430","0","270","0","0","1","0","ヨリのシャドウ","20","30758","0","30","0","453","0","205","0","200000001","1","1","0","0","553","0","20","0","602201","1","0","488","0","353","0","0","0","710048602"
"0","30","353","0","0","0","362400","0","218","0","0","1","0","ワッパダヌキ","20","16900","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","207000","1","0","438","0","353","0","0","0","710048603"
"0","30","353","0","0","0","348853","0","245","0","0","1","0","コボルトアサシン","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","201101","1","0","250","0","353","0","20710","0","710048604"
"0","30","353","0","0","0","334170","0","236","0","0","1","0","イビルキャノン","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","203900","1","0","230","0","353","0","30985","0","710048605"
"0","30","553","0","0","0","377240","0","388","0","0","1","0","ニノンのシャドウ","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","453","0","20","0","603001","1","0","287","0","353","0","28150","0","710048701"
"0","30","703","0","0","0","315430","0","303","0","0","1","0","ハツネのシャドウ","20","26790","0","30","0","353","0","205","0","200000001","1","1","0","0","453","0","20","0","601201","1","0","337","0","353","0","0","0","710048702"
"0","30","353","0","0","0","421901","0","407","0","0","1","0","ワイルドボア","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","204702","1","0","188","0","353","0","25473","0","710048703"
"0","30","353","0","0","0","332651","0","146","0","0","1","0","ガマボックリ","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","209100","1","0","365","0","353","0","25273","0","710048704"
"0","30","353","0","0","0","301860","0","241","0","0","1","0","スリーピィオウル","20","28200","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","206900","1","0","259","0","353","0","0","0","710048705"
"0","40","653","0","0","0","417240","0","438","0","0","1","0","マヒルのシャドウ","20","0","0","30","0","553","0","205","0","200000001","1","1","0","0","353","0","20","0","603301","1","0","330","0","353","0","24888","0","710048801"
"0","60","553","0","0","0","375430","0","270","0","0","1","0","ナナカのシャドウ","20","28290","0","30","0","553","0","205","0","200000001","1","1","0","0","353","0","20","0","601301","1","0","353","0","353","0","0","0","710048802"
"0","30","353","0","0","0","362400","0","218","0","0","1","0","ワッパダヌキ","20","16900","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","207000","1","0","438","0","353","0","0","0","710048803"
"0","30","353","0","0","0","326165","0","223","0","0","1","0","スティンクスカンク","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","203702","1","0","210","0","353","0","18700","0","710048804"
"0","30","353","0","0","0","276778","0","238","0","0","1","0","マッドフラワー","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","201301","1","0","213","0","353","0","21707","0","710048805"
"0","40","353","0","0","0","427240","0","404","0","0","1","0","サレンのシャドウ","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","602801","1","0","300","0","353","0","16494","0","710048901"
"0","30","353","0","0","0","292700","0","320","0","0","1","0","カスミのシャドウ","20","13290","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","601401","1","0","404","0","353","0","0","0","710048902"
"0","30","353","0","0","0","368551","0","311","0","0","1","0","ゲートキーパー","20","13915","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","200300","1","0","214","0","353","0","0","0","710048903"
"0","30","353","0","0","0","286200","0","245","0","0","1","0","イワアライグマ","20","0","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","207300","1","0","251","0","353","0","16947","0","710048904"
"0","30","353","0","0","0","289103","0","265","0","0","1","0","エルダークラウド","20","18279","0","30","0","353","0","205","0","200000001","1","1","0","0","353","0","20","0","201400","1","0","233","0","353","0","0","0","710048905"
"0","30","561","0","0","0","432000","0","450","0","0","1","0","ノゾミのシャドウ","20","0","0","30","0","761","0","213","0","200000001","1","1","0","0","361","0","20","0","602901","1","0","365","0","361","0","20469","0","710049001"
"0","40","561","0","0","0","361000","0","420","0","0","1","0","アオイのシャドウ","20","0","0","30","0","361","0","213","0","200000001","1","1","0","0","361","0","20","0","604001","1","0","323","0","361","0","22938","0","710049002"
"0","30","561","261","0","0","4400000","0","287","0","0","261","0","ノイジーオーク","30","33500","0","30","0","461","0","213","0","300000008","1","1","0","0","361","0","30","0","306501","1","0","237","0","361","0","29500","0","710049003"
"0","30","361","0","0","0","441000","0","231","0","0","1","0","ウーピーオーク","20","0","0","30","0","361","0","213","0","200000001","1","1","0","0","361","0","20","0","207200","1","0","231","0","361","0","20800","0","710049004"
