965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","630000","53301","25021","690","0","0","53311","0"
"0","2","630000","53302","25021","690","0","0","53321","0"
"0","2","630000","53303","25021","690","0","0","53331","0"
"0","2","630000","53304","25021","690","0","0","53341","0"
"0","2","630000","53305","25021","690","0","0","53351","0"
"0","2","630000","53401","25021","690","0","0","53411","0"
"0","2","630000","53402","25021","690","0","0","53421","0"
"0","2","630000","53403","25021","690","0","0","53431","0"
"0","2","630000","53404","25021","690","0","0","53441","0"
"0","2","630000","53405","25021","690","0","0","53451","0"
"0","2","640000","53501","25021","3500","0","0","53511","0"
"0","2","640000","53601","25021","3500","0","0","53611","0"
"0","2","640000","53701","25021","3500","0","0","53711","0"
"0","2","640000","53801","25021","3500","0","0","53811","0"
"0","2","640000","53901","25021","3500","0","0","53911","0"
"0","2","640000","54001","25021","3500","0","0","54011","0"
"0","2","640000","54101","25021","700","0","0","54111","0"
"0","2","640000","54102","25021","700","0","0","54121","0"
"0","2","640000","54103","25021","700","0","0","54131","0"
"0","2","640000","54104","25021","700","0","0","54141","0"
"0","2","640000","54105","25021","700","0","0","54151","0"
"0","2","640000","54201","25021","700","0","0","54211","0"
"0","2","640000","54202","25021","700","0","0","54221","0"
"0","2","640000","54203","25021","700","0","0","54231","0"
"0","2","640000","54204","25021","700","0","0","54241","0"
"0","2","640000","54205","25021","700","0","0","54251","0"
"0","2","640000","54301","25021","700","0","0","54311","0"
"0","2","640000","54302","25021","700","0","0","54321","0"
"0","2","640000","54303","25021","700","0","0","54331","0"
"0","2","640000","54304","25021","700","0","0","54341","0"
"0","2","640000","54305","25021","700","0","0","54351","0"
"0","2","640000","54401","25021","700","0","0","54411","0"
"0","2","640000","54402","25021","700","0","0","54421","0"
"0","2","640000","54403","25021","700","0","0","54431","0"
"0","2","640000","54404","25021","700","0","0","54441","0"
"0","2","640000","54405","25021","700","0","0","54451","0"
"0","2","640000","54501","25021","3500","0","0","54511","0"
"0","2","640000","54601","25021","3500","0","0","54611","0"
"0","2","640000","54701","25021","700","0","0","54711","0"
"0","2","640000","54702","25021","700","0","0","54721","0"
"0","2","640000","54703","25021","700","0","0","54731","0"
"0","2","640000","54704","25021","700","0","0","54741","0"
"0","2","640000","54705","25021","700","0","0","54751","0"
"0","2","640000","54801","25021","3500","0","0","54811","0"
"0","2","640000","54901","25021","700","0","0","54911","0"
"0","2","640000","54902","25021","700","0","0","54921","0"
"0","2","640000","54903","25021","700","0","0","54931","0"
"0","2","640000","54904","25021","700","0","0","54941","0"
"0","2","640000","54905","25021","700","0","0","54951","0"
"0","2","640000","55001","25021","700","0","0","55011","0"
"0","2","640000","55002","25021","700","0","0","55021","0"
"0","2","640000","55003","25021","700","0","0","55031","0"
"0","2","640000","55004","25021","700","0","0","55041","0"
"0","2","640000","55005","25021","700","0","0","55051","0"
"0","2","640000","55101","25021","700","0","0","55111","0"
"0","2","640000","55102","25021","700","0","0","55121","0"
"0","2","640000","55103","25021","700","0","0","55131","0"
"0","2","640000","55104","25021","700","0","0","55141","0"
"0","2","640000","55105","25021","700","0","0","55151","0"
"0","2","640000","55201","25021","700","0","0","55211","0"
"0","2","640000","55202","25021","700","0","0","55221","0"
"0","2","640000","55203","25021","700","0","0","55231","0"
"0","2","640000","55204","25021","700","0","0","55241","0"
"0","2","640000","55205","25021","700","0","0","55251","0"
"0","2","640000","55301","25021","700","0","0","55311","0"
"0","2","640000","55302","25021","700","0","0","55321","0"
"0","2","640000","55303","25021","700","0","0","55331","0"
"0","2","640000","55304","25021","700","0","0","55341","0"
"0","2","640000","55305","25021","700","0","0","55351","0"
"0","2","640000","55401","25021","700","0","0","55411","0"
"0","2","640000","55402","25021","700","0","0","55421","0"
"0","2","640000","55403","25021","700","0","0","55431","0"
"0","2","640000","55404","25021","700","0","0","55441","0"
"0","2","640000","55405","25021","700","0","0","55451","0"
"0","2","640000","55501","25021","700","0","0","55511","0"
"0","2","640000","55502","25021","700","0","0","55521","0"
"0","2","640000","55503","25021","700","0","0","55531","0"
"0","2","640000","55504","25021","700","0","0","55541","0"
"0","2","640000","55505","25021","700","0","0","55551","0"
"0","2","640000","55601","25021","700","0","0","55611","0"
"0","2","640000","55602","25021","700","0","0","55621","0"
"0","2","640000","55603","25021","700","0","0","55631","0"
"0","2","640000","55604","25021","700","0","0","55641","0"
"0","2","640000","55605","25021","700","0","0","55651","0"
"0","2","640000","55701","25021","700","0","0","55711","0"
"0","2","640000","55702","25021","700","0","0","55721","0"
"0","2","640000","55703","25021","700","0","0","55731","0"
"0","2","640000","55704","25021","700","0","0","55741","0"
"0","2","640000","55705","25021","700","0","0","55751","0"
"0","2","640000","55801","25021","3500","0","0","55811","0"
"0","2","640000","55901","25021","3500","0","0","55911","0"
"0","2","640000","56001","25021","700","0","0","56011","0"
"0","2","640000","56002","25021","700","0","0","56021","0"
"0","2","640000","56003","25021","700","0","0","56031","0"
"0","2","640000","56004","25021","700","0","0","56041","0"
"0","2","640000","56005","25021","700","0","0","56051","0"
"0","2","640000","56101","25021","3500","0","0","56111","0"
"0","2","640000","56201","25021","3500","0","0","56211","0"
"0","2","640000","56301","25021","700","0","0","56311","0"
"0","2","640000","56302","25021","700","0","0","56321","0"
"0","2","640000","56303","25021","700","0","0","56331","0"
"0","2","640000","56304","25021","700","0","0","56341","0"
"0","2","640000","56305","25021","700","0","0","56351","0"
"0","2","640000","56401","25021","700","0","0","56411","0"
"0","2","640000","56402","25021","700","0","0","56421","0"
"0","2","640000","56403","25021","700","0","0","56431","0"
"0","2","640000","56404","25021","700","0","0","56441","0"
"0","2","640000","56405","25021","700","0","0","56451","0"
"0","2","640000","56501","25021","700","0","0","56511","0"
"0","2","640000","56502","25021","700","0","0","56521","0"
"0","2","640000","56503","25021","700","0","0","56531","0"
"0","2","640000","56504","25021","700","0","0","56541","0"
"0","2","640000","56505","25021","700","0","0","56551","0"
"0","2","640000","56601","25021","700","0","0","56611","0"
"0","2","640000","56602","25021","700","0","0","56621","0"
"0","2","640000","56603","25021","700","0","0","56631","0"
"0","2","640000","56604","25021","700","0","0","56641","0"
"0","2","640000","56605","25021","700","0","0","56651","0"
"0","2","640000","56701","25021","700","0","0","56711","0"
"0","2","640000","56702","25021","700","0","0","56721","0"
"0","2","640000","56703","25021","700","0","0","56731","0"
"0","2","640000","56704","25021","700","0","0","56741","0"
"0","2","640000","56705","25021","700","0","0","56751","0"
"0","2","640000","56801","25021","3500","0","0","56811","0"
"0","2","640000","56901","25021","700","0","0","56911","0"
"0","2","640000","56902","25021","700","0","0","56921","0"
"0","2","640000","56903","25021","700","0","0","56931","0"
"0","2","640000","56904","25021","700","0","0","56941","0"
"0","2","640000","56905","25021","700","0","0","56951","0"
"0","2","640000","57001","25021","700","0","0","57011","0"
"0","2","640000","57002","25021","700","0","0","57021","0"
"0","2","640000","57003","25021","700","0","0","57031","0"
"0","2","640000","57004","25021","700","0","0","57041","0"
"0","2","640000","57005","25021","700","0","0","57051","0"
"0","2","640000","57101","25021","700","0","0","57111","0"
"0","2","640000","57102","25021","700","0","0","57121","0"
"0","2","640000","57103","25021","700","0","0","57131","0"
"0","2","640000","57104","25021","700","0","0","57141","0"
"0","2","640000","57105","25021","700","0","0","57151","0"
"0","2","640000","57201","25021","700","0","0","57211","0"
"0","2","640000","57202","25021","700","0","0","57221","0"
"0","2","640000","57203","25021","700","0","0","57231","0"
"0","2","640000","57204","25021","700","0","0","57241","0"
"0","2","640000","57205","25021","700","0","0","57251","0"
"0","2","640000","57301","25021","700","0","0","57311","0"
"0","2","640000","57302","25021","700","0","0","57321","0"
"0","2","640000","57303","25021","700","0","0","57331","0"
"0","2","640000","57304","25021","700","0","0","57341","0"
"0","2","640000","57305","25021","700","0","0","57351","0"
"0","2","640000","57401","25021","3500","0","0","57411","0"
"0","2","640000","57501","25021","700","0","0","57511","0"
"0","2","640000","57502","25021","700","0","0","57521","0"
"0","2","640000","57503","25021","700","0","0","57531","0"
"0","2","640000","57504","25021","700","0","0","57541","0"
"0","2","640000","57505","25021","700","0","0","57551","0"
"0","2","640000","57601","25021","3500","0","0","57611","0"
"0","2","640000","57701","25021","700","0","0","57711","0"
"0","2","640000","57702","25021","700","0","0","57721","0"
"0","2","640000","57703","25021","700","0","0","57731","0"
"0","2","640000","57704","25021","700","0","0","57741","0"
"0","2","640000","57705","25021","700","0","0","57751","0"
"0","2","640000","57801","25021","700","0","0","57811","0"
"0","2","640000","57802","25021","700","0","0","57821","0"
"0","2","640000","57803","25021","700","0","0","57831","0"
"0","2","640000","57804","25021","700","0","0","57841","0"
"0","2","640000","57805","25021","700","0","0","57851","0"
"0","2","640000","57901","25021","700","0","0","57911","0"
"0","2","640000","57902","25021","700","0","0","57921","0"
"0","2","640000","57903","25021","700","0","0","57931","0"
"0","2","640000","57904","25021","700","0","0","57941","0"
"0","2","640000","57905","25021","700","0","0","57951","0"
"0","2","640000","58001","25021","3500","0","0","58011","0"
"0","2","640000","58101","25021","3500","0","0","58111","0"
"0","2","640000","58201","25021","3500","0","0","58211","0"
"0","2","640000","58301","25021","3500","0","0","58311","0"
"0","2","640000","58401","25021","700","0","0","58411","0"
"0","2","640000","58402","25021","700","0","0","58421","0"
"0","2","640000","58403","25021","700","0","0","58431","0"
"0","2","640000","58404","25021","700","0","0","58441","0"
"0","2","640000","58405","25021","700","0","0","58451","0"
"0","2","640000","58501","25021","3500","0","0","58511","0"
"0","2","640000","58601","25021","700","0","0","58611","0"
"0","2","640000","58602","25021","700","0","0","58621","0"
"0","2","640000","58603","25021","700","0","0","58631","0"
"0","2","640000","58604","25021","700","0","0","58641","0"
"0","2","640000","58605","25021","700","0","0","58651","0"
"0","2","650000","58701","25021","3550","0","0","58711","0"
"0","2","650000","58801","25021","710","0","0","58811","0"
"0","2","650000","58802","25021","710","0","0","58821","0"
"0","2","650000","58803","25021","710","0","0","58831","0"
"0","2","650000","58804","25021","710","0","0","58841","0"
"0","2","650000","58805","25021","710","0","0","58851","0"
"0","2","650000","58901","25021","710","0","0","58911","0"
"0","2","650000","58902","25021","710","0","0","58921","0"
"0","2","650000","58903","25021","710","0","0","58931","0"
"0","2","650000","58904","25021","710","0","0","58941","0"
"0","2","650000","58905","25021","710","0","0","58951","0"
"0","2","650000","59001","25021","710","0","0","59011","0"
"0","2","650000","59002","25021","710","0","0","59021","0"
"0","2","650000","59003","25021","710","0","0","59031","0"
"0","2","650000","59004","25021","710","0","0","59041","0"
"0","2","650000","59005","25021","710","0","0","59051","0"
"0","2","650000","59101","25021","710","0","0","59111","0"
"0","2","650000","59102","25021","710","0","0","59121","0"
"0","2","650000","59103","25021","710","0","0","59131","0"
"0","2","650000","59104","25021","710","0","0","59141","0"
"0","2","650000","59105","25021","710","0","0","59151","0"
"0","2","650000","59201","25021","710","0","0","59211","0"
"0","2","650000","59202","25021","710","0","0","59221","0"
"0","2","650000","59203","25021","710","0","0","59231","0"
"0","2","650000","59204","25021","710","0","0","59241","0"
"0","2","650000","59205","25021","710","0","0","59251","0"
"0","2","650000","59301","25021","3550","0","0","59311","0"
"0","2","650000","59401","25021","710","0","0","59411","0"
"0","2","650000","59402","25021","710","0","0","59421","0"
"0","2","650000","59403","25021","710","0","0","59431","0"
"0","2","650000","59404","25021","710","0","0","59441","0"
"0","2","650000","59405","25021","710","0","0","59451","0"
"0","2","650000","59501","25021","710","0","0","59511","0"
"0","2","650000","59502","25021","710","0","0","59521","0"
"0","2","650000","59503","25021","710","0","0","59531","0"
"0","2","650000","59504","25021","710","0","0","59541","0"
"0","2","650000","59505","25021","710","0","0","59551","0"
"0","2","650000","59601","25021","710","0","0","59611","0"
"0","2","650000","59602","25021","710","0","0","59621","0"
"0","2","650000","59603","25021","710","0","0","59631","0"
"0","2","650000","59604","25021","710","0","0","59641","0"
"0","2","650000","59605","25021","710","0","0","59651","0"
"0","2","650000","59701","25021","710","0","0","59711","0"
"0","2","650000","59702","25021","710","0","0","59721","0"
"0","2","650000","59703","25021","710","0","0","59731","0"
"0","2","650000","59704","25021","710","0","0","59741","0"
"0","2","650000","59705","25021","710","0","0","59751","0"
"0","2","650000","59801","25021","710","0","0","59811","0"
"0","2","650000","59802","25021","710","0","0","59821","0"
"0","2","650000","59803","25021","710","0","0","59831","0"
"0","2","650000","59804","25021","710","0","0","59841","0"
"0","2","650000","59805","25021","710","0","0","59851","0"
"0","2","650000","59901","25021","710","0","0","59911","0"
"0","2","650000","59902","25021","710","0","0","59921","0"
"0","2","650000","59903","25021","710","0","0","59931","0"
"0","2","650000","59904","25021","710","0","0","59941","0"
