ec76c08838ee193905b2497ede0f346b37393bde9ff708e48f839b771ba45ca9,5550076656817bb1351294a09964cb9d772748964fbf7cf6b49d973beeab26fc,4b78668726ea63542f0115c678f2e2025b5f02fb20c88275b2975835a3632a1b,8906e69d61353c228cf6defdcffc632f67252dc79b6d6eda2bb1bb9aae53282b,3b1883068f37af79080057a7a1ce8bafa4fd26839278987bbbd75c7e297b89e1,fca6f0afb65bb00483ac91231d5c010bfe921978340f6f6dcbc9c95afe8aeeea,c23c5e4aa0e9ea9dd84a6906b52d61aaadcc99659be0c11ba2d76b4023bd883b,ad7c6484389c3db43b9ae88ee3fa20fc55348499582359b0ca62de47f943b734,a44d6139a46862f56655d1c905653e4488cdc142591aa7214ae8a07939d42dbf,888c460f1e31d431844b9d2832f56abbd23a46702d8dd072ccabbd1c3155ef6e,a515cc1f779b9b07a2c300d94b2e9b8853e47adc6664673b39b7654bb1680cea,133cad766e6367a7067a218c0b2eff98dd14c5cc95c47a31bb46938a1173f77e,780212cae18e13d26438eeedefab3da82a31dc24fb9bc660dfd9e36e3ecb74f6,f057c784a71b77600dc6c7b6ea6a997ec9991396e8539f3d878947141963767c,d195a22dfba69358c71e83df08a65295d06a256b0ac590370224447f19d450e1,6d874f32f040295bb15ca771add9650589228f7a45e577f485428b7a38a00ea9,1c3bad206881650466272e1f3e2a0c9b9c4249bdc8ca0197ccd80276d0b62601,ccd3a9188f7e88e7eb877853371bdee019422490ae39aaae142a19b4a5374838,f4f4757b13c9e65b7042b2186d1e2819d556e6dda91dff046bb72f121b71e1d9,16a426a13841c6bf92a501dd95bdc8c71fa6992448e0148db7fba21d58e8bd78,f0125c01dcc5bc21ed3d4b966350f075477e19cb03e323ebefaa5f9f847432ce,e398b804f2007f37b69a984d35b0ef079582e4b196aa0872f63c11c59c063fd2,daf9c3060f0158fd0744571c72a6912bd620e458f15f07d7ee0b3fd4dba97014,91f79bcba05ed62c29844952566a4803c772af81851bf8ded629aba9cee2a2b2,7a1a600097b42f20ddc78f223749d1d0bdb38320290d2fa8288a74fa8b943299,c28675d511cd640d79777288b3b0b8dc54433dfa6f879253589e65ab89bb74ad,9853280c85ef5cebe2e1885c5d90301859fab78fde961e617f32128e045c3a2a,9e5cbb317d7b247bba0ab60f010938f63e8a451f296514fbd9b467ef328a705e,13e2719673a5a8bcfc2e7342894d5d4d2ca7b3dc50d035e2b29a2a0e4f333160,efd9f12e6ce4292583cc89e766e673babec2683bd490872f323f4c0023fbbc40,f3dd4707034f5ed91b32fab7a0814477d94ff17843167ddfd68666f8f8cab19b,cf7be2fae89c7270a33aa858b70369a42a13a317817971ad90d335447e07041b,c93e187c8ce0c28cf4a88abdbf02359503536bd5c6fb9d03715a278c5d1f190a,7542bd83442e67239f02b6821b8302f36bb150e7c7a94fc53f6ce9aab596eccc,e3794bc440d92770b0ffdda99dfbf97d1c30f87eb4544ea7bb125977899cff6c,9a830df83bc8ef0d0c3c5d13e123f61847d952dd5c4d75e62f4088638fdf9a48,cc2273ff7df99b183cd461f81c8b45ea6bea45deac27624147c98a795a736b7f,e28b0719b82bb79db9975cbce6116a724696b3d0535852fe90121e1f0074d41e,ca5cb6014d8ab454aaaf13fe1a3041c02aefa57ab0f390dd2ecc4926e4de8669,23b2c5b39a7706d932cc3b83fa254799881cffa19b4eeb0a2ad7c2d12a726442,0db8848df1e40cd53458cf6db7b7723120893fdf8c24ac9ea93287164a026a07
"12","127221","20001","4","8","60","16","4","5","1","1","126013","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117311","5","1","126102","4","140001","1","2","116613","91002","2","1","2","4","2100661"
"12","127011","20001","4","8","60","16","4","5","1","1","116553","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127371","5","1","126012","4","140001","1","3","126253","91002","2","1","2","4","2100662"
"12","117311","20001","4","8","60","16","4","5","1","1","126163","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117461","5","1","116582","4","140001","1","2","126013","91002","2","1","2","4","2100663"
"12","127371","20001","4","8","60","16","4","5","1","1","126223","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127281","5","1","126162","4","140001","1","3","116553","91002","2","1","2","4","2100664"
"12","117461","20001","4","8","60","16","4","5","1","1","116313","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127341","5","1","116192","4","140001","1","2","126163","91002","2","1","2","4","2100665"
"12","127281","20001","4","8","60","16","4","5","1","1","116133","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117491","5","1","126222","4","140001","1","3","126223","91002","2","1","2","4","2100666"
"12","127341","20001","4","8","60","16","4","5","1","1","126103","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117041","5","1","116132","4","140001","1","2","116313","91002","2","1","2","4","2100667"
"12","117491","20001","4","8","60","16","4","5","1","1","116613","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127221","5","1","126252","4","140001","1","3","116133","91002","2","1","2","4","2100668"
"12","117041","20001","4","8","60","16","4","5","1","1","126253","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127011","5","1","126282","4","140001","1","2","126103","91002","2","1","2","4","2100669"
"12","31057","0","0","4","2","0","8","4","6","1","20001","1","2","1280000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100670"
"12","127011","20001","4","8","60","16","4","5","1","1","116613","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127162","5","1","116582","4","140001","1","2","116583","91002","2","1","2","4","2100671"
"12","127221","20001","4","8","60","16","4","5","1","1","116313","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117132","5","1","126102","4","140001","1","3","116462","91002","2","1","2","4","2100672"
"12","127162","20001","4","8","60","16","4","5","1","1","126013","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127102","5","1","126012","4","140001","1","2","116613","91002","2","1","2","4","2100673"
"12","117132","20001","4","8","60","16","4","5","1","1","116133","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127012","5","1","126252","4","140001","1","3","116313","91002","2","1","2","4","2100674"
"12","127102","20001","4","8","60","16","4","5","1","1","126163","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127222","5","1","126162","4","140001","1","2","126013","91002","2","1","2","4","2100675"
"12","127012","20001","4","8","60","16","4","5","1","1","126103","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117072","5","1","116132","4","140001","1","3","116133","91002","2","1","2","4","2100676"
"12","127222","20001","4","8","60","16","4","5","1","1","126253","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","117042","5","1","116552","4","140001","1","2","126163","91002","2","1","2","4","2100677"
"12","117072","20001","4","8","60","16","4","5","1","1","116583","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127011","5","1","116192","4","140001","1","3","126103","91002","2","1","2","4","2100678"
"12","117042","20001","4","8","60","16","4","5","1","1","116462","1","3","640000","50001","3","4","1","4","1","1","10","4","1","94002","127221","5","1","126222","4","140001","1","2","126253","91002","2","1","2","4","2100679"
"12","31045","0","0","4","2","0","8","4","6","1","20001","1","2","1280000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100680"
"12","127012","20001","4","8","60","16","4","5","1","1","127221","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117612","5","1","116613","4","140001","1","2","117191","91002","2","1","2","4","2100681"
"12","117042","20001","4","8","60","16","4","5","1","1","127011","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117582","5","1","116313","4","140001","1","3","127101","91002","2","1","2","4","2100682"
"12","117612","20001","4","8","60","16","4","5","1","1","127161","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117552","5","1","116133","4","140001","1","2","127281","91002","2","1","2","4","2100683"
"12","117582","20001","4","8","60","16","4","5","1","1","117041","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117132","5","1","126013","4","140001","1","3","117491","91002","2","1","2","4","2100684"
"12","117552","20001","4","8","60","16","4","5","1","1","117071","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127102","5","1","116583","4","140001","1","2","127011","91002","2","1","2","4","2100685"
"12","117132","20001","4","8","60","16","4","5","1","1","117311","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127222","5","1","116462","4","140001","1","3","117071","91002","2","1","2","4","2100686"
"12","127102","20001","4","8","60","16","4","5","1","1","117131","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117072","5","1","116553","4","140001","1","2","127221","91002","2","1","2","4","2100687"
"12","127222","20001","4","8","60","16","4","5","1","1","117191","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127012","5","1","126163","4","140001","1","3","117461","91002","2","1","2","4","2100688"
"12","117072","20001","4","8","60","16","4","5","1","1","127281","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117042","5","1","116073","4","140001","1","2","127371","91002","2","1","2","4","2100689"
"12","31029","0","0","4","2","0","8","4","6","1","20001","1","2","1360000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100690"
"12","117072","20001","4","8","60","16","4","5","1","1","127221","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117372","5","1","116613","4","140001","1","2","117551","91002","2","1","2","4","2100691"
"12","127102","20001","4","8","60","16","4","5","1","1","127161","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117312","5","1","116313","4","140001","1","3","117191","91002","2","1","2","4","2100692"
"12","117372","20001","4","8","60","16","4","5","1","1","117041","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117492","5","1","116133","4","140001","1","2","127281","91002","2","1","2","4","2100693"
"12","117312","20001","4","8","60","16","4","5","1","1","117071","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127342","5","1","116462","4","140001","1","3","127371","91002","2","1","2","4","2100694"
"12","117492","20001","4","8","60","16","4","5","1","1","117311","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127282","5","1","116583","4","140001","1","2","127101","91002","2","1","2","4","2100695"
"12","127342","20001","4","8","60","16","4","5","1","1","127011","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127462","5","1","126013","4","140001","1","3","127251","91002","2","1","2","4","2100696"
"12","127282","20001","4","8","60","16","4","5","1","1","117131","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117132","5","1","116073","4","140001","1","2","117611","91002","2","1","2","4","2100697"
"12","127462","20001","4","8","60","16","4","5","1","1","117551","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","117072","5","1","126163","4","140001","1","3","117461","91002","2","1","2","4","2100698"
"12","117132","20001","4","8","60","16","4","5","1","1","117191","1","3","680000","50001","3","4","1","4","1","1","10","4","1","94002","127102","5","1","116553","4","140001","1","2","117491","91002","2","1","2","4","2100699"
"12","31056","0","0","4","2","0","8","4","6","1","20001","1","2","1360000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100700"
"12","117103","20001","4","8","60","16","4","5","1","1","127012","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127193","5","1","117131","4","140001","1","2","117072","91002","2","1","2","4","2100701"
"12","117253","20001","4","8","60","16","4","5","1","1","127252","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127133","5","1","127011","4","140001","1","3","117042","91002","2","1","2","4","2100702"
"12","127193","20001","4","8","60","16","4","5","1","1","127222","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117223","5","1","117041","4","140001","1","2","117192","91002","2","1","2","4","2100703"
"12","127133","20001","4","8","60","16","4","5","1","1","117132","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127043","5","1","127161","4","140001","1","3","127282","91002","2","1","2","4","2100704"
"12","117223","20001","4","8","60","16","4","5","1","1","127102","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117013","5","1","117311","4","140001","1","2","127162","91002","2","1","2","4","2100705"
"12","127043","20001","4","8","60","16","4","5","1","1","117372","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117163","5","1","117551","4","140001","1","3","127342","91002","2","1","2","4","2100706"
"12","117013","20001","4","8","60","16","4","5","1","1","117312","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117073","5","1","127221","4","140001","1","2","127462","91002","2","1","2","4","2100707"
"12","117163","20001","4","8","60","16","4","5","1","1","117072","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117103","5","1","117071","4","140001","1","3","117582","91002","2","1","2","4","2100708"
"12","117073","20001","4","8","60","16","4","5","1","1","117042","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117253","5","1","117611","4","140001","1","2","117492","91002","2","1","2","4","2100709"
"12","31037","0","0","4","2","0","8","4","6","1","20001","1","2","1440000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100710"
"12","117583","20001","4","8","60","16","4","5","1","1","127012","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127133","5","1","117131","4","140001","1","2","117192","91002","2","1","2","4","2100711"
"12","117613","20001","4","8","60","16","4","5","1","1","127222","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117073","5","1","127011","4","140001","1","3","127162","91002","2","1","2","4","2100712"
"12","127133","20001","4","8","60","16","4","5","1","1","127252","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127193","5","1","117551","4","140001","1","2","117552","91002","2","1","2","4","2100713"
"12","117073","20001","4","8","60","16","4","5","1","1","117132","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117163","5","1","117611","4","140001","1","3","117312","91002","2","1","2","4","2100714"
"12","127193","20001","4","8","60","16","4","5","1","1","127102","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","127043","5","1","117041","4","140001","1","2","117582","91002","2","1","2","4","2100715"
"12","117163","20001","4","8","60","16","4","5","1","1","117072","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117013","5","1","127371","4","140001","1","3","127342","91002","2","1","2","4","2100716"
"12","127043","20001","4","8","60","16","4","5","1","1","117042","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117223","5","1","127161","4","140001","1","2","117372","91002","2","1","2","4","2100717"
"12","117013","20001","4","8","60","16","4","5","1","1","117192","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117583","5","1","117311","4","140001","1","3","127282","91002","2","1","2","4","2100718"
"12","117223","20001","4","8","60","16","4","5","1","1","127162","1","3","720000","50001","3","4","1","4","1","1","10","4","1","94002","117613","5","1","127101","4","140001","1","2","127462","91002","2","1","2","4","2100719"
"12","31046","0","0","4","2","0","8","4","6","1","20001","1","2","1440000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100720"
"12","127133","20001","4","8","60","16","4","5","1","1","127222","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","127283","5","1","117131","4","140001","1","2","117072","91002","2","1","2","4","2100721"
"12","117163","20001","4","8","60","16","4","5","1","1","117132","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","117463","5","1","127011","4","140001","1","3","117192","91002","2","1","2","4","2100722"
"12","127283","20001","4","8","60","16","4","5","1","1","127252","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","127313","5","1","117611","4","140001","1","2","117582","91002","2","1","2","4","2100723"
"12","117463","20001","4","8","60","16","4","5","1","1","127012","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","127373","5","1","127371","4","140001","1","3","117312","91002","2","1","2","4","2100724"
"12","127313","20001","4","8","60","16","4","5","1","1","117552","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","127193","5","1","127101","4","140001","1","2","127162","91002","2","1","2","4","2100725"
"12","127373","20001","4","8","60","16","4","5","1","1","117042","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","117493","5","1","117041","4","140001","1","3","127342","91002","2","1","2","4","2100726"
"12","127193","20001","4","8","60","16","4","5","1","1","127102","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","117343","5","1","127161","4","140001","1","2","117372","91002","2","1","2","4","2100727"
"12","117493","20001","4","8","60","16","4","5","1","1","117072","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","127133","5","1","117551","4","140001","1","3","127462","91002","2","1","2","4","2100728"
"12","117343","20001","4","8","60","16","4","5","1","1","117192","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","117163","5","1","117191","4","140001","1","2","127282","91002","2","1","2","4","2100729"
"12","31025","0","0","4","2","0","8","4","6","1","20001","1","2","1520000","0","6","2","0","2","1","1","0","2","1","94002","140001","16","0","0","4","91002","0","200","50001","140000","0","1","0","0","2100730"
"12","118251","20001","4","8","60","16","4","5","1","1","117013","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","128161","5","1","127252","4","140001","1","2","117103","91002","2","1","2","4","2100731"
"12","118191","20001","4","8","60","16","4","5","1","1","117223","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","128041","5","1","117132","4","140001","1","3","117463","91002","2","1","2","4","2100732"
"12","128161","20001","4","8","60","16","4","5","1","1","127133","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","128131","5","1","117072","4","140001","1","2","127193","91002","2","1","2","4","2100733"
"12","128041","20001","4","8","60","16","4","5","1","1","117073","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","118221","5","1","127102","4","140001","1","3","117613","91002","2","1","2","4","2100734"
"12","128131","20001","4","8","60","16","4","5","1","1","117163","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","118011","5","1","127012","4","140001","1","2","117343","91002","2","1","2","4","2100735"
"12","118221","20001","4","8","60","16","4","5","1","1","117253","1","3","760000","50001","3","4","1","4","1","1","10","4","1","94002","118101","5","1","117552","4","140001","1","3","127313","91002","2","1","2","4","2100736"
