71a34ecaacc8db724e0432e87daf5c860b2187353bd39cdc8b32c36c9eb8c48c,d51904ff9d28ec6a5e4d9963923416fe74ca03bdef476cd0d578f032387ef281,2fcc9e2861cfa15e5b7a57fddce1a5afe7cb72e5978f105793e03a07815d259c,8c61546a093b5f4a7cb95c11fd663d00edb38b0522213a0ea0c2efe6deeb853c,4b6e0d977cf4849e2c3db11cefe8b42a3f2552c5734483c26288b765549d66d3,d377b060e7f5a254ccf097cc2aa90736763aea561c4e17db60045ef15e468c04,46955f5861ea0839b0579430cc2221b43062704992f4176294df3388cacff4ed,2d1e696f2d4436553df8bb94e8a6fed61bab3e94fa9aa4db4f14f6b427589867,fae5c5d5e5634c2d2521f664b4a45ab87be3f6514ab3048479a898d29d3f5661,c70b0db7ae04351ca79fbfa3bc902146fa3e859280046250ac191b032bd1148a,08007031a5bbfbd4b05d5517723f6f3865b3e5d2eb41993ba4ebf9fad0f1184e,d8b0106058bc0ec4a245079349e2ec306a1fbc1122240f08090e46048f0e61ad,a75ffa823f4405d5fd4c612659092a8e19993dd0bb22dbfb33b0e90b6e39eb75,43f399563f120332f8f10778aad0c96d68eb72b49612eef098e0d4e24aafe5ea,d57bc86910e90d131ab5e0aa295994a2693e404fb870ff2694dfeff3d8f0e99b,2a56c9a859aad190df4195b88987a4a955aeffd6fc5e45db689104ce2dd35361,e650c2c0effc8d40bafe2f1d89d1a7291c15acedbebf23768c29ea94afac7187,a0b54d31f70a717278f03cd195b978ee90e12949daf57cf580732b04a85fb0f9,ba0ebbac4aa5f5384913a8f766cbf819bd83c0551306c7a96ef2b6c0cf2001d2,5c7a85d41da24d82987df17cdd9a11ac3f201e03465534bdd2140803482f613a,7df8a1898b95e9b6b6c95f0c42bb8f02fba6ba430b5dfc7af36cbbbc8d2f283e,0770c64ba329984d7a07e8bd96e7fd7e0b1918bf1d1d30e7b6b8d65f664f4017,b1f4785dd0d87af4b630651a2caed889b80e8024cb0f75fc7e57d2149f8c6064,54358ba177d2cf92dcb70f10ac935d5e56479f0b90417f5e59cea99143ea9c51,06d088449f7250ed4be3781496ec20bafbee226503081d6e7b1502814d959fa5,82f6b0eaa7c1b79c3ee95d2a7d6778762fef08d21057961872663ff817ca41ee,71364044aa028f47dbac4f0a1edd228d20a4785211f70b8cd608c24c42acf05c,037cf138e3f664753b076e084c67d595eafca979a8f45d44ce82be2abcfc5629,578d18564644630121382b527d5349ca13f700321052a1141a4ef8ce5272061f,0a2632d167320a5394c2e75d0cb75a9d632eabb494b61ca3fd03c673690d2714,0d0819eeb001aab6034d6ee3449e3ea8d478fb66ec04621a7a740db944e597e2,52e1fff3f07fa275bf3a74e3cfd2811d301e85d00612318603b448f6fb8ee7e2,d34e5f108b6789496661f39da751019d818d4cde3f033edc3c4cd5de4be64bc8,0bfa73065e1c463c96f58b63a376791f6f7e94fac19e2a0f381170208472d782,3df7e6b858f78064969800d27f20f015b8e8dfa34a07741bc2e204fb5f180019,6289126cfeb905a3fcc93a5fc5e28f61d490e5450b6af409d2973fe4fdf17c30,9926f3d989a1fa758ec72eeff9fb667c02e667e1b3d00b21830fb83fe4b22242,e0631804ee5a17bda2f712d8fd42f29649bb12cf96dde213a114c7963b3a0058,bdd53ae549e5a74415218ef22bf775c4c8b3ea729bbfddab9a025489ff7a702d,87dbc1c5108f24b99153928ea492968db32b7073fc9b24af278fd00f9b6f0611,dbfcb9d965ea87319f71e7956f83eb86be1815e23ea6ff0b09478241eec07820
"24","61732","620420029","4","0","0","3","0","1","0","101011","0","2","0","32002","10011004","620230029","0","1","498","0","0","600110323","12","1","620050028","0","0","73001002","32002","0","10011001","1","10011003","100","36","1","620380028","0","0","600002390"
"24","61732","620420030","4","0","0","3","0","1","0","101011","0","2","0","33002","10011004","620230030","0","1","512","0","0","600110333","12","1","620050029","0","0","73001002","33002","0","10011001","1","10011003","100","36","1","620380029","0","0","600002391"
"24","61732","620420031","4","0","0","3","0","1","0","101011","0","2","0","34002","10011004","620230031","0","1","518","0","0","600110343","12","1","620050030","0","0","73001002","34002","0","10011001","1","10011003","100","36","1","620380030","0","0","600002392"
"24","61732","620420032","4","0","0","3","0","1","0","101011","0","2","0","35002","10011005","620230032","0","1","522","0","0","600110353","12","1","620050031","0","0","73001002","35002","0","10011002","1","10011004","100","36","1","620380031","0","0","600002393"
"24","61732","620420033","4","0","0","3","0","1","0","101011","0","2","0","36002","10011005","620230033","0","1","536","0","0","600110363","12","1","620050032","0","0","73001002","36002","0","10011002","1","10011004","100","36","1","620380032","0","0","600002394"
"24","61732","620420034","4","0","0","3","0","1","0","101011","0","2","0","37002","10011005","620230034","0","1","543","0","0","600110373","12","1","620050033","0","0","73001002","37002","0","10011002","1","10011004","100","36","1","620380033","0","0","600002395"
"24","61732","620420035","4","0","0","3","0","1","0","101011","0","2","0","38002","10011005","620230035","0","1","553","0","0","600110383","12","1","620050034","0","0","73001002","38002","0","10011002","1","10011004","100","36","1","620380034","0","0","600002396"
"24","61732","620420036","4","0","0","3","0","1","0","101011","0","2","0","39002","10011005","620230036","0","1","563","0","0","600110393","12","1","620050035","0","0","73001002","39002","0","10011002","1","10011004","100","36","1","620380035","0","0","600002397"
"24","61732","620420037","4","0","0","3","0","1","0","101011","0","2","0","40002","10011005","620230037","0","1","578","0","0","600110403","12","1","620050036","0","0","73001002","40002","0","10011002","1","10011004","100","36","1","620380036","0","0","600002398"
"24","61732","620420038","4","0","0","3","0","1","0","101011","0","2","0","41002","10011005","620230038","0","1","582","0","0","600110413","12","1","620050037","0","0","73001002","41002","0","10011002","1","10011004","100","36","1","620380037","0","0","600002399"
"24","61732","620420039","4","0","0","3","0","1","0","101011","0","2","0","42002","10011006","620230039","0","1","588","0","0","600110423","12","1","620050038","0","0","73001002","42002","0","10011003","1","10011005","100","36","1","620380038","0","0","600002400"
"24","61732","620420040","4","0","0","3","0","1","0","101011","0","2","0","43002","10011006","620230040","0","1","605","0","0","600110433","12","1","620050039","0","0","73001002","43002","0","10011003","1","10011005","100","36","1","620380039","0","0","600002401"
"24","61732","620420041","4","0","0","3","0","1","0","101011","0","2","0","44002","10011006","620230041","0","1","620","0","0","600110443","12","1","620050040","0","0","73001002","44002","0","10011003","1","10011005","100","36","1","620380040","0","0","600002402"
"24","61732","620420042","4","0","0","3","0","1","0","101011","0","2","0","45002","10011006","620230042","0","1","635","0","0","600110453","12","1","620050041","0","0","73001002","45002","0","10011003","1","10011005","100","36","1","620380041","0","0","600002403"
"24","61732","620420043","4","0","0","3","0","1","0","101011","0","2","0","46002","10011006","620230043","0","1","645","0","0","600110463","12","1","620050042","0","0","73001002","46002","0","10011003","1","10011005","100","36","1","620380042","0","0","600002404"
"24","61732","620420044","4","0","0","3","0","1","0","101011","0","2","0","47002","10011006","620230044","0","1","650","0","0","600110473","12","1","620050043","0","0","73001002","47002","0","10011003","1","10011005","100","36","1","620380043","0","0","600002405"
"24","61732","620420045","4","0","0","3","0","1","0","101011","0","2","0","48002","10011006","620230045","0","1","660","0","0","600110483","12","1","620050044","0","0","73001002","48002","0","10011003","1","10011005","100","36","1","620380044","0","0","600002406"
"24","61732","620420046","4","0","0","3","0","1","0","101011","0","2","0","49002","10011007","620230046","0","1","673","0","0","600110493","12","1","620050045","0","0","73001002","49002","0","10011004","1","10011006","100","36","1","620380045","0","0","600002407"
"24","61732","620420047","4","0","0","3","0","1","0","101011","0","2","0","50002","10011007","620230047","0","1","691","0","0","600110503","12","1","620050046","0","0","73001002","50002","0","10011004","1","10011006","100","36","1","620380046","0","0","600002408"
"24","61732","620420048","4","0","0","3","0","1","0","101011","0","2","0","51002","10011007","620230048","0","1","699","0","0","600110513","12","1","620050047","0","0","73001002","51002","0","10011004","1","10011006","100","36","1","620380047","0","0","600002409"
"24","61732","620420049","4","0","0","3","0","1","0","101011","0","2","0","52002","10011007","620230049","0","1","708","0","0","600110523","12","1","620050048","0","0","73001002","52002","0","10011004","1","10011006","100","36","1","620380048","0","0","600002410"
"24","61732","620420050","4","0","0","3","0","1","0","101011","0","2","0","53002","10011007","620230050","0","1","720","0","0","600110533","12","1","620050049","0","0","73001002","53002","0","10011004","1","10011006","100","36","1","620380049","0","0","600002411"
"24","61732","620420051","4","0","0","3","0","1","0","101011","0","2","0","54002","10011007","620230051","0","1","728","0","0","600110543","12","1","620050050","0","0","73001002","54002","0","10011004","1","10011006","100","36","1","620380050","0","0","600002412"
"24","61732","620420052","4","0","0","3","0","1","0","101011","0","2","0","55002","10011007","620230052","0","1","734","0","0","600110553","12","1","620050051","0","0","73001002","55002","0","10011004","1","10011006","100","36","1","620380051","0","0","600002413"
"24","61732","620420053","4","0","0","3","0","1","0","101011","0","2","0","56002","10011007","620230053","0","1","741","0","0","600110563","12","1","620050052","0","0","73001002","56002","0","10011004","1","10011006","100","36","1","620380052","0","0","600002414"
"24","61732","620420054","4","0","0","3","0","1","0","101011","0","2","0","57002","10011007","620230054","0","1","744","0","0","600110573","12","1","620050053","0","0","73001002","57002","0","10011004","1","10011006","100","36","1","620380053","0","0","600002415"
"24","61732","620420055","4","0","0","3","0","1","0","101011","0","2","0","58002","10011007","620230055","0","1","750","0","0","600110583","12","1","620050054","0","0","73001002","58002","0","10011004","1","10011006","100","36","1","620380054","0","0","600002416"
"24","61732","620420056","4","0","0","3","0","1","0","101011","0","2","0","59002","10011007","620230056","0","1","764","0","0","600110593","12","1","620050055","0","0","73001002","59002","0","10011004","1","10011006","100","36","1","620380055","0","0","600002417"
"24","61732","620420057","4","0","0","3","0","1","0","101011","0","2","0","60002","10011007","620230057","0","1","769","0","0","600110603","12","1","620050056","0","0","73001002","60002","0","10011004","1","10011006","100","36","1","620380056","0","0","600002418"
"24","61732","620420058","4","0","0","3","0","1","0","101011","0","2","0","61002","10011007","620230058","0","1","779","0","0","600110613","12","1","620050057","0","0","73001002","61002","0","10011004","1","10011006","100","36","1","620380057","0","0","600002419"
"70","61732","620420059","4","0","0","3","0","1","0","101011","0","2","0","62002","10011008","620230059","0","1","791","0","0","600110623","12","1","620050058","0","0","73001002","62002","0","10011006","1","10011007","100","5","1","620380058","0","0","600002420"
"70","61732","620420060","4","0","0","3","0","1","0","101011","0","2","0","63002","10011008","620230060","0","1","803","0","0","600110633","12","1","620050059","0","0","73001002","63002","0","10011006","1","10011007","100","5","1","620380059","0","0","600002421"
"70","61732","620420061","4","0","0","3","0","1","0","101011","0","2","0","64002","10011008","620230061","0","1","811","0","0","600110643","12","1","620050060","0","0","73001002","64002","0","10011006","1","10011007","100","5","1","620380060","0","0","600002422"
"70","61732","620420062","4","0","0","3","0","1","0","101011","0","2","0","65002","10011008","620230062","0","1","824","0","0","600110653","12","1","620050061","0","0","73001002","65002","0","10011006","1","10011007","100","5","1","620380061","0","0","600002423"
"70","61732","620420063","4","0","0","3","0","1","0","101011","0","2","0","66002","10011008","620230063","0","1","835","0","0","600110663","12","1","620050062","0","0","73001002","66002","0","10011006","1","10011007","100","5","1","620380062","0","0","600002424"
"70","61732","620420064","4","0","0","3","0","1","0","101011","0","2","0","67002","10011008","620230064","0","1","847","0","0","600110673","12","1","620050063","0","0","73001002","67002","0","10011006","1","10011007","100","5","1","620380063","0","0","600002425"
"70","61732","620420065","4","0","0","3","0","1","0","101011","0","2","0","68002","10011008","620230065","0","1","860","0","0","600110683","12","1","620050064","0","0","73001002","68002","0","10011006","1","10011007","100","5","1","620380064","0","0","600002426"
"70","61732","620420066","4","0","0","3","0","1","0","101011","0","2","0","69002","10011008","620230066","0","1","871","0","0","600110693","12","1","620050065","0","0","73001002","69002","0","10011006","1","10011007","100","5","1","620380065","0","0","600002427"
"70","61732","620420067","4","0","0","3","0","1","0","101011","0","2","0","70002","10011008","620230067","0","1","880","0","0","600110703","12","1","620050066","0","0","73001002","70002","0","10011006","1","10011007","100","5","1","620380066","0","0","600002428"
"70","61732","620420068","4","0","0","3","0","1","0","101011","0","2","0","71002","10011008","620230068","0","1","889","0","0","600110713","12","1","620050067","0","0","73001002","71002","0","10011006","1","10011007","100","5","1","620380067","0","0","600002429"
"24","61732","620160001","4","0","0","3","0","1","0","101011","0","2","0","1002","10011001","620340001","0","1","291","0","0","600110013","12","1","620380101","0","0","73001002","1002","0","10011001","1","10011001","100","36","1","620290101","0","0","600002430"
"24","61732","620160001","4","0","0","3","0","1","0","101011","0","2","0","2002","10011001","620340001","0","1","291","0","0","600110023","12","1","620380101","0","0","73001002","2002","0","10011001","1","10011001","100","36","1","620290101","0","0","600002431"
"24","61732","620160001","4","0","0","3","0","1","0","101011","0","2","0","3002","10011001","620340001","0","1","291","0","0","600110033","12","1","620380101","0","0","73001002","3002","0","10011001","1","10011001","100","36","1","620290101","0","0","600002432"
"24","61732","620160001","4","0","0","3","0","1","0","101011","0","2","0","4002","10011001","620340001","0","1","291","0","0","600110043","12","1","620380101","0","0","73001002","4002","0","10011001","1","10011001","100","36","1","620290101","0","0","600002433"
"24","61732","620160002","4","0","0","3","0","1","0","101011","0","2","0","5002","10011001","620340002","0","1","302","0","0","600110053","12","1","620380101","0","0","73001002","5002","0","10011001","1","10011001","100","36","1","620290102","0","0","600002434"
"24","61732","620160003","4","0","0","3","0","1","0","101011","0","2","0","6002","10011001","620340003","0","1","308","0","0","600110063","12","1","620380102","0","0","73001002","6002","0","10011001","1","10011001","100","36","1","620290103","0","0","600002435"
"24","61732","620160004","4","0","0","3","0","1","0","101011","0","2","0","7002","10011001","620340004","0","1","317","0","0","600110073","12","1","620380103","0","0","73001002","7002","0","10011001","1","10011001","100","36","1","620290104","0","0","600002436"
"24","61732","620160005","4","0","0","3","0","1","0","101011","0","2","0","8002","10011001","620340005","0","1","324","0","0","600110083","12","1","620380104","0","0","73001002","8002","0","10011001","1","10011001","100","36","1","620290105","0","0","600002437"
"24","61732","620160006","4","0","0","3","0","1","0","101011","0","2","0","9002","10011002","620340006","0","1","336","0","0","600110093","12","1","620380105","0","0","73001002","9002","0","10011001","1","10011001","100","36","1","620290106","0","0","600002438"
"24","61732","620160007","4","0","0","3","0","1","0","101011","0","2","0","10002","10011002","620340007","0","1","348","0","0","600110103","12","1","620380106","0","0","73001002","10002","0","10011001","1","10011001","100","36","1","620290107","0","0","600002439"
"24","61732","620160008","4","0","0","3","0","1","0","101011","0","2","0","11002","10011002","620340008","0","1","353","0","0","600110113","12","1","620380107","0","0","73001002","11002","0","10011001","1","10011001","100","36","1","620290108","0","0","600002440"
"24","61732","620160009","4","0","0","3","0","1","0","101011","0","2","0","12002","10011002","620340009","0","1","362","0","0","600110123","12","1","620380108","0","0","73001002","12002","0","10011001","1","10011001","100","36","1","620290109","0","0","600002441"
"24","61732","620160010","4","0","0","3","0","1","0","101011","0","2","0","13002","10011002","620340010","0","1","367","0","0","600110133","12","1","620380109","0","0","73001002","13002","0","10011001","1","10011001","100","36","1","620290110","0","0","600002442"
"24","61732","620160011","4","0","0","3","0","1","0","101011","0","2","0","14002","10011002","620340011","0","1","378","0","0","600110143","12","1","620380110","0","0","73001002","14002","0","10011001","1","10011001","100","36","1","620290111","0","0","600002443"
"24","61732","620160012","4","0","0","3","0","1","0","101011","0","2","0","15002","10011002","620340012","0","1","384","0","0","600110153","12","1","620380111","0","0","73001002","15002","0","10011001","1","10011001","100","36","1","620290112","0","0","600002444"
"24","61732","620160013","4","0","0","3","0","1","0","101011","0","2","0","16002","10011002","620340013","0","1","395","0","0","600110163","12","1","620380112","0","0","73001002","16002","0","10011001","1","10011001","100","36","1","620290113","0","0","600002445"
"24","61732","620160014","4","0","0","3","0","1","0","101011","0","2","0","17002","10011002","620340014","0","1","401","0","0","600110173","12","1","620380113","0","0","73001002","17002","0","10011001","1","10011001","100","36","1","620290114","0","0","600002446"
"24","61732","620160015","4","0","0","3","0","1","0","101011","0","2","0","18002","10011003","620340015","0","1","412","0","0","600110183","12","1","620380114","0","0","73001002","18002","0","10011001","1","10011002","100","36","1","620290115","0","0","600002447"
