f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2023/09/25 20:59:59","1001","0","0","0","2023/09/18 12:00:00","0","20","10127007","10127","101001","5100404"
"2023/09/25 20:59:59","1001","0","5100001","1","2023/09/18 12:00:00","0","20","10127008","10127","123101","5100424"
"2023/09/25 20:59:59","1001","0","5100003","1","2023/09/18 12:00:00","0","20","10127009","10127","123101","5100444"
"2023/09/25 20:59:59","1001","0","0","0","2023/09/18 12:00:00","0","30","10127010","10127","102301","5100405"
"2023/09/25 20:59:59","1001","0","5100001","1","2023/09/18 12:00:00","0","30","10127011","10127","123201","5100425"
"2023/09/25 20:59:59","1001","0","5100003","1","2023/09/18 12:00:00","0","30","10127012","10127","123201","5100445"
"2023/09/25 20:59:59","1003","0","0","0","2023/09/18 12:00:00","0","2","10127013","10127","101001","5100406"
"2023/09/25 20:59:59","1003","0","5100001","1","2023/09/18 12:00:00","0","2","10127014","10127","123101","5100426"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","2","10127015","10127","123101","5100446"
"2023/09/25 20:59:59","1003","0","0","0","2023/09/18 12:00:00","0","3","10127016","10127","102301","5100407"
"2023/09/25 20:59:59","1003","0","5100001","1","2023/09/18 12:00:00","0","3","10127017","10127","123201","5100427"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","3","10127018","10127","123201","5100447"
"2023/09/25 20:59:59","1003","0","5100002","1","2023/09/18 12:00:00","0","4","10127019","10127","123101","5100428"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","4","10127020","10127","123101","5100448"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","5","10127021","10127","123201","5100449"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","6","10127022","10127","123101","5100450"
"2023/09/25 20:59:59","1003","0","5100001","1","2023/09/18 12:00:00","0","8","10127023","10127","123101","5100431"
"2023/09/25 20:59:59","1003","0","5100003","1","2023/09/18 12:00:00","0","8","10127024","10127","123101","5100451"
"2023/10/14 20:59:59","1002","1","0","0","2023/09/30 12:00:00","0","1012803","10128001","10128","105601","5128402"
"2023/10/14 20:59:59","1003","0","0","0","2023/09/30 12:00:00","0","2","10128002","10128","102801","5128406"
"2023/10/14 20:59:59","1002","1","5128001","1","2023/09/30 12:00:00","0","1012803","10128003","10128","127601","5128422"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","2","10128004","10128","127501","5128426"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","4","10128005","10128","127601","5128427"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","7","10128006","10128","127501","5128428"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","10","10128007","10128","127601","5128429"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","13","10128008","10128","127501","5128430"
"2023/10/14 20:59:59","1003","0","5128001","1","2023/09/30 12:00:00","0","15","10128009","10128","127601","5128431"
"2023/10/23 20:59:59","1004","0","0","0","2023/10/16 12:00:00","0","123501","10129001","10129","102601","5102401"
"2023/10/23 20:59:59","1004","0","5102002","1","2023/10/16 12:00:00","0","123501","10129002","10129","123501","5102421"
"2023/10/23 20:59:59","1002","1","0","0","2023/10/16 12:00:00","0","1012903","10129003","10129","103701","5102402"
"2023/10/23 20:59:59","1002","1","5102002","1","2023/10/16 12:00:00","0","1012903","10129004","10129","123601","5102422"
"2023/10/23 20:59:59","1001","0","0","0","2023/10/16 12:00:00","0","10","10129005","10129","102601","5102403"
"2023/10/23 20:59:59","1001","0","5102002","1","2023/10/16 12:00:00","0","10","10129006","10129","123501","5102423"
"2023/10/23 20:59:59","1001","0","0","0","2023/10/16 12:00:00","0","20","10129007","10129","101301","5102404"
"2023/10/23 20:59:59","1001","0","5102002","1","2023/10/16 12:00:00","0","20","10129008","10129","123701","5102424"
"2023/10/23 20:59:59","1001","0","0","0","2023/10/16 12:00:00","0","30","10129009","10129","103701","5102405"
"2023/10/23 20:59:59","1001","0","5102002","1","2023/10/16 12:00:00","0","30","10129010","10129","123601","5102425"
"2023/10/23 20:59:59","1003","0","0","0","2023/10/16 12:00:00","0","2","10129011","10129","103701","5102406"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","2","10129012","10129","123601","5102426"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","3","10129013","10129","123601","5102407"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","4","10129014","10129","123501","5102408"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","5","10129015","10129","123701","5102409"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","6","10129016","10129","123501","5102410"
"2023/10/23 20:59:59","1003","0","5102002","1","2023/10/16 12:00:00","0","8","10129017","10129","123601","5102411"
"2023/11/14 20:59:59","1002","1","0","0","2023/10/31 12:00:00","0","1013003","10130001","10130","125802","5130402"
"2023/11/14 20:59:59","1002","1","5130001","1","2023/10/31 12:00:00","0","1013003","10130002","10130","125802","5130422"
"2023/11/14 20:59:59","1002","1","5130006","1","2023/10/31 12:00:00","0","1013003","10130003","10130","125801","5130432"
"2023/11/14 20:59:59","1002","1","5130007","1","2023/10/31 12:00:00","0","1013003","10130004","10130","125802","5130442"
"2023/11/14 20:59:59","1003","0","0","0","2023/10/31 12:00:00","0","2","10130005","10130","126002","5130406"
"2023/11/14 20:59:59","1003","0","5130001","1","2023/10/31 12:00:00","0","2","10130006","10130","126002","5130426"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","2","10130007","10130","126001","5130436"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","2","10130008","10130","126002","5130446"
"2023/11/14 20:59:59","1003","0","5130001","1","2023/10/31 12:00:00","0","4","10130009","10130","126102","5130407"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","4","10130010","10130","126101","5130427"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","4","10130011","10130","126102","5130437"
"2023/11/14 20:59:59","1003","0","5130002","1","2023/10/31 12:00:00","0","7","10130012","10130","125802","5130408"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","7","10130013","10130","125801","5130428"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","7","10130014","10130","125802","5130438"
"2023/11/14 20:59:59","1003","0","5130003","1","2023/10/31 12:00:00","0","10","10130015","10130","125802","5130409"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","10","10130016","10130","125801","5130429"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","10","10130017","10130","125802","5130439"
"2023/11/14 20:59:59","1003","0","5130004","1","2023/10/31 12:00:00","0","13","10130018","10130","126002","5130410"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","13","10130019","10130","126001","5130430"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","13","10130020","10130","126002","5130440"
"2023/11/14 20:59:59","1003","0","0","0","2023/10/31 12:00:00","0","15","10130021","10130","125802","5130411"
"2023/11/14 20:59:59","1003","0","5130001","1","2023/10/31 12:00:00","0","15","10130022","10130","125802","5130431"
"2023/11/14 20:59:59","1003","0","5130006","1","2023/10/31 12:00:00","0","15","10130023","10130","125801","5130441"
"2023/11/14 20:59:59","1003","0","5130007","1","2023/10/31 12:00:00","0","15","10130024","10130","125802","5130451"
"2023/11/23 20:59:59","1002","1","0","0","2023/11/16 12:00:00","0","1013103","10131001","10131","107101","5104402"
"2023/11/23 20:59:59","1002","1","5104003","1","2023/11/16 12:00:00","0","1013103","10131002","10131","107101","5104422"
"2023/11/23 20:59:59","1002","1","5104006","1","2023/11/16 12:00:00","0","1013103","10131003","10131","123801","5104442"
"2023/11/23 20:59:59","1003","0","0","0","2023/11/16 12:00:00","0","2","10131004","10131","100501","5104406"
"2023/11/23 20:59:59","1003","0","5104003","1","2023/11/16 12:00:00","0","2","10131005","10131","100501","5104426"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","2","10131006","10131","123901","5104446"
"2023/11/23 20:59:59","1003","0","5104003","1","2023/11/16 12:00:00","0","3","10131007","10131","107101","5104407"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","3","10131008","10131","123801","5104427"
"2023/11/23 20:59:59","1003","0","5104003","1","2023/11/16 12:00:00","0","4","10131009","10131","100501","5104408"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","4","10131010","10131","123901","5104428"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","5","10131011","10131","123801","5104409"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","6","10131012","10131","123901","5104410"
"2023/11/23 20:59:59","1003","0","5104006","1","2023/11/16 12:00:00","0","8","10131013","10131","123901","5104411"
"2023/12/14 20:59:59","1002","1","0","0","2023/11/30 12:00:00","0","1013203","10132001","10132","128001","5132402"
"2023/12/14 20:59:59","1003","0","0","0","2023/11/30 12:00:00","0","2","10132002","10132","127901","5132406"
"2023/12/14 20:59:59","1003","0","5132001","1","2023/11/30 12:00:00","0","4","10132003","10132","128001","5132407"
"2023/12/14 20:59:59","1003","0","5132001","1","2023/11/30 12:00:00","0","7","10132004","10132","127901","5132408"
"2023/12/14 20:59:59","1003","0","0","0","2023/11/30 12:00:00","0","10","10132005","10132","128001","5132409"
"2023/12/14 20:59:59","1003","0","5132001","1","2023/11/30 12:00:00","0","13","10132006","10132","127901","5132410"
"2023/12/14 20:59:59","1003","0","0","0","2023/11/30 12:00:00","0","15","10132007","10132","127901","5132411"
"2023/12/25 20:59:59","1004","0","0","0","2023/12/18 12:00:00","0","124101","10133001","10133","124101","5106401"
"2023/12/25 20:59:59","1002","1","0","0","2023/12/18 12:00:00","0","1013303","10133002","10133","104701","5106402"
"2023/12/25 20:59:59","1002","1","5106003","1","2023/12/18 12:00:00","0","1013303","10133003","10133","124201","5106422"
"2023/12/25 20:59:59","1003","0","0","0","2023/12/18 12:00:00","0","2","10133004","10133","102201","5106406"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","2","10133005","10133","124101","5106426"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","3","10133006","10133","124001","5106407"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","4","10133007","10133","124201","5106408"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","5","10133008","10133","124201","5106409"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","6","10133009","10133","124101","5106410"
"2023/12/25 20:59:59","1003","0","5106003","1","2023/12/18 12:00:00","0","8","10133010","10133","124201","5106411"
"2024/01/14 20:59:59","1004","0","0","0","2023/12/31 12:00:00","0","128301","10134001","10134","128301","5134401"
"2024/01/14 20:59:59","1002","1","0","0","2023/12/31 12:00:00","0","1013403","10134002","10134","128401","5134402"
"2024/01/14 20:59:59","1003","0","0","0","2023/12/31 12:00:00","0","2","10134003","10134","128401","5134406"
"2024/01/14 20:59:59","1002","1","5134001","1","2023/12/31 12:00:00","0","1013403","10134004","10134","128401","5134422"
"2024/01/14 20:59:59","1003","0","5134001","1","2023/12/31 12:00:00","0","4","10134005","10134","128501","5134407"
"2024/01/14 20:59:59","1003","0","5134001","1","2023/12/31 12:00:00","0","7","10134006","10134","128301","5134408"
"2024/01/14 20:59:59","1003","0","5134003","1","2023/12/31 12:00:00","0","10","10134007","10134","128401","5134409"
"2024/01/14 20:59:59","1003","0","5134003","1","2023/12/31 12:00:00","0","13","10134008","10134","128501","5134410"
"2024/01/14 20:59:59","1003","0","5134003","1","2023/12/31 12:00:00","0","15","10134009","10134","128401","5134411"
"2024/01/14 20:59:59","1002","1","5134007","1","2023/12/31 12:00:00","0","1013403","10134010","10134","128401","5134442"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","2","10134011","10134","128401","5134426"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","4","10134012","10134","128501","5134427"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","7","10134013","10134","128301","5134428"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","10","10134014","10134","128401","5134429"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","13","10134015","10134","128501","5134430"
"2024/01/14 20:59:59","1003","0","5134007","1","2023/12/31 12:00:00","0","15","10134016","10134","128401","5134431"
"2024/01/23 20:59:59","1004","0","0","0","2024/01/16 12:00:00","0","124701","10135001","10135","124701","5108401"
"2024/01/23 20:59:59","1004","0","5108002","1","2024/01/16 12:00:00","0","124701","10135002","10135","124701","5108421"
"2024/01/23 20:59:59","1002","1","0","0","2024/01/16 12:00:00","0","1013503","10135003","10135","124501","5108402"
"2024/01/23 20:59:59","1002","1","5108002","1","2024/01/16 12:00:00","0","1013503","10135004","10135","124501","5108422"
"2024/01/23 20:59:59","1003","0","0","0","2024/01/16 12:00:00","0","2","10135005","10135","124501","5108406"
"2024/01/23 20:59:59","1003","0","5108002","1","2024/01/16 12:00:00","0","2","10135006","10135","124501","5108426"
"2024/01/23 20:59:59","1003","0","0","0","2024/01/16 12:00:00","0","3","10135007","10135","124601","5108407"
"2024/01/23 20:59:59","1003","0","5108002","1","2024/01/16 12:00:00","0","3","10135008","10135","124601","5108427"
"2024/01/23 20:59:59","1003","0","0","0","2024/01/16 12:00:00","0","4","10135009","10135","124701","5108408"
"2024/01/23 20:59:59","1003","0","5108002","1","2024/01/16 12:00:00","0","4","10135010","10135","124701","5108428"
"2024/01/23 20:59:59","1003","0","5108006","1","2024/01/16 12:00:00","0","5","10135011","10135","124601","5108429"
"2024/01/23 20:59:59","1003","0","0","0","2024/01/16 12:00:00","0","6","10135012","10135","124501","5108410"
"2024/01/23 20:59:59","1003","0","5108002","1","2024/01/16 12:00:00","0","6","10135013","10135","124501","5108430"
"2024/01/23 20:59:59","1003","0","0","0","2024/01/16 12:00:00","0","8","10135014","10135","124501","5108411"
"2024/01/23 20:59:59","1003","0","5108002","1","2024/01/16 12:00:00","0","8","10135015","10135","124501","5108431"
"2024/02/26 20:59:59","1004","0","0","0","2024/01/31 12:00:00","0","128801","10136001","10136","128802","5136401"
"2024/02/26 20:59:59","1002","1","0","0","2024/01/31 12:00:00","0","1013603","10136002","10136","128901","5136402"
"2024/02/26 20:59:59","1003","0","0","0","2024/01/31 12:00:00","0","2","10136003","10136","100202","5136406"
"2024/02/26 20:59:59","1003","0","5136001","1","2024/01/31 12:00:00","0","4","10136004","10136","100301","5136407"
"2024/02/26 20:59:59","1004","0","5136002","1","2024/01/31 12:00:00","0","128801","10136005","10136","128802","5136421"
"2024/02/26 20:59:59","1002","1","5136002","1","2024/01/31 12:00:00","0","1013603","10136006","10136","128901","5136422"
"2024/02/26 20:59:59","1003","0","5136002","1","2024/01/31 12:00:00","0","2","10136007","10136","100202","5136426"
"2024/02/26 20:59:59","1003","0","5136002","1","2024/01/31 12:00:00","0","4","10136008","10136","100301","5136427"
"2024/02/26 20:59:59","1003","0","5136002","1","2024/01/31 12:00:00","0","7","10136009","10136","100101","5136408"
"2024/02/26 20:59:59","1004","0","5136004","1","2024/01/31 12:00:00","0","128801","10136010","10136","128802","5136441"
"2024/02/26 20:59:59","1002","1","5136004","1","2024/01/31 12:00:00","0","1013603","10136011","10136","128901","5136442"
"2024/02/26 20:59:59","1003","0","5136004","1","2024/01/31 12:00:00","0","2","10136012","10136","100202","5136446"
"2024/02/26 20:59:59","1003","0","5136004","1","2024/01/31 12:00:00","0","4","10136013","10136","100301","5136447"
"2024/02/26 20:59:59","1003","0","5136004","1","2024/01/31 12:00:00","0","7","10136014","10136","100101","5136428"
"2024/02/26 20:59:59","1003","0","5136005","1","2024/01/31 12:00:00","0","2","10136015","10136","128901","5136466"
"2024/02/26 20:59:59","1003","0","5136005","1","2024/01/31 12:00:00","0","4","10136016","10136","128802","5136467"
"2024/02/26 20:59:59","1003","0","5136005","1","2024/01/31 12:00:00","0","7","10136017","10136","128701","5136448"
"2024/02/26 20:59:59","1002","1","0","0","2024/02/07 12:00:00","0","1013703","10137001","10137","128901","5137402"
"2024/02/26 20:59:59","1003","0","0","0","2024/02/07 12:00:00","0","10","10137002","10137","128802","5137406"
"2024/02/26 20:59:59","1003","0","0","0","2024/02/07 12:00:00","0","12","10137003","10137","128701","5137407"
"2024/02/26 20:59:59","1003","0","0","0","2024/02/07 12:00:00","0","17","10137004","10137","128901","5137408"
"2024/02/26 20:59:59","1002","1","5137002","1","2024/02/07 12:00:00","0","1013703","10137005","10137","128901","5137422"
"2024/02/26 20:59:59","1003","0","5137002","1","2024/02/07 12:00:00","0","10","10137006","10137","128802","5137426"
"2024/02/26 20:59:59","1003","0","5137002","1","2024/02/07 12:00:00","0","12","10137007","10137","128701","5137427"
"2024/02/26 20:59:59","1003","0","5137002","1","2024/02/07 12:00:00","0","17","10137008","10137","128901","5137428"
"2024/02/26 20:59:59","1002","1","5137005","1","2024/02/07 12:00:00","0","1013703","10137009","10137","128901","5137442"
