d9cd97dc920c2f26154a81610bda442b2e67f8818cc53b9b28b3a4bd86841274,34cccaa581da6fb614a7dbd5dd549b0a65753171c49ed64598220a250f9d2f25,93cc8a457b4eb035e3f74ac0c69001ab93b76a11196edf96f8229972936e2ba4,387ec10bc38fb5860464b7d4a517299dc96eb9097148c8206823077f9c8e5f07,961fc9e1ea3025ba1b70e27a9a582bb59037783ed7461707e589e8cdc0c89238,577adefd0c111b6aa08f39b9f0a08828e288efacde620ddeae2aef2249603891,b4b08128da53db7fb9cba649d69036c25752b4313eb0851e5434bf4dd4d1479c,085cd02112972e4bfdf143f01d8ef8a6e8ffbfd8dc204f9d09b9d18621235b86,f005bb4f7ecb7fbe3a43f16526f9f3ef64542641f4601377d0fb28ae79bceb03,90b78170e6942cb0c08de10bc07b71d17217155af583d7b1d18a59a415ed65e6,654c9b4c6c5d3fdd3ef69183bcc8c37d18216d0dacfb398516824e6a2a7f37b4,6f000fde4aea498f6f454b60d2999042da601e63962504d3862673701d83af9a,660b50178ea59cd51ff1adfb278cee4241e91b5da02dcda33a5c55f7d14280c7,25cb3992eb50435d766f216961e34b1def54c98cf12060be56f8b9c8810f58e4,74ce938f6f872d6ea941bccf332b743f292ed3f620d616baa8bcbbcbc264020f,358de422748e077f0e4ec1470d83338b1cabab6fe5a0964294d1a42ac8320f30,1ef6fce4c7901b814629338b4823c51639b66f17fb0d955c27ed4c8b8275de76,ada63487c55d447d744d7787ef018d25ac88eef9bab6d1caa68f38591b12b11c,cedcc50ba15954ba75d334a38bd6e44577cd46d46456f31f03bfb4047e1814dc,68da9b234bc3cc16cfe48d3d405f82fc2544b57211d9367e23117ced107ddc1a,de0a2860844edd060e9df7fcf0c227478c93565d0231b267394601af93610c31,1467aab185a34a3f9bb045cbe7666827d23300b4d07d9f1a8578076eb734bf7d
"1","0","0","1","118611","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057062"
"1","0","0","1","118221","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057063"
"1","0","0","1","128281","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057071"
"1","0","0","1","118581","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057072"
"1","0","0","1","128161","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057073"
"1","0","0","1","128401","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057081"
"1","0","0","1","118551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057082"
"1","0","0","1","128131","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057083"
"1","0","0","1","128311","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057091"
"1","0","0","1","118581","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057092"
"1","0","0","1","118011","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057093"
"1","0","0","1","118431","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057101"
"1","0","0","1","118551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057102"
"1","0","0","1","118101","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057103"
"1","0","0","4","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11057104"
"1","0","0","1","118371","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057111"
"1","0","0","1","118611","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057112"
"1","0","0","1","118221","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057113"
"1","0","0","4","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11057114"
"1","0","0","1","118431","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057121"
"1","0","0","1","128281","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057122"
"1","0","0","1","118551","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057123"
"1","0","0","4","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11057124"
"1","0","0","1","128311","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057131"
"1","0","0","1","128401","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057132"
"1","0","0","1","118581","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057133"
"1","0","0","4","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11057134"
"1","0","0","1","118371","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057141"
"1","0","0","1","118521","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11057142"
"1","0","0","1","118611","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11057143"
"1","0","0","4","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11057144"
"1","0","0","1","128042","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058011"
"1","0","0","1","118431","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058012"
"1","0","0","1","118551","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058013"
"1","0","0","1","118192","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058021"
"1","0","0","1","128401","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058022"
"1","0","0","1","118581","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058023"
"1","0","0","1","128132","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058031"
"1","0","0","1","128281","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058032"
"1","0","0","1","118371","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058033"
"1","0","0","1","118012","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058041"
"1","0","0","1","118431","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058042"
"1","0","0","1","128311","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058043"
"1","0","0","1","118072","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058051"
"1","0","0","1","128162","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058052"
"1","0","0","1","128401","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058053"
"1","0","0","1","118012","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058061"
"1","0","0","1","118102","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058062"
"1","0","0","1","118431","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058063"
"1","0","0","1","118252","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058071"
"1","0","0","1","118222","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058072"
"1","0","0","1","118521","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058073"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058081"
"1","0","0","1","128042","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058082"
"1","0","0","1","118431","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058083"
"1","0","0","1","118612","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058091"
"1","0","0","1","118192","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058092"
"1","0","0","1","118371","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058093"
"1","0","0","1","118582","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058101"
"1","0","0","1","118072","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058102"
"1","0","0","1","128162","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058103"
"1","0","0","4","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11058104"
"1","0","0","1","118612","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058111"
"1","0","0","1","118252","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058112"
"1","0","0","1","118222","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058113"
"1","0","0","4","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11058114"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058121"
"1","0","0","1","118102","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058122"
"1","0","0","1","128132","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058123"
"1","0","0","4","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11058124"
"1","0","0","1","118612","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058131"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058132"
"1","0","0","1","118252","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058133"
"1","0","0","4","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11058134"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058141"
"1","0","0","1","118582","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11058142"
"1","0","0","1","118012","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11058143"
"1","0","0","4","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11058144"
"1","0","0","1","118492","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059011"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059012"
"1","0","0","1","118192","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059013"
"1","0","0","1","118462","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059021"
"1","0","0","1","118612","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059022"
"1","0","0","1","118222","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059023"
"1","0","0","1","118342","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059031"
"1","0","0","1","118582","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059032"
"1","0","0","1","118552","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059033"
"1","0","0","1","118492","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059041"
"1","0","0","1","118552","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059042"
"1","0","0","1","118582","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059043"
"1","0","0","1","128312","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059051"
"1","0","0","1","118582","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059052"
"1","0","0","1","118552","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059053"
"1","0","0","1","128372","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059061"
"1","0","0","1","118462","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059062"
"1","0","0","1","118612","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059063"
"1","0","0","1","128282","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059071"
"1","0","0","1","118342","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059072"
"1","0","0","1","118552","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059073"
"1","0","0","1","128043","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059081"
"1","0","0","1","118342","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059082"
"1","0","0","1","118552","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059083"
"1","0","0","1","118163","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059091"
"1","0","0","1","128282","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059092"
"1","0","0","1","118582","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059093"
"1","0","0","1","128073","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059101"
"1","0","0","1","118492","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059102"
"1","0","0","1","128372","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059103"
"1","0","0","4","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11059104"
"1","0","0","1","118013","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059111"
"1","0","0","1","128312","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059112"
"1","0","0","1","128282","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059113"
"1","0","0","4","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11059114"
"1","0","0","1","118193","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059121"
"1","0","0","1","128133","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059122"
"1","0","0","1","118342","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059123"
"1","0","0","4","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11059124"
"1","0","0","1","118103","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059131"
"1","0","0","1","118013","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059132"
"1","0","0","1","128312","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059133"
"1","0","0","4","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11059134"
"1","0","0","1","118253","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059141"
"1","0","0","1","118223","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11059142"
"1","0","0","1","118462","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11059143"
"1","0","0","4","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11059144"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060011"
"1","0","0","1","128043","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060012"
"1","0","0","1","118342","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060013"
"1","0","0","1","118613","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060021"
"1","0","0","1","118223","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060022"
"1","0","0","1","118462","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060023"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060031"
"1","0","0","1","118103","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060032"
"1","0","0","1","118013","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060033"
"1","0","0","1","118583","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060041"
"1","0","0","1","118163","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060042"
"1","0","0","1","128073","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060043"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060051"
"1","0","0","1","118193","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060052"
"1","0","0","1","128133","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060053"
"1","0","0","1","118613","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060061"
"1","0","0","1","118583","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060062"
"1","0","0","1","118253","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060063"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060071"
"1","0","0","1","118583","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060072"
"1","0","0","1","118013","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060073"
"1","0","0","1","128373","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060081"
"1","0","0","1","118583","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060082"
"1","0","0","1","118253","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060083"
"1","0","0","1","118523","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060091"
"1","0","0","1","118613","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060092"
"1","0","0","1","118223","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060093"
"1","0","0","1","128313","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060101"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060102"
"1","0","0","1","118583","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060103"
"1","0","0","4","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11060104"
"1","0","0","1","118523","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060111"
"1","0","0","1","118613","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060112"
"1","0","0","1","118583","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060113"
"1","0","0","4","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11060114"
"1","0","0","1","128283","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060121"
"1","0","0","1","118553","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060122"
"1","0","0","1","118613","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060123"
"1","0","0","4","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11060124"
"1","0","0","1","118343","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060131"
"1","0","0","1","128373","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060132"
"1","0","0","1","118583","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060133"
"1","0","0","4","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11060134"
"1","0","0","1","118403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060141"
"1","0","0","1","118343","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11060142"
"1","0","0","1","118553","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11060143"
"1","0","0","4","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11060144"
"1","0","0","1","118014","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11061011"
"1","0","0","1","128313","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11061012"
"1","0","0","1","118553","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11061013"
"1","0","0","1","128044","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11061021"
