a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","10","カーズ・レリック","670000","220006303","0","130","180","200000001","0","0","0","130","20","10","20000","1","0","0","0","0","130","0","0","130","0","180","130","0","0","208203","0","1","0","0","0","1","0","390","100"
"0","0","0","0","0","0","アリサのシャドウ","440000","220006304","0","130","290","200000001","0","28500","0","130","50","10","0","6","0","0","0","0","130","0","0","130","0","230","130","0","0","606301","0","1","1","0","0","1","0","420","27"
"0","0","0","0","0","10","ヒール・レリック","220000","220006305","0","130","300","200000001","0","6000","0","130","20","10","24000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","10","ブレイク・レリック","800000","220006401","0","130","350","200000001","0","25000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208106","0","1","0","0","0","1","0","350","100"
"0","0","0","0","0","10","ボム・レリック","550000","220006402","0","130","300","200000001","0","25000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210510","0","1","0","0","0","1","0","300","100"
"0","0","0","0","0","10","シェフィのシャドウ","350000","220006403","0","130","250","200000001","0","42500","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","606401","0","1","1","0","0","1","0","250","100"
"0","0","0","0","0","10","アタック・レリック","400000","220006404","0","130","300","200000001","0","25000","0","130","20","10","25000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","300","100"
"0","0","0","0","0","10","カーズ・レリック","200000","220006405","0","130","300","200000001","0","15000","0","130","20","10","15000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","1","0","0","0","1","0","300","100"
"0","0","0","0","0","0","ブレイク・レリック","4000000","220006501","0","130","550","200000001","0","70000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208108","0","0","0","0","0","1","0","550","0"
"0","0","0","0","0","0","カヤのシャドウ","3000000","220006502","0","289","600","200000001","0","60000","0","289","60","0","0","6","0","0","0","0","130","0","0","289","0","289","289","0","20","606501","0","0","1","0","0","1","0","600","60"
"0","0","0","0","0","0","ボム・レリック","3000000","220006503","0","130","400","200000001","0","30000","0","130","60","0","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","400","0"
"0","0","0","0","0","0","カーズ・レリック","2500000","220006504","0","130","400","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","5000","130","0","0","208205","0","0","0","0","0","1","0","400","0"
"0","0","0","0","0","0","ヒール・レリック","2500000","220006505","0","130","300","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","5000","130","0","0","208306","0","0","0","0","0","1","0","300","0"
"0","0","0","0","0","0","シールド・レリック","4000000","220006601","0","130","1400","200000001","0","100000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","0","0","0","0","1","0","900","0"
"0","0","0","0","0","0","イノリのシャドウ","3500000","220006602","0","286","1100","200000001","0","100000","0","286","60","0","0","6","0","0","0","0","130","0","0","286","0","286","286","0","20","606601","0","0","1","0","0","1","0","800","60"
"0","0","0","0","0","0","ボム・レリック","3300000","220006603","0","130","1000","200000001","0","70000","0","130","60","0","70000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","700","0"
"0","0","0","0","0","0","カーズ・レリック","3000000","220006604","0","130","1000","200000001","0","100000","0","130","60","0","100000","1","0","0","0","0","130","0","0","130","0","5000","130","0","0","208205","0","0","0","0","0","1","0","600","0"
"0","0","0","0","0","0","ヒール・レリック","2000000","220006605","0","130","800","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","0","0","0","0","1","0","600","0"
"0","0","0","0","0","10","シールド・レリック","1700000","220007101","0","130","900","200000001","0","60000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","900","100"
"0","0","0","0","0","10","ブレイク・レリック","1600000","220007102","0","130","800","200000001","0","85000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208106","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","10","クリスティーナのシャドウ","1500000","220007103","0","130","800","200000001","0","48000","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","607101","0","1","1","0","0","1","0","800","50"
"0","0","0","0","0","10","ボム・レリック","1000000","220007104","0","130","700","200000001","0","85000","0","130","20","10","85000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","1","0","0","0","1","0","700","100"
"0","0","0","0","0","10","ヒール・レリック","800000","220007105","0","130","600","200000001","0","50000","0","130","20","10","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","10","シールド・レリック","900000","220007501","0","130","400","200000001","0","32500","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208102","0","1","0","0","0","1","0","850","100"
"0","0","0","0","0","30","ペコリーヌ（サマー）のシャドウ","780000","220007502","0","130","580","200000001","0","38000","0","130","20","30","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","607501","0","1","1","0","0","1","0","750","50"
"0","0","0","0","0","10","アタック・レリック","450000","220007503","0","130","260","200000001","0","42200","0","130","20","10","42200","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","650","100"
"0","0","0","0","0","30","アタック・レリック","450000","220007504","0","130","260","200000001","0","42200","0","130","20","30","42200","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","650","100"
"0","0","0","0","0","10","ヒール・レリック","380000","220007505","0","130","360","200000001","0","22500","0","130","20","10","24000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","10","シールド・レリック","1006000","220007601","0","130","850","200000001","0","26050","0","130","20","10","26050","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","10","ブレイク・レリック","450000","220007602","0","130","500","200000001","0","24000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208107","0","1","0","0","0","1","0","550","100"
"0","0","0","60","0","30","コッコロ（サマー）のシャドウ","550000","220007603","0","223","480","200000001","0","38000","0","223","20","30","0","6","0","0","0","0","130","0","0","314","0","620","814","0","0","607601","0","1","1","0","0","1","0","600","40"
"0","0","0","0","0","10","カーズ・レリック","340000","220007604","0","130","200","200000001","0","13000","0","130","20","10","13000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","1","0","0","0","1","0","200","100"
"0","0","0","0","0","10","アタック・レリック","400000","220007605","0","130","460","200000001","0","60000","0","130","20","10","60000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208202","0","1","0","0","0","1","0","460","100"
"0","0","0","0","0","10","ブレイク・レリック","910000","220007801","0","130","600","200000001","0","22000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","925","100"
"0","0","0","0","0","10","ブレイク・レリック","910000","220007802","0","130","600","200000001","0","22000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","925","100"
"0","0","0","0","0","30","アタック・レリック","480000","220007803","0","130","300","200000001","0","28200","0","130","20","30","28200","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","850","100"
"0","0","0","0","0","10","カーズ・レリック","440000","220007804","0","130","320","200000001","0","12400","0","130","20","10","12400","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208204","0","1","0","0","0","1","0","720","100"
"0","0","0","0","0","30","キャル（サマー）のシャドウ","480000","220007805","0","223","300","200000001","0","0","0","223","20","30","42800","6","0","0","0","0","130","0","0","314","0","314","1250","0","0","607801","0","1","1","0","0","1","0","520","30"
"0","0","0","0","0","0","シールド・レリック","6000000","220008701","0","130","800","200000001","0","70000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","0","0","0","0","1","0","800","0"
"0","0","0","0","0","0","ヒヨリ（ニューイヤー）のシャドウ","5000000","220008702","0","295","600","200000001","0","70000","0","295","60","0","0","6","0","0","0","0","130","0","0","295","0","295","295","0","20","608702","0","0","1","0","0","1","0","700","60"
"0","0","0","0","0","0","ボム・レリック","4000000","220008703","0","130","400","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","400","0"
"0","0","0","0","0","0","カーズ・レリック","4000000","220008704","0","130","400","200000001","0","0","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","0","0","0","0","1","0","400","0"
"0","0","0","1000","0","0","ヒール・レリック","3000000","220008705","0","130","300","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","0","0","0","0","1","0","300","0"
"0","0","0","0","0","0","シールド・レリック","5000000","220008801","0","130","500","200000001","0","70000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","0","0","0","0","1","0","900","0"
"0","0","0","0","0","0","ボム・レリック","4000000","220008802","0","130","500","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","アタック・レリック","4000000","220008803","0","130","500","200000001","0","30000","0","130","60","0","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","カーズ・レリック","4000000","220008804","0","130","400","200000001","0","0","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","0","0","0","0","1","0","400","0"
"0","0","0","200","0","0","ユイ（ニューイヤー）のシャドウ","2000000","220008805","0","295","800","200000001","0","0","0","295","60","0","50000","6","0","0","0","0","130","0","0","295","0","295","295","0","20","608802","0","0","1","0","0","1","0","1000","60"
"0","0","0","0","0","0","シールド・レリック","5000000","220008901","0","130","800","200000001","0","60000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","0","0","0","0","1","0","800","0"
"0","0","0","0","0","0","レイ（ニューイヤー）のシャドウ","5000000","220008902","0","295","1200","200000001","0","30000","0","295","60","0","0","6","0","0","0","0","130","0","0","295","0","295","295","0","20","608902","0","0","1","0","0","1","0","1200","60"
"0","0","0","0","0","0","ボム・レリック","4000000","220008903","0","130","500","200000001","0","30000","0","130","60","0","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","アタック・レリック","4000000","220008904","0","130","500","200000001","0","0","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","カーズ・レリック","3000000","220008905","0","130","400","200000001","0","0","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","0","0","0","0","1","0","400","0"
"0","0","0","0","0","0","シールド・レリック","8000000","220009701","0","130","1000","200000001","0","50000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208104","0","0","0","0","0","1","0","1000","0"
"0","0","0","0","0","0","ブレイク・レリック","5000000","220009702","0","130","800","200000001","0","50000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","800","130","0","0","208110","0","0","0","0","0","1","0","900","0"
"0","0","0","0","0","0","ボム・レリック","5000000","220009703","0","130","500","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","600","0"
"0","0","0","0","0","0","レムのシャドウ","4000000","220009704","0","316","500","200000001","0","50000","0","316","60","0","0","6","0","0","0","0","130","0","0","316","0","316","316","0","20","609701","0","0","1","0","0","1","0","600","60"
"0","0","0","1000","0","0","ヒール・レリック","4000000","220009705","0","130","400","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","シールド・レリック","5000000","220009801","0","130","800","200000001","0","50000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208104","0","0","0","0","0","1","0","800","0"
"0","0","0","0","0","0","ブレイク・レリック","4000000","220009802","0","130","600","200000001","0","50000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","800","130","0","0","208110","0","0","0","0","0","1","0","600","0"
"0","0","0","0","0","0","ボム・レリック","4000000","220009803","0","130","500","200000001","0","50000","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ラムのシャドウ","4000000","220009804","0","316","500","200000001","0","0","0","316","60","0","50000","6","0","0","0","0","130","0","0","316","0","316","316","0","20","609801","0","0","1","0","0","1","0","500","60"
"0","0","0","0","0","0","アタック・レリック","4000000","220009805","0","130","500","200000001","0","0","0","130","60","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208202","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","シールド・レリック","5000000","220009901","0","130","900","200000001","0","50000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","0","0","0","0","1","0","900","0"
