236755dc15d49a24350e592997e18a8efa48d1a1e9a8a47b51060d28c466a687,1ce473e42789c8e17b68c47f7ef6a9e5a4e5aaf50a17250f8a4e5a2031fb8ccb,9f296809838d4586e3b379469d875071e5be829a6ce9dea9f86ea006b25c8ada,07cc352ed1215881010e22a46375ebdc58848ee232b5296dd9eab8aca25a72fb,6cfb8533ae90cbbb9c89a30c06b997e7f64114456790f4090f4923839572a4f9,5fcbbdaaaee33e63f9856e159fd971f2ee6eba38a97477cae08974bcda9c01a7,fbfe35652dc0915b84ff705da9f354e7da1928c9658d6e78604e4647b79e79ba,9ba6d8d8f7433240bc1d172dabbc1adee3ab75f6bbab0710a97bb303ece1f8a7,0c1868e628ca8ebab9dcd6a43f7f8db7ea75c4bf4594f5e8652d66a09d9fbc14,30122922da704a3c298406ca9c785d08d8097044c2cf2c5cad9215fbf0b5e5f4,cc482b826bd1fdaa0e0eefad3a8d9fda17fd23e4622b8f2a22fdf977bfb2eac2,4980036d39050ff6197de855dc710ef1019d7c7b0c8c5907766b45d506c5c835,b792b201a1df35f46b8a479ef034712fa1ca22a9dfdeb1faa934a6f00a010c12,a2c86786faa06939ca3b4ada3e80721ddf670e06775f464d113b373a7507c093,d2aff7adfa6f1dd0fe92a91a67952311d406439ebbaf7e2cc84a9a7da8c73f51,496bffcea58793eb6b7ff77ddda109de8f9e831ff63be5ab0683ea691f354f8d,24a847e74ece02fdb245e181952d618566a3eecb0726e76950f586f3d3e680ff,eb6aa117212e96d85df66fc92cbac12c68a684d4291c47548584193911cbc47d,35bbb6d46488c7c9eac27055d6f32e61038b8025effbcb4429a36a6ef4f5ec7a,030746c6de045f3eb40abe1a447bab5a69a97a1754fce028888cd02e5571e0b8,1a905043cd0092d9b28c4a4bfd8c785cffaa8b905d3ab626ac293114f42a06e9,fa9fbc94eab7947f5860ae9101feb8b0d3207e567c9b766f7c2c596f45fcf4d1,94a3f679cac95d97a4b28efce0ddbdf23c22d927820dc657193763fd22373e55,8e4c5bdf53cfb52b28ca28f0d734d123fce001039fba5980d26bbeab3f0443bb,da174a2d03c71287a8ae6c46303dfffb6c040578a1f3f73cf7d563b1b8da6ba1,b513ff33dfc84f13aee289bfaae90d946e084a7cad8475d7574d4eae92f749f5,fc4b5258e729b5b988c6f70865597e795222faacdcf023f479502a529d8dc089,54feb8f6afe8937be740d35ec0d8bbbd4a2c302e78ce72259dc98310e91a604e,50c3da1dce595d2f8644b25cea056dbb2a02f6ca2327be09c7c3414200bf13d4,ec6f37c0014b11202b56f717bec441c893d13c512a6ab582c34c6f6215ead33c,e85bf3d4c9379f16f7b091f1dcafe87b395ff6040b7b346d4d521ccef4c66177,6703c02f102fa5dbe3da063a94b8b119810dd1cfa271e8b90a2bb7a23076c1fd,1cd73c6e4ef4091c374b89e9334dd0a538c4ac39d5a86a7b707489ab5403b198,02575f5a012a42498ebc303ee7ac14f4b654a6b6a58ba3f01afe246f5b3d8d48,6df2db14a8eae20205dc029f4344a2a75cc178491c98294330ae949b4af8e367,e5f20e200908a3bf29858ff6bf9db70d2ee6f33fe4328c3c6ba53f27708fc282,1c9caf299f377a8848e410361863f07721c36110b70901b60291a472869ecfe1,01d7bb90df04e8727f13d65307bd771f35a6bf2eacf4b58d314102b7ab98bdad,04a59d61293b15cb150ec5050cc345ee2ad7c59af9730200345f20b84c525426,783c084761b359b4bbd37048ac7344223ea655b965c2ed365e256cf4be741c14,1aaf6b972b09a59a49f77fe538c6abefcfa0aa7933160a42ffa6fb703d8f8cfa
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300044","0","1","620400042","0","0","4","600110472","47002","101011","0","47002","0","2","0","620390044","650","0","0","0","10011006","1","0","63001011","0","0","600002050"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300045","0","1","620400043","0","0","4","600110482","48002","101011","0","48002","0","2","0","620390045","660","0","0","0","10011006","1","0","63001011","0","0","600002051"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300046","0","1","620400044","0","0","4","600110492","49002","101011","0","49002","0","2","0","620390046","673","0","0","0","10011007","1","0","63001011","0","0","600002052"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300047","0","1","620400045","0","0","4","600110502","50002","101011","0","50002","0","2","0","620390047","691","0","0","0","10011007","1","0","63001011","0","0","600002053"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300048","0","1","620400046","0","0","4","600110512","51002","101011","0","51002","0","2","0","620390048","699","0","0","0","10011007","1","0","63001011","0","0","600002054"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300049","0","1","620400047","0","0","4","600110522","52002","101011","0","52002","0","2","0","620390049","708","0","0","0","10011007","1","0","63001011","0","0","600002055"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300050","0","1","620400048","0","0","4","600110532","53002","101011","0","53002","0","2","0","620390050","720","0","0","0","10011007","1","0","63001011","0","0","600002056"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300051","0","1","620400049","0","0","4","600110542","54002","101011","0","54002","0","2","0","620390051","728","0","0","0","10011007","1","0","63001011","0","0","600002057"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300052","0","1","620400050","0","0","4","600110552","55002","101011","0","55002","0","2","0","620390052","734","0","0","0","10011007","1","0","63001011","0","0","600002058"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300053","0","1","620400051","0","0","4","600110562","56002","101011","0","56002","0","2","0","620390053","741","0","0","0","10011007","1","0","63001011","0","0","600002059"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300054","0","1","620120052","0","0","4","600110572","57002","101011","0","57002","0","2","0","620390054","744","0","0","0","10011007","1","0","63001011","0","0","600002060"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300055","0","1","620120053","0","0","4","600110582","58002","101011","0","58002","0","2","0","620390055","750","0","0","0","10011007","1","0","63001011","0","0","600002061"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300056","0","1","620400054","0","0","4","600110592","59002","101011","0","59002","0","2","0","620390056","764","0","0","0","10011007","1","0","63001011","0","0","600002062"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300057","0","1","620120055","0","0","4","600110602","60002","101011","0","60002","0","2","0","620390057","769","0","0","0","10011007","1","0","63001011","0","0","600002063"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300058","0","1","620400056","0","0","4","600110612","61002","101011","0","61002","0","2","0","620390058","779","0","0","0","10011007","1","0","63001011","0","0","600002064"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300059","0","1","620400057","0","0","4","600110622","62002","101011","0","62002","0","2","0","620390059","791","0","0","0","10011008","1","0","63001011","0","0","600002065"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300060","0","1","620400058","0","0","4","600110632","63002","101011","0","63002","0","2","0","620390060","803","0","0","0","10011008","1","0","63001011","0","0","600002066"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300061","0","1","620400059","0","0","4","600110642","64002","101011","0","64002","0","2","0","620390061","811","0","0","0","10011008","1","0","63001011","0","0","600002067"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300062","0","1","620120060","0","0","4","600110652","65002","101011","0","65002","0","2","0","620390062","824","0","0","0","10011008","1","0","63001011","0","0","600002068"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300063","0","1","620400061","0","0","4","600110662","66002","101011","0","66002","0","2","0","620390063","835","0","0","0","10011008","1","0","63001011","0","0","600002069"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300064","0","1","620400062","0","0","4","600110672","67002","101011","0","67002","0","2","0","620390064","847","0","0","0","10011008","1","0","63001011","0","0","600002070"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300065","0","1","620400063","0","0","4","600110682","68002","101011","0","68002","0","2","0","620390065","860","0","0","0","10011008","1","0","63001011","0","0","600002071"
"10","0","0","0","0","0","61361","1","2","0","0","100","0","0","620300066","0","1","620120064","0","0","4","600110692","69002","101011","0","69002","0","2","0","620390066","871","0","0","0","10011008","1","0","63001011","0","0","600002072"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210101","0","1","620330001","0","0","4","600110032","3002","101011","0","3002","0","2","0","620080001","291","0","0","0","10011001","1","0","63001011","0","0","600002077"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210101","0","1","620330001","0","0","4","600110042","4002","101011","0","4002","0","2","0","620080001","291","0","0","0","10011001","1","0","63001011","0","0","600002078"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210102","0","1","620330001","0","0","4","600110052","5002","101011","0","5002","0","2","0","620080002","302","0","0","0","10011001","1","0","63001011","0","0","600002079"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210103","0","1","620330001","0","0","4","600110062","6002","101011","0","6002","0","2","0","620080003","308","0","0","0","10011001","1","0","63001011","0","0","600002080"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210104","0","1","620330002","0","0","4","600110072","7002","101011","0","7002","0","2","0","620080004","317","0","0","0","10011001","1","0","63001011","0","0","600002081"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210105","0","1","620330003","0","0","4","600110082","8002","101011","0","8002","0","2","0","620080005","324","0","0","0","10011001","1","0","63001011","0","0","600002082"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210106","0","1","620330004","0","0","4","600110092","9002","101011","0","9002","0","2","0","620080006","336","0","0","0","10011002","1","0","63001011","0","0","600002083"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210107","0","1","620330005","0","0","4","600110102","10002","101011","0","10002","0","2","0","620080007","348","0","0","0","10011002","1","0","63001011","0","0","600002084"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210108","0","1","620330006","0","0","4","600110112","11002","101011","0","11002","0","2","0","620080008","353","0","0","0","10011002","1","0","63001011","0","0","600002085"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210109","0","1","620330007","0","0","4","600110122","12002","101011","0","12002","0","2","0","620080009","362","0","0","0","10011002","1","0","63001011","0","0","600002086"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210110","0","1","620330008","0","0","4","600110132","13002","101011","0","13002","0","2","0","620080010","367","0","0","0","10011002","1","0","63001011","0","0","600002087"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210111","0","1","620330009","0","0","4","600110142","14002","101011","0","14002","0","2","0","620080011","378","0","0","0","10011002","1","0","63001011","0","0","600002088"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210112","0","1","620330010","0","0","4","600110152","15002","101011","0","15002","0","2","0","620080012","384","0","0","0","10011002","1","0","63001011","0","0","600002089"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210113","0","1","620330011","0","0","4","600110162","16002","101011","0","16002","0","2","0","620080013","395","0","0","0","10011002","1","0","63001011","0","0","600002090"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210114","0","1","620330012","0","0","4","600110172","17002","101011","0","17002","0","2","0","620080014","401","0","0","0","10011002","1","0","63001011","0","0","600002091"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210115","0","1","620330013","0","0","4","600110182","18002","101011","0","18002","0","2","0","620080015","412","0","0","0","10011003","1","0","63001011","0","0","600002092"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210116","0","1","620330014","0","0","4","600110192","19002","101011","0","19002","0","2","0","620080016","418","0","0","0","10011003","1","0","63001011","0","0","600002093"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210117","0","1","620330015","0","0","4","600110202","20002","101011","0","20002","0","2","0","620080017","422","0","0","0","10011003","1","0","63001011","0","0","600002094"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210118","0","1","620330016","0","0","4","600110212","21002","101011","0","21002","0","2","0","620080018","429","0","0","0","10011003","1","0","63001011","0","0","600002095"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210119","0","1","620330017","0","0","4","600110222","22002","101011","0","22002","0","2","0","620080019","435","0","0","0","10011003","1","0","63001011","0","0","600002096"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210120","0","1","620330018","0","0","4","600110232","23002","101011","0","23002","0","2","0","620080020","439","0","0","0","10011003","1","0","63001011","0","0","600002097"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210121","0","1","620330019","0","0","4","600110242","24002","101011","0","24002","0","2","0","620080021","446","0","0","0","10011003","1","0","63001011","0","0","600002098"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210122","0","1","620330020","0","0","4","600110252","25002","101011","0","25002","0","2","0","620080022","452","0","0","0","10011003","1","0","63001011","0","0","600002099"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210123","0","1","620330021","0","0","4","600110262","26002","101011","0","26002","0","2","0","620080023","456","0","0","0","10011003","1","0","63001011","0","0","600002100"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210124","0","1","620330022","0","0","4","600110272","27002","101011","0","27002","0","2","0","620080024","463","0","0","0","10011004","1","0","63001011","0","0","600002101"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210125","0","1","620330023","0","0","4","600110282","28002","101011","0","28002","0","2","0","620080025","469","0","0","0","10011004","1","0","63001011","0","0","600002102"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210126","0","1","620330024","0","0","4","600110292","29002","101011","0","29002","0","2","0","620080026","475","0","0","0","10011004","1","0","63001011","0","0","600002103"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210127","0","1","620330025","0","0","4","600110302","30002","101011","0","30002","0","2","0","620080027","480","0","0","0","10011004","1","0","63001011","0","0","600002104"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210128","0","1","620330026","0","0","4","600110312","31002","101011","0","31002","0","2","0","620080028","488","0","0","0","10011004","1","0","63001011","0","0","600002105"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210129","0","1","620330027","0","0","4","600110322","32002","101011","0","32002","0","2","0","620080029","498","0","0","0","10011004","1","0","63001011","0","0","600002106"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210130","0","1","620330028","0","0","4","600110332","33002","101011","0","33002","0","2","0","620130130","512","0","0","0","10011004","1","0","63001011","0","0","600002107"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210131","0","1","620330029","0","0","4","600110342","34002","101011","0","34002","0","2","0","620130131","518","0","0","0","10011004","1","0","63001011","0","0","600002108"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210132","0","1","620330030","0","0","4","600110352","35002","101011","0","35002","0","2","0","620130132","522","0","0","0","10011005","1","0","63001011","0","0","600002109"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210133","0","1","620330031","0","0","4","600110362","36002","101011","0","36002","0","2","0","620130133","536","0","0","0","10011005","1","0","63001011","0","0","600002110"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210134","0","1","620330032","0","0","4","600110372","37002","101011","0","37002","0","2","0","620130134","543","0","0","0","10011005","1","0","63001011","0","0","600002111"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210135","0","1","620330033","0","0","4","600110382","38002","101011","0","38002","0","2","0","620130135","553","0","0","0","10011005","1","0","63001011","0","0","600002112"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210136","0","1","620330034","0","0","4","600110392","39002","101011","0","39002","0","2","0","620130136","563","0","0","0","10011005","1","0","63001011","0","0","600002113"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210137","0","1","620330035","0","0","4","600110402","40002","101011","0","40002","0","2","0","620130137","578","0","0","0","10011005","1","0","63001011","0","0","600002114"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210138","0","1","620330036","0","0","4","600110412","41002","101011","0","41002","0","2","0","620130138","582","0","0","0","10011005","1","0","63001011","0","0","600002115"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210139","0","1","620330037","0","0","4","600110422","42002","101011","0","42002","0","2","0","620130139","588","0","0","0","10011006","1","0","63001011","0","0","600002116"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210140","0","1","620330038","0","0","4","600110432","43002","101011","0","43002","0","2","0","620130140","605","0","0","0","10011006","1","0","63001011","0","0","600002117"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210141","0","1","620330039","0","0","4","600110442","44002","101011","0","44002","0","2","0","620130141","620","0","0","0","10011006","1","0","63001011","0","0","600002118"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210142","0","1","620330040","0","0","4","600110452","45002","101011","0","45002","0","2","0","620130142","635","0","0","0","10011006","1","0","63001011","0","0","600002119"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210143","0","1","620330041","0","0","4","600110462","46002","101011","0","46002","0","2","0","620130143","645","0","0","0","10011006","1","0","63001011","0","0","600002120"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210144","0","1","620330042","0","0","4","600110472","47002","101011","0","47002","0","2","0","620130144","650","0","0","0","10011006","1","0","63001011","0","0","600002121"
"36","0","0","0","0","0","61361","1","2","0","0","100","0","0","620210145","0","1","620330043","0","0","4","600110482","48002","101011","0","48002","0","2","0","620130145","660","0","0","0","10011006","1","0","63001011","0","0","600002122"
