85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"0","0","0","0","0","0","44002","0","620090141","0","0","62001007","1","0","0","1","0","62001005","1240","620430041","1","0","0","36","600120441","0","0","0","0","44002","36","0","1","60","620070041","0","61001004","0","0","2","600002642"
"0","0","0","0","0","0","45002","0","620090142","0","0","62001007","1","0","0","1","0","62001005","1270","620430042","1","0","0","36","600120451","0","0","0","0","45002","36","0","1","60","620070042","0","61001004","0","0","2","600002643"
"0","0","0","0","0","0","46002","0","620090143","0","0","62001007","1","0","0","1","0","62001005","1290","620430043","1","0","0","36","600120461","0","0","0","0","46002","36","0","1","60","620070043","0","61001004","0","0","2","600002644"
"0","0","0","0","0","0","47002","0","620090144","0","0","62001007","1","0","0","1","0","62001005","1300","620430044","1","0","0","36","600120471","0","0","0","0","47002","36","0","1","60","620070044","0","61001004","0","0","2","600002645"
"0","0","0","0","0","0","48002","0","620090145","0","0","62001007","1","0","0","1","0","62001005","1320","620430045","1","0","0","36","600120481","0","0","0","0","48002","36","0","1","60","620070045","0","61001004","0","0","2","600002646"
"0","0","0","0","0","0","49002","0","620090146","0","0","62001007","1","0","0","1","0","62001005","1346","620430046","1","0","0","36","600120491","0","0","0","0","49002","36","0","1","60","620070046","0","61001004","0","0","2","600002647"
"0","0","0","0","0","0","50002","0","620090147","0","0","62001007","1","0","0","1","0","62001005","1382","620430047","1","0","0","36","600120501","0","0","0","0","50002","36","0","1","60","620070047","0","61001004","0","0","2","600002648"
"0","0","0","0","0","0","51002","0","620090148","0","0","62001007","1","0","0","1","0","62001005","1398","620430048","1","0","0","36","600120511","0","0","0","0","51002","36","0","1","60","620070048","0","61001004","0","0","2","600002649"
"0","0","0","0","0","0","52002","0","620090149","0","0","62001007","1","0","0","1","0","62001005","1416","620430049","1","0","0","36","600120521","0","0","0","0","52002","36","0","1","60","620070049","0","61001004","0","0","2","600002650"
"0","0","0","0","0","0","53002","0","620090150","0","0","62001007","1","0","0","1","0","62001005","1440","620430050","1","0","0","36","600120531","0","0","0","0","53002","36","0","1","60","620070050","0","61001004","0","0","2","600002651"
"0","0","0","0","0","0","54002","0","620090151","0","0","62001007","1","0","0","1","0","62001005","1456","620430051","1","0","0","36","600120541","0","0","0","0","54002","36","0","1","60","620070051","0","61001004","0","0","2","600002652"
"0","0","0","0","0","0","55002","0","620090152","0","0","62001007","1","0","0","1","0","62001005","1468","620430052","1","0","0","36","600120551","0","0","0","0","55002","36","0","1","60","620070052","0","61001004","0","0","2","600002653"
"0","0","0","0","0","0","56002","0","620090153","0","0","62001007","1","0","0","1","0","62001005","1482","620430053","1","0","0","36","600120561","0","0","0","0","56002","36","0","1","60","620070053","0","61001004","0","0","2","600002654"
"0","0","0","0","0","0","57002","0","620090154","0","0","62001007","1","0","0","1","0","62001005","1488","620430054","1","0","0","36","600120571","0","0","0","0","57002","36","0","1","60","620070054","0","61001004","0","0","2","600002655"
"0","0","0","0","0","0","58002","0","620090155","0","0","62001007","1","0","0","1","0","62001005","1500","620430055","1","0","0","36","600120581","0","0","0","0","58002","36","0","1","60","620070055","0","61001004","0","0","2","600002656"
"0","0","0","0","0","0","59002","0","620090156","0","0","62001007","1","0","0","1","0","62001005","1528","620430056","1","0","0","36","600120591","0","0","0","0","59002","36","0","1","60","620070056","0","61001004","0","0","2","600002657"
"0","0","0","0","0","0","60002","0","620090157","0","0","62001007","1","0","0","1","0","62001005","1538","620430057","1","0","0","36","600120601","0","0","0","0","60002","36","0","1","60","620070057","0","61001004","0","0","2","600002658"
"0","0","0","0","0","0","61002","0","620090158","0","0","62001007","1","0","0","1","0","62001005","1558","620430058","1","0","0","36","600120611","0","0","0","0","61002","36","0","1","60","620070058","0","61001004","0","0","2","600002659"
"0","0","0","0","0","0","62002","0","620090159","0","0","62001007","1","0","0","1","0","62001005","1571","620430059","1","0","0","36","600120621","0","0","0","0","62002","36","0","1","60","620070059","0","61001004","0","0","2","600002660"
"0","0","0","0","0","0","63002","0","620090160","0","0","62001007","1","0","0","1","0","62001005","1587","620430060","1","0","0","36","600120631","0","0","0","0","63002","36","0","1","60","620070060","0","61001004","0","0","2","600002661"
"0","0","0","0","0","0","64002","0","620090161","0","0","62001007","1","0","0","1","0","62001005","1601","620430061","1","0","0","36","600120641","0","0","0","0","64002","36","0","1","60","620070061","0","61001004","0","0","2","600002662"
"0","0","0","0","0","0","65002","0","620090162","0","0","62001007","1","0","0","1","0","62001005","1611","620430062","1","0","0","36","600120651","0","0","0","0","65002","36","0","1","60","620070062","0","61001004","0","0","2","600002663"
"0","0","0","0","0","0","66002","0","620090163","0","0","62001007","1","0","0","1","0","62001005","1622","620430063","1","0","0","36","600120661","0","0","0","0","66002","36","0","1","60","620070063","0","61001004","0","0","2","600002664"
"0","0","0","0","0","0","67002","0","620090164","0","0","62001007","1","0","0","1","0","62001005","1631","620430064","1","0","0","36","600120671","0","0","0","0","67002","36","0","1","60","620070064","0","61001004","0","0","2","600002665"
"0","0","0","0","0","0","68002","0","620090165","0","0","62001007","1","0","0","1","0","62001005","1640","620430065","1","0","0","36","600120681","0","0","0","0","68002","36","0","1","60","620070065","0","61001004","0","0","2","600002666"
"0","0","0","0","0","0","69002","0","620090166","0","0","62001007","1","0","0","1","0","62001005","1652","620430066","1","0","0","36","600120691","0","0","0","0","69002","36","0","1","60","620070066","0","61001004","0","0","2","600002667"
"0","0","0","0","0","0","70002","0","620090167","0","0","62001007","1","0","0","1","0","62001005","1668","620430067","1","0","0","36","600120701","0","0","0","0","70002","36","0","1","60","620070067","0","61001004","0","0","2","600002668"
"0","0","0","0","0","0","71002","0","620090168","0","0","62001007","1","0","0","1","0","62001005","1682","620430068","1","0","0","36","600120711","0","0","0","0","71002","36","0","1","60","620070068","0","61001004","0","0","2","600002669"
"0","0","0","0","0","0","23002","0","620290120","0","0","62001007","1","0","0","1","0","62001005","878","620390020","1","0","0","36","600120231","0","0","0","0","23002","36","0","1","60","620030020","0","61001004","0","0","2","600002670"
"0","0","0","0","0","0","24002","0","620290121","0","0","62001007","1","0","0","1","0","62001005","892","620390021","1","0","0","36","600120241","0","0","0","0","24002","36","0","1","60","620030021","0","61001004","0","0","2","600002671"
"0","0","0","0","0","0","25002","0","620290122","0","0","62001007","1","0","0","1","0","62001005","904","620390022","1","0","0","36","600120251","0","0","0","0","25002","36","0","1","60","620030022","0","61001004","0","0","2","600002672"
"0","0","0","0","0","0","26002","0","620290123","0","0","62001007","1","0","0","1","0","62001005","912","620390023","1","0","0","36","600120261","0","0","0","0","26002","36","0","1","60","620030023","0","61001004","0","0","2","600002673"
"0","0","0","0","0","0","27002","0","620290124","0","0","62001007","1","0","0","1","0","62001005","926","620390024","1","0","0","36","600120271","0","0","0","0","27002","36","0","1","60","620030024","0","61001004","0","0","2","600002674"
"0","0","0","0","0","0","28002","0","620290125","0","0","62001007","1","0","0","1","0","62001005","938","620390025","1","0","0","36","600120281","0","0","0","0","28002","36","0","1","60","620030025","0","61001004","0","0","2","600002675"
"0","0","0","0","0","0","29002","0","620290126","0","0","62001007","1","0","0","1","0","62001005","950","620390026","1","0","0","36","600120291","0","0","0","0","29002","36","0","1","60","620030026","0","61001004","0","0","2","600002676"
"0","0","0","0","0","0","30002","0","620290127","0","0","62001007","1","0","0","1","0","62001005","960","620390027","1","0","0","36","600120301","0","0","0","0","30002","36","0","1","60","620030027","0","61001004","0","0","2","600002677"
"0","0","0","0","0","0","31002","0","620290128","0","0","62001007","1","0","0","1","0","62001005","976","620390028","1","0","0","36","600120311","0","0","0","0","31002","36","0","1","60","620030028","0","61001004","0","0","2","600002678"
"0","0","0","0","0","0","32002","0","620290129","0","0","62001007","1","0","0","1","0","62001005","996","620390029","1","0","0","36","600120321","0","0","0","0","32002","36","0","1","60","620030029","0","61001004","0","0","2","600002679"
"0","0","0","0","0","0","33002","0","620290130","0","0","62001007","1","0","0","1","0","62001005","1024","620390030","1","0","0","36","600120331","0","0","0","0","33002","36","0","1","60","620030030","0","61001004","0","0","2","600002680"
"0","0","0","0","0","0","34002","0","620290131","0","0","62001007","1","0","0","1","0","62001005","1036","620390031","1","0","0","36","600120341","0","0","0","0","34002","36","0","1","60","620030031","0","61001004","0","0","2","600002681"
"0","0","0","0","0","0","35002","0","620290132","0","0","62001007","1","0","0","1","0","62001005","1044","620390032","1","0","0","36","600120351","0","0","0","0","35002","36","0","1","60","620030032","0","61001004","0","0","2","600002682"
"0","0","0","0","0","0","36002","0","620290133","0","0","62001007","1","0","0","1","0","62001005","1072","620390033","1","0","0","36","600120361","0","0","0","0","36002","36","0","1","60","620030033","0","61001004","0","0","2","600002683"
"0","0","0","0","0","0","37002","0","620290134","0","0","62001007","1","0","0","1","0","62001005","1086","620390034","1","0","0","36","600120371","0","0","0","0","37002","36","0","1","60","620030034","0","61001004","0","0","2","600002684"
"0","0","0","0","0","0","38002","0","620290135","0","0","62001007","1","0","0","1","0","62001005","1106","620390035","1","0","0","36","600120381","0","0","0","0","38002","36","0","1","60","620030035","0","61001004","0","0","2","600002685"
"0","0","0","0","0","0","39002","0","620290136","0","0","62001007","1","0","0","1","0","62001005","1126","620390036","1","0","0","36","600120391","0","0","0","0","39002","36","0","1","60","620030036","0","61001004","0","0","2","600002686"
"0","0","0","0","0","0","40002","0","620290137","0","0","62001007","1","0","0","1","0","62001005","1156","620390037","1","0","0","36","600120401","0","0","0","0","40002","36","0","1","60","620030037","0","61001004","0","0","2","600002687"
"0","0","0","0","0","0","41002","0","620290138","0","0","62001007","1","0","0","1","0","62001005","1164","620390038","1","0","0","36","600120411","0","0","0","0","41002","36","0","1","60","620030038","0","61001004","0","0","2","600002688"
"0","0","0","0","0","0","42002","0","620290139","0","0","62001007","1","0","0","1","0","62001005","1176","620390039","1","0","0","36","600120421","0","0","0","0","42002","36","0","1","60","620030039","0","61001004","0","0","2","600002689"
"0","0","0","0","0","0","43002","0","620290140","0","0","62001007","1","0","0","1","0","62001005","1210","620390040","1","0","0","36","600120431","0","0","0","0","43002","36","0","1","60","620030040","0","61001004","0","0","2","600002690"
"0","0","0","0","0","0","44002","0","620290141","0","0","62001007","1","0","0","1","0","62001005","1240","620390041","1","0","0","36","600120441","0","0","0","0","44002","36","0","1","60","620030041","0","61001004","0","0","2","600002691"
"0","0","0","0","0","0","45002","0","620290142","0","0","62001007","1","0","0","1","0","62001005","1270","620390042","1","0","0","36","600120451","0","0","0","0","45002","36","0","1","60","620030042","0","61001004","0","0","2","600002692"
"0","0","0","0","0","0","46002","0","620290143","0","0","62001007","1","0","0","1","0","62001005","1290","620390043","1","0","0","36","600120461","0","0","0","0","46002","36","0","1","60","620030043","0","61001004","0","0","2","600002693"
"0","0","0","0","0","0","47002","0","620290144","0","0","62001007","1","0","0","1","0","62001005","1300","620390044","1","0","0","36","600120471","0","0","0","0","47002","36","0","1","60","620030044","0","61001004","0","0","2","600002694"
"0","0","0","0","0","0","48002","0","620290145","0","0","62001007","1","0","0","1","0","62001005","1320","620390045","1","0","0","36","600120481","0","0","0","0","48002","36","0","1","60","620030045","0","61001004","0","0","2","600002695"
"0","0","0","0","0","0","49002","0","620290146","0","0","62001007","1","0","0","1","0","62001005","1346","620390046","1","0","0","36","600120491","0","0","0","0","49002","36","0","1","60","620030046","0","61001004","0","0","2","600002696"
"0","0","0","0","0","0","50002","0","620290147","0","0","62001007","1","0","0","1","0","62001005","1382","620390047","1","0","0","36","600120501","0","0","0","0","50002","36","0","1","60","620030047","0","61001004","0","0","2","600002697"
"0","0","0","0","0","0","51002","0","620290148","0","0","62001007","1","0","0","1","0","62001005","1398","620390048","1","0","0","36","600120511","0","0","0","0","51002","36","0","1","60","620030048","0","61001004","0","0","2","600002698"
"0","0","0","0","0","0","52002","0","620290149","0","0","62001007","1","0","0","1","0","62001005","1416","620390049","1","0","0","36","600120521","0","0","0","0","52002","36","0","1","60","620030049","0","61001004","0","0","2","600002699"
"0","0","0","0","0","0","53002","0","620290150","0","0","62001007","1","0","0","1","0","62001005","1440","620390050","1","0","0","36","600120531","0","0","0","0","53002","36","0","1","60","620030050","0","61001004","0","0","2","600002700"
"0","0","0","0","0","0","54002","0","620290151","0","0","62001007","1","0","0","1","0","62001005","1456","620390051","1","0","0","36","600120541","0","0","0","0","54002","36","0","1","60","620030051","0","61001004","0","0","2","600002701"
"0","0","0","0","0","0","55002","0","620290152","0","0","62001007","1","0","0","1","0","62001005","1468","620390052","1","0","0","36","600120551","0","0","0","0","55002","36","0","1","60","620030052","0","61001004","0","0","2","600002702"
"0","0","0","0","0","0","56002","0","620290153","0","0","62001007","1","0","0","1","0","62001005","1482","620390053","1","0","0","36","600120561","0","0","0","0","56002","36","0","1","60","620030053","0","61001004","0","0","2","600002703"
"0","0","0","0","0","0","57002","0","620290154","0","0","62001007","1","0","0","1","0","62001005","1488","620390054","1","0","0","36","600120571","0","0","0","0","57002","36","0","1","60","620030054","0","61001004","0","0","2","600002704"
"0","0","0","0","0","0","58002","0","620290155","0","0","62001007","1","0","0","1","0","62001005","1500","620390055","1","0","0","36","600120581","0","0","0","0","58002","36","0","1","60","620030055","0","61001004","0","0","2","600002705"
"0","0","0","0","0","0","59002","0","620290156","0","0","62001007","1","0","0","1","0","62001005","1528","620390056","1","0","0","36","600120591","0","0","0","0","59002","36","0","1","60","620030056","0","61001004","0","0","2","600002706"
"0","0","0","0","0","0","60002","0","620290157","0","0","62001007","1","0","0","1","0","62001005","1538","620390057","1","0","0","36","600120601","0","0","0","0","60002","36","0","1","60","620030057","0","61001004","0","0","2","600002707"
"0","0","0","0","0","0","61002","0","620290158","0","0","62001007","1","0","0","1","0","62001005","1558","620390058","1","0","0","36","600120611","0","0","0","0","61002","36","0","1","60","620030058","0","61001004","0","0","2","600002708"
"0","0","0","0","0","0","62002","0","620290159","0","0","62001007","1","0","0","1","0","62001005","1571","620390059","1","0","0","36","600120621","0","0","0","0","62002","36","0","1","60","620030059","0","61001004","0","0","2","600002709"
