80cfff66f062f2d9e842528b4d69721003c6cc68b343d9e3f06efae4aa1fece2,eb34fcc3636e8c5aa6471cf6db42ba910b401a6eb5d55e92fe2d8f67b7182a0e,a4b147f36d05f3ce987964b1fe922a006a0a2605bab6c80f667fa77bf65451e2,18e936763660b0c6cb6d15fe4b7b3b0f8ff4259e9a48afc533a7dc61d791486c,7819f0733b452171ce6f52ee61408860e9da44fabf41f0d64b25f5fa8c1073dd,36e690dd160d9d79d21b9fb8dc861823f53853f0c5abd25713b61775917d5693,aa523429762790b88164963d623d111344e75521787bea3fc0f7f60f4b48db05,0eccc9dccc81d9ce206d8da5a2be554b7fa5139251e6c389e76362a6862a2e29,969bd8a1c0514d08d6343d6df3ced7f6ce47964c3112eb478a777701536b27e1,03519066bb7813b1278262c237cefece96b65eff8e33a3b1ecb8f47e6d394815,b404cb1109bac368742e7163a0e79cd12278de34b94ce6354689bd4205d04ff1,6a4418cc10a32ee4bb05a83d0f0907970d69629bd7681ec9ff36e088f01e76e5,6ea39d5bb96c936d2ee7a0d9d74192f35f7e8ba393fe8bef293cd72d63ec8542,b9de9f1c0a43a33c69fedeb7f692d050ad7542f535785839df4324c7e364df46,e057d003f51413ffc52ca18d8cf6b3295f760fd4abe2088a54e58342475ebdd2,1455abb65105188a874944ea4ce52a1fe20a20007f0b72dd3dcaff6a3572b3c8,f3ed6484e4f98d1978fa44cda6549c4ad6f1007a2280deb36b4345c8a2c86a90,b4e29df001f63b1f9f1720df32f9ad64c8ae376298a1e5b6693403c6e6c0eca8,db8ffe271c2dd5c04776c14cee49ac50855cbe473ab36229ce79bb1015936773,d4b64bc1bb55ddd23c7c5d537ece92721db42dca09d44eec475173dfe2747aa1,592423e8c981996706998441ae13f76ca4891a3d3da4ab024e31930c9d1aa4ed,a3974a24619a3af91c41840e4aeb4223d2d070f7964d570f20132814da4f9956,4ed70f033688dd562f3050125a87a528977d4590293f8c3064369a624030cbf0,18427f0ff6094fce707e32e2128230d5b9952b2191732f8486701d4f4b4a73cc,e2f1b883ebbe243c718e23474cfc863f76a363554d4f2dc08999208dfb8cb47c,53fd264215e39b3e2b5fe07aa923e88674c781dee9c88cec3a2c68cccdd669e1,fd0cee538bcd634cfdaebc1e421327a91327c8f0d1a99cf8419703999c5a658c,c1f8841a8b2e5638d5a1b74ab583370574c385b873d6ddbe3824865cd209f6b3,8c2192a01873798b22c63b34dfc0fec21e84d60cefd3163b883974a5a9e2fd3f,28a005df5e5e79e31ffd45d09856ec4f4304489661cb790c4b7679907e9d1f5a,ce2830155444ac25dc6bfc47a1731342c5fecfcc91d4de36f4e4c62eae3b4527,7807065af4f53a42976431d0f08006a06a0d3739ea11606df360c3d50e19eb94,73614093fe7d23f7710a6ac5019caf3bdf7d51c1fc1429b190b58a79d52370d8,59af0f036f102494238bec3a3541af5abcc2b5248d7b9aeba54a0b233ead231d,a45869635733f7e97c79567f5e250d3a0168d883bbf79d46821305ffc97ee314,a1277ad896ecdbe6ee91d96938cdbadf2477141e49db480f92abfb1fdd347f41,e2e332e14717d343b35a282ff4a7f802cd3aabeb2ac5ce1d199036b86976fb9c,9a00baa17c617e68b9fd44f860d37eabc41e88667f05b53ff7efc5850dca859c,b2c8ab52883b4727e0df2e3b02455a4da83f796a271e7c2f4170bee7af630fcd,9e0a64eb29f4eabfdd30adafeca01a85fedfbda6d6c4a386f76c870a5b8a56d7,4dafa5b06aca565c9efcbccee56a5cf43e6b364f09887e478e32396e5099614e
"18","0","50002","600001840","0","61001005","50002","0","1","0","1","620290144","620030047","0","0","620020047","0","1","0","36","0","0","0","0","0","0","30","691","600110501","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","51002","600001841","0","61001005","51002","0","1","0","1","620290145","620030048","0","0","620020048","0","1","0","36","0","0","0","0","0","0","30","699","600110511","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","52002","600001842","0","61001005","52002","0","1","0","1","620290146","620030049","0","0","620020049","0","1","0","36","0","0","0","0","0","0","30","708","600110521","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","53002","600001843","0","61001005","53002","0","1","0","1","620290147","620030050","0","0","620020050","0","1","0","36","0","0","0","0","0","0","30","720","600110531","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","54002","600001844","0","61001005","54002","0","1","0","1","620290148","620030051","0","0","620020051","0","1","0","36","0","0","0","0","0","0","30","728","600110541","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","55002","600001845","0","61001005","55002","0","1","0","1","620290149","620030052","0","0","620020052","0","1","0","36","0","0","0","0","0","0","30","734","600110551","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","56002","600001846","0","61001005","56002","0","1","0","1","620290150","620030053","0","0","620020053","0","1","0","36","0","0","0","0","0","0","30","741","600110561","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","57002","600001847","0","61001005","57002","0","1","0","1","620280054","620030054","0","0","620020054","0","1","0","36","0","0","0","0","0","0","30","744","600110571","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","58002","600001848","0","61001005","58002","0","1","0","1","620280055","620030055","0","0","620020055","0","1","0","36","0","0","0","0","0","0","30","750","600110581","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","59002","600001849","0","61001005","59002","0","1","0","1","620290153","620030056","0","0","620020056","0","1","0","36","0","0","0","0","0","0","30","764","600110591","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","60002","600001850","0","61001005","60002","0","1","0","1","620280057","620030057","0","0","620020057","0","1","0","36","0","0","0","0","0","0","30","769","600110601","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","61002","600001851","0","61001005","61002","0","1","0","1","620290155","620030058","0","0","620020058","0","1","0","36","0","0","0","0","0","0","30","779","600110611","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","62002","600001852","0","61001005","62002","0","1","0","1","620290156","620030059","0","0","620020059","0","1","0","36","0","0","0","0","0","0","30","791","600110621","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","63002","600001853","0","61001005","63002","0","1","0","1","620290157","620030060","0","0","620020060","0","1","0","36","0","0","0","0","0","0","30","803","600110631","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","64002","600001854","0","61001005","64002","0","1","0","1","620290158","620030061","0","0","620020061","0","1","0","36","0","0","0","0","0","0","30","811","600110641","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","65002","600001855","0","61001005","65002","0","1","0","1","620280062","620030062","0","0","620020062","0","1","0","36","0","0","0","0","0","0","30","824","600110651","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","66002","600001856","0","61001005","66002","0","1","0","1","620290160","620030063","0","0","620020063","0","1","0","36","0","0","0","0","0","0","30","835","600110661","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","67002","600001857","0","61001005","67002","0","1","0","1","620290161","620030064","0","0","620020064","0","1","0","36","0","0","0","0","0","0","30","847","600110671","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","68002","600001858","0","61001005","68002","0","1","0","1","620290162","620030065","0","0","620020065","0","1","0","36","0","0","0","0","0","0","30","860","600110681","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","69002","600001859","0","61001005","69002","0","1","0","1","620280066","620030066","0","0","620020066","0","1","0","36","0","0","0","0","0","0","30","871","600110691","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"36","0","3002","600001864","0","63001011","3002","0","1","0","0","620010001","620210101","0","0","620280001","0","1","0","0","0","0","61361","0","0","0","100","291","600110032","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","4002","600001865","0","63001011","4002","0","1","0","0","620010001","620210101","0","0","620280001","0","1","0","0","0","0","61361","0","0","0","100","291","600110042","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","5002","600001866","0","63001011","5002","0","1","0","0","620010002","620210102","0","0","620280002","0","1","0","0","0","0","61361","0","0","0","100","302","600110052","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","6002","600001867","0","63001011","6002","0","1","0","0","620010003","620210103","0","0","620280003","0","1","0","0","0","0","61361","0","0","0","100","308","600110062","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","7002","600001868","0","63001011","7002","0","1","0","0","620010004","620210104","0","0","620280004","0","1","0","0","0","0","61361","0","0","0","100","317","600110072","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","8002","600001869","0","63001011","8002","0","1","0","0","620010005","620210105","0","0","620280005","0","1","0","0","0","0","61361","0","0","0","100","324","600110082","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","9002","600001870","0","63001011","9002","0","1","0","0","620010006","620210106","0","0","620280006","0","1","0","0","0","0","61361","0","0","0","100","336","600110092","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","10002","600001871","0","63001011","10002","0","1","0","0","620010007","620210107","0","0","620280007","0","1","0","0","0","0","61361","0","0","0","100","348","600110102","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","11002","600001872","0","63001011","11002","0","1","0","0","620010008","620210108","0","0","620280008","0","1","0","0","0","0","61361","0","0","0","100","353","600110112","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","12002","600001873","0","63001011","12002","0","1","0","0","620010009","620210109","0","0","620280009","0","1","0","0","0","0","61361","0","0","0","100","362","600110122","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","13002","600001874","0","63001011","13002","0","1","0","0","620010010","620210110","0","0","620280010","0","1","0","0","0","0","61361","0","0","0","100","367","600110132","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","14002","600001875","0","63001011","14002","0","1","0","0","620010011","620210111","0","0","620280011","0","1","0","0","0","0","61361","0","0","0","100","378","600110142","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","15002","600001876","0","63001011","15002","0","1","0","0","620010012","620210112","0","0","620280012","0","1","0","0","0","0","61361","0","0","0","100","384","600110152","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","16002","600001877","0","63001011","16002","0","1","0","0","620010013","620210113","0","0","620280013","0","1","0","0","0","0","61361","0","0","0","100","395","600110162","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","17002","600001878","0","63001011","17002","0","1","0","0","620010014","620210114","0","0","620280014","0","1","0","0","0","0","61361","0","0","0","100","401","600110172","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","18002","600001879","0","63001011","18002","0","1","0","0","620010015","620210115","0","0","620280015","0","1","0","0","0","0","61361","0","0","0","100","412","600110182","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","19002","600001880","0","63001011","19002","0","1","0","0","620010016","620210116","0","0","620280016","0","1","0","0","0","0","61361","0","0","0","100","418","600110192","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","20002","600001881","0","63001011","20002","0","1","0","0","620010017","620210117","0","0","620280017","0","1","0","0","0","0","61361","0","0","0","100","422","600110202","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","21002","600001882","0","63001011","21002","0","1","0","0","620010018","620210118","0","0","620280018","0","1","0","0","0","0","61361","0","0","0","100","429","600110212","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","22002","600001883","0","63001011","22002","0","1","0","0","620010019","620210119","0","0","620280019","0","1","0","0","0","0","61361","0","0","0","100","435","600110222","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","23002","600001884","0","63001011","23002","0","1","0","0","620010020","620210120","0","0","620280020","0","1","0","0","0","0","61361","0","0","0","100","439","600110232","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","24002","600001885","0","63001011","24002","0","1","0","0","620010021","620210121","0","0","620280021","0","1","0","0","0","0","61361","0","0","0","100","446","600110242","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","25002","600001886","0","63001011","25002","0","1","0","0","620010022","620210122","0","0","620280022","0","1","0","0","0","0","61361","0","0","0","100","452","600110252","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","26002","600001887","0","63001011","26002","0","1","0","0","620010023","620210123","0","0","620280023","0","1","0","0","0","0","61361","0","0","0","100","456","600110262","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","27002","600001888","0","63001011","27002","0","1","0","0","620010024","620210124","0","0","620280024","0","1","0","0","0","0","61361","0","0","0","100","463","600110272","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","28002","600001889","0","63001011","28002","0","1","0","0","620010025","620210125","0","0","620280025","0","1","0","0","0","0","61361","0","0","0","100","469","600110282","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","29002","600001890","0","63001011","29002","0","1","0","0","620010026","620210126","0","0","620280026","0","1","0","0","0","0","61361","0","0","0","100","475","600110292","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","30002","600001891","0","63001011","30002","0","1","0","0","620010027","620210127","0","0","620280027","0","1","0","0","0","0","61361","0","0","0","100","480","600110302","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","31002","600001892","0","63001011","31002","0","1","0","0","620010028","620210128","0","0","620280028","0","1","0","0","0","0","61361","0","0","0","100","488","600110312","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","32002","600001893","0","63001011","32002","0","1","0","0","620010029","620210129","0","0","620280029","0","1","0","0","0","0","61361","0","0","0","100","498","600110322","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","33002","600001894","0","63001011","33002","0","1","0","0","620010030","620210130","0","0","620280030","0","1","0","0","0","0","61361","0","0","0","100","512","600110332","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","34002","600001895","0","63001011","34002","0","1","0","0","620010031","620210131","0","0","620280031","0","1","0","0","0","0","61361","0","0","0","100","518","600110342","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","35002","600001896","0","63001011","35002","0","1","0","0","620010032","620210132","0","0","620280032","0","1","0","0","0","0","61361","0","0","0","100","522","600110352","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","36002","600001897","0","63001011","36002","0","1","0","0","620010033","620210133","0","0","620280033","0","1","0","0","0","0","61361","0","0","0","100","536","600110362","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","37002","600001898","0","63001011","37002","0","1","0","0","620010034","620210134","0","0","620280034","0","1","0","0","0","0","61361","0","0","0","100","543","600110372","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","38002","600001899","0","63001011","38002","0","1","0","0","620010035","620210135","0","0","620280035","0","1","0","0","0","0","61361","0","0","0","100","553","600110382","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","39002","600001900","0","63001011","39002","0","1","0","0","620010036","620210136","0","0","620280036","0","1","0","0","0","0","61361","0","0","0","100","563","600110392","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","40002","600001901","0","63001011","40002","0","1","0","0","620010037","620210137","0","0","620280037","0","1","0","0","0","0","61361","0","0","0","100","578","600110402","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","41002","600001902","0","63001011","41002","0","1","0","0","620010038","620210138","0","0","620280038","0","1","0","0","0","0","61361","0","0","0","100","582","600110412","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","42002","600001903","0","63001011","42002","0","1","0","0","620010039","620210139","0","0","620280039","0","1","0","0","0","0","61361","0","0","0","100","588","600110422","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","43002","600001904","0","63001011","43002","0","1","0","0","620010040","620210140","0","0","620280040","0","1","0","0","0","0","61361","0","0","0","100","605","600110432","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","44002","600001905","0","63001011","44002","0","1","0","0","620010041","620210141","0","0","620280041","0","1","0","0","0","0","61361","0","0","0","100","620","600110442","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","45002","600001906","0","63001011","45002","0","1","0","0","620010042","620210142","0","0","620280042","0","1","0","0","0","0","61361","0","0","0","100","635","600110452","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","46002","600001907","0","63001011","46002","0","1","0","0","620010043","620210143","0","0","620280043","0","1","0","0","0","0","61361","0","0","0","100","645","600110462","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","47002","600001908","0","63001011","47002","0","1","0","0","620010044","620210144","0","0","620280044","0","1","0","0","0","0","61361","0","0","0","100","650","600110472","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","48002","600001909","0","63001011","48002","0","1","0","0","620010045","620210145","0","0","620280045","0","1","0","0","0","0","61361","0","0","0","100","660","600110482","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","49002","600001910","0","63001011","49002","0","1","0","0","620010046","620210146","0","0","620280046","0","1","0","0","0","0","61361","0","0","0","100","673","600110492","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","50002","600001911","0","63001011","50002","0","1","0","0","620010047","620210147","0","0","620280047","0","1","0","0","0","0","61361","0","0","0","100","691","600110502","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","51002","600001912","0","63001011","51002","0","1","0","0","620010048","620210148","0","0","620280048","0","1","0","0","0","0","61361","0","0","0","100","699","600110512","0","0","10011007","2","101011","4","1","0","0","0","0","2"
