468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","850010631","430001343","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010641","430001344","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010651","430001345","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"850106607","850010661","430001346","1","850106606","1","0","0","0","0","0","0","810105106","1","43"
"0","850010671","430001347","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010681","430001348","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010691","430001349","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010701","430001350","1","850107003","1","0","0","0","0","0","0","850107002","0","43"
"810107108","810010711","430001351","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010721","430001352","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010731","430001353","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010741","430001354","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010751","430001355","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107606","810010761","430001356","1","810107107","1","0","0","810107607","0","1","0","810107106","4","43"
"810107108","810010771","430001357","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010781","430001358","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","810010791","430001359","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810108004","810010801","430001360","1","810108003","1","0","0","0","0","0","0","810108002","1","43"
"810107108","820010711","430001361","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010721","430001362","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010731","430001363","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010741","430001364","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010751","430001365","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"820107606","820010761","430001366","1","810107108","1","0","0","820107607","0","1","0","810107106","4","43"
"810107108","820010771","430001367","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010781","430001368","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","820010791","430001369","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"820108007","820010801","430001370","1","820108006","1","0","0","0","0","0","0","820108005","1","43"
"810107108","830010711","430001371","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010721","430001372","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010731","430001373","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010741","430001374","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010751","430001375","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"830107606","830010761","430001376","1","810107107","1","0","0","830107607","0","1","0","810107106","4","43"
"810107108","830010771","430001377","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010781","430001378","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","830010791","430001379","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"830108004","830010801","430001380","1","830108003","1","0","0","0","0","0","0","830108002","1","43"
"810107108","840010711","430001381","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010721","430001382","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010731","430001383","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010741","430001384","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010751","430001385","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010761","430001386","1","810107107","1","0","4","840107606","840107607","4","0","810107106","1","43"
"810107108","840010771","430001387","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010781","430001388","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","840010791","430001389","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"840108004","840010801","430001390","1","840108003","1","0","0","0","0","0","0","840108002","1","43"
"810107108","850010711","430001391","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010721","430001392","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010731","430001393","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010741","430001394","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010751","430001395","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"850107606","850010761","430001396","1","810107107","1","0","0","850107607","0","1","0","810107106","4","43"
"810107108","850010771","430001397","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010781","430001398","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"810107108","850010791","430001399","1","810107107","1","0","0","0","0","0","0","810107106","1","43"
"850108004","850010801","430001400","1","850108003","1","0","0","0","0","0","0","850108002","1","43"
"810108108","810010811","430001401","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010821","430001402","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010831","430001403","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010841","430001404","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010851","430001405","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108606","810010861","430001406","1","810108107","1","0","0","810108607","0","1","0","810108608","4","43"
"810108108","810010871","430001407","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010881","430001408","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","810010891","430001409","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810109004","810010901","430001410","1","810109003","1","0","0","810109005","0","2","0","810109002","1","43"
"810108108","820010811","430001411","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010821","430001412","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010831","430001413","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010841","430001414","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010851","430001415","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"820108606","820010861","430001416","1","810108107","1","0","0","820108607","0","1","0","810108106","4","43"
"810108108","820010871","430001417","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010881","430001418","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","820010891","430001419","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"820109008","820010901","430001420","1","820109007","1","0","0","0","0","0","0","820109006","1","43"
"810108108","830010811","430001421","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010821","430001422","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010831","430001423","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010841","430001424","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010851","430001425","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"830108606","830010861","430001426","1","810108107","1","0","4","830108607","830108608","1","0","810108106","4","43"
"810108108","830010871","430001427","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010881","430001428","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","830010891","430001429","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"830109004","830010901","430001430","1","830109003","1","0","0","0","0","0","0","830109002","1","43"
"810108108","840010811","430001431","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010821","430001432","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010831","430001433","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010841","430001434","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010851","430001435","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"840108606","840010861","430001436","1","810108107","1","0","0","840108607","0","4","0","810108106","4","43"
"810108108","840010871","430001437","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010881","430001438","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","840010891","430001439","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"840109004","840010901","430001440","1","840109003","1","0","0","0","0","0","0","840109002","1","43"
"810108108","850010811","430001441","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010821","430001442","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010831","430001443","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010841","430001444","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010851","430001445","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"850108606","850010861","430001446","1","810108107","1","0","0","850108607","0","1","0","810108106","4","43"
"810108108","850010871","430001447","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010881","430001448","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"810108108","850010891","430001449","1","810108107","1","0","0","0","0","0","0","810108106","1","43"
"850109004","850010901","430001450","1","850109003","1","0","0","0","0","0","0","850109002","1","43"
"810109108","810010911","430001451","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010921","430001452","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010931","430001453","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010941","430001454","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010951","430001455","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010961","430001456","1","810109107","1","0","1","810109606","810109607","4","0","810109106","1","43"
"810109108","810010971","430001457","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010981","430001458","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","810010991","430001459","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810110004","810011001","430001460","1","810110003","1","0","0","0","0","0","0","810110002","1","43"
"810109108","820010911","430001461","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010921","430001462","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010931","430001463","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010941","430001464","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010951","430001465","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"820109606","820010961","430001466","1","810109107","1","0","0","820109607","0","1","0","810109106","4","43"
"810109108","820010971","430001467","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010981","430001468","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","820010991","430001469","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"820110004","820011001","430001470","1","820110003","1","0","0","0","0","0","0","820110002","1","43"
"810109108","830010911","430001471","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010921","430001472","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010931","430001473","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010941","430001474","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010951","430001475","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"830109607","830010961","430001476","1","830109606","4","0","0","830109608","0","1","0","810109108","1","43"
"810109108","830010971","430001477","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010981","430001478","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
"810109108","830010991","430001479","1","810109107","1","0","0","0","0","0","0","810109106","1","43"
