1515e0bd4cb32a25d0c898f97672ffd74b4e741b63fdb7d5fcfdec8ef325f7c0,f9b2ab28e0ee853f88ba4db67472b566aa6db9f0e7eee39049ea3197dbff4cfb,7c29dccd32cc0d1cb1eb2948a2542c7eb7b65c54ddea8b9c6e9fdd3bcf45d48a,6287acf8c32ecc4312a29408c6937a3479948991cc8af7e765e05a572d4a7ef4,395cb5ab300e954ed7ac808caf5afee6f6c7fe876d6b1e388a33835d1dc8962f,1b0f9266e1ad799121484867de8dc9f99cc95a49c1f2a53bb4105f070c2b6e79,2a46c911a78eae602e81c62ca6eb04f0e097ec1434e99cabeebcd1a313e3814f,f611bd543d167e5105bd971f9c982dc54dbc3f427875f5caedf599c9ca052c72,d72564814d4c1011c78488e042962326babe36d8e45c5e1a755659fb22f8dd45,31c09434e6b00f24bff24a8b3068aa1f9a7661875ce88b72175a2ed96a6a592a,9537b70bbf4b206eb8472f07dd4c3fdbb4a6cb7d34973bd21d2ea884e4f952d5,19c7ce28b0852a548bdb991fe60529318790eb67364deef5fb1e65b032388510,e89205182d603a05689233ee074a0d9606bb1a4c0c6a1bc705e63be8fc41cac4,83d828c4b26a815d8a69a8e16a89a0becae142930b1b5a712edced11c1f53eb7,888878630af352040c55d758a138c16d23aadf14b73618fa1f06125ccb249df6,a704927a3fdd514fe20ae9930d2f5f0c0e86776185c553965f2dc94210538ef0,e72087427c7553af332d1ab33f63db0cf72b3fb53fcbb00845a2ba5466de89b3,18821cbb01ca3d43a29130281ce4623d854da456dd3a00797847b1fe9be1517d,c817347a949ef0ab8c8def5747387670c5cfff5f923a1f97e1485c7022a4056c
"0","4","6","125401","0","0","0","0","30","0","7","0","0","195","4","0","0","185","191"
"0","5","11","125401","0","0","0","5","55","0","14","0","0","435","6","0","0","435","350"
"0","6","19","125401","0","0","0","5","55","0","22","0","0","850","6","0","0","1130","564"
"0","7","30","125401","0","0","0","5","55","0","30","0","0","1155","6","0","0","1575","862"
"0","8","47","125401","0","0","0","5","55","4","41","0","0","1585","6","0","0","2020","1161"
"0","9","64","125401","0","0","0","5","55","13","52","0","25","1835","7","0","0","2140","1539"
"0","10","82","125401","0","0","0","15","55","22","57","0","70","2035","7","5","0","2320","1950"
"0","11","101","125401","0","0","0","35","55","24","57","0","111","2235","12","10","0","2380","2387"
"0","12","114","125401","0","2","0","35","55","26","61","0","144","2605","12","35","0","2440","2849"
"0","13","127","125401","0","4","0","35","80","28","67","0","193","2755","12","48","0","2440","3375"
"0","14","136","125401","0","6","0","35","105","28","74","0","262","2755","12","51","0","2440","3994"
"0","15","143","125401","0","6","0","35","105","28","84","0","341","2755","12","54","0","2440","4661"
"0","16","150","125401","0","6","0","35","105","28","99","0","398","2755","12","62","0","2440","5339"
"0","17","159","125401","0","6","0","35","105","28","112","0","478","2805","12","65","0","2440","6059"
"0","18","178","125401","0","6","0","35","105","28","124","0","587","2855","12","65","0","2440","6809"
"0","19","202","125401","0","6","0","35","105","28","133","0","697","2950","12","65","0","2440","7655"
"0","20","236","125401","0","6","0","35","105","28","144","0","786","3145","12","65","0","2440","8560"
"0","21","265","125401","0","6","0","35","105","28","156","0","889","3335","12","65","0","2440","9579"
"0","22","293","125401","0","6","0","35","105","28","167","0","986","3425","12","65","0","2440","10806"
"0","23","319","125401","0","6","0","35","105","28","179","0","1059","3515","12","65","0","2440","12186"
"0","24","346","125401","0","6","0","35","105","28","189","0","1134","3925","12","65","0","2440","13650"
"0","25","368","125401","0","6","0","35","105","28","197","0","1208","3925","12","65","0","2440","15353"
"0","26","386","125401","0","6","0","35","105","28","203","0","1258","4245","12","65","0","2440","17212"
"0","27","398","125401","0","6","0","35","105","28","208","0","1292","4565","12","65","0","2440","19226"
"0","28","406","125401","0","6","0","35","105","28","214","0","1320","4565","12","65","0","2440","21423"
"0","29","413","125401","0","6","0","35","105","28","221","0","1351","4885","12","65","0","2440","23748"
"0","30","421","125401","0","6","0","35","105","28","229","0","1383","4885","12","65","0","2440","26247"
"0","31","429","125401","0","6","0","35","105","28","237","0","1415","5205","12","65","0","2440","28820"
"0","32","438","125401","0","6","0","35","105","28","246","0","1447","5205","12","65","0","2440","31530"
"0","33","447","125401","0","6","0","35","105","28","255","0","1478","5575","12","65","0","2440","34345"
"0","34","456","125401","0","6","0","35","105","28","264","0","1508","5575","12","65","0","2440","37351"
"0","35","465","125401","0","6","0","35","105","28","273","0","1538","5945","12","65","0","2440","40463"
"0","36","475","125401","0","6","0","35","105","28","283","0","1568","5945","12","65","0","2440","43719"
"0","37","485","125401","0","6","0","35","105","28","293","0","1598","6365","12","65","0","2440","47039"
"0","38","495","125401","0","6","0","35","105","28","303","0","1628","6785","12","65","0","2440","50469"
"0","39","506","125401","0","6","0","35","105","28","314","0","1658","6785","12","65","0","2440","54046"
"0","40","517","125401","0","6","0","35","105","28","325","0","1688","6785","12","65","0","2440","57765"
"0","41","528","125401","0","6","0","35","105","28","336","0","1718","7255","12","65","0","2440","61576"
"0","2","3","125501","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","125501","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","125501","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","29","125501","0","0","0","10","0","0","2","0","0","450","0","0","405","100","0"
"0","6","42","125501","0","0","0","10","50","0","4","0","0","800","0","0","634","100","0"
"0","7","56","125501","0","0","0","15","85","0","8","0","0","1395","0","0","894","100","0"
"0","8","63","125501","0","1","0","30","120","4","10","0","0","1560","0","0","1286","100","0"
"0","9","70","125501","0","2","0","45","155","9","10","16","0","1700","0","0","1710","100","0"
"0","10","75","125501","0","4","0","45","170","14","13","45","0","1970","0","0","2175","320","0"
"0","11","80","125501","0","5","5","45","186","14","13","90","0","2130","0","0","2687","540","0"
"0","12","85","125501","0","6","11","45","222","14","16","143","0","2230","0","0","3211","640","0"
"0","13","92","125501","0","6","17","45","242","16","21","205","0","2370","0","0","3744","640","0"
"0","14","99","125501","0","6","17","45","272","18","25","281","0","2510","0","0","4324","760","0"
"0","15","108","125501","0","6","17","45","282","22","33","351","0","2540","0","0","4929","880","0"
"0","16","116","125501","0","6","17","45","312","22","38","426","0","2570","0","0","5602","880","0"
"0","17","125","125501","0","6","17","45","342","22","42","498","0","2570","0","0","6330","880","0"
"0","18","134","125501","0","6","17","45","372","22","48","587","0","2570","0","0","7114","880","0"
"0","19","141","125501","0","6","17","45","372","22","53","720","0","2570","0","0","8002","880","0"
"0","20","155","125501","0","6","17","45","372","22","63","877","0","2570","0","0","8923","880","0"
"0","21","163","125501","0","6","17","45","372","22","69","1079","0","2570","0","0","9942","980","0"
"0","22","170","125501","0","6","17","45","372","22","74","1297","0","2570","0","0","11139","1080","0"
"0","23","186","125501","0","6","17","45","372","22","80","1481","0","2570","0","0","12462","1080","0"
"0","24","203","125501","0","6","17","45","372","22","86","1624","0","2570","0","0","13937","1080","0"
"0","25","211","125501","0","6","17","45","372","22","92","1733","0","2570","0","0","15647","1080","0"
"0","26","220","125501","0","6","17","45","372","22","98","1805","0","3030","0","0","17487","1080","0"
"0","27","228","125501","0","6","17","45","372","22","104","1850","0","3030","0","0","19522","1080","0"
"0","28","233","125501","0","6","17","45","372","22","109","1882","0","3030","0","0","21720","1080","0"
"0","29","237","125501","0","6","17","45","372","22","113","1915","0","3490","0","0","24042","1080","0"
"0","30","241","125501","0","6","17","45","372","22","117","1949","0","3490","0","0","26563","1080","0"
"0","31","245","125501","0","6","17","45","372","22","121","1983","0","3950","0","0","29142","1080","0"
"0","32","249","125501","0","6","17","45","372","22","125","2017","0","3950","0","0","31884","1080","0"
"0","33","253","125501","0","6","17","45","372","22","129","2050","0","4450","0","0","34717","1080","0"
"0","34","257","125501","0","6","17","45","372","22","133","2082","0","4950","0","0","37699","1080","0"
"0","35","261","125501","0","6","17","45","372","22","137","2114","0","4950","0","0","40886","1080","0"
"0","36","265","125501","0","6","17","45","372","22","141","2146","0","4950","0","0","44185","1080","0"
"0","37","270","125501","0","6","17","45","372","22","146","2178","0","5450","0","0","47529","1080","0"
"0","38","275","125501","0","6","17","45","372","22","151","2210","0","5950","0","0","50977","1080","0"
"0","39","279","125501","0","6","17","45","372","22","155","2242","0","5950","0","0","54592","1080","0"
"0","40","283","125501","0","6","17","45","372","22","159","2274","0","5950","0","0","58356","1080","0"
"0","41","289","125501","0","6","17","45","372","22","165","2306","0","6490","0","0","62181","1080","0"
"0","2","0","125601","0","0","0","0","0","0","3","0","0","15","0","0","0","50","32"
"0","3","0","125601","0","0","0","0","0","0","5","0","0","105","0","0","0","100","109"
"0","4","1","125601","0","0","0","0","10","0","6","0","0","255","0","0","0","160","256"
"0","5","2","125601","0","0","0","10","30","0","9","0","0","500","0","0","0","160","473"
"0","6","4","125601","0","0","0","10","30","0","17","0","0","825","0","0","0","340","763"
"0","7","6","125601","0","0","0","10","30","0","23","0","0","1205","0","0","0","810","1102"
"0","8","8","125601","0","0","0","10","30","0","31","0","0","1725","0","0","0","1045","1485"
"0","9","10","125601","0","0","0","10","55","5","40","0","10","2045","0","0","0","1045","1932"
"0","10","16","125601","0","0","0","20","55","10","47","0","50","2195","0","0","0","1045","2434"
"0","11","21","125601","0","2","0","30","55","10","51","0","88","2355","2","11","0","1045","2956"
"0","12","25","125601","0","4","0","30","55","16","57","0","130","2725","2","22","0","1045","3486"
"0","13","31","125601","0","6","0","30","80","19","65","0","185","2915","2","33","0","1045","4034"
"0","14","35","125601","0","6","0","30","105","22","70","0","266","2975","2","33","0","1145","4675"
"0","15","42","125601","0","6","0","30","117","22","76","0","342","3035","2","33","0","1245","5350"
"0","16","45","125601","0","6","0","30","117","22","82","0","411","3035","2","41","0","1345","6081"
"0","17","51","125601","0","6","0","30","117","22","89","0","489","3285","2","44","0","1495","6817"
"0","18","56","125601","0","6","0","30","117","22","95","0","588","3535","4","44","0","1495","7639"
"0","19","60","125601","0","6","0","30","117","22","99","0","696","3830","4","44","0","1495","8590"
"0","20","66","125601","0","6","0","30","126","22","105","0","777","4025","4","44","0","1495","9657"
"0","21","72","125601","0","6","0","30","135","22","112","0","872","4215","4","44","0","1495","10813"
"0","22","78","125601","0","6","0","30","144","22","118","0","946","4560","4","44","0","1495","12151"
"0","23","87","125601","0","6","0","30","144","22","129","0","1034","5145","4","44","0","1495","13558"
"0","24","100","125601","0","6","0","30","144","22","139","0","1110","5800","4","44","0","1495","15064"
"0","25","114","125601","0","6","0","30","144","22","150","0","1185","6180","4","44","0","1495","16749"
"0","26","127","125601","0","6","0","30","144","22","158","0","1218","6420","4","44","0","1495","18639"
"0","27","136","125601","0","6","0","30","144","22","165","0","1245","6690","4","44","0","1495","20665"
"0","28","141","125601","0","6","0","30","144","22","170","0","1266","6990","4","44","0","1495","22850"
"0","29","151","125601","0","6","0","30","144","22","180","0","1300","7290","4","44","0","1495","25145"
"0","30","156","125601","0","6","0","30","144","22","185","0","1329","7590","4","44","0","1495","27642"
"0","31","166","125601","0","6","0","30","144","22","195","0","1367","7890","4","44","0","1495","30194"
"0","32","176","125601","0","6","0","30","144","22","205","0","1405","8290","4","44","0","1495","32846"
"0","33","182","125601","0","6","0","30","144","22","211","0","1433","9160","4","44","0","1495","35636"
"0","34","188","125601","0","6","0","30","144","22","217","0","1460","9760","4","44","0","1495","38606"
"0","35","194","125601","0","6","0","30","144","22","223","0","1487","10730","4","44","0","1495","41682"
"0","36","201","125601","0","6","0","30","144","22","230","0","1514","11330","4","44","0","1495","44901"
"0","37","208","125601","0","6","0","30","144","22","237","0","1541","12350","4","44","0","1495","48185"
"0","38","215","125601","0","6","0","30","144","22","244","0","1568","13370","4","44","0","1495","51579"
"0","39","223","125601","0","6","0","30","144","22","252","0","1595","13970","4","44","0","1495","55121"
"0","40","231","125601","0","6","0","30","144","22","260","0","1622","14670","4","44","0","1495","58793"
"0","41","239","125601","0","6","0","30","144","22","268","0","1649","15940","4","44","0","1495","62546"
"0","2","2","125701","0","0","0","0","0","0","1","0","0","55","0","0","23","75","0"
"0","3","8","125701","0","0","0","0","0","0","1","0","0","150","0","0","81","125","0"
"0","4","17","125701","0","0","0","10","5","0","4","0","0","325","0","0","172","175","0"
"0","5","33","125701","0","0","0","10","15","0","4","0","0","505","0","0","349","175","0"
"0","6","52","125701","0","0","0","25","15","0","12","0","0","1035","0","0","522","175","0"
"0","7","66","125701","0","0","0","30","85","0","14","0","0","1395","0","0","790","175","0"
"0","8","88","125701","0","0","0","75","85","4","19","0","0","1675","0","0","1089","175","0"
"0","9","109","125701","0","0","5","110","100","9","25","6","0","2130","0","0","1389","175","0"
"0","10","126","125701","0","0","10","115","135","14","28","30","0","2490","0","0","1758","395","0"
"0","11","145","125701","0","0","10","129","151","14","35","53","0","2910","0","0","2159","735","0"
"0","12","170","125701","0","0","14","135","177","17","52","70","0","3270","0","0","2496","955","0"
"0","13","200","125701","0","0","19","137","199","17","78","86","0","3430","0","0","2836","1075","0"
"0","14","237","125701","0","0","21","141","211","17","106","96","0","3690","0","0","3176","1195","0"
"0","15","271","125701","0","0","21","150","211","17","133","110","0","3890","0","0","3572","1415","0"
"0","16","299","125701","0","0","21","156","211","17","161","139","0","4050","0","0","4038","1415","0"
"0","17","334","125701","0","0","21","157","211","17","184","187","0","4110","3","0","4525","1415","0"
"0","18","379","125701","0","0","21","157","221","17","217","217","0","4455","3","0","4989","1415","0"
"0","19","431","125701","0","0","21","157","221","17","258","242","0","5100","3","0","5460","1510","0"
"0","20","478","125701","0","0","21","157","221","17","300","278","0","5685","3","0","6049","1510","0"
"0","21","540","125701","0","0","21","157","221","17","349","313","0","6270","3","0","6625","1510","0"
"0","22","602","125701","0","0","21","157","221","17","401","349","0","7475","3","0","7289","1610","0"
"0","23","668","125701","0","0","21","157","221","17","460","379","0","8935","3","0","8049","1610","0"
"0","24","743","125701","0","0","21","157","221","17","521","379","0","10460","3","0","8890","1610","0"
"0","25","778","125701","0","0","21","157","221","17","549","416","0","11460","3","0","10277","1610","0"
"0","26","801","125701","0","0","21","157","221","17","566","450","0","12000","3","0","11979","1610","0"
"0","27","818","125701","0","0","21","157","221","17","580","474","0","12570","3","0","13843","1610","0"
"0","28","834","125701","0","0","21","157","221","17","595","498","0","13170","3","0","15832","1610","0"
"0","29","852","125701","0","0","21","157","221","17","613","523","0","13770","3","0","17960","1610","0"
