467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","0","0","0","0","36","0","0","1","0","2","41002","0","0","620130138","0","4","101011","582","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210138","0","41002","0","0","620330036","600110412","2","0","600002115"
"1","0","0","0","0","36","0","0","1","0","2","42002","0","0","620130139","0","4","101011","588","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210139","0","42002","0","0","620330037","600110422","2","0","600002116"
"1","0","0","0","0","36","0","0","1","0","2","43002","0","0","620130140","0","4","101011","605","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210140","0","43002","0","0","620330038","600110432","2","0","600002117"
"1","0","0","0","0","36","0","0","1","0","2","44002","0","0","620130141","0","4","101011","620","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210141","0","44002","0","0","620330039","600110442","2","0","600002118"
"1","0","0","0","0","36","0","0","1","0","2","45002","0","0","620130142","0","4","101011","635","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210142","0","45002","0","0","620330040","600110452","2","0","600002119"
"1","0","0","0","0","36","0","0","1","0","2","46002","0","0","620130143","0","4","101011","645","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210143","0","46002","0","0","620330041","600110462","2","0","600002120"
"1","0","0","0","0","36","0","0","1","0","2","47002","0","0","620130144","0","4","101011","650","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210144","0","47002","0","0","620330042","600110472","2","0","600002121"
"1","0","0","0","0","36","0","0","1","0","2","48002","0","0","620130145","0","4","101011","660","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620210145","0","48002","0","0","620330043","600110482","2","0","600002122"
"1","0","0","0","0","36","0","0","1","0","2","49002","0","0","620130146","0","4","101011","673","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210146","0","49002","0","0","620330044","600110492","2","0","600002123"
"1","0","0","0","0","36","0","0","1","0","2","50002","0","0","620130147","0","4","101011","691","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210147","0","50002","0","0","620330045","600110502","2","0","600002124"
"1","0","0","0","0","36","0","0","1","0","2","51002","0","0","620130148","0","4","101011","699","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210148","0","51002","0","0","620330046","600110512","2","0","600002125"
"1","0","0","0","0","36","0","0","1","0","2","52002","0","0","620130149","0","4","101011","708","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210149","0","52002","0","0","620330047","600110522","2","0","600002126"
"1","0","0","0","0","36","0","0","1","0","2","53002","0","0","620130150","0","4","101011","720","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210150","0","53002","0","0","620330048","600110532","2","0","600002127"
"1","0","0","0","0","36","0","0","1","0","2","54002","0","0","620130151","0","4","101011","728","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210151","0","54002","0","0","620330049","600110542","2","0","600002128"
"1","0","0","0","0","36","0","0","1","0","2","55002","0","0","620130152","0","4","101011","734","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210152","0","55002","0","0","620330050","600110552","2","0","600002129"
"1","0","0","0","0","36","0","0","1","0","2","56002","0","0","620130153","0","4","101011","741","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210153","0","56002","0","0","620330051","600110562","2","0","600002130"
"1","0","0","0","0","36","0","0","1","0","2","57002","0","0","620080054","0","4","101011","744","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210154","0","57002","0","0","620330052","600110572","2","0","600002131"
"1","0","0","0","0","36","0","0","1","0","2","58002","0","0","620080055","0","4","101011","750","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210155","0","58002","0","0","620330053","600110582","2","0","600002132"
"1","0","0","0","0","36","0","0","1","0","2","59002","0","0","620130156","0","4","101011","764","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210156","0","59002","0","0","620330054","600110592","2","0","600002133"
"1","0","0","0","0","36","0","0","1","0","2","60002","0","0","620080057","0","4","101011","769","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210157","0","60002","0","0","620330055","600110602","2","0","600002134"
"1","0","0","0","0","36","0","0","1","0","2","61002","0","0","620130158","0","4","101011","779","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620210158","0","61002","0","0","620330056","600110612","2","0","600002135"
"1","0","0","0","0","10","0","0","1","0","2","62002","0","0","620130159","0","4","101011","791","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210159","0","62002","0","0","620330057","600110622","2","0","600002136"
"1","0","0","0","0","10","0","0","1","0","2","63002","0","0","620130160","0","4","101011","803","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210160","0","63002","0","0","620330058","600110632","2","0","600002137"
"1","0","0","0","0","10","0","0","1","0","2","64002","0","0","620130161","0","4","101011","811","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210161","0","64002","0","0","620330059","600110642","2","0","600002138"
"1","0","0","0","0","10","0","0","1","0","2","65002","0","0","620080062","0","4","101011","824","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210162","0","65002","0","0","620330060","600110652","2","0","600002139"
"1","0","0","0","0","10","0","0","1","0","2","66002","0","0","620130163","0","4","101011","835","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210163","0","66002","0","0","620330061","600110662","2","0","600002140"
"1","0","0","0","0","10","0","0","1","0","2","67002","0","0","620130164","0","4","101011","847","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210164","0","67002","0","0","620330062","600110672","2","0","600002141"
"1","0","0","0","0","10","0","0","1","0","2","68002","0","0","620130165","0","4","101011","860","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210165","0","68002","0","0","620330063","600110682","2","0","600002142"
"1","0","0","0","0","10","0","0","1","0","2","69002","0","0","620080066","0","4","101011","871","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620210166","0","69002","0","0","620330064","600110692","2","0","600002143"
"1","0","0","0","0","36","0","0","1","0","2","3002","0","0","620140001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300001","0","3002","0","0","620050001","600110032","2","0","600002148"
"1","0","0","0","0","36","0","0","1","0","2","4002","0","0","620140001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300001","0","4002","0","0","620050001","600110042","2","0","600002149"
"1","0","0","0","0","36","0","0","1","0","2","5002","0","0","620140002","0","4","101011","302","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300002","0","5002","0","0","620050001","600110052","2","0","600002150"
"1","0","0","0","0","36","0","0","1","0","2","6002","0","0","620140003","0","4","101011","308","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300003","0","6002","0","0","620050002","600110062","2","0","600002151"
"1","0","0","0","0","36","0","0","1","0","2","7002","0","0","620140004","0","4","101011","317","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300004","0","7002","0","0","620050003","600110072","2","0","600002152"
"1","0","0","0","0","36","0","0","1","0","2","8002","0","0","620140005","0","4","101011","324","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300005","0","8002","0","0","620050004","600110082","2","0","600002153"
"1","0","0","0","0","36","0","0","1","0","2","9002","0","0","620140006","0","4","101011","336","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300006","0","9002","0","0","620050005","600110092","2","0","600002154"
"1","0","0","0","0","36","0","0","1","0","2","10002","0","0","620140007","0","4","101011","348","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300007","0","10002","0","0","620050006","600110102","2","0","600002155"
"1","0","0","0","0","36","0","0","1","0","2","11002","0","0","620140008","0","4","101011","353","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300008","0","11002","0","0","620050007","600110112","2","0","600002156"
"1","0","0","0","0","36","0","0","1","0","2","12002","0","0","620140009","0","4","101011","362","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300009","0","12002","0","0","620050008","600110122","2","0","600002157"
"1","0","0","0","0","36","0","0","1","0","2","13002","0","0","620140010","0","4","101011","367","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300010","0","13002","0","0","620050009","600110132","2","0","600002158"
"1","0","0","0","0","36","0","0","1","0","2","14002","0","0","620140011","0","4","101011","378","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300011","0","14002","0","0","620050010","600110142","2","0","600002159"
"1","0","0","0","0","36","0","0","1","0","2","15002","0","0","620140012","0","4","101011","384","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300012","0","15002","0","0","620050011","600110152","2","0","600002160"
"1","0","0","0","0","36","0","0","1","0","2","16002","0","0","620140013","0","4","101011","395","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300013","0","16002","0","0","620050012","600110162","2","0","600002161"
"1","0","0","0","0","36","0","0","1","0","2","17002","0","0","620140014","0","4","101011","401","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300014","0","17002","0","0","620050013","600110172","2","0","600002162"
"1","0","0","0","0","36","0","0","1","0","2","18002","0","0","620140015","0","4","101011","412","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300015","0","18002","0","0","620050014","600110182","2","0","600002163"
"1","0","0","0","0","36","0","0","1","0","2","19002","0","0","620140016","0","4","101011","418","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300016","0","19002","0","0","620050015","600110192","2","0","600002164"
"1","0","0","0","0","36","0","0","1","0","2","20002","0","0","620140017","0","4","101011","422","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300017","0","20002","0","0","620050016","600110202","2","0","600002165"
"1","0","0","0","0","36","0","0","1","0","2","21002","0","0","620140018","0","4","101011","429","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300018","0","21002","0","0","620050017","600110212","2","0","600002166"
"1","0","0","0","0","36","0","0","1","0","2","22002","0","0","620140019","0","4","101011","435","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300019","0","22002","0","0","620050018","600110222","2","0","600002167"
"1","0","0","0","0","36","0","0","1","0","2","23002","0","0","620140020","0","4","101011","439","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300020","0","23002","0","0","620050019","600110232","2","0","600002168"
"1","0","0","0","0","36","0","0","1","0","2","24002","0","0","620140021","0","4","101011","446","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300021","0","24002","0","0","620050020","600110242","2","0","600002169"
"1","0","0","0","0","36","0","0","1","0","2","25002","0","0","620140022","0","4","101011","452","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300022","0","25002","0","0","620050021","600110252","2","0","600002170"
"1","0","0","0","0","36","0","0","1","0","2","26002","0","0","620140023","0","4","101011","456","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300023","0","26002","0","0","620050022","600110262","2","0","600002171"
"1","0","0","0","0","36","0","0","1","0","2","27002","0","0","620140024","0","4","101011","463","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300024","0","27002","0","0","620050023","600110272","2","0","600002172"
"1","0","0","0","0","36","0","0","1","0","2","28002","0","0","620140025","0","4","101011","469","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300025","0","28002","0","0","620050024","600110282","2","0","600002173"
"1","0","0","0","0","36","0","0","1","0","2","29002","0","0","620140026","0","4","101011","475","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300026","0","29002","0","0","620050025","600110292","2","0","600002174"
"1","0","0","0","0","36","0","0","1","0","2","30002","0","0","620140027","0","4","101011","480","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300027","0","30002","0","0","620050026","600110302","2","0","600002175"
"1","0","0","0","0","36","0","0","1","0","2","31002","0","0","620140028","0","4","101011","488","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300028","0","31002","0","0","620050027","600110312","2","0","600002176"
"1","0","0","0","0","36","0","0","1","0","2","32002","0","0","620140029","0","4","101011","498","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300029","0","32002","0","0","620050028","600110322","2","0","600002177"
"1","0","0","0","0","36","0","0","1","0","2","33002","0","0","620220030","0","4","101011","512","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300030","0","33002","0","0","620050029","600110332","2","0","600002178"
"1","0","0","0","0","36","0","0","1","0","2","34002","0","0","620220031","0","4","101011","518","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300031","0","34002","0","0","620050030","600110342","2","0","600002179"
"1","0","0","0","0","36","0","0","1","0","2","35002","0","0","620220032","0","4","101011","522","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300032","0","35002","0","0","620050031","600110352","2","0","600002180"
"1","0","0","0","0","36","0","0","1","0","2","36002","0","0","620220033","0","4","101011","536","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300033","0","36002","0","0","620050032","600110362","2","0","600002181"
"1","0","0","0","0","36","0","0","1","0","2","37002","0","0","620220034","0","4","101011","543","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300034","0","37002","0","0","620050033","600110372","2","0","600002182"
"1","0","0","0","0","36","0","0","1","0","2","38002","0","0","620220035","0","4","101011","553","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300035","0","38002","0","0","620050034","600110382","2","0","600002183"
"1","0","0","0","0","36","0","0","1","0","2","39002","0","0","620220036","0","4","101011","563","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300036","0","39002","0","0","620050035","600110392","2","0","600002184"
"1","0","0","0","0","36","0","0","1","0","2","40002","0","0","620220037","0","4","101011","578","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300037","0","40002","0","0","620050036","600110402","2","0","600002185"
"1","0","0","0","0","36","0","0","1","0","2","41002","0","0","620220038","0","4","101011","582","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300038","0","41002","0","0","620050037","600110412","2","0","600002186"
