6c3697393454493413f793e018bad7bd895629ef3fd9f5b3682215c5681427f9,fa32788985b1db559209ef7b00d5df7474393aecb89f641dbd0026110e12446e,2a34c2552ed495c837fd0a113f1fa1669b297417f277a47b9f7dd7f588a1d6e7,36327b2542ff9336ca868cca58e299aa0cd508eb2968b1bdd286a743e0f6b091,68ea7327e5efc1367b90421be09b8c08c674186980a47fc87caed7174db58244,45adbb8325b3f6b304cbac040710a8ee944df24645b7c1f65e0cee66bbeab4de,1f47f68089fa0a843c8d69fa399460fec6f524584c67cd411ae2cea43ab71ce7,64b312267c3014a1d951a2dd8c9c0a486a0323ae33099011f1ff59ed9a4d448c,8a460678a7e5446677d27eb8140c5db5b06aa46a769181f500f8ff561ec4378e,e213dcffa019072db3970c663b3b1daccd4af53e413edfa518f9ef59fea623c3,491ca986b04192a11103ae327aa0e646f0158c5a655ae6bfb975fb02292c5f7c,e36b06b941fc4ced0c6990c2dbf5de330a762fd195a55ab435b27aad7c7f94be,5364b656360fc034b04fb4b3867b8751940e824ce4a782e7067ff94b1b0d6a49,32e679f2a7ad20ae35c8b909ecb23849bf3566720bdf95370743174be14e6498
"1","102","0","2023/3/1 04:59:59","-1","2500","1579","1","0","0","0","2023/02/15 5:00:00","92","100"
"1","111","0","2023/3/1 04:59:59","-1","2500","1580","1","0","0","0","2023/02/15 5:00:00","93","100"
"1","109","0","2023/3/1 04:59:59","-1","2500","1581","1","0","0","0","2023/02/15 5:00:00","94","100"
"1","112","0","2023/3/1 04:59:59","-1","2500","1582","1","0","0","0","2023/02/15 5:00:00","95","100"
"1","8004","0","2023/3/1 04:59:59","-1","2500","1583","1","0","0","0","2023/02/15 5:00:00","100","100"
"1","8005","0","2023/3/1 04:59:59","-1","2500","1584","1","0","0","0","2023/02/15 5:00:00","101","100"
"1","6004","0","2023/2/22 20:59:59","-1","2500","1585","1","0","0","0","2023/02/15 5:00:00","96","100"
"1","6005","0","2023/2/22 20:59:59","-1","2500","1586","1","0","0","0","2023/02/15 5:00:00","97","100"
"1","6004","0","2023/3/1 04:59:59","-1","2500","1587","1","0","0","0","2023/02/28 12:00:00","96","100"
"1","6005","0","2023/3/1 04:59:59","-1","2500","1588","1","0","0","0","2023/02/28 12:00:00","97","100"
"1","7004","0","2023/2/22 20:59:59","-1","2500","1589","1","0","0","0","2023/02/15 5:00:00","98","100"
"1","7005","0","2023/2/22 20:59:59","-1","2500","1590","1","0","0","0","2023/02/15 5:00:00","99","100"
"1","101","0","2023/03/01 4:59:59","49","2000","1591","1","0","0","0","2023/02/15 5:00:00","81","80"
"201","101","0","2023/03/01 4:59:59","-1","2000","1592","1","0","0","0","2023/02/15 5:00:00","81","80"
"1","102","0","2023/03/01 4:59:59","49","2000","1593","1","0","0","0","2023/02/15 5:00:00","82","80"
"201","102","0","2023/03/01 4:59:59","-1","2000","1594","1","0","0","0","2023/02/15 5:00:00","82","80"
"1","111","0","2023/03/01 4:59:59","49","2000","1595","1","0","0","0","2023/02/15 5:00:00","83","80"
"201","111","0","2023/03/01 4:59:59","-1","2000","1596","1","0","0","0","2023/02/15 5:00:00","83","80"
"1","109","0","2023/03/01 4:59:59","-1","2000","1597","1","0","0","0","2023/02/15 5:00:00","84","80"
"1","112","0","2023/03/01 4:59:59","-1","2000","1598","1","0","0","0","2023/02/15 5:00:00","85","80"
"1","8004","0","2023/03/01 4:59:59","-1","2000","1599","1","0","0","0","2023/02/15 5:00:00","351","80"
"1","8005","0","2023/03/01 4:59:59","-1","2000","1600","1","0","0","0","2023/02/15 5:00:00","352","80"
"1","102","0","2023/3/1 04:59:59","-1","5000","1601","1","0","0","0","2023/02/22 05:00:00","32","30"
"1","102","0","2023/3/1 04:59:59","-1","5000","1602","1","0","0","0","2023/02/22 05:00:00","42","40"
"1","111","0","2023/3/1 04:59:59","-1","5000","1603","1","0","0","0","2023/02/22 05:00:00","39","30"
"1","111","0","2023/3/1 04:59:59","-1","5000","1604","1","0","0","0","2023/02/22 05:00:00","49","40"
"1","109","0","2023/3/1 04:59:59","-1","5000","1605","1","0","0","0","2023/02/25 5:00:00","37","30"
"1","112","0","2023/3/1 04:59:59","-1","5000","1606","1","0","0","0","2023/02/25 5:00:00","38","30"
"1","6004","0","2023/02/22 20:59:59","-1","2000","1607","1","0","0","0","2023/02/15 05:00:00","151","80"
"1","6005","0","2023/02/22 20:59:59","-1","2000","1608","1","0","0","0","2023/02/15 05:00:00","152","80"
"1","7004","0","2023/02/22 20:59:59","-1","2000","1609","1","0","0","0","2023/02/15 05:00:00","251","80"
"1","7005","0","2023/02/22 20:59:59","-1","2000","1610","1","0","0","0","2023/02/15 05:00:00","252","80"
"1","104","0","2023/03/01 4:59:59","-1","2000","1611","1","0","0","0","2023/02/15 5:00:00","45","40"
"1","7004","0","2023/03/23 20:59:59","-1","1500","1612","1","0","0","0","2023/03/16 12:00:00","251","80"
"1","7005","0","2023/03/23 20:59:59","-1","1500","1613","1","0","0","0","2023/03/16 12:00:00","252","80"
"1","6004","0","2023/05/14 20:59:59","-1","1500","1614","1","0","0","0","2023/04/30 12:00:00","151","80"
"1","6005","0","2023/05/14 20:59:59","-1","1500","1615","1","0","0","0","2023/04/30 12:00:00","152","80"
"1","6004","0","2023/03/01 4:59:59","-1","2000","1616","1","0","0","0","2023/02/28 12:00:00","151","80"
"1","6005","0","2023/03/01 4:59:59","-1","2000","1617","1","0","0","0","2023/02/28 12:00:00","152","80"
"1","7004","0","2023/04/24 20:59:59","-1","1500","1618","1","0","0","0","2023/04/17 12:00:00","251","80"
"1","7005","0","2023/04/24 20:59:59","-1","1500","1619","1","0","0","0","2023/04/17 12:00:00","252","80"
"201","101","0","2023/3/6 04:59:59","-1","2000","1620","1","0","0","0","2023/03/01 5:00:00","31","30"
"201","101","0","2023/3/6 04:59:59","-1","2000","1621","1","0","0","0","2023/03/01 5:00:00","41","40"
"201","102","0","2023/03/11 4:59:59","-1","2000","1622","1","0","0","0","2023/03/06 5:00:00","32","30"
"201","102","0","2023/03/11 4:59:59","-1","2000","1623","1","0","0","0","2023/03/06 5:00:00","42","40"
"201","111","0","2023/03/15 4:59:59","-1","2000","1624","1","0","0","0","2023/03/11 5:00:00","39","30"
"201","111","0","2023/03/15 4:59:59","-1","2000","1625","1","0","0","0","2023/03/11 5:00:00","49","40"
"1","109","0","2023/03/15 4:59:59","-1","2000","1626","1","0","0","0","2023/03/11 5:00:00","37","30"
"1","112","0","2023/03/15 4:59:59","-1","2000","1627","1","0","0","0","2023/03/11 5:00:00","38","30"
"201","101","0","2023/03/20 4:59:59","-1","3000","1628","1","0","0","0","2023/03/15 5:00:00","31","30"
"201","101","0","2023/03/20 4:59:59","-1","2000","1629","1","0","0","0","2023/03/15 5:00:00","41","40"
"1","104","0","2023/04/01 4:59:59","-1","2000","1630","1","0","0","0","2023/03/15 5:00:00","45","40"
"201","102","0","2023/03/26 4:59:59","-1","2000","1631","1","0","0","0","2023/03/20 5:00:00","32","30"
"201","102","0","2023/03/26 4:59:59","-1","2000","1632","1","0","0","0","2023/03/20 5:00:00","42","40"
"201","101","0","2023/04/01 4:59:59","-1","2000","1633","1","0","0","0","2023/03/26 5:00:00","31","30"
"201","101","0","2023/04/01 4:59:59","-1","2000","1634","1","0","0","0","2023/03/26 5:00:00","41","40"
"1","109","0","2023/04/01 4:59:59","-1","2000","1635","1","0","0","0","2023/03/26 5:00:00","37","30"
"1","112","0","2023/04/01 4:59:59","-1","2000","1636","1","0","0","0","2023/03/26 5:00:00","38","30"
"1","103","0","2023/04/06 4:59:59","-1","2000","1637","1","0","0","0","2023/03/26 5:00:00","34","30"
"1","103","0","2023/04/06 4:59:59","-1","2000","1638","1","0","0","0","2023/03/26 5:00:00","44","40"
"1","101","0","2023/04/01 4:59:59","-1","1500","1639","1","0","0","0","2023/03/26 5:00:00","91","100"
"1","102","0","2023/04/01 4:59:59","-1","1500","1640","1","0","0","0","2023/03/26 5:00:00","92","100"
"1","111","0","2023/04/01 4:59:59","-1","1500","1641","1","0","0","0","2023/03/26 5:00:00","93","100"
"1","109","0","2023/04/01 4:59:59","-1","1500","1642","1","0","0","0","2023/03/26 5:00:00","94","100"
"1","112","0","2023/04/01 4:59:59","-1","1500","1643","1","0","0","0","2023/03/26 5:00:00","95","100"
"1","8004","0","2023/04/01 4:59:59","-1","1500","1644","1","0","0","0","2023/03/26 5:00:00","100","100"
"1","8005","0","2023/04/01 4:59:59","-1","1500","1645","1","0","0","0","2023/03/26 5:00:00","101","100"
"1","6004","0","2023/04/01 4:59:59","-1","1500","1646","1","0","0","0","2023/03/31 12:00:00","96","100"
"1","6005","0","2023/04/01 4:59:59","-1","1500","1647","1","0","0","0","2023/03/31 12:00:00","97","100"
"1","6004","0","2023/06/14 20:59:59","-1","1500","1648","1","0","0","0","2023/05/31 12:00:00","151","80"
"1","6005","0","2023/06/14 20:59:59","-1","1500","1649","1","0","0","0","2023/05/31 12:00:00","152","80"
"201","102","0","2023/04/06 4:59:59","-1","2000","1650","1","0","0","0","2023/04/01 5:00:00","32","30"
"201","102","0","2023/04/06 4:59:59","-1","2000","1651","1","0","0","0","2023/04/01 5:00:00","42","40"
"201","101","0","2023/04/11 4:59:59","-1","2000","1652","1","0","0","0","2023/04/06 5:00:00","31","30"
"201","101","0","2023/04/11 4:59:59","-1","2000","1653","1","0","0","0","2023/04/06 5:00:00","41","40"
"201","111","0","2023/04/15 4:59:59","-1","2000","1654","1","0","0","0","2023/04/11 5:00:00","39","30"
"201","111","0","2023/04/15 4:59:59","-1","2000","1655","1","0","0","0","2023/04/11 5:00:00","49","40"
"1","109","0","2023/04/15 4:59:59","-1","2000","1656","1","0","0","0","2023/04/11 5:00:00","37","30"
"1","112","0","2023/04/15 4:59:59","-1","2000","1657","1","0","0","0","2023/04/11 5:00:00","38","30"
"201","101","0","2023/04/20 4:59:59","-1","3000","1658","1","0","0","0","2023/04/15 5:00:00","31","30"
"201","101","0","2023/04/20 4:59:59","-1","2000","1659","1","0","0","0","2023/04/15 5:00:00","41","40"
"1","104","0","2023/04/30 4:59:59","-1","2000","1660","1","0","0","0","2023/04/15 5:00:00","45","40"
"201","102","0","2023/04/25 4:59:59","-1","2000","1661","1","0","0","0","2023/04/20 5:00:00","32","30"
"201","102","0","2023/04/25 4:59:59","-1","2000","1662","1","0","0","0","2023/04/20 5:00:00","42","40"
"1","101","0","2023/04/30 4:59:59","49","1500","1663","1","0","0","0","2023/04/24 5:00:00","81","80"
"201","101","0","2023/04/30 4:59:59","-1","1500","1664","1","0","0","0","2023/04/24 5:00:00","81","80"
"1","102","0","2023/04/30 4:59:59","49","1500","1665","1","0","0","0","2023/04/24 5:00:00","82","80"
"201","102","0","2023/04/30 4:59:59","-1","1500","1666","1","0","0","0","2023/04/24 5:00:00","82","80"
"1","111","0","2023/04/30 4:59:59","49","1500","1667","1","0","0","0","2023/04/24 5:00:00","83","80"
"201","111","0","2023/04/30 4:59:59","-1","1500","1668","1","0","0","0","2023/04/24 5:00:00","83","80"
"1","109","0","2023/04/30 4:59:59","-1","1500","1669","1","0","0","0","2023/04/24 5:00:00","84","80"
"1","112","0","2023/04/30 4:59:59","-1","1500","1670","1","0","0","0","2023/04/24 5:00:00","85","80"
"1","8004","0","2023/04/30 4:59:59","-1","1500","1671","1","0","0","0","2023/04/24 5:00:00","351","80"
"1","8005","0","2023/04/30 4:59:59","-1","1500","1672","1","0","0","0","2023/04/24 5:00:00","352","80"
"201","101","0","2023/04/30 4:59:59","-1","2000","1673","1","0","0","0","2023/04/25 5:00:00","31","30"
"201","101","0","2023/04/30 4:59:59","-1","2000","1674","1","0","0","0","2023/04/25 5:00:00","41","40"
"1","109","0","2023/04/30 4:59:59","-1","2000","1675","1","0","0","0","2023/04/25 5:00:00","37","30"
"1","112","0","2023/04/30 4:59:59","-1","2000","1676","1","0","0","0","2023/04/25 5:00:00","38","30"
"1","103","0","2023/05/05 4:59:59","-1","2000","1677","1","0","0","0","2023/04/25 5:00:00","34","30"
"1","103","0","2023/05/05 4:59:59","-1","2000","1678","1","0","0","0","2023/04/25 5:00:00","44","40"
"1","101","0","2023/04/30 4:59:59","-1","1500","1679","1","0","0","0","2023/04/25 5:00:00","91","100"
"1","102","0","2023/04/30 4:59:59","-1","1500","1680","1","0","0","0","2023/04/25 5:00:00","92","100"
"1","111","0","2023/04/30 4:59:59","-1","1500","1681","1","0","0","0","2023/04/25 5:00:00","93","100"
"1","109","0","2023/04/30 4:59:59","-1","1500","1682","1","0","0","0","2023/04/25 5:00:00","94","100"
"1","112","0","2023/04/30 4:59:59","-1","1500","1683","1","0","0","0","2023/04/25 5:00:00","95","100"
"1","8004","0","2023/04/30 4:59:59","-1","1500","1684","1","0","0","0","2023/04/25 5:00:00","100","100"
"1","8005","0","2023/04/30 4:59:59","-1","1500","1685","1","0","0","0","2023/04/25 5:00:00","101","100"
"1","101","0","2023/04/01 4:59:59","49","1500","1686","1","0","0","0","2023/03/24 5:00:00","81","80"
"201","101","0","2023/04/01 4:59:59","-1","1500","1687","1","0","0","0","2023/03/24 5:00:00","81","80"
"1","102","0","2023/04/01 4:59:59","49","1500","1688","1","0","0","0","2023/03/24 5:00:00","82","80"
"201","102","0","2023/04/01 4:59:59","-1","1500","1689","1","0","0","0","2023/03/24 5:00:00","82","80"
"1","111","0","2023/04/01 4:59:59","49","1500","1690","1","0","0","0","2023/03/24 5:00:00","83","80"
"201","111","0","2023/04/01 4:59:59","-1","1500","1691","1","0","0","0","2023/03/24 5:00:00","83","80"
"1","109","0","2023/04/01 4:59:59","-1","1500","1692","1","0","0","0","2023/03/24 5:00:00","84","80"
"1","112","0","2023/04/01 4:59:59","-1","1500","1693","1","0","0","0","2023/03/24 5:00:00","85","80"
"1","8004","0","2023/04/01 4:59:59","-1","1500","1694","1","0","0","0","2023/03/24 5:00:00","351","80"
"1","8005","0","2023/04/01 4:59:59","-1","1500","1695","1","0","0","0","2023/03/24 5:00:00","352","80"
"1","122","0","2023/04/23 4:59:59","-1","2000","1696","1","0","0","0","2023/04/18 5:00:00","541","120"
"1","6004","0","2023/04/14 20:59:59","-1","1500","1697","1","0","0","0","2023/03/31 12:00:00","151","80"
"1","6005","0","2023/04/14 20:59:59","-1","1500","1698","1","0","0","0","2023/03/31 12:00:00","152","80"
"201","101","0","2023/05/09 4:59:59","-1","4000","1699","1","0","0","0","2023/04/30 5:00:00","31","30"
"201","101","0","2023/05/09 4:59:59","-1","2000","1700","1","0","0","0","2023/04/30 5:00:00","41","40"
"201","102","0","2023/05/15 04:59:59","-1","4000","1701","1","0","0","0","2023/05/09 05:00:00","32","30"
"201","102","0","2023/05/15 04:59:59","-1","4000","1702","1","0","0","0","2023/05/09 05:00:00","42","40"
"201","111","0","2023/05/15 04:59:59","-1","4000","1703","1","0","0","0","2023/05/09 05:00:00","39","30"
"201","111","0","2023/05/15 04:59:59","-1","4000","1704","1","0","0","0","2023/05/09 05:00:00","49","40"
"1","109","0","2023/05/15 04:59:59","-1","4000","1705","1","0","0","0","2023/05/09 05:00:00","37","30"
"1","112","0","2023/05/15 04:59:59","-1","4000","1706","1","0","0","0","2023/05/09 05:00:00","38","30"
"201","101","0","2023/05/20 4:59:59","-1","3000","1707","1","0","0","0","2023/05/15 05:00:00","31","30"
"201","101","0","2023/05/20 4:59:59","-1","2000","1708","1","0","0","0","2023/05/15 05:00:00","41","40"
"1","104","0","2023/06/01 4:59:59","-1","2000","1709","1","0","0","0","2023/05/15 05:00:00","45","40"
"201","102","0","2023/05/26 4:59:59","-1","2000","1710","1","0","0","0","2023/05/20 5:00:00","32","30"
"201","102","0","2023/05/26 4:59:59","-1","2000","1711","1","0","0","0","2023/05/20 5:00:00","42","40"
"1","7004","0","2023/05/23 20:59:59","-1","1500","1712","1","0","0","0","2023/05/16 12:00:00","251","80"
"1","7005","0","2023/05/23 20:59:59","-1","1500","1713","1","0","0","0","2023/05/16 12:00:00","252","80"
"1","6004","0","2023/08/14 20:59:59","-1","1500","1714","1","0","0","0","2023/07/31 12:00:00","151","80"
"1","6005","0","2023/08/14 20:59:59","-1","1500","1715","1","0","0","0","2023/07/31 12:00:00","152","80"
"1","7004","0","2023/06/23 20:59:59","-1","1500","1716","1","0","0","0","2023/06/16 12:00:00","251","80"
"1","7005","0","2023/06/23 20:59:59","-1","1500","1717","1","0","0","0","2023/06/16 12:00:00","252","80"
"1","101","0","2023/06/01 4:59:59","49","1500","1718","1","0","0","0","2023/05/24 5:00:00","81","80"
"201","101","0","2023/06/01 4:59:59","-1","1500","1719","1","0","0","0","2023/05/24 5:00:00","81","80"
"1","102","0","2023/06/01 4:59:59","49","1500","1720","1","0","0","0","2023/05/24 5:00:00","82","80"
"201","102","0","2023/06/01 4:59:59","-1","1500","1721","1","0","0","0","2023/05/24 5:00:00","82","80"
"1","111","0","2023/06/01 4:59:59","49","1500","1722","1","0","0","0","2023/05/24 5:00:00","83","80"
"201","111","0","2023/06/01 4:59:59","-1","1500","1723","1","0","0","0","2023/05/24 5:00:00","83","80"
"1","109","0","2023/06/01 4:59:59","-1","1500","1724","1","0","0","0","2023/05/24 5:00:00","84","80"
"1","112","0","2023/06/01 4:59:59","-1","1500","1725","1","0","0","0","2023/05/24 5:00:00","85","80"
"1","8004","0","2023/06/01 4:59:59","-1","1500","1726","1","0","0","0","2023/05/24 5:00:00","351","80"
"1","8005","0","2023/06/01 4:59:59","-1","1500","1727","1","0","0","0","2023/05/24 5:00:00","352","80"
"201","101","0","2023/06/01 4:59:59","-1","2000","1728","1","0","0","0","2023/05/26 5:00:00","31","30"
"201","101","0","2023/06/01 4:59:59","-1","2000","1729","1","0","0","0","2023/05/26 5:00:00","41","40"
"1","109","0","2023/06/01 4:59:59","-1","2000","1730","1","0","0","0","2023/05/26 5:00:00","37","30"
"1","112","0","2023/06/01 4:59:59","-1","2000","1731","1","0","0","0","2023/05/26 5:00:00","38","30"
"1","103","0","2023/06/06 4:59:59","-1","2000","1732","1","0","0","0","2023/05/26 5:00:00","34","30"
"1","103","0","2023/06/06 4:59:59","-1","2000","1733","1","0","0","0","2023/05/26 5:00:00","44","40"
"1","101","0","2023/06/01 4:59:59","-1","1500","1734","1","0","0","0","2023/05/26 5:00:00","91","100"
"1","102","0","2023/06/01 4:59:59","-1","1500","1735","1","0","0","0","2023/05/26 5:00:00","92","100"
"1","111","0","2023/06/01 4:59:59","-1","1500","1736","1","0","0","0","2023/05/26 5:00:00","93","100"
"1","109","0","2023/06/01 4:59:59","-1","1500","1737","1","0","0","0","2023/05/26 5:00:00","94","100"
"1","112","0","2023/06/01 4:59:59","-1","1500","1738","1","0","0","0","2023/05/26 5:00:00","95","100"
"1","8004","0","2023/06/01 4:59:59","-1","1500","1739","1","0","0","0","2023/05/26 5:00:00","100","100"
"1","8005","0","2023/06/01 4:59:59","-1","1500","1740","1","0","0","0","2023/05/26 5:00:00","101","100"
"1","6004","0","2023/06/01 4:59:59","-1","1500","1741","1","0","0","0","2023/05/31 12:00:00","96","100"
"1","6005","0","2023/06/01 4:59:59","-1","1500","1742","1","0","0","0","2023/05/31 12:00:00","97","100"
"1","6004","0","2023/09/14 20:59:59","-1","1500","1743","1","0","0","0","2023/09/01 5:00:00","151","80"
"1","6005","0","2023/09/14 20:59:59","-1","1500","1744","1","0","0","0","2023/09/01 5:00:00","152","80"
"201","102","0","2023/06/06 4:59:59","-1","2000","1745","1","0","0","0","2023/06/01 5:00:00","32","30"
"201","102","0","2023/06/06 4:59:59","-1","2000","1746","1","0","0","0","2023/06/01 5:00:00","42","40"
"201","101","0","2023/06/11 4:59:59","-1","2000","1747","1","0","0","0","2023/06/06 5:00:00","31","30"
"201","101","0","2023/06/11 4:59:59","-1","2000","1748","1","0","0","0","2023/06/06 5:00:00","41","40"
"201","111","0","2023/06/15 4:59:59","-1","2000","1749","1","0","0","0","2023/06/11 5:00:00","39","30"
"201","111","0","2023/06/15 4:59:59","-1","2000","1750","1","0","0","0","2023/06/11 5:00:00","49","40"
"1","109","0","2023/06/15 4:59:59","-1","2000","1751","1","0","0","0","2023/06/11 5:00:00","37","30"
"1","112","0","2023/06/15 4:59:59","-1","2000","1752","1","0","0","0","2023/06/11 5:00:00","38","30"
"201","101","0","2023/06/20 4:59:59","-1","3000","1753","1","0","0","0","2023/06/15 5:00:00","31","30"
"201","101","0","2023/06/20 4:59:59","-1","2000","1754","1","0","0","0","2023/06/15 5:00:00","41","40"
"1","104","0","2023/07/01 4:59:59","-1","2000","1755","1","0","0","0","2023/06/15 5:00:00","45","40"
"201","102","0","2023/06/25 4:59:59","-1","2000","1756","1","0","0","0","2023/06/20 5:00:00","32","30"
"201","102","0","2023/06/25 4:59:59","-1","2000","1757","1","0","0","0","2023/06/20 5:00:00","42","40"
"1","101","0","2023/07/01 4:59:59","49","1500","1758","1","0","0","0","2023/06/23 5:00:00","81","80"
"201","101","0","2023/07/01 4:59:59","-1","1500","1759","1","0","0","0","2023/06/23 5:00:00","81","80"
"1","102","0","2023/07/01 4:59:59","49","1500","1760","1","0","0","0","2023/06/23 5:00:00","82","80"
"201","102","0","2023/07/01 4:59:59","-1","1500","1761","1","0","0","0","2023/06/23 5:00:00","82","80"
"1","111","0","2023/07/01 4:59:59","49","1500","1762","1","0","0","0","2023/06/23 5:00:00","83","80"
"201","111","0","2023/07/01 4:59:59","-1","1500","1763","1","0","0","0","2023/06/23 5:00:00","83","80"
"1","109","0","2023/07/01 4:59:59","-1","1500","1764","1","0","0","0","2023/06/23 5:00:00","84","80"
"1","112","0","2023/07/01 4:59:59","-1","1500","1765","1","0","0","0","2023/06/23 5:00:00","85","80"
"1","8004","0","2023/07/01 4:59:59","-1","1500","1766","1","0","0","0","2023/06/23 5:00:00","351","80"
"1","8005","0","2023/07/01 4:59:59","-1","1500","1767","1","0","0","0","2023/06/23 5:00:00","352","80"
"201","101","0","2023/07/01 4:59:59","-1","2000","1768","1","0","0","0","2023/06/25 5:00:00","31","30"
"201","101","0","2023/07/01 4:59:59","-1","2000","1769","1","0","0","0","2023/06/25 5:00:00","41","40"
"1","109","0","2023/07/01 4:59:59","-1","2000","1770","1","0","0","0","2023/06/25 5:00:00","37","30"
"1","112","0","2023/07/01 4:59:59","-1","2000","1771","1","0","0","0","2023/06/25 5:00:00","38","30"
"1","103","0","2023/07/06 4:59:59","-1","2000","1772","1","0","0","0","2023/06/25 5:00:00","34","30"
"1","103","0","2023/07/06 4:59:59","-1","2000","1773","1","0","0","0","2023/06/25 5:00:00","44","40"
"1","101","0","2023/07/01 4:59:59","-1","1500","1774","1","0","0","0","2023/06/25 5:00:00","91","100"
"1","102","0","2023/07/01 4:59:59","-1","1500","1775","1","0","0","0","2023/06/25 5:00:00","92","100"
