83514e5b945b29bfbb43ff1d0dc720061ff4834c296ec1163fbdcf9585e2885f,ffee2bb2e85e0a488eba2a4fad19bfebb0872764a476d471b9c0842df34e6ea5,f2080abcb85d03780eca258d0fae5fa0dca9762585dfaae2bfc4bd028446c9c1,cb054e989dce74f9a49277a4ec39d1a45058c4aa59a346c9ede162924b0e87c3,9d05180ec72cf070df4157a31854525b58208ba8b4c9031c6d28cc28e1e90a98,2237fbd3b1e5236b5942fb164db43fd54a949b8bb1e023c5513a43128b35f22f,c211aae7f7cc8e3edd047b7a39efed07695400c9e5f40c5e234c00bd11d7a310,f2f81e9c2946af2a276ec480469c4ec4baa3d8360c21b8a380be620dbd9be5cf,6790355733d32d8b87dd9536971150eb9986001d2d0f894d8909adc0bf4fea3a,0176acc3a8dc0648b38a230515a5e08e76a80dbe2fbca9aa8d2498116f58d4fc,b0fc3b9ad85ca645251107f35ac829283d30b0be6d271b467a64cc46f398a040,7dd7c0b5188ca659ca99602a3a1d1681cb7f5b06484cd687eda2abc3152405bc,9e0dc4db9de3a12f85c55740fde78e3db6fcfefc174b037c442e6439753d564a,f462546072342cfce359f211b715e9c7828aaf3e00695630ef6cc13ef9abaf69,f8ec36933b74e3d2841382afe03abb8ae38ca4987835fcd3910a4afc4220fa4f,af3a0de3219cdf15173298eda2a9931eee1e7a1df5b6a3b758370b1486e08af1,eb747e3e6949f87ca7e5800db332f38f5e00b540e880698697b006620b5c29ed,ae5188d520eb3b0a077a4f94ccc5c97d65df69081ddc0943ecf8fa1a8adb4a03,7fc5697adfcab3b2cd9bbadd613e59fc4c045a47eb3a5b6cb7bedc2c98f8f0fc,d6204722e2eee2206ddff4f2866efa88cfb2a1f0c682881a33a0974156b8e15f,2b105ef7dbceab6a60dfed120d00c113e6ba1cd5967d95fb097f548fad779d8f,92e7e81ddcfda09f5384e67ae7fe2f4e77a06710bd076fa41b6f71f59b32258f,899a1cdfe31e5857ad284210f9d250988009d9c1818fdfa68a38fe6cc85d6cf8,f22383880a298866aeca600cccb1c003c7ea1c50bcc8f8583c29ab5db59c0360,0327529039956278e2a8c1c3c353a9b0fdb356ddc1aa1d3f5be63d9463ea083d,981c0dba3bdcf5fa6e303a4dd6a618de2a66937fed316a3ba526a1993a2a10a5,da91287437b29ec24c5dea86e7725cdae9205799e9f017c5f7768607b6737927,ab6aea06740a107191a7866452fdd4e30faec94339e456f4bb39d89218c09e47,1690fcd88846f4bdd7089126fdc1f13006790c52a258eccb7dbf37942d3722a0,c53772b3cd7e7e895b4fbb5dbe63a94caf6ef097505a48df6ee02f1950ffc5ad,8191b7d5714a59423effaf2bd79cf9931fb58d523b4bf00d21591fefc34a5c94,259f3098d339d820e58a09b154c510a0c909f2b1e6c55cf52109a3c77e378c33,93181f29abf1d0c362f7b14f4558eb0600e2f788d3f77e8f296db96583649ec7,89fd8545ed18963d40ada38592734e35e576071787b26296c8e96b0636414634,f98d1c823dd7831d2524d0e45cc40e8e30e87547b91cefd3c488d0c7e653f4ff,218ce516ee8732d8d06c69a7394f8f285af4acd52f23eda793adc9d2ca4353b1,7f6f229c2b1275058a4f9ad20282acba9a79d9c269266bb268478d3a69547cda,8dc778144c0e12d8b66a832c91c4ab66b2f7d07a4d7442a627217acdd57a662e,2cbba6a15c2d72fd60fc46a236958b8085467857fdac7c994557d5d6b30efe0d,81674dcaa5fe171d2f1d251cfcf69e31bfbd18b83793e9b6677f8560377c4b13,07319cc8f1172a73897ff41c22100c9cfaf5c5549a87ccec9a54f2d13552d9d2
"8","60","16","4","1","3","127011","4","127162","12","1","10","1","116613","1","116582","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","116583","4","94002","640000","1","5","2100671"
"8","60","16","4","1","3","127221","4","117132","12","1","10","1","116313","1","126102","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","116462","4","94002","640000","1","5","2100672"
"8","60","16","4","1","3","127162","4","127102","12","1","10","1","126013","1","126012","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","116613","4","94002","640000","1","5","2100673"
"8","60","16","4","1","3","117132","4","127012","12","1","10","1","116133","1","126252","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","116313","4","94002","640000","1","5","2100674"
"8","60","16","4","1","3","127102","4","127222","12","1","10","1","126163","1","126162","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","126013","4","94002","640000","1","5","2100675"
"8","60","16","4","1","3","127012","4","117072","12","1","10","1","126103","1","116132","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","116133","4","94002","640000","1","5","2100676"
"8","60","16","4","1","3","127222","4","117042","12","1","10","1","126253","1","116552","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","126163","4","94002","640000","1","5","2100677"
"8","60","16","4","1","3","117072","4","127011","12","1","10","1","116583","1","116192","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","126103","4","94002","640000","1","5","2100678"
"8","60","16","4","1","3","117042","4","127221","12","1","10","1","116462","1","126222","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","126253","4","94002","640000","1","5","2100679"
"4","2","0","0","6","6","31045","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1280000","0","16","2100680"
"8","60","16","4","1","3","127012","4","117612","12","1","10","1","127221","1","116613","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117191","4","94002","680000","1","5","2100681"
"8","60","16","4","1","3","117042","4","117582","12","1","10","1","127011","1","116313","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127101","4","94002","680000","1","5","2100682"
"8","60","16","4","1","3","117612","4","117552","12","1","10","1","127161","1","116133","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127281","4","94002","680000","1","5","2100683"
"8","60","16","4","1","3","117582","4","117132","12","1","10","1","117041","1","126013","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117491","4","94002","680000","1","5","2100684"
"8","60","16","4","1","3","117552","4","127102","12","1","10","1","117071","1","116583","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127011","4","94002","680000","1","5","2100685"
"8","60","16","4","1","3","117132","4","127222","12","1","10","1","117311","1","116462","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117071","4","94002","680000","1","5","2100686"
"8","60","16","4","1","3","127102","4","117072","12","1","10","1","117131","1","116553","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127221","4","94002","680000","1","5","2100687"
"8","60","16","4","1","3","127222","4","127012","12","1","10","1","117191","1","126163","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117461","4","94002","680000","1","5","2100688"
"8","60","16","4","1","3","117072","4","117042","12","1","10","1","127281","1","116073","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127371","4","94002","680000","1","5","2100689"
"4","2","0","0","6","6","31029","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1360000","0","16","2100690"
"8","60","16","4","1","3","117072","4","117372","12","1","10","1","127221","1","116613","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117551","4","94002","680000","1","5","2100691"
"8","60","16","4","1","3","127102","4","117312","12","1","10","1","127161","1","116313","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117191","4","94002","680000","1","5","2100692"
"8","60","16","4","1","3","117372","4","117492","12","1","10","1","117041","1","116133","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127281","4","94002","680000","1","5","2100693"
"8","60","16","4","1","3","117312","4","127342","12","1","10","1","117071","1","116462","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127371","4","94002","680000","1","5","2100694"
"8","60","16","4","1","3","117492","4","127282","12","1","10","1","117311","1","116583","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127101","4","94002","680000","1","5","2100695"
"8","60","16","4","1","3","127342","4","127462","12","1","10","1","127011","1","126013","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127251","4","94002","680000","1","5","2100696"
"8","60","16","4","1","3","127282","4","117132","12","1","10","1","117131","1","116073","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117611","4","94002","680000","1","5","2100697"
"8","60","16","4","1","3","127462","4","117072","12","1","10","1","117551","1","126163","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117461","4","94002","680000","1","5","2100698"
"8","60","16","4","1","3","117132","4","127102","12","1","10","1","117191","1","116553","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117491","4","94002","680000","1","5","2100699"
"4","2","0","0","6","6","31056","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1360000","0","16","2100700"
"8","60","16","4","1","3","117103","4","127193","12","1","10","1","127012","1","117131","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117072","4","94002","720000","1","5","2100701"
"8","60","16","4","1","3","117253","4","127133","12","1","10","1","127252","1","127011","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117042","4","94002","720000","1","5","2100702"
"8","60","16","4","1","3","127193","4","117223","12","1","10","1","127222","1","117041","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117192","4","94002","720000","1","5","2100703"
"8","60","16","4","1","3","127133","4","127043","12","1","10","1","117132","1","127161","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127282","4","94002","720000","1","5","2100704"
"8","60","16","4","1","3","117223","4","117013","12","1","10","1","127102","1","117311","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127162","4","94002","720000","1","5","2100705"
"8","60","16","4","1","3","127043","4","117163","12","1","10","1","117372","1","117551","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127342","4","94002","720000","1","5","2100706"
"8","60","16","4","1","3","117013","4","117073","12","1","10","1","117312","1","127221","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127462","4","94002","720000","1","5","2100707"
"8","60","16","4","1","3","117163","4","117103","12","1","10","1","117072","1","117071","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117582","4","94002","720000","1","5","2100708"
"8","60","16","4","1","3","117073","4","117253","12","1","10","1","117042","1","117611","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117492","4","94002","720000","1","5","2100709"
"4","2","0","0","6","6","31037","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1440000","0","16","2100710"
"8","60","16","4","1","3","117583","4","127133","12","1","10","1","127012","1","117131","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117192","4","94002","720000","1","5","2100711"
"8","60","16","4","1","3","117613","4","117073","12","1","10","1","127222","1","127011","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127162","4","94002","720000","1","5","2100712"
"8","60","16","4","1","3","127133","4","127193","12","1","10","1","127252","1","117551","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117552","4","94002","720000","1","5","2100713"
"8","60","16","4","1","3","117073","4","117163","12","1","10","1","117132","1","117611","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117312","4","94002","720000","1","5","2100714"
"8","60","16","4","1","3","127193","4","127043","12","1","10","1","127102","1","117041","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117582","4","94002","720000","1","5","2100715"
"8","60","16","4","1","3","117163","4","117013","12","1","10","1","117072","1","127371","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127342","4","94002","720000","1","5","2100716"
"8","60","16","4","1","3","127043","4","117223","12","1","10","1","117042","1","127161","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117372","4","94002","720000","1","5","2100717"
"8","60","16","4","1","3","117013","4","117583","12","1","10","1","117192","1","117311","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127282","4","94002","720000","1","5","2100718"
"8","60","16","4","1","3","117223","4","117613","12","1","10","1","127162","1","127101","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127462","4","94002","720000","1","5","2100719"
"4","2","0","0","6","6","31046","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1440000","0","16","2100720"
"8","60","16","4","1","3","127133","4","127283","12","1","10","1","127222","1","117131","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117072","4","94002","760000","1","5","2100721"
"8","60","16","4","1","3","117163","4","117463","12","1","10","1","117132","1","127011","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117192","4","94002","760000","1","5","2100722"
"8","60","16","4","1","3","127283","4","127313","12","1","10","1","127252","1","117611","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117582","4","94002","760000","1","5","2100723"
"8","60","16","4","1","3","117463","4","127373","12","1","10","1","127012","1","127371","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117312","4","94002","760000","1","5","2100724"
"8","60","16","4","1","3","127313","4","127193","12","1","10","1","117552","1","127101","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127162","4","94002","760000","1","5","2100725"
"8","60","16","4","1","3","127373","4","117493","12","1","10","1","117042","1","117041","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127342","4","94002","760000","1","5","2100726"
"8","60","16","4","1","3","127193","4","117343","12","1","10","1","127102","1","127161","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117372","4","94002","760000","1","5","2100727"
"8","60","16","4","1","3","117493","4","127133","12","1","10","1","117072","1","117551","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127462","4","94002","760000","1","5","2100728"
"8","60","16","4","1","3","117343","4","117163","12","1","10","1","117192","1","117191","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127282","4","94002","760000","1","5","2100729"
"4","2","0","0","6","6","31025","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1520000","0","16","2100730"
"8","60","16","4","1","3","118251","4","128161","12","1","10","1","117013","1","127252","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117103","4","94002","760000","1","5","2100731"
"8","60","16","4","1","3","118191","4","128041","12","1","10","1","117223","1","117132","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117463","4","94002","760000","1","5","2100732"
"8","60","16","4","1","3","128161","4","128131","12","1","10","1","127133","1","117072","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127193","4","94002","760000","1","5","2100733"
"8","60","16","4","1","3","128041","4","118221","12","1","10","1","117073","1","127102","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117613","4","94002","760000","1","5","2100734"
"8","60","16","4","1","3","128131","4","118011","12","1","10","1","117163","1","127012","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","117343","4","94002","760000","1","5","2100735"
"8","60","16","4","1","3","118221","4","118101","12","1","10","1","117253","1","117552","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","127313","4","94002","760000","1","5","2100736"
"8","60","16","4","1","3","118011","4","118071","12","1","10","1","127373","1","117492","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127283","4","94002","760000","1","5","2100737"
"8","60","16","4","1","3","118101","4","118251","12","1","10","1","117103","1","127222","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117493","4","94002","760000","1","5","2100738"
"8","60","16","4","1","3","118071","4","118191","12","1","10","1","117463","1","117582","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127043","4","94002","760000","1","5","2100739"
"4","2","0","0","6","6","31013","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","1520000","0","16","2100740"
"8","60","16","4","1","3","118221","4","128041","12","1","10","1","117013","1","117132","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127193","4","94002","800000","1","5","2100741"
"8","60","16","4","1","3","118101","4","128131","12","1","10","1","117223","1","117072","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117613","4","94002","800000","1","5","2100742"
"8","60","16","4","1","3","128041","4","118581","12","1","10","1","127133","1","127252","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127373","4","94002","800000","1","5","2100743"
"8","60","16","4","1","3","128131","4","128161","12","1","10","1","117073","1","117552","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117463","4","94002","800000","1","5","2100744"
"8","60","16","4","1","3","118581","4","118071","12","1","10","1","117163","1","127012","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","127313","4","94002","800000","1","5","2100745"
"8","60","16","4","1","3","128161","4","118611","12","1","10","1","117253","1","117492","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","117343","4","94002","800000","1","5","2100746"
