ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"6","0","0","1","10060183","0","0","10060498","66","2","0","0","10060184"
"6","0","0","10001","10060184","0","0","10060183","65","11","0","0","10060185"
"6","0","0","0","10060185","0","0","10060184","64","6","0","0","10060186"
"6","0","0","1","10060186","0","0","10060185","63","2","0","0","10060188"
"6","0","0","1","10060187","0","0","10060188","61","2","0","0","10060189"
"6","0","0","2","10060188","0","0","10060186","62","3","0","0","10060187"
"6","0","10060191","10001","10060189","0","0","10060187","60","7","0","0","10060190"
"6","0","0","0","10060190","0","0","10060189","59","4","0","0","10060193"
"6","0","0","3","10060191","0","0","10060189","59","14","0","0","10060192"
"6","0","0","3","10060192","0","0","10060191","58","2","0","0","10060195"
"6","0","0","2","10060193","0","0","10060190","58","14","0","0","10060499"
"6","0","0","3","10060195","0","0","10060192","57","3","0","0","10060500"
"6","0","0","0","10060197","0","0","10060500","55","6","0","0","10060198"
"6","0","0","1","10060198","0","0","10060197","54","3","0","0","10060199"
"6","0","0","0","10060199","0","0","10060198","53","4","0","0","10060200"
"6","0","0","1","10060200","0","0","10060199","52","2","0","0","10060201"
"6","0","0","10001","10060201","0","0","10060200","51","11","0","0","10060202"
"6","0","10060204","10001","10060202","0","0","10060201","50","7","0","0","10060203"
"6","0","0","3","10060203","0","0","10060202","49","14","0","0","10060206"
"6","0","0","0","10060204","0","0","10060202","49","12","0","0","10060205"
"6","0","0","4","10060205","0","0","10060204","48","14","0","0","10060208"
"6","0","0","10003","10060206","0","0","10060203","48","7","0","0","10060207"
"6","0","0","0","10060207","0","0","10060206","47","4","0","0","10060209"
"6","0","0","1","10060208","0","0","10060205","47","2","0","0","10060209"
"6","0","0","0","10060209","0","0","10060207","46","6","0","10060208","10060210"
"6","0","0","0","10060210","0","0","10060209","45","12","0","0","10060211"
"6","0","0","2","10060211","0","0","10060210","44","3","0","0","10060212"
"6","0","0","0","10060212","0","0","10060211","43","4","0","0","10060501"
"6","0","0","3","10060242","0","0","10060543","19","3","0","0","10060387"
"6","0","0","2","10060244","0","0","10060387","17","14","0","0","10060245"
"6","0","0","1","10060245","0","0","10060244","16","2","0","0","10060246"
"6","0","0","10003","10060246","0","0","10060245","15","7","0","0","10060247"
"6","0","0","0","10060247","0","0","10060246","14","6","0","0","10060401"
"6","0","0","10001","10060251","0","0","10060252","10","11","0","0","10060544"
"6","0","0","10002","10060252","0","0","10060400","11","7","0","0","10060251"
"6","0","0","10001","10060294","0","0","10060589","48","7","0","0","10060295"
"6","0","0","2","10060295","0","0","10060294","47","2","0","0","10060296"
"6","0","0","10001","10060296","0","0","10060295","46","11","0","0","10060297"
"6","0","0","3","10060297","0","0","10060296","45","14","0","0","10060298"
"6","0","0","0","10060298","0","0","10060297","44","5","0","0","10060299"
"6","0","10060301","0","10060299","0","0","10060298","43","4","0","0","10060300"
"6","0","0","1","10060300","0","0","10060299","42","3","0","0","10060303"
"6","0","0","10001","10060301","0","0","10060299","42","7","0","0","10060302"
"6","0","0","2","10060302","0","0","10060301","41","14","0","0","10060305"
"6","0","0","0","10060303","0","0","10060300","41","6","0","0","10060304"
"6","0","0","3","10060304","0","0","10060303","40","2","0","0","10060306"
"6","0","0","0","10060305","0","0","10060302","40","4","0","0","10060308"
"6","0","0","2","10060306","0","0","10060304","39","14","0","0","10060307"
"6","0","0","3","10060307","0","0","10060306","38","2","0","0","10060310"
"6","0","0","10003","10060308","0","0","10060305","39","7","0","0","10060309"
"6","0","0","10002","10060309","0","0","10060308","38","7","0","0","10060310"
"6","0","0","0","10060310","0","0","10060307","37","6","0","10060309","10060311"
"6","0","0","10001","10060311","0","0","10060310","36","11","0","0","10060312"
"6","0","0","4","10060312","0","0","10060311","35","14","0","0","10060313"
"6","0","0","0","10060313","0","0","10060312","34","12","0","0","10060314"
"6","0","0","10001","10060314","0","0","10060313","33","7","0","0","10060315"
"6","0","0","2","10060315","0","0","10060314","32","2","0","0","10060385"
"6","0","0","1","10060317","0","0","10060385","30","15","0","0","10060391"
"6","0","10060321","1","10060320","0","0","10060390","27","2","0","0","10060324"
"6","0","0","3","10060321","0","0","10060320","28","3","0","0","10060322"
"6","0","0","3","10060322","0","0","10060321","27","14","0","0","10060323"
"6","0","0","10003","10060323","0","0","10060322","26","7","0","0","10060325"
"6","0","0","1","10060324","0","0","10060320","26","3","0","0","10060325"
"6","0","0","10001","10060325","0","0","10060323","25","7","0","10060324","10060591"
"6","0","0","0","10060366","0","0","10060624","74","4","0","0","10060367"
"6","0","0","0","10060367","0","0","10060366","73","6","0","0","10060368"
"6","0","0","2","10060368","0","0","10060367","72","3","0","0","10060369"
"6","0","0","2","10060369","0","0","10060368","71","2","0","0","10060002"
"6","0","0","10001","10060380","0","0","10060021","58","7","0","10060024","10060027"
"6","0","0","10001","10060385","0","0","10060315","31","7","0","0","10060317"
"6","0","0","10001","10060387","0","0","10060242","18","7","0","0","10060244"
"6","0","0","10001","10060390","0","0","10060391","28","11","0","0","10060320"
"6","0","0","3","10060391","0","0","10060317","29","14","0","0","10060390"
"6","0","0","0","10060398","0","0","10060399","25","4","0","0","10060153"
"6","0","0","3","10060399","0","0","10060150","26","14","0","0","10060398"
"6","0","0","3","10060400","0","0","10060401","12","14","0","0","10060252"
"6","0","0","1","10060401","0","0","10060247","13","3","0","0","10060400"
"6","0","0","10060402","10060402","0","0","10060049","41","16","0","0","10060403"
"6","0","0","2","10060403","0","0","10060402","40","2","0","0","10060404"
"6","0","0","3","10060404","0","0","10060403","39","14","0","0","10060405"
"6","0","0","0","10060405","0","0","10060404","38","12","0","0","10060406"
"6","0","0","0","10060406","0","0","10060405","37","4","0","0","10060407"
"6","0","0","0","10060407","0","0","10060406","36","6","0","0","10060408"
"6","0","0","0","10060408","0","0","10060407","35","15","0","0","10060409"
"6","0","0","1","10060409","0","0","10060408","34","3","0","0","10060410"
"6","0","0","10001","10060410","0","0","10060409","33","11","0","0","10060411"
"6","0","0","2","10060411","0","0","10060410","32","14","0","0","10060412"
"6","0","0","10002","10060412","0","0","10060411","31","7","0","0","10060413"
"6","0","0","0","10060413","0","0","10060412","30","4","0","0","10060414"
"6","0","0","1","10060414","0","0","10060413","29","3","0","0","10060415"
"6","0","0","0","10060415","0","0","10060414","28","5","0","0","10060416"
"6","0","0","0","10060416","0","0","10060415","27","4","0","0","10060417"
"6","0","10060446","1","10060417","0","10060449","10060416","26","2","0","0","10060418"
"6","0","0","10001","10060418","0","0","10060417","25","7","0","0","10060419"
"6","0","0","1","10060419","0","0","10060418","24","3","0","0","10060420"
"6","0","0","1","10060420","10060450","0","10060419","23","2","0","10060447","10060454"
"6","0","0","4","10060446","0","0","10060417","27","14","0","0","10060452"
"6","0","0","4","10060447","0","0","10060453","24","14","0","0","10060420"
"6","0","0","6","10060448","0","0","10060451","25","14","0","0","10060450"
"6","0","0","10003","10060449","0","0","10060417","27","7","0","0","10060451"
"6","0","0","10003","10060450","0","0","10060448","24","7","0","0","10060420"
"6","0","0","0","10060451","0","0","10060449","26","6","0","0","10060448"
"6","0","0","3","10060452","0","0","10060446","26","2","0","0","10060453"
"6","0","0","3","10060453","0","0","10060452","25","3","0","0","10060447"
"6","0","0","0","10060454","0","0","10060420","22","6","0","0","10060455"
"6","0","0","10001","10060455","0","0","10060454","21","7","0","0","10060456"
"6","0","0","10001","10060456","0","0","10060455","20","11","0","0","10060457"
"6","0","0","2","10060457","0","0","10060456","19","2","0","0","10060458"
"6","0","0","10001","10060458","0","0","10060457","18","7","0","0","10060459"
"6","0","0","3","10060459","0","0","10060458","17","14","0","0","10060460"
"6","0","0","0","10060460","0","0","10060459","16","4","0","0","10060461"
"6","0","0","0","10060461","0","0","10060460","15","15","0","0","10060462"
"6","0","0","0","10060462","0","0","10060461","14","6","0","0","10060463"
"6","0","0","1","10060463","0","0","10060462","13","3","0","0","10060464"
"6","0","0","10002","10060464","0","0","10060463","12","7","0","0","10060465"
"6","0","0","4","10060465","0","0","10060464","11","14","0","0","10060466"
"6","0","0","1","10060466","0","0","10060465","10","2","0","0","10060467"
"6","0","0","2","10060467","0","0","10060466","9","3","0","0","10060468"
"6","0","0","0","10060468","0","0","10060467","8","6","0","0","10060469"
"6","0","0","1","10060469","0","0","10060468","7","2","0","0","10060470"
"6","0","0","0","10060470","0","0","10060469","6","4","0","0","10060471"
"6","0","0","10001","10060471","0","0","10060470","5","7","0","0","10060472"
"6","0","0","3","10060472","0","0","10060471","4","14","0","0","10060473"
"6","0","0","1","10060473","0","0","10060472","3","2","0","0","10060474"
"6","0","0","10002","10060474","0","0","10060473","2","7","0","0","10060475"
"6","0","0","1","10060475","0","0","10060474","1","2","0","0","10060476"
"6","0","0","0","10060476","0","0","10060475","0","13","0","0","10060092"
"6","0","0","0","10060477","0","0","10060114","55","15","0","0","10060116"
"6","0","0","3","10060478","0","0","10060135","41","14","0","0","10060137"
"6","0","0","0","10060479","0","0","10060146","30","15","0","0","10060148"
"6","0","0","10060480","10060480","0","0","10060153","23","16","0","0","10060481"
"6","0","0","10002","10060481","0","0","10060480","22","7","0","0","10060482"
"6","0","0","3","10060482","0","0","10060481","21","14","0","0","10060483"
"6","0","0","0","10060483","0","0","10060482","20","6","0","0","10060484"
"6","0","0","1","10060484","0","0","10060483","19","3","0","0","10060485"
"6","0","0","10001","10060485","0","0","10060484","18","7","0","0","10060486"
"6","0","0","0","10060486","0","0","10060485","17","4","0","0","10060487"
"6","0","0","4","10060487","0","0","10060486","16","14","0","0","10060488"
"6","0","0","10001","10060488","0","0","10060487","15","11","0","0","10060489"
"6","0","0","2","10060489","0","0","10060488","14","3","0","0","10060490"
"6","0","0","2","10060490","0","0","10060489","13","2","0","0","10060491"
"6","0","0","0","10060491","0","0","10060490","12","4","0","0","10060492"
"6","0","0","0","10060492","0","0","10060491","11","5","0","0","10060161"
"6","0","0","0","10060493","0","0","10060175","0","13","0","0","10060177"
"6","0","0","3","10060494","0","0","10060179","71","14","0","0","10060495"
"6","0","0","10001","10060495","0","0","10060494","70","7","0","0","10060496"
"6","0","0","1","10060496","0","0","10060495","69","3","0","0","10060497"
"6","0","0","0","10060497","0","0","10060496","68","4","0","0","10060498"
"6","0","0","0","10060498","0","0","10060497","67","15","0","0","10060183"
"6","0","0","0","10060499","0","0","10060193","57","5","0","0","10060500"
"6","0","0","0","10060500","0","0","10060195","56","4","0","10060499","10060197"
"6","0","0","2","10060501","0","0","10060212","42","2","0","0","10060502"
"6","0","0","2","10060502","0","0","10060501","41","14","0","0","10060503"
"6","0","0","0","10060503","0","0","10060502","40","15","0","0","10060516"
"6","0","0","5","10060515","0","0","10060516","42","14","0","0","10060528"
"6","0","10060515","1","10060516","0","0","10060503","39","2","0","0","10060517"
"6","0","0","0","10060517","0","0","10060516","38","12","0","0","10060518"
"6","0","0","10001","10060518","0","0","10060517","37","11","0","0","10060519"
"6","0","0","4","10060519","0","0","10060518","36","14","0","0","10060520"
"6","0","0","1","10060520","0","0","10060519","35","3","0","0","10060521"
"6","0","0","0","10060521","0","0","10060520","34","6","0","0","10060522"
"6","0","0","10001","10060522","0","0","10060521","33","7","0","10060534","10060523"
"6","0","0","0","10060523","0","0","10060522","32","5","0","0","10060524"
"6","0","0","1","10060524","0","0","10060523","31","2","0","0","10060525"
"6","0","0","1","10060525","0","0","10060524","30","3","0","0","10060526"
"6","0","0","10001","10060526","0","0","10060525","29","7","0","0","10060527"
"6","0","0","1","10060527","0","0","10060526","28","2","0","0","10060536"
"6","0","0","3","10060528","0","0","10060515","41","2","0","0","10060529"
"6","0","0","2","10060529","0","0","10060528","40","2","0","0","10060530"
"6","0","0","2","10060530","0","0","10060529","39","2","0","0","10060535"
"6","0","0","2","10060531","0","0","10060535","37","2","0","0","10060532"
"6","0","0","2","10060532","0","0","10060531","36","2","0","0","10060533"
"6","0","0","3","10060533","0","0","10060532","35","2","0","0","10060534"
"6","0","0","3","10060534","0","0","10060533","34","14","0","0","10060522"
"6","0","0","3","10060535","0","0","10060530","38","14","0","0","10060531"
"6","0","0","4","10060536","0","0","10060527","27","14","0","0","10060537"
"6","0","0","10001","10060537","0","0","10060536","26","7","0","0","10060538"
"6","0","0","2","10060538","0","0","10060537","25","2","0","0","10060539"
"6","0","0","0","10060539","0","0","10060538","24","4","0","0","10060540"
"6","0","0","10002","10060540","0","0","10060539","23","7","0","0","10060541"
"6","0","0","1","10060541","0","0","10060540","22","2","0","0","10060542"
"6","0","0","10060542","10060542","0","0","10060541","21","16","0","0","10060543"
"6","0","0","10001","10060543","0","0","10060542","20","11","0","0","10060242"
"6","0","0","2","10060544","0","0","10060251","9","3","0","0","10060545"
"6","0","0","2","10060545","0","0","10060544","8","2","0","0","10060546"
"6","0","0","2","10060546","0","0","10060545","7","2","0","0","10060547"
"6","0","10060550","1","10060547","0","10060556","10060546","6","2","0","0","10060549"
"6","0","0","1","10060548","0","0","10060549","4","2","0","0","10060552"
"6","0","0","0","10060549","10060555","0","10060547","5","6","0","10060551","10060548"
"6","0","0","5","10060550","0","0","10060547","7","14","0","0","10060555"
"6","0","0","4","10060551","0","0","10060556","6","14","0","0","10060549"
"6","0","0","0","10060552","0","0","10060548","3","4","0","0","10060553"
"6","0","0","0","10060553","0","0","10060552","2","12","0","0","10060554"
"6","0","0","10003","10060554","0","0","10060553","1","7","0","0","10060557"
"6","0","0","0","10060555","0","0","10060550","6","4","0","0","10060549"
"6","0","0","3","10060556","0","0","10060547","7","3","0","0","10060551"
"6","0","0","0","10060557","0","0","10060554","0","13","0","0","10060558"
"6","0","0","10001","10060558","0","0","10060557","74","11","0","0","10060559"
"6","0","0","10001","10060559","0","0","10060558","73","7","0","0","10060560"
"6","0","0","1","10060560","0","0","10060559","72","3","0","0","10060561"
"6","0","0","3","10060561","0","0","10060560","71","14","0","0","10060563"
"6","0","0","1","10060563","0","0","10060561","70","2","0","0","10060564"
"6","0","0","10001","10060564","0","0","10060563","69","7","0","0","10060565"
"6","0","0","0","10060565","0","0","10060564","68","5","0","0","10060566"
"6","0","0","2","10060566","0","0","10060565","67","3","0","0","10060567"
