3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","40","2023/12/22 5:00:00","2000","2011","2023/12/26 4:59:59","42","102","-1","251","0","0"
"0","0","1","30","2023/12/26 5:00:00","3000","2012","2024/01/01 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2023/12/26 5:00:00","2000","2013","2024/01/01 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2023/12/26 5:00:00","3000","2014","2024/01/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/12/26 5:00:00","3000","2015","2024/01/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/12/26 5:00:00","3000","2016","2024/01/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/12/26 5:00:00","3000","2017","2024/01/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2018","2024/01/06 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2019","2024/01/06 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2020","2024/01/06 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2021","2024/01/06 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2022","2024/01/06 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2023","2024/01/06 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/12/26 5:00:00","2500","2024","2024/01/06 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/12/31 12:00:00","2500","2025","2024/01/06 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/12/31 12:00:00","2500","2026","2024/01/06 4:59:59","97","6005","-1","1","0","0"
"0","0","1","30","2024/01/01 5:00:00","3000","2027","2024/01/06 4:59:59","32","102","-1","251","0","0"
"0","0","1","40","2024/01/01 5:00:00","3000","2028","2024/01/06 4:59:59","42","102","-1","251","0","0"
"0","0","1","30","2024/01/01 5:00:00","3000","2029","2024/01/06 4:59:59","39","111","-1","251","0","0"
"0","0","1","40","2024/01/01 5:00:00","3000","2030","2024/01/06 4:59:59","49","111","-1","251","0","0"
"0","0","1","80","2023/11/30 12:00:00","1500","2031","2023/12/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/11/30 12:00:00","1500","2032","2023/12/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/01/31 12:00:00","1500","2035","2024/02/26 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/01/31 12:00:00","1500","2036","2024/02/26 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/01/16 12:00:00","1500","2037","2024/01/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/01/16 12:00:00","1500","2038","2024/01/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2023/12/16 5:00:00","2000","2039","2023/12/26 4:59:59","39","111","-1","251","0","0"
"0","0","1","40","2023/12/16 5:00:00","2000","2040","2023/12/26 4:59:59","49","111","-1","251","0","0"
"0","0","1","30","2023/12/16 5:00:00","3000","2041","2023/12/22 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2023/12/16 5:00:00","2000","2042","2023/12/22 4:59:59","41","101","-1","251","0","0"
"0","0","1","120","2024/01/18 5:00:00","2000","2043","2024/01/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","30","2024/01/06 5:00:00","2000","2044","2024/01/11 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/01/06 5:00:00","2000","2045","2024/01/11 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2024/01/11 5:00:00","2000","2046","2024/01/26 4:59:59","39","111","-1","251","0","0"
"0","0","1","40","2024/01/11 5:00:00","2000","2047","2024/01/26 4:59:59","49","111","-1","251","0","0"
"0","0","1","30","2024/01/11 5:00:00","2000","2048","2024/01/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/01/11 5:00:00","2000","2049","2024/01/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/01/15 5:00:00","3000","2050","2024/01/20 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/01/15 5:00:00","2000","2051","2024/01/20 4:59:59","41","101","-1","251","0","0"
"0","0","1","40","2024/01/15 5:00:00","2000","2052","2024/02/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/01/20 5:00:00","2000","2053","2024/01/26 4:59:59","32","102","-1","251","0","0"
"0","0","1","40","2024/01/20 5:00:00","2000","2054","2024/01/26 4:59:59","42","102","-1","251","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2055","2024/02/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2056","2024/02/01 4:59:59","81","101","-1","292","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2057","2024/02/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2058","2024/02/01 4:59:59","82","102","-1","292","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2059","2024/02/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2060","2024/02/01 4:59:59","83","111","-1","292","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2061","2024/02/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2062","2024/02/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2063","2024/02/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/01/24 5:00:00","1500","2064","2024/02/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2024/01/26 5:00:00","2000","2065","2024/02/01 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/01/26 5:00:00","2000","2066","2024/02/01 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2024/01/26 5:00:00","2000","2067","2024/02/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/01/26 5:00:00","2000","2068","2024/02/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/01/26 5:00:00","2000","2069","2024/02/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/01/26 5:00:00","2000","2070","2024/02/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2071","2024/02/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2072","2024/02/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2073","2024/02/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2074","2024/02/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2075","2024/02/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2076","2024/02/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/01/26 5:00:00","1500","2077","2024/02/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/01/31 12:00:00","1500","2078","2024/02/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/01/31 12:00:00","1500","2079","2024/02/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2024/03/31 12:00:00","1500","2080","2024/04/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/03/31 12:00:00","1500","2081","2024/04/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/02/09 12:00:00","1500","2082","2024/02/22 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/02/09 12:00:00","1500","2083","2024/02/22 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2024/03/18 12:00:00","1500","2084","2024/03/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/03/18 12:00:00","1500","2085","2024/03/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/02/01 5:00:00","2000","2086","2024/02/06 4:59:59","32","102","-1","251","0","0"
"0","0","1","40","2024/02/01 5:00:00","2000","2087","2024/02/06 4:59:59","42","102","-1","251","0","0"
"0","0","1","30","2024/02/06 5:00:00","2000","2088","2024/02/11 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/02/06 5:00:00","2000","2089","2024/02/11 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2024/02/11 5:00:00","2000","2090","2024/02/14 23:59:59","39","111","-1","251","0","0"
"0","0","1","40","2024/02/11 5:00:00","2000","2091","2024/02/14 23:59:59","49","111","-1","251","0","0"
"0","0","1","30","2024/02/11 5:00:00","2000","2092","2024/02/14 23:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/02/11 5:00:00","2000","2093","2024/02/14 23:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/02/15 5:00:00","5000","2094","2024/02/22 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/02/15 5:00:00","3000","2095","2024/02/22 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2024/02/15 5:00:00","5000","2096","2024/02/22 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/02/15 5:00:00","5000","2097","2024/02/22 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2098","2024/3/1 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2099","2024/3/1 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2100","2024/3/1 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2101","2024/3/1 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2102","2024/3/1 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2103","2024/3/1 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2104","2024/3/1 04:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2105","2024/2/26 20:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2106","2024/2/26 20:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2024/02/29 12:00:00","2500","2107","2024/3/1 04:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/02/29 12:00:00","2500","2108","2024/3/1 04:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2109","2024/2/22 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2110","2024/2/22 20:59:59","99","7005","-1","1","0","0"
"0","0","1","30","2024/02/22 05:00:00","5000","2111","2024/2/26 04:59:59","32","102","-1","251","0","0"
"0","0","1","40","2024/02/22 05:00:00","5000","2112","2024/2/26 04:59:59","42","102","-1","251","0","0"
"0","0","1","30","2024/02/26 05:00:00","5000","2113","2024/3/1 04:59:59","39","111","-1","251","0","0"
"0","0","1","40","2024/02/26 05:00:00","5000","2114","2024/3/1 04:59:59","49","111","-1","251","0","0"
"0","0","1","30","2024/02/26 05:00:00","5000","2115","2024/3/1 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/02/26 05:00:00","5000","2116","2024/3/1 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2024/02/15 5:00:00","2000","2117","2024/03/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","80","2024/02/29 12:00:00","1500","2118","2024/03/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/02/29 12:00:00","1500","2119","2024/03/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","100","2024/02/15 5:00:00","2500","2120","2024/3/1 04:59:59","651","130","-1","1","0","0"
"0","0","1","30","2024/03/01 5:00:00","2000","2121","2024/03/06 4:59:59","31","101","-1","251","0","0"
"0","0","1","40","2024/03/01 5:00:00","2000","2122","2024/03/06 4:59:59","41","101","-1","251","0","0"
"0","0","1","30","2024/03/06 5:00:00","2000","2123","2024/03/11 4:59:59","32","102","-1","251","0","0"
"0","0","1","40","2024/03/06 5:00:00","2000","2124","2024/03/11 4:59:59","42","102","-1","251","0","0"
"0","0","1","30","2024/03/11 5:00:00","2000","2125","2024/03/26 4:59:59","39","111","-1","251","0","0"
"0","0","1","40","2024/03/11 5:00:00","2000","2126","2024/03/26 4:59:59","49","111","-1","251","0","0"
"0","0","1","30","2024/03/11 5:00:00","2000","2127","2024/03/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/03/11 5:00:00","2000","2128","2024/03/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/03/15 5:00:00","3000","2129","2024/03/20 4:59:59","31","101","-1","261","0","0"
"0","0","1","40","2024/03/15 5:00:00","2000","2130","2024/03/20 4:59:59","41","101","-1","261","0","0"
"0","0","1","40","2024/03/15 5:00:00","2000","2131","2024/04/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/03/20 5:00:00","2000","2132","2024/03/26 4:59:59","32","102","-1","261","0","0"
"0","0","1","40","2024/03/20 5:00:00","2000","2133","2024/03/26 4:59:59","42","102","-1","261","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2134","2024/04/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2135","2024/04/01 4:59:59","81","101","-1","298","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2136","2024/04/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2137","2024/04/01 4:59:59","82","102","-1","298","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2138","2024/04/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2139","2024/04/01 4:59:59","83","111","-1","298","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2140","2024/04/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2141","2024/04/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2142","2024/04/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2143","2024/04/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/03/24 5:00:00","1500","2144","2024/04/01 4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/03/26 5:00:00","2000","2145","2024/04/01 4:59:59","31","101","-1","261","0","0"
"0","0","1","40","2024/03/26 5:00:00","2000","2146","2024/04/01 4:59:59","41","101","-1","261","0","0"
"0","0","1","30","2024/03/26 5:00:00","2000","2147","2024/04/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/03/26 5:00:00","2000","2148","2024/04/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/03/26 5:00:00","2000","2149","2024/04/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/03/26 5:00:00","2000","2150","2024/04/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2151","2024/04/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2152","2024/04/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2153","2024/04/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2154","2024/04/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2155","2024/04/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2156","2024/04/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2157","2024/04/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/03/26 5:00:00","1500","2158","2024/04/01 4:59:59","651","130","-1","1","0","0"
"0","0","1","100","2024/03/31 12:00:00","1500","2159","2024/04/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/03/31 12:00:00","1500","2160","2024/04/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2024/05/31 12:00:00","1500","2161","2024/06/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/05/31 12:00:00","1500","2162","2024/06/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/04/16 12:00:00","1500","2163","2024/04/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/04/16 12:00:00","1500","2164","2024/04/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2024/05/16 12:00:00","1500","2165","2024/05/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/05/16 12:00:00","1500","2166","2024/05/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/04/01 5:00:00","2000","2167","2024/04/06 4:59:59","32","102","-1","261","0","0"
"0","0","1","40","2024/04/01 5:00:00","2000","2168","2024/04/06 4:59:59","42","102","-1","261","0","0"
"0","0","1","30","2024/04/06 5:00:00","2000","2169","2024/04/10 4:59:59","31","101","-1","261","0","0"
"0","0","1","40","2024/04/06 5:00:00","2000","2170","2024/04/10 4:59:59","41","101","-1","261","0","0"
"0","0","1","30","2024/04/10 5:00:00","2000","2171","2024/04/25 4:59:59","39","111","-1","261","0","0"
"0","0","1","40","2024/04/10 5:00:00","2000","2172","2024/04/25 4:59:59","49","111","-1","261","0","0"
"0","0","1","30","2024/04/10 5:00:00","2000","2173","2024/04/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/04/10 5:00:00","2000","2174","2024/04/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/04/15 5:00:00","3000","2175","2024/04/20 4:59:59","31","101","-1","261","0","0"
"0","0","1","40","2024/04/15 5:00:00","2000","2176","2024/04/20 4:59:59","41","101","-1","261","0","0"
"0","0","1","40","2024/04/15 5:00:00","2000","2177","2024/04/30 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/04/20 5:00:00","2000","2178","2024/04/25 4:59:59","32","102","-1","261","0","0"
"0","0","1","40","2024/04/20 5:00:00","2000","2179","2024/04/25 4:59:59","42","102","-1","261","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2180","2024/04/30 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2181","2024/04/30 4:59:59","81","101","-1","301","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2182","2024/04/30 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2183","2024/04/30 4:59:59","82","102","-1","301","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2184","2024/04/30 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2185","2024/04/30 4:59:59","83","111","-1","301","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2186","2024/04/30 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2187","2024/04/30 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2188","2024/04/30 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2189","2024/04/30 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/04/23 5:00:00","1500","2190","2024/04/30 4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/04/25 5:00:00","2000","2191","2024/04/30 4:59:59","31","101","-1","261","0","0"
"0","0","1","40","2024/04/25 5:00:00","2000","2192","2024/04/30 4:59:59","41","101","-1","261","0","0"
"0","0","1","30","2024/04/25 5:00:00","2000","2193","2024/04/30 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/04/25 5:00:00","2000","2194","2024/04/30 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/04/25 5:00:00","2000","2195","2024/05/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/04/25 5:00:00","2000","2196","2024/05/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2197","2024/04/30 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2198","2024/04/30 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2199","2024/04/30 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2200","2024/04/30 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2201","2024/04/30 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2202","2024/04/30 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2203","2024/04/30 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/04/25 5:00:00","1500","2204","2024/04/30 4:59:59","651","130","-1","1","0","0"
"0","0","1","80","2024/04/30 12:00:00","1500","2205","2024/05/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/04/30 12:00:00","1500","2206","2024/05/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/06/30 12:00:00","1500","2207","2024/07/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/06/30 12:00:00","1500","2208","2024/07/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2024/04/30 5:00:00","3000","2209","2024/05/05 4:59:59","31","101","-1","261","0","0"
