61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71290492","140001","2","1","0","1","0","0","712904921","102701","0.7","0.7","0","126162","333","50","4","50","29","0","2","-100","0","0","-335","0","2100592","-1","492","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126252","600","0","-168","40004","91002","0"
"0","71290493","140001","2","1","0","1","0","0","712904931","102701","0.7","0.7","0","126012","333","50","2","50","29","0","2","-100","0","0","-335","0","2100593","-1","493","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126102","600","0","-168","40004","91002","0"
"0","71290494","140001","2","1","0","1","0","0","712904941","102701","0.7","0.7","0","116132","333","50","1","50","29","0","2","-100","0","0","-335","0","2100594","-1","494","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126162","600","0","-168","40004","91002","0"
"0","71290495","140001","2","1","0","1","0","0","712904951","102701","0.7","0.7","0","126222","333","50","3","50","29","0","2","-100","0","0","-335","0","2100595","-1","495","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126012","600","0","-168","40004","91002","0"
"0","71290496","140001","2","1","0","1","0","0","712904961","102701","0.7","0.7","0","116612","333","50","4","50","29","0","2","-100","0","0","-335","0","2100596","-1","496","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116132","600","0","-168","40004","91002","0"
"0","71290497","140001","2","1","0","1","0","0","712904971","102701","0.7","0.7","0","116582","333","50","2","50","29","0","2","-100","0","0","-335","0","2100597","-1","497","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126222","600","0","-168","40004","91002","0"
"0","71290498","140001","2","1","0","1","0","0","712904981","102701","0.7","0.7","0","116552","333","50","1","50","29","0","2","-100","0","0","-335","0","2100598","-1","498","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116612","600","0","-168","40004","91002","0"
"0","71290499","140001","2","1","0","1","0","0","712904991","102701","0.7","0.6","0","126252","333","50","3","50","29","0","2","-100","0","0","-335","0","2100599","-1","499","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116582","600","0","-168","40004","91002","0"
"0","71290500","91002","6","-1","0","1","0","0","712905001","102703","0.8","0.7","0","140001","333","50","4","50","29","0","2","-100","1","0","-335","0","2100600","-1","500","0","0.7","2","94002","0.7","bgm_M126","166","1","90","960000","72290500","0.7","200","31056","600","0","-168","40004","140000","0"
"0","71300501","140001","2","1","0","1","0","0","713005011","102701","0.7","0.7","0","116372","333","50","3","50","30","0","2","-100","0","0","-335","0","2100601","-1","501","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126162","600","0","-168","40004","91002","0"
"0","71300502","140001","2","1","0","1","0","0","713005021","102701","0.7","0.7","0","126282","333","50","4","50","30","0","2","-100","0","0","-335","0","2100602","-1","502","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126102","600","0","-168","40004","91002","0"
"0","71300503","140001","2","1","0","1","0","0","713005031","102701","0.7","0.7","0","116312","333","50","2","50","30","0","2","-100","0","0","-335","0","2100603","-1","503","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116372","600","0","-168","40004","91002","0"
"0","71300504","140001","2","1","0","1","0","0","713005041","102701","0.7","0.7","0","116431","333","50","1","50","30","0","2","-100","0","0","-335","0","2100604","-1","504","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126282","600","0","-168","40004","91002","0"
"0","71300505","140001","2","1","0","1","0","0","713005051","102701","0.7","0.7","0","126342","333","50","3","50","30","0","2","-100","0","0","-335","0","2100605","-1","505","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116312","600","0","-168","40004","91002","0"
"0","71300506","140001","2","1","0","1","0","0","713005061","102701","0.7","0.7","0","126012","333","50","4","50","30","0","2","-100","0","0","-335","0","2100606","-1","506","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116431","600","0","-168","40004","91002","0"
"0","71300507","140001","2","1","0","1","0","0","713005071","102701","0.7","0.6","0","126521","333","50","2","50","30","0","2","-100","0","0","-335","0","2100607","-1","507","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126342","600","0","-168","40004","91002","0"
"0","71300508","140001","2","1","0","1","0","0","713005081","102701","0.7","0.7","0","126162","333","50","1","50","30","0","2","-100","0","0","-335","0","2100608","-1","508","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126012","600","0","-168","40004","91002","0"
"0","71300509","140001","2","1","0","1","0","0","713005091","102701","0.7","0.7","0","126102","333","50","3","50","30","0","2","-100","0","0","-335","0","2100609","-1","509","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126521","600","0","-168","40004","91002","0"
"0","71300510","91002","6","-1","0","1","0","0","713005101","102703","0.8","0.7","0","140001","333","50","4","50","30","0","2","-100","1","0","-335","0","2100610","-1","510","0","0.7","2","94002","0.7","bgm_M126","166","1","90","1040000","72300510","0.7","200","31037","600","0","-168","40004","140000","0"
"0","71310511","140001","2","1","0","1","0","0","713105111","102711","0.7","0.7","0","126103","333","50","3","50","31","0","2","-100","0","0","-335","0","2100611","-1","511","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126253","600","0","-168","40004","91002","0"
"0","71310512","140001","2","1","0","1","0","0","713105121","102711","0.7","0.7","0","126223","333","50","4","50","31","0","2","-100","0","0","-335","0","2100612","-1","512","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116073","600","0","-168","40004","91002","0"
"0","71310513","140001","2","1","0","1","0","0","713105131","102711","0.7","0.7","0","116133","333","50","2","50","31","0","2","-100","0","0","-335","0","2100613","-1","513","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126103","600","0","-168","40004","91002","0"
"0","71310514","140001","2","1","0","1","0","0","713105141","102711","0.7","0.7","0","126013","333","50","1","50","31","0","2","-100","0","0","-335","0","2100614","-1","514","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126223","600","0","-168","40004","91002","0"
"0","71310515","140001","2","1","0","1","0","0","713105151","102711","0.7","0.7","0","116043","333","50","3","50","31","0","2","-100","0","0","-335","0","2100615","-1","515","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116133","600","0","-168","40004","91002","0"
"0","71310516","140001","2","1","0","1","0","0","713105161","102711","0.7","0.6","0","116193","333","50","4","50","31","0","2","-100","0","0","-335","0","2100616","-1","516","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126013","600","0","-168","40004","91002","0"
"0","71310517","140001","2","1","0","1","0","0","713105171","102711","0.7","0.7","0","126163","333","50","2","50","31","0","2","-100","0","0","-335","0","2100617","-1","517","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116043","600","0","-168","40004","91002","0"
"0","71310518","140001","2","1","0","1","0","0","713105181","102711","0.7","0.7","0","126253","333","50","1","50","31","0","2","-100","0","0","-335","0","2100618","-1","518","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","116193","600","0","-168","40004","91002","0"
"0","71310519","140001","2","1","0","1","0","0","713105191","102711","0.7","0.7","0","116073","333","50","3","50","31","0","2","-100","0","0","-335","0","2100619","-1","519","0","0.7","60","94002","0.7","bgm_M127","166","1","90","520000","0","0.7","2","126163","600","0","-168","40004","91002","0"
"0","71310520","91002","6","-1","0","1","0","0","713105201","102713","0.8","0.7","0","140001","333","50","4","50","31","0","2","-100","1","0","-335","0","2100620","-1","520","0","0.7","2","94002","0.7","bgm_M126","166","1","90","1040000","72310520","0.7","200","31011","600","0","-168","40004","140000","0"
"0","71320521","140001","2","1","0","1","0","0","713205211","102711","0.7","0.7","0","116553","333","50","3","50","32","0","2","-100","0","0","-335","0","2100621","-1","521","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126103","600","0","-168","40004","91002","0"
"0","71320522","140001","2","1","0","1","0","0","713205221","102711","0.7","0.7","0","116613","333","50","4","50","32","0","2","-100","0","0","-335","0","2100622","-1","522","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126253","600","0","-168","40004","91002","0"
"0","71320523","140001","2","1","0","1","0","0","713205231","102711","0.7","0.7","0","126163","333","50","2","50","32","0","2","-100","0","0","-335","0","2100623","-1","523","0","0.6","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116553","600","0","-168","40004","91002","0"
"0","71320524","140001","2","1","0","1","0","0","713205241","102711","0.7","0.7","0","116583","333","50","1","50","32","0","2","-100","0","0","-335","0","2100624","-1","524","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116613","600","0","-168","40004","91002","0"
"0","71320525","140001","2","1","0","1","0","0","713205251","102711","0.7","0.7","0","116133","333","50","3","50","32","0","2","-100","0","0","-335","0","2100625","-1","525","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126163","600","0","-168","40004","91002","0"
"0","71320526","140001","2","1","0","1","0","0","713205261","102711","0.7","0.7","0","126013","333","50","4","50","32","0","2","-100","0","0","-335","0","2100626","-1","526","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116583","600","0","-168","40004","91002","0"
"0","71320527","140001","2","1","0","1","0","0","713205271","102711","0.7","0.7","0","126223","333","50","2","50","32","0","2","-100","0","0","-335","0","2100627","-1","527","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116133","600","0","-168","40004","91002","0"
"0","71320528","140001","2","1","0","1","0","0","713205281","102711","0.7","0.7","0","126103","333","50","1","50","32","0","2","-100","0","0","-335","0","2100628","-1","528","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126013","600","0","-168","40004","91002","0"
"0","71320529","140001","2","1","0","1","0","0","713205291","102711","0.7","0.7","0","126253","333","50","3","50","32","0","2","-100","0","0","-335","0","2100629","-1","529","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126223","600","0","-168","40004","91002","0"
"0","71320530","91002","6","-1","0","1","0","0","713205301","102713","0.8","0.7","0","140001","333","50","4","50","32","0","2","-100","1","0","-335","0","2100630","-1","530","0","0.7","2","94002","0.7","bgm_M126","166","1","90","1120000","72320530","0.7","200","31046","600","0","-168","40004","140000","0"
"0","71330531","140001","2","1","0","1","0","0","713305311","102501","0.7","0.7","0","116313","333","50","3","50","33","0","2","-100","0","0","-335","0","2100631","-1","531","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116133","600","0","-168","40004","91002","0"
"0","71330532","140001","2","1","0","1","0","0","713305321","102501","0.7","0.7","0","126373","333","50","4","50","33","0","2","-100","0","0","-335","0","2100632","-1","532","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126103","600","0","-168","40004","91002","0"
"0","71330533","140001","2","1","0","1","0","0","713305331","102501","0.7","0.7","0","126283","333","50","2","50","33","0","2","-100","0","0","-335","0","2100633","-1","533","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116313","600","0","-168","40004","91002","0"
"0","71330534","140001","2","1","0","1","0","0","713305341","102501","0.7","0.6","0","116462","333","50","1","50","33","0","2","-100","0","0","-335","0","2100634","-1","534","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126373","600","0","-168","40004","91002","0"
"0","71330535","140001","2","1","0","1","0","0","713305351","102501","0.7","0.6","0","126343","333","50","3","50","33","0","2","-100","0","0","-335","0","2100635","-1","535","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126283","600","0","-168","40004","91002","0"
"0","71330536","140001","2","1","0","1","0","0","713305361","102501","0.7","0.7","0","116491","333","50","4","50","33","0","2","-100","0","0","-335","0","2100636","-1","536","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116462","600","0","-168","40004","91002","0"
"0","71330537","140001","2","1","0","1","0","0","713305371","102501","0.7","0.7","0","126163","333","50","2","50","33","0","2","-100","0","0","-335","0","2100637","-1","537","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126343","600","0","-168","40004","91002","0"
"0","71330538","140001","2","1","0","1","0","0","713305381","102501","0.7","0.7","0","116133","333","50","1","50","33","0","2","-100","0","0","-335","0","2100638","-1","538","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","116491","600","0","-168","40004","91002","0"
"0","71330539","140001","2","1","0","1","0","0","713305391","102501","0.7","0.6","0","126103","333","50","3","50","33","0","2","-100","0","0","-335","0","2100639","-1","539","0","0.7","60","94002","0.7","bgm_M127","166","1","90","560000","0","0.7","2","126163","600","0","-168","40004","91002","0"
"0","71330540","91002","6","-1","0","1","0","0","713305401","102503","0.8","0.7","0","140001","333","50","4","50","33","0","2","-100","1","0","-335","0","2100640","-1","540","0","0.7","2","94002","0.7","bgm_M126","166","1","90","1120000","72330540","0.7","200","31025","600","0","-168","40004","140000","0"
"0","71340541","140001","2","1","0","1","0","0","713405411","102501","0.7","0.7","0","127161","333","50","3","50","34","0","2","-100","0","0","-335","0","2100641","-1","541","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117191","600","0","-168","40004","91002","0"
"0","71340542","140001","2","1","0","1","0","0","713405421","102501","0.7","0.7","0","117041","333","50","4","50","34","0","2","-100","0","0","-335","0","2100642","-1","542","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","127251","600","0","-168","40004","91002","0"
"0","71340543","140001","2","1","0","1","0","0","713405431","102501","0.7","0.7","0","127101","333","50","2","50","34","0","2","-100","0","0","-335","0","2100643","-1","543","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","127161","600","0","-168","40004","91002","0"
"0","71340544","140001","2","1","0","1","0","0","713405441","102501","0.7","0.7","0","127221","333","50","1","50","34","0","2","-100","0","0","-335","0","2100644","-1","544","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117041","600","0","-168","40004","91002","0"
"0","71340545","140001","2","1","0","1","0","0","713405451","102501","0.7","0.7","0","127011","333","50","3","50","34","0","2","-100","0","0","-335","0","2100645","-1","545","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","127101","600","0","-168","40004","91002","0"
"0","71340546","140001","2","1","0","1","0","0","713405461","102501","0.7","0.7","0","117071","333","50","4","50","34","0","2","-100","0","0","-335","0","2100646","-1","546","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","127221","600","0","-168","40004","91002","0"
"0","71340547","140001","2","1","0","1","0","0","713405471","102501","0.7","0.7","0","117131","333","50","2","50","34","0","2","-100","0","0","-335","0","2100647","-1","547","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","127011","600","0","-168","40004","91002","0"
"0","71340548","140001","2","1","0","1","0","0","713405481","102501","0.7","0.7","0","117191","333","50","1","50","34","0","2","-100","0","0","-335","0","2100648","-1","548","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117071","600","0","-168","40004","91002","0"
"0","71340549","140001","2","1","0","1","0","0","713405491","102501","0.7","0.7","0","127251","333","50","3","50","34","0","2","-100","0","0","-335","0","2100649","-1","549","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117131","600","0","-168","40004","91002","0"
"0","71340550","91002","6","-1","0","1","0","0","713405501","102503","0.8","0.7","0","140001","333","50","4","50","34","0","2","-100","1","0","-335","0","2100650","-1","550","0","0.6","2","94002","0.7","bgm_M126","166","1","90","1200000","72340550","0.7","200","31013","600","0","-168","40004","140000","0"
"0","71350551","140001","3","1","0","1","0","0","713505511","102831","0.7","0.7","0","117041","333","50","3","50","35","0","3","-100","0","0","-335","0","2100651","-1","551","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117581","600","0","-168","40004","91002","0"
"0","71350552","140001","3","1","0","1","0","0","713505521","102831","0.7","0.6","0","127161","333","50","4","50","35","0","3","-100","0","0","-335","0","2100652","-1","552","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","3","127101","600","0","-168","40004","91002","0"
"0","71350553","140001","3","1","0","1","0","0","713505531","102831","0.7","0.6","0","117551","333","50","2","50","35","0","3","-100","0","0","-335","0","2100653","-1","553","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117041","600","0","-168","40004","91002","0"
"0","71350554","140001","3","1","0","1","0","0","713505541","102831","0.7","0.7","0","127221","333","50","1","50","35","0","3","-100","0","0","-335","0","2100654","-1","554","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","3","127161","600","0","-168","40004","91002","0"
"0","71350555","140001","3","1","0","1","0","0","713505551","102831","0.7","0.7","0","117071","333","50","3","50","35","0","3","-100","0","0","-335","0","2100655","-1","555","0","0.7","60","94002","0.7","bgm_M127","166","1","90","600000","0","0.7","2","117551","600","0","-168","40004","91002","0"
