a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","640000","700","54301","0","54311"
"2","0","0","25021","0","640000","700","54302","0","54321"
"2","0","0","25021","0","640000","700","54303","0","54331"
"2","0","0","25021","0","640000","700","54304","0","54341"
"2","0","0","25021","0","640000","700","54305","0","54351"
"2","0","0","25021","0","640000","700","54401","0","54411"
"2","0","0","25021","0","640000","700","54402","0","54421"
"2","0","0","25021","0","640000","700","54403","0","54431"
"2","0","0","25021","0","640000","700","54404","0","54441"
"2","0","0","25021","0","640000","700","54405","0","54451"
"2","0","0","25021","0","640000","3500","54501","0","54511"
"2","0","0","25021","0","640000","3500","54601","0","54611"
"2","0","0","25021","0","640000","700","54701","0","54711"
"2","0","0","25021","0","640000","700","54702","0","54721"
"2","0","0","25021","0","640000","700","54703","0","54731"
"2","0","0","25021","0","640000","700","54704","0","54741"
"2","0","0","25021","0","640000","700","54705","0","54751"
"2","0","0","25021","0","640000","3500","54801","0","54811"
"2","0","0","25021","0","640000","700","54901","0","54911"
"2","0","0","25021","0","640000","700","54902","0","54921"
"2","0","0","25021","0","640000","700","54903","0","54931"
"2","0","0","25021","0","640000","700","54904","0","54941"
"2","0","0","25021","0","640000","700","54905","0","54951"
"2","0","0","25021","0","640000","700","55001","0","55011"
"2","0","0","25021","0","640000","700","55002","0","55021"
"2","0","0","25021","0","640000","700","55003","0","55031"
"2","0","0","25021","0","640000","700","55004","0","55041"
"2","0","0","25021","0","640000","700","55005","0","55051"
"2","0","0","25021","0","640000","700","55101","0","55111"
"2","0","0","25021","0","640000","700","55102","0","55121"
"2","0","0","25021","0","640000","700","55103","0","55131"
"2","0","0","25021","0","640000","700","55104","0","55141"
"2","0","0","25021","0","640000","700","55105","0","55151"
"2","0","0","25021","0","640000","700","55201","0","55211"
"2","0","0","25021","0","640000","700","55202","0","55221"
"2","0","0","25021","0","640000","700","55203","0","55231"
"2","0","0","25021","0","640000","700","55204","0","55241"
"2","0","0","25021","0","640000","700","55205","0","55251"
"2","0","0","25021","0","640000","700","55301","0","55311"
"2","0","0","25021","0","640000","700","55302","0","55321"
"2","0","0","25021","0","640000","700","55303","0","55331"
"2","0","0","25021","0","640000","700","55304","0","55341"
"2","0","0","25021","0","640000","700","55305","0","55351"
"2","0","0","25021","0","640000","700","55401","0","55411"
"2","0","0","25021","0","640000","700","55402","0","55421"
"2","0","0","25021","0","640000","700","55403","0","55431"
"2","0","0","25021","0","640000","700","55404","0","55441"
"2","0","0","25021","0","640000","700","55405","0","55451"
"2","0","0","25021","0","640000","700","55501","0","55511"
"2","0","0","25021","0","640000","700","55502","0","55521"
"2","0","0","25021","0","640000","700","55503","0","55531"
"2","0","0","25021","0","640000","700","55504","0","55541"
"2","0","0","25021","0","640000","700","55505","0","55551"
"2","0","0","25021","0","640000","700","55601","0","55611"
"2","0","0","25021","0","640000","700","55602","0","55621"
"2","0","0","25021","0","640000","700","55603","0","55631"
"2","0","0","25021","0","640000","700","55604","0","55641"
"2","0","0","25021","0","640000","700","55605","0","55651"
"2","0","0","25021","0","640000","700","55701","0","55711"
"2","0","0","25021","0","640000","700","55702","0","55721"
"2","0","0","25021","0","640000","700","55703","0","55731"
"2","0","0","25021","0","640000","700","55704","0","55741"
"2","0","0","25021","0","640000","700","55705","0","55751"
"2","0","0","25021","0","640000","3500","55801","0","55811"
"2","0","0","25021","0","640000","3500","55901","0","55911"
"2","0","0","25021","0","640000","700","56001","0","56011"
"2","0","0","25021","0","640000","700","56002","0","56021"
"2","0","0","25021","0","640000","700","56003","0","56031"
"2","0","0","25021","0","640000","700","56004","0","56041"
"2","0","0","25021","0","640000","700","56005","0","56051"
"2","0","0","25021","0","640000","3500","56101","0","56111"
"2","0","0","25021","0","640000","3500","56201","0","56211"
"2","0","0","25021","0","640000","700","56301","0","56311"
"2","0","0","25021","0","640000","700","56302","0","56321"
"2","0","0","25021","0","640000","700","56303","0","56331"
"2","0","0","25021","0","640000","700","56304","0","56341"
"2","0","0","25021","0","640000","700","56305","0","56351"
"2","0","0","25021","0","640000","700","56401","0","56411"
"2","0","0","25021","0","640000","700","56402","0","56421"
"2","0","0","25021","0","640000","700","56403","0","56431"
"2","0","0","25021","0","640000","700","56404","0","56441"
"2","0","0","25021","0","640000","700","56405","0","56451"
"2","0","0","25021","0","640000","700","56501","0","56511"
"2","0","0","25021","0","640000","700","56502","0","56521"
"2","0","0","25021","0","640000","700","56503","0","56531"
"2","0","0","25021","0","640000","700","56504","0","56541"
"2","0","0","25021","0","640000","700","56505","0","56551"
"2","0","0","25021","0","640000","700","56601","0","56611"
"2","0","0","25021","0","640000","700","56602","0","56621"
"2","0","0","25021","0","640000","700","56603","0","56631"
"2","0","0","25021","0","640000","700","56604","0","56641"
"2","0","0","25021","0","640000","700","56605","0","56651"
"2","0","0","25021","0","640000","700","56701","0","56711"
"2","0","0","25021","0","640000","700","56702","0","56721"
"2","0","0","25021","0","640000","700","56703","0","56731"
"2","0","0","25021","0","640000","700","56704","0","56741"
"2","0","0","25021","0","640000","700","56705","0","56751"
"2","0","0","25021","0","640000","3500","56801","0","56811"
"2","0","0","25021","0","640000","700","56901","0","56911"
"2","0","0","25021","0","640000","700","56902","0","56921"
"2","0","0","25021","0","640000","700","56903","0","56931"
"2","0","0","25021","0","640000","700","56904","0","56941"
"2","0","0","25021","0","640000","700","56905","0","56951"
"2","0","0","25021","0","640000","700","57001","0","57011"
"2","0","0","25021","0","640000","700","57002","0","57021"
"2","0","0","25021","0","640000","700","57003","0","57031"
"2","0","0","25021","0","640000","700","57004","0","57041"
"2","0","0","25021","0","640000","700","57005","0","57051"
"2","0","0","25021","0","640000","700","57101","0","57111"
"2","0","0","25021","0","640000","700","57102","0","57121"
"2","0","0","25021","0","640000","700","57103","0","57131"
"2","0","0","25021","0","640000","700","57104","0","57141"
"2","0","0","25021","0","640000","700","57105","0","57151"
"2","0","0","25021","0","640000","700","57201","0","57211"
"2","0","0","25021","0","640000","700","57202","0","57221"
"2","0","0","25021","0","640000","700","57203","0","57231"
"2","0","0","25021","0","640000","700","57204","0","57241"
"2","0","0","25021","0","640000","700","57205","0","57251"
"2","0","0","25021","0","640000","700","57301","0","57311"
"2","0","0","25021","0","640000","700","57302","0","57321"
"2","0","0","25021","0","640000","700","57303","0","57331"
"2","0","0","25021","0","640000","700","57304","0","57341"
"2","0","0","25021","0","640000","700","57305","0","57351"
"2","0","0","25021","0","640000","3500","57401","0","57411"
"2","0","0","25021","0","640000","700","57501","0","57511"
"2","0","0","25021","0","640000","700","57502","0","57521"
"2","0","0","25021","0","640000","700","57503","0","57531"
"2","0","0","25021","0","640000","700","57504","0","57541"
"2","0","0","25021","0","640000","700","57505","0","57551"
"2","0","0","25021","0","640000","3500","57601","0","57611"
"2","0","0","25021","0","640000","700","57701","0","57711"
"2","0","0","25021","0","640000","700","57702","0","57721"
"2","0","0","25021","0","640000","700","57703","0","57731"
"2","0","0","25021","0","640000","700","57704","0","57741"
"2","0","0","25021","0","640000","700","57705","0","57751"
"2","0","0","25021","0","640000","700","57801","0","57811"
"2","0","0","25021","0","640000","700","57802","0","57821"
"2","0","0","25021","0","640000","700","57803","0","57831"
"2","0","0","25021","0","640000","700","57804","0","57841"
"2","0","0","25021","0","640000","700","57805","0","57851"
"2","0","0","25021","0","640000","700","57901","0","57911"
"2","0","0","25021","0","640000","700","57902","0","57921"
"2","0","0","25021","0","640000","700","57903","0","57931"
"2","0","0","25021","0","640000","700","57904","0","57941"
"2","0","0","25021","0","640000","700","57905","0","57951"
"2","0","0","25021","0","640000","3500","58001","0","58011"
"2","0","0","25021","0","640000","3500","58101","0","58111"
"2","0","0","25021","0","640000","3500","58201","0","58211"
"2","0","0","25021","0","640000","3500","58301","0","58311"
"2","0","0","25021","0","640000","700","58401","0","58411"
"2","0","0","25021","0","640000","700","58402","0","58421"
"2","0","0","25021","0","640000","700","58403","0","58431"
"2","0","0","25021","0","640000","700","58404","0","58441"
"2","0","0","25021","0","640000","700","58405","0","58451"
"2","0","0","25021","0","640000","3500","58501","0","58511"
"2","0","0","25021","0","640000","700","58601","0","58611"
"2","0","0","25021","0","640000","700","58602","0","58621"
"2","0","0","25021","0","640000","700","58603","0","58631"
"2","0","0","25021","0","640000","700","58604","0","58641"
"2","0","0","25021","0","640000","700","58605","0","58651"
"2","0","0","25021","0","650000","3550","58701","0","58711"
"2","0","0","25021","0","650000","710","58801","0","58811"
"2","0","0","25021","0","650000","710","58802","0","58821"
"2","0","0","25021","0","650000","710","58803","0","58831"
"2","0","0","25021","0","650000","710","58804","0","58841"
"2","0","0","25021","0","650000","710","58805","0","58851"
"2","0","0","25021","0","650000","710","58901","0","58911"
"2","0","0","25021","0","650000","710","58902","0","58921"
"2","0","0","25021","0","650000","710","58903","0","58931"
"2","0","0","25021","0","650000","710","58904","0","58941"
"2","0","0","25021","0","650000","710","58905","0","58951"
"2","0","0","25021","0","650000","710","59001","0","59011"
"2","0","0","25021","0","650000","710","59002","0","59021"
"2","0","0","25021","0","650000","710","59003","0","59031"
"2","0","0","25021","0","650000","710","59004","0","59041"
"2","0","0","25021","0","650000","710","59005","0","59051"
"2","0","0","25021","0","650000","710","59101","0","59111"
"2","0","0","25021","0","650000","710","59102","0","59121"
"2","0","0","25021","0","650000","710","59103","0","59131"
"2","0","0","25021","0","650000","710","59104","0","59141"
"2","0","0","25021","0","650000","710","59105","0","59151"
"2","0","0","25021","0","650000","710","59201","0","59211"
"2","0","0","25021","0","650000","710","59202","0","59221"
"2","0","0","25021","0","650000","710","59203","0","59231"
"2","0","0","25021","0","650000","710","59204","0","59241"
"2","0","0","25021","0","650000","710","59205","0","59251"
"2","0","0","25021","0","650000","3550","59301","0","59311"
"2","0","0","25021","0","650000","710","59401","0","59411"
"2","0","0","25021","0","650000","710","59402","0","59421"
"2","0","0","25021","0","650000","710","59403","0","59431"
"2","0","0","25021","0","650000","710","59404","0","59441"
"2","0","0","25021","0","650000","710","59405","0","59451"
"2","0","0","25021","0","650000","710","59501","0","59511"
"2","0","0","25021","0","650000","710","59502","0","59521"
"2","0","0","25021","0","650000","710","59503","0","59531"
"2","0","0","25021","0","650000","710","59504","0","59541"
"2","0","0","25021","0","650000","710","59505","0","59551"
"2","0","0","25021","0","650000","710","59601","0","59611"
"2","0","0","25021","0","650000","710","59602","0","59621"
"2","0","0","25021","0","650000","710","59603","0","59631"
"2","0","0","25021","0","650000","710","59604","0","59641"
"2","0","0","25021","0","650000","710","59605","0","59651"
"2","0","0","25021","0","650000","710","59701","0","59711"
"2","0","0","25021","0","650000","710","59702","0","59721"
"2","0","0","25021","0","650000","710","59703","0","59731"
"2","0","0","25021","0","650000","710","59704","0","59741"
"2","0","0","25021","0","650000","710","59705","0","59751"
"2","0","0","25021","0","650000","710","59801","0","59811"
"2","0","0","25021","0","650000","710","59802","0","59821"
"2","0","0","25021","0","650000","710","59803","0","59831"
"2","0","0","25021","0","650000","710","59804","0","59841"
"2","0","0","25021","0","650000","710","59805","0","59851"
"2","0","0","25021","0","650000","710","59901","0","59911"
"2","0","0","25021","0","650000","710","59902","0","59921"
"2","0","0","25021","0","650000","710","59903","0","59931"
"2","0","0","25021","0","650000","710","59904","0","59941"
"2","0","0","25021","0","650000","710","59905","0","59951"
"2","0","0","25021","0","650000","710","60001","0","60011"
"2","0","0","25021","0","650000","710","60002","0","60021"
"2","0","0","25021","0","650000","710","60003","0","60031"
"2","0","0","25021","0","650000","710","60004","0","60041"
"2","0","0","25021","0","650000","710","60005","0","60051"
"2","0","0","25021","0","650000","710","60101","0","60111"
"2","0","0","25021","0","650000","710","60102","0","60121"
"2","0","0","25021","0","650000","710","60103","0","60131"
"2","0","0","25021","0","650000","710","60104","0","60141"
"2","0","0","25021","0","650000","710","60105","0","60151"
"2","0","0","25021","0","650000","710","60201","0","60211"
"2","0","0","25021","0","650000","710","60202","0","60221"
"2","0","0","25021","0","650000","710","60203","0","60231"
"2","0","0","25021","0","650000","710","60204","0","60241"
"2","0","0","25021","0","650000","710","60205","0","60251"
"2","0","0","25021","0","650000","710","60301","0","60311"
"2","0","0","25021","0","650000","710","60302","0","60321"
"2","0","0","25021","0","650000","710","60303","0","60331"
"2","0","0","25021","0","650000","710","60304","0","60341"
"2","0","0","25021","0","650000","710","60305","0","60351"
"2","0","0","25021","0","650000","710","60401","0","60411"
"2","0","0","25021","0","650000","710","60402","0","60421"
"2","0","0","25021","0","650000","710","60403","0","60431"
"2","0","0","25021","0","650000","710","60404","0","60441"
"2","0","0","25021","0","650000","710","60405","0","60451"
